# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.687292, -3.078452, 0.808934, 0.808934
-5.537265, -3.073160, 0.808985, 0.808985
-5.387197, -3.069229, 0.809030, 0.809030
-5.238125, -3.051960, 0.809068, 0.809068
-5.090294, -3.025989, 0.809095, 0.809095
-4.942514, -2.999587, 0.809108, 0.809108
-4.793079, -2.986934, 0.809104, 0.809104
-4.646667, -2.956082, 0.809081, 0.809081
-4.501550, -2.917653, 0.809034, 0.809034
-4.355381, -2.883601, 0.808961, 0.808961
-4.208344, -2.853359, 0.808858, 0.808858
-4.061175, -2.823737, 0.808721, 0.808721
-3.916457, -2.784595, 0.808547, 0.808547
-3.772909, -2.740678, 0.808332, 0.808332
-3.628856, -2.698437, 0.808072, 0.808072
-3.483003, -2.663546, 0.807763, 0.807763
-3.340359, -2.620021, 0.807401, 0.807401
-3.199891, -2.568448, 0.806982, 0.806982
-3.056710, -2.524090, 0.806503, 0.806503
-2.919773, -2.463338, 0.805959, 0.805959
-2.787079, -2.393328, 0.805346, 0.805346
-2.651580, -2.328769, 0.804661, 0.804661
-2.516629, -2.263335, 0.803900, 0.803900
-2.380119, -2.202352, 0.803058, 0.803058
-2.255893, -2.118069, 0.802133, 0.802133
-2.130216, -2.036088, 0.801118, 0.801118
-1.998583, -1.963917, 0.800008, 0.800008
-1.866199, -1.893138, 0.798795, 0.798795
-1.732392, -1.825083, 0.797463, 0.797463
-1.599821, -1.754847, 0.795983, 0.795983
-1.488100, -1.654575, 0.794296, 0.794296
-1.353519, -1.588253, 0.792297, 0.792297
-1.234721, -1.496750, 0.789800, 0.789800
-1.115368, -1.405698, 0.786494, 0.786494
-0.986592, -1.328738, 0.781902, 0.781902
-0.847875, -1.271884, 0.775343, 0.775343
-0.734477, -1.176430, 0.765937, 0.765937
-0.600572, -1.114013, 0.752667, 0.752667
-0.471053, -1.039987, 0.734543, 0.734543
-0.341008, -0.965306, 0.710850, 0.710850
-0.210234, -0.891626, 0.681472, 0.681472
-0.071181, -0.837617, 0.647200, 0.647200
0.067052, -0.780597, 0.609917, 0.609917
0.191358, -0.698032, 0.572557, 0.572557
0.312840, -0.610307, 0.538767, 0.538767
0.442796, -0.535447, 0.512296, 0.512296
0.577126, -0.468471, 0.496255, 0.496255
0.712340, -0.403257, 0.492432, 0.492432
0.847236, -0.337384, 0.500881, 0.500881
0.984554, -0.277051, 0.519902, 0.519902
1.123753, -0.220867, 0.546445, 0.546445
1.266053, -0.174330, 0.576772, 0.576772
1.413570, -0.148551, 0.607212, 0.607212
1.563279, -0.140238, 0.634781, 0.634781
1.712281, -0.126351, 0.657536, 0.657536
1.861329, -0.115009, 0.674636, 0.674636
2.011413, -0.114547, 0.686164, 0.686164
2.161440, -0.109426, 0.692818, 0.692818
2.311400, -0.108083, 0.695594, 0.695594
2.461322, -0.115764, 0.695517, 0.695517
2.610048, -0.132460, 0.693484, 0.693484
2.757520, -0.155648, 0.690191, 0.690191
2.907598, -0.152838, 0.686130, 0.686130
3.057516, -0.150109, 0.681621, 0.681621
3.207299, -0.158715, 0.676858, 0.676858
3.356948, -0.152260, 0.671955, 0.671955
3.503661, -0.120572, 0.666973, 0.666973
3.652320, -0.099680, 0.661946, 0.661946
3.799909, -0.126540, 0.656896, 0.656896
3.948101, -0.106395, 0.651834, 0.651834
4.097256, -0.089623, 0.646771, 0.646771
4.247197, -0.084237, 0.641716, 0.641716
4.396104, -0.100273, 0.636677, 0.636677
4.545697, -0.111147, 0.631661, 0.631661
4.692028, -0.141655, 0.626678, 0.626678
4.817365, -0.220323, 0.621734, 0.621734
4.919411, -0.329733, 0.616839, 0.616839
4.978231, -0.466629, 0.612000, 0.612000
5.013465, -0.612438, 0.607226, 0.607226
5.020882, -0.762199, 0.602524, 0.602524
4.998792, -0.910538, 0.597903, 0.597903
5.004301, -1.060416, 0.593371, 0.593371
4.982292, -1.208808, 0.588935, 0.588935
4.973642, -1.358656, 0.584603, 0.584603
4.973315, -1.508771, 0.580384, 0.580384
4.949482, -1.656972, 0.576284, 0.576284
4.915297, -1.803146, 0.572311, 0.572311
4.878031, -1.948461, 0.568688, 0.568688
4.868367, -2.098269, 0.568688, 0.568688
4.860544, -2.248185, 0.568688, 0.568688
4.883835, -2.396474, 0.568688, 0.568688
4.936036, -2.537021, 0.568688, 0.568688
5.028148, -2.653681, 0.568688, 0.568688
5.140772, -2.752109, 0.568688, 0.568688
5.271335, -2.821691, 0.568688, 0.568688
5.416316, -2.857260, 0.568687, 0.568687
5.564547, -2.877454, 0.568686, 0.568686
5.708454, -2.920037, 0.568684, 0.568684
