# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.644542, 2.739005, 0.845825, 0.845825
-6.494906, 2.731001, 0.836616, 0.836616
-6.345218, 2.726112, 0.827522, 0.827522
-6.195510, 2.732365, 0.818554, 0.818554
-6.045685, 2.733413, 0.809727, 0.809727
-5.895871, 2.730134, 0.801051, 0.801051
-5.746214, 2.723357, 0.792537, 0.792537
-5.596575, 2.716343, 0.784198, 0.784198
-5.446880, 2.710044, 0.776043, 0.776043
-5.297197, 2.710905, 0.768081, 0.768081
-5.147387, 2.713680, 0.760321, 0.760321
-4.997691, 2.720007, 0.752772, 0.752772
-4.848030, 2.714554, 0.745441, 0.745441
-4.698231, 2.710775, 0.738335, 0.738335
-4.548441, 2.706510, 0.731460, 0.731460
-4.398775, 2.700995, 0.724822, 0.724822
-4.249794, 2.685695, 0.718426, 0.718426
-4.100118, 2.678888, 0.712276, 0.712276
-3.950582, 2.669344, 0.706375, 0.706375
-3.801135, 2.659066, 0.700727, 0.700727
-3.652447, 2.640762, 0.695334, 0.695334
-3.504828, 2.615234, 0.690198, 0.690198
-3.358019, 2.585215, 0.685320, 0.685320
-3.213883, 2.544872, 0.680700, 0.680700
-3.073004, 2.493935, 0.676340, 0.676340
-2.932071, 2.443031, 0.672238, 0.672238
-2.792830, 2.387708, 0.668393, 0.668393
-2.660323, 2.317938, 0.664805, 0.664805
-2.525839, 2.251857, 0.661471, 0.661471
-2.393509, 2.181593, 0.658390, 0.658390
-2.263189, 2.108015, 0.655559, 0.655559
-2.126821, 2.046076, 0.652975, 0.652975
-1.994238, 1.976250, 0.650635, 0.650635
-1.862770, 1.904344, 0.648536, 0.648536
-1.732951, 1.829531, 0.646675, 0.646675
-1.605169, 1.751270, 0.645046, 0.645046
-1.472605, 1.681873, 0.643648, 0.643648
-1.336963, 1.618186, 0.643252, 0.643252
-1.206877, 1.544030, 0.643252, 0.643252
-1.074651, 1.473563, 0.643252, 0.643252
-0.955245, 1.383195, 0.643252, 0.643252
-0.828289, 1.303588, 0.643252, 0.643252
-0.699936, 1.226382, 0.643252, 0.643252
-0.571165, 1.150453, 0.643252, 0.643252
-0.448076, 1.065193, 0.643252, 0.643252
-0.325656, 0.979239, 0.643252, 0.643252
-0.203827, 0.892323, 0.643252, 0.643252
-0.084524, 0.802039, 0.643252, 0.643252
0.035552, 0.712511, 0.643260, 0.643260
0.153449, 0.620072, 0.644471, 0.644471
0.270252, 0.526199, 0.645858, 0.645858
0.375685, 0.419954, 0.647416, 0.647416
0.496742, 0.331651, 0.649142, 0.649142
0.616534, 0.241686, 0.651036, 0.651036
0.738793, 0.155081, 0.653093, 0.653093
0.866043, 0.077990, 0.655313, 0.655313
1.004926, 0.021757, 0.657693, 0.657693
1.146816, -0.026011, 0.660232, 0.660232
1.293803, -0.051485, 0.662930, 0.662930
1.442326, -0.070913, 0.665783, 0.665783
1.591621, -0.080310, 0.668793, 0.668793
1.740982, -0.070789, 0.671958, 0.671958
1.890566, -0.062190, 0.675279, 0.675279
2.039816, -0.048948, 0.678755, 0.678755
2.188341, -0.029332, 0.682385, 0.682385
2.338161, -0.027811, 0.686172, 0.686172
2.487855, -0.031526, 0.690114, 0.690114
2.637494, -0.025277, 0.694212, 0.694212
2.786917, -0.020804, 0.698468, 0.698468
2.935578, -0.002010, 0.702881, 0.702881
3.084876, 0.009000, 0.707453, 0.707453
3.234698, 0.011760, 0.712184, 0.712184
3.384154, 0.020840, 0.717075, 0.717075
3.533789, 0.025950, 0.722128, 0.722128
3.683561, 0.030338, 0.727343, 0.727343
3.833363, 0.028540, 0.732720, 0.732720
3.982874, 0.037707, 0.738261, 0.738261
4.130801, 0.061471, 0.743965, 0.743965
4.276256, 0.096469, 0.749834, 0.749834
4.408201, 0.166825, 0.755866, 0.755866
4.520234, 0.265849, 0.762063, 0.762063
4.606405, 0.387025, 0.768424, 0.768424
4.653232, 0.529039, 0.774948, 0.774948
4.673278, 0.676797, 0.781635, 0.781635
4.679745, 0.826298, 0.788482, 0.788482
4.680962, 0.975585, 0.795490, 0.795490
4.666842, 1.124746, 0.802654, 0.802654
4.659817, 1.274350, 0.809974, 0.809974
4.638739, 1.422580, 0.817447, 0.817447
4.635320, 1.572368, 0.825068, 0.825068
4.628285, 1.722040, 0.832835, 0.832835
4.623889, 1.871816, 0.840744, 0.840744
