# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.948413, -1.532000, 0.551173, 0.551173
-5.798448, -1.524262, 0.553263, 0.553263
-5.648820, -1.536790, 0.555615, 0.555615
-5.502231, -1.569345, 0.558238, 0.558238
-5.353332, -1.588875, 0.561140, 0.561140
-5.204838, -1.610894, 0.564328, 0.564328
-5.054682, -1.613221, 0.567811, 0.567811
-4.904986, -1.620568, 0.571596, 0.571596
-4.761193, -1.663716, 0.575688, 0.575688
-4.613733, -1.690841, 0.580095, 0.580095
-4.463578, -1.689681, 0.584821, 0.584821
-4.313887, -1.698450, 0.589871, 0.589871
-4.168054, -1.733941, 0.595251, 0.595251
-4.025548, -1.780385, 0.600962, 0.600962
-3.876951, -1.802064, 0.607009, 0.607009
-3.728678, -1.825609, 0.613392, 0.613392
-3.579133, -1.836147, 0.620113, 0.620113
-3.429450, -1.829258, 0.627172, 0.627172
-3.280075, -1.842064, 0.634568, 0.634568
-3.130238, -1.839650, 0.642300, 0.642300
-2.981171, -1.852218, 0.650365, 0.650365
-2.831655, -1.838327, 0.658759, 0.658759
-2.681726, -1.830047, 0.667478, 0.667478
-2.531602, -1.826124, 0.676516, 0.676516
-2.381603, -1.825075, 0.685866, 0.685866
-2.231903, -1.832256, 0.695520, 0.695520
-2.082172, -1.828319, 0.705470, 0.705470
-1.932666, -1.836718, 0.715706, 0.715706
-1.783050, -1.824046, 0.726216, 0.726216
-1.633598, -1.812550, 0.736990, 0.736990
-1.483451, -1.814777, 0.748014, 0.748014
-1.333280, -1.814785, 0.759273, 0.759273
-1.183261, -1.812455, 0.770754, 0.770754
-1.033443, -1.805543, 0.782440, 0.782440
-0.883403, -1.805649, 0.794315, 0.794315
-0.733993, -1.791949, 0.806361, 0.806361
-0.584979, -1.778256, 0.818559, 0.818559
-0.435872, -1.791177, 0.830890, 0.830890
-0.287898, -1.816057, 0.843334, 0.843334
-0.138486, -1.822239, 0.855870, 0.855870
0.010705, -1.806078, 0.868478, 0.868478
0.159648, -1.788105, 0.881135, 0.881135
0.309596, -1.780072, 0.893818, 0.893818
0.459665, -1.779154, 0.906505, 0.906505
0.609705, -1.785500, 0.919173, 0.919173
0.759743, -1.787285, 0.931797, 0.931797
0.909826, -1.782019, 0.944355, 0.944355
1.059923, -1.777151, 0.956821, 0.956821
1.209596, -1.782827, 0.969173, 0.969173
1.358993, -1.797896, 0.981385, 0.981385
1.508832, -1.807504, 0.993433, 0.993433
1.658929, -1.811773, 1.005295, 1.005295
1.808631, -1.804349, 1.016945, 1.016945
1.958178, -1.791036, 1.028361, 1.028361
2.108105, -1.782506, 1.039519, 1.039519
2.258152, -1.776353, 1.050397, 1.050397
2.408284, -1.774251, 1.060973, 1.060973
2.558141, -1.767221, 1.071225, 1.071225
2.708046, -1.763804, 1.081133, 1.081133
2.858186, -1.763732, 1.090675, 1.090675
3.008350, -1.762275, 1.099834, 1.099834
3.158511, -1.763720, 1.108590, 1.108590
3.307723, -1.777978, 1.116926, 1.116926
3.456691, -1.796866, 1.124827, 1.124827
3.606338, -1.797549, 1.132275, 1.132275
3.756166, -1.787385, 1.139258, 1.139258
3.906150, -1.780323, 1.145761, 1.145761
4.056283, -1.776909, 1.149928, 1.149928
4.205559, -1.789475, 1.149928, 1.149928
4.354629, -1.807626, 1.149928, 1.149928
4.504498, -1.813694, 1.149928, 1.149928
4.654615, -1.817557, 1.149928, 1.149928
4.804748, -1.820985, 1.149928, 1.149928
4.954761, -1.827584, 1.149928, 1.149928
5.104614, -1.837368, 1.149928, 1.149928
5.254635, -1.836197, 1.149928, 1.149928
5.404388, -1.825410, 1.149928, 1.149928
5.553796, -1.810305, 1.149928, 1.149928
5.703487, -1.798449, 1.149928, 1.149928
5.853494, -1.791628, 1.149928, 1.149928
6.003374, -1.798489, 1.149928, 1.149928
6.153177, -1.809050, 1.149928, 1.149928
6.303177, -1.816121, 1.149928, 1.149928
6.453306, -1.814750, 1.149928, 1.149928
6.603396, -1.809734, 1.149928, 1.149928
6.753027, -1.797281, 1.149928, 1.149928
6.896276, -1.753637, 1.149928, 1.149928
7.035335, -1.697031, 1.149928, 1.149928
7.164131, -1.620140, 1.149928, 1.149928
7.257301, -1.503353, 1.149928, 1.149928
7.316288, -1.365490, 1.147758, 1.147758
7.379320, -1.229188, 1.141995, 1.141995
7.426859, -1.086766, 1.135883, 1.135883
7.448235, -0.938142, 1.129446, 1.129446
7.470283, -0.789601, 1.122704, 1.122704
7.475841, -0.639533, 1.115680, 1.115680
7.473800, -0.489372, 1.108397, 1.108397
7.474061, -0.339201, 1.100878, 1.100878
7.469632, -0.189197, 1.093147, 1.093147
7.490150, -0.040429, 1.085227, 1.085227
7.509486, 0.108446, 1.077144, 1.077144
7.517979, 0.258250, 1.068922, 1.068922
7.547349, 0.405484, 1.060584, 1.060584
7.583953, 0.550918, 1.052157, 1.052157
7.596306, 0.700412, 1.043663, 1.043663
7.588723, 0.850360, 1.035127, 1.035127
7.570489, 0.999312, 1.026573, 1.026573
7.538085, 1.145947, 1.018025, 1.018025
7.512307, 1.292584, 1.009505, 1.009505
7.526328, 1.441888, 1.001036, 1.001036
7.518789, 1.591519, 0.992640, 0.992640
7.490701, 1.739010, 0.984339, 0.984339
7.450151, 1.883054, 0.976152, 0.976152
7.380821, 2.015380, 0.968100, 0.968100
7.283879, 2.129429, 0.960202, 0.960202
7.163558, 2.214876, 0.952475, 0.952475
7.018796, 2.251132, 0.944937, 0.944937
6.869041, 2.262226, 0.937604, 0.937604
6.719029, 2.268331, 0.930490, 0.930490
6.569487, 2.261070, 0.923610, 0.923610
6.421201, 2.237332, 0.916976, 0.916976
6.272438, 2.217973, 0.910599, 0.910599
6.122801, 2.217494, 0.904491, 0.904491
5.973394, 2.232656, 0.898660, 0.898660
5.824005, 2.247952, 0.893113, 0.893113
5.674553, 2.253624, 0.887858, 0.887858
5.524653, 2.244792, 0.882900, 0.882900
5.374569, 2.242730, 0.878243, 0.878243
5.226108, 2.229845, 0.873889, 0.873889
5.081291, 2.190570, 0.869841, 0.869841
4.939956, 2.140085, 0.866097, 0.866097
4.803355, 2.078097, 0.862659, 0.862659
4.679115, 1.995504, 0.859522, 0.859522
4.575628, 1.887735, 0.856684, 0.856684
4.493570, 1.762562, 0.854141, 0.854141
4.435699, 1.624772, 0.851886, 0.851886
4.415249, 1.477815, 0.849913, 0.849913
4.416699, 1.327646, 0.848214, 0.848214
4.416723, 1.177477, 0.846781, 0.846781
4.424133, 1.027682, 0.845603, 0.845603
4.431142, 0.877799, 0.844670, 0.844670
4.424605, 0.727926, 0.843971, 0.843971
4.392465, 0.582193, 0.843494, 0.843494
4.318204, 0.454315, 0.843225, 0.843225
4.207907, 0.354277, 0.843151, 0.843151
4.069736, 0.306417, 0.843257, 0.843257
3.921195, 0.284350, 0.843530, 0.843530
3.775807, 0.248350, 0.843954, 0.843954
3.628513, 0.221806, 0.844513, 0.844513
3.479876, 0.200488, 0.845192, 0.845192
3.333159, 0.168995, 0.845974, 0.845974
3.184284, 0.156827, 0.846844, 0.846844
3.034315, 0.149695, 0.847785, 0.847785
2.884259, 0.144202, 0.848780, 0.848780
2.735137, 0.128125, 0.849814, 0.849814
2.587378, 0.101534, 0.850869, 0.850869
2.438613, 0.081702, 0.851931, 0.851931
2.288677, 0.076440, 0.852982, 0.852982
2.138606, 0.071255, 0.854008, 0.854008
1.988526, 0.065924, 0.854994, 0.854994
1.840077, 0.084638, 0.855924, 0.855924
1.697037, 0.129204, 0.856784, 0.856784
1.557772, 0.185294, 0.857560, 0.857560
1.418448, 0.241335, 0.858240, 0.858240
1.274372, 0.283099, 0.858810, 0.858810
1.139773, 0.348289, 0.859260, 0.859260
1.000911, 0.404998, 0.859576, 0.859576
0.861503, 0.460828, 0.859749, 0.859749
0.719270, 0.508870, 0.859770, 0.859770
0.589432, 0.583222, 0.859629, 0.859629
0.453456, 0.646546, 0.859317, 0.859317
0.310382, 0.691725, 0.858829, 0.858829
0.166861, 0.735932, 0.858157, 0.858157
0.024744, 0.784442, 0.857296, 0.857296
-0.096380, 0.872018, 0.856240, 0.856240
-0.222935, 0.952754, 0.854987, 0.854987
-0.345590, 1.039371, 0.853534, 0.853534
-0.472931, 1.118934, 0.851877, 0.851877
-0.600537, 1.198114, 0.850017, 0.850017
-0.734670, 1.265571, 0.847952, 0.847952
-0.870909, 1.328745, 0.845683, 0.845683
-1.005536, 1.395287, 0.843212, 0.843212
-1.135949, 1.469737, 0.840541, 0.840541
-1.258583, 1.556394, 0.837672, 0.837672
-1.385800, 1.636193, 0.834609, 0.834609
-1.513641, 1.714981, 0.831357, 0.831357
-1.649657, 1.778638, 0.827920, 0.827920
-1.784501, 1.844743, 0.824305, 0.824305
-1.919864, 1.909554, 0.820517, 0.820517
-2.064927, 1.948385, 0.816563, 0.816563
-2.208113, 1.993576, 0.812451, 0.812451
-2.347371, 2.049775, 0.808188, 0.808188
-2.488632, 2.100710, 0.803783, 0.803783
-2.632002, 2.145393, 0.799244, 0.799244
-2.774433, 2.192936, 0.794580, 0.794580
-2.918398, 2.235194, 0.789801, 0.789801
-3.057175, 2.291715, 0.784916, 0.784916
-3.203469, 2.325044, 0.779935, 0.779935
-3.344975, 2.375236, 0.774867, 0.774867
-3.482954, 2.434348, 0.769723, 0.769723
-3.616127, 2.503745, 0.764512, 0.764512
-3.748459, 2.574700, 0.759245, 0.759245
-3.884895, 2.636865, 0.753930, 0.753930
-4.029001, 2.678546, 0.748579, 0.748579
-4.176168, 2.708158, 0.743201, 0.743201
-4.320993, 2.747748, 0.737804, 0.737804
-4.464716, 2.790971, 0.732400, 0.732400
-4.611921, 2.818723, 0.726996, 0.726996
-4.761681, 2.820746, 0.721601, 0.721601
-4.909488, 2.796628, 0.716224, 0.716224
-5.050812, 2.747102, 0.710873, 0.710873
-5.181316, 2.673683, 0.705556, 0.705556
-5.296995, 2.578621, 0.700280, 0.700280
-5.394294, 2.464832, 0.695052, 0.695052
-5.470223, 2.335810, 0.689878, 0.689878
-5.522446, 2.195520, 0.684765, 0.684765
-5.549358, 2.048274, 0.679718, 0.679718
-5.550130, 1.898600, 0.674742, 0.674742
-5.524737, 1.751103, 0.669843, 0.669843
-5.473961, 1.610321, 0.665023, 0.665023
-5.399366, 1.480586, 0.660288, 0.660288
-5.303248, 1.365892, 0.655639, 0.655639
-5.190032, 1.267690, 0.651081, 0.651081
-5.067546, 1.180866, 0.646615, 0.646615
-4.942670, 1.097447, 0.642243, 0.642243
-4.817793, 1.014028, 0.637967, 0.637967
-4.692917, 0.930609, 0.633788, 0.633788
-4.568041, 0.847190, 0.629707, 0.629707
-4.444942, 0.761240, 0.625724, 0.625724
-4.331029, 0.664079, 0.621840, 0.621840
-4.237354, 0.547817, 0.618053, 0.618053
-4.171189, 0.413977, 0.614364, 0.614364
-4.135694, 0.268957, 0.610771, 0.610771
-4.132568, 0.119689, 0.607275, 0.607275
-4.161959, -0.026692, 0.603873, 0.603873
-4.222463, -0.163189, 0.600565, 0.600565
-4.311187, -0.283277, 0.597350, 0.597350
-4.423892, -0.381218, 0.594225, 0.594225
-4.555193, -0.452331, 0.591190, 0.591190
-4.698817, -0.493218, 0.588242, 0.588242
-4.847902, -0.501925, 0.585382, 0.585382
-4.995329, -0.478035, 0.582607, 0.582607
-5.134058, -0.422689, 0.579917, 0.579917
-5.261753, -0.344311, 0.577310, 0.577310
-5.383817, -0.256858, 0.574786, 0.574786
-5.504923, -0.168054, 0.572344, 0.572344
-5.626029, -0.079250, 0.569984, 0.569984
-5.747135, 0.009554, 0.567705, 0.567705
-5.868241, 0.098359, 0.565509, 0.565509
-5.991171, 0.184595, 0.563396, 0.563396
-6.120991, 0.259711, 0.561366, 0.561366
-6.260274, 0.314803, 0.559422, 0.559422
-6.406649, 0.346615, 0.557565, 0.557565
-6.556254, 0.354307, 0.555797, 0.555797
-6.705142, 0.337671, 0.554120, 0.554120
-6.849381, 0.297143, 0.552539, 0.552539
-6.985165, 0.233788, 0.551056, 0.551056
-7.108909, 0.149276, 0.549676, 0.549676
-7.217344, 0.045833, 0.548402, 0.548402
-7.307607, -0.073814, 0.547241, 0.547241
-7.377310, -0.206511, 0.546196, 0.546196
-7.424612, -0.348756, 0.545274, 0.545274
-7.448258, -0.496799, 0.544481, 0.544481
-7.447620, -0.646732, 0.543824, 0.543824
-7.422710, -0.794599, 0.543309, 0.543309
-7.374179, -0.936496, 0.542944, 0.542944
-7.303305, -1.068678, 0.542736, 0.542736
-7.211951, -1.187652, 0.542694, 0.542694
-7.102525, -1.290276, 0.542825, 0.542825
-6.977910, -1.373838, 0.543139, 0.543139
-6.841392, -1.436126, 0.543643, 0.543643
-6.696571, -1.475491, 0.544346, 0.544346
-6.547770, -1.495385, 0.545258, 0.545258
-6.398083, -1.507414, 0.546388, 0.546388
-6.248370, -1.519196, 0.547744, 0.547744
-6.098572, -1.529843, 0.549336, 0.549336
