# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.552411, -1.732554, 0.722567, 0.722567
-5.402484, -1.735116, 0.722639, 0.722639
-5.253242, -1.750490, 0.722825, 0.722825
-5.103730, -1.758380, 0.723129, 0.723129
-4.953724, -1.755895, 0.723558, 0.723558
-4.803704, -1.756930, 0.724117, 0.724117
-4.653744, -1.761429, 0.724808, 0.724808
-4.504589, -1.776980, 0.725634, 0.725634
-4.354629, -1.781150, 0.726597, 0.726597
-4.204781, -1.788462, 0.727698, 0.727698
-4.054801, -1.791478, 0.728938, 0.728938
-3.905058, -1.798809, 0.730315, 0.730315
-3.756556, -1.784374, 0.731830, 0.731830
-3.606886, -1.775797, 0.733481, 0.733481
-3.456860, -1.777039, 0.735265, 0.735265
-3.306847, -1.778853, 0.737180, 0.737180
-3.156889, -1.775479, 0.739223, 0.739223
-3.006952, -1.770747, 0.741388, 0.741388
-2.857085, -1.764299, 0.743671, 0.743671
-2.707249, -1.768734, 0.746065, 0.746065
-2.558209, -1.785784, 0.748564, 0.748564
-2.408962, -1.800951, 0.751159, 0.751159
-2.259219, -1.809912, 0.753840, 0.753840
-2.109411, -1.817721, 0.756595, 0.756595
-1.959532, -1.823249, 0.759410, 0.759410
-1.809526, -1.821699, 0.762268, 0.762268
-1.659547, -1.817721, 0.765150, 0.765150
-1.509597, -1.813196, 0.768032, 0.768032
-1.359779, -1.809301, 0.770887, 0.770887
-1.210347, -1.796119, 0.773680, 0.773680
-1.060538, -1.788246, 0.776374, 0.776374
-0.910543, -1.785856, 0.778923, 0.778923
-0.760514, -1.786442, 0.781274, 0.781274
-0.611886, -1.805361, 0.783368, 0.783368
-0.462053, -1.800216, 0.785137, 0.785137
-0.312634, -1.791713, 0.786505, 0.786505
-0.162677, -1.793399, 0.787389, 0.787389
-0.012670, -1.790624, 0.787702, 0.787702
0.137355, -1.790370, 0.787350, 0.787350
0.287370, -1.791982, 0.786241, 0.786241
0.436770, -1.805745, 0.784280, 0.784280
0.586304, -1.816503, 0.781382, 0.781382
0.736109, -1.812154, 0.777470, 0.777470
0.885436, -1.797716, 0.772482, 0.772482
1.035050, -1.798281, 0.766379, 0.766379
1.182644, -1.823920, 0.759146, 0.759146
1.330867, -1.846736, 0.750803, 0.750803
1.480527, -1.851007, 0.741402, 0.741402
1.630142, -1.841260, 0.731037, 0.731037
1.779663, -1.831464, 0.719844, 0.719844
1.929220, -1.820791, 0.707997, 0.707997
2.079200, -1.821205, 0.695713, 0.695713
2.229223, -1.822486, 0.683242, 0.683242
2.379117, -1.820201, 0.670860, 0.670860
2.528787, -1.830425, 0.658865, 0.658865
2.678473, -1.828804, 0.647560, 0.647560
2.828230, -1.821280, 0.637247, 0.637247
2.978240, -1.821966, 0.628208, 0.628208
3.128206, -1.826314, 0.620698, 0.620698
3.278039, -1.833960, 0.614928, 0.614928
3.427980, -1.835856, 0.611058, 0.611058
3.577750, -1.827238, 0.609187, 0.609187
3.727490, -1.818196, 0.609348, 0.609348
3.877451, -1.813963, 0.611507, 0.611507
4.027335, -1.819000, 0.615563, 0.615563
4.176838, -1.830956, 0.621352, 0.621352
4.326656, -1.823047, 0.628655, 0.628655
4.476389, -1.816984, 0.637210, 0.637210
4.626214, -1.815254, 0.646722, 0.646722
4.775997, -1.806810, 0.656874, 0.656874
4.925981, -1.804211, 0.667347, 0.667347
5.074171, -1.825516, 0.677825, 0.677825
5.223575, -1.835218, 0.688011, 0.688011
5.372406, -1.816400, 0.697638, 0.697638
5.521345, -1.801032, 0.706474, 0.706474
5.670768, -1.809006, 0.714327, 0.714327
5.820071, -1.823447, 0.721050, 0.721050
5.969921, -1.830277, 0.726543, 0.726543
6.119744, -1.837985, 0.730745, 0.730745
6.269751, -1.837175, 0.733637, 0.733637
6.419687, -1.832706, 0.735233, 0.735233
6.569635, -1.836022, 0.735578, 0.735578
6.719332, -1.845843, 0.734739, 0.734739
