# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.201290, -4.244099, 0.788393, 0.788393
-9.051363, -4.245163, 0.784977, 0.784977
-8.901433, -4.245711, 0.781526, 0.781526
-8.751518, -4.247115, 0.778039, 0.778039
-8.601715, -4.253242, 0.774518, 0.774518
-8.451980, -4.260798, 0.770964, 0.770964
-8.302129, -4.265633, 0.767375, 0.767375
-8.152267, -4.270012, 0.763755, 0.763755
-8.002823, -4.280630, 0.760102, 0.760102
-7.853730, -4.296151, 0.756418, 0.756418
-7.704118, -4.305577, 0.752704, 0.752704
-7.554261, -4.308440, 0.748960, 0.748960
-7.404333, -4.307537, 0.745188, 0.745188
-7.254403, -4.307002, 0.741389, 0.741389
-7.104474, -4.307560, 0.737563, 0.737563
-6.954624, -4.311941, 0.733712, 0.733712
-6.804888, -4.319509, 0.729837, 0.729837
-6.655281, -4.329322, 0.725940, 0.725940
-6.505412, -4.331620, 0.722021, 0.722021
-6.355484, -4.332592, 0.718083, 0.718083
-6.205555, -4.333320, 0.714126, 0.714126
-6.055850, -4.325361, 0.710152, 0.710152
-5.907434, -4.304231, 0.706164, 0.706164
-5.761005, -4.272271, 0.702162, 0.702162
-5.617927, -4.227542, 0.698148, 0.698148
-5.477254, -4.175707, 0.694124, 0.694124
-5.338428, -4.119120, 0.690093, 0.690093
-5.201759, -4.057526, 0.686055, 0.686055
-5.067615, -3.990603, 0.682013, 0.682013
-4.936772, -3.917535, 0.677969, 0.677969
-4.809751, -3.837906, 0.673926, 0.673926
-4.684863, -3.754963, 0.669884, 0.669884
-4.562850, -3.667889, 0.665847, 0.665847
-4.443172, -3.577578, 0.661817, 0.661817
-4.323372, -3.487430, 0.657796, 0.657796
-4.198326, -3.404954, 0.653787, 0.653787
-4.069997, -3.327428, 0.649791, 0.649791
-3.941076, -3.250886, 0.645812, 0.645812
-3.812800, -3.173273, 0.641851, 0.641851
-3.684325, -3.095985, 0.637912, 0.637912
-3.555620, -3.019079, 0.633997, 0.633997
-3.428600, -2.939429, 0.630108, 0.630108
-3.300904, -2.860861, 0.626248, 0.626248
-3.172783, -2.782992, 0.622421, 0.622421
-3.046736, -2.701807, 0.618627, 0.618627
-2.921928, -2.618730, 0.614871, 0.614871
-2.797240, -2.535512, 0.611155, 0.611155
-2.669254, -2.457430, 0.607482, 0.607482
-2.539474, -2.382370, 0.603854, 0.603854
-2.410019, -2.306844, 0.600274, 0.600274
-2.283651, -2.226159, 0.596745, 0.596745
-2.157741, -2.144759, 0.593270, 0.593270
-2.031255, -2.064271, 0.589852, 0.589852
-1.903762, -1.985374, 0.586492, 0.586492
-1.776015, -1.906888, 0.583195, 0.583195
-1.650029, -1.825651, 0.579962, 0.579962
-1.525543, -1.742091, 0.576797, 0.576797
-1.401423, -1.657987, 0.573702, 0.573702
-1.278407, -1.572282, 0.570680, 0.570680
-1.155618, -1.486245, 0.567733, 0.567733
-1.032259, -1.401030, 0.564864, 0.564864
-0.908963, -1.315723, 0.562229, 0.562229
-0.786723, -1.228910, 0.562229, 0.562229
-0.666976, -1.138690, 0.562229, 0.562229
-0.548572, -1.046713, 0.562229, 0.562229
-0.430220, -0.954671, 0.562229, 0.562229
-0.310955, -0.863817, 0.562229, 0.562229
-0.190362, -0.774729, 0.562229, 0.562229
-0.070512, -0.684669, 0.562229, 0.562229
0.046392, -0.590812, 0.562229, 0.562229
0.161136, -0.494311, 0.562229, 0.562229
0.276379, -0.398430, 0.562229, 0.562229
0.395336, -0.307236, 0.562229, 0.562229
0.518193, -0.221341, 0.562229, 0.562229
0.642286, -0.137200, 0.562229, 0.562229
0.767959, -0.055487, 0.562229, 0.562229
0.896934, 0.020908, 0.562229, 0.562229
1.028573, 0.092643, 0.562229, 0.562229
1.162186, 0.160642, 0.562229, 0.562229
1.297547, 0.225095, 0.562229, 0.562229
1.437257, 0.279276, 0.562229, 0.562229
1.580265, 0.324206, 0.562229, 0.562229
1.725653, 0.360750, 0.562229, 0.562229
1.873510, 0.385461, 0.562229, 0.562229
2.022871, 0.398329, 0.562229, 0.562229
2.172703, 0.399510, 0.562229, 0.562229
2.321786, 0.383623, 0.562229, 0.562229
2.471197, 0.371287, 0.562229, 0.562229
2.620939, 0.365834, 0.562229, 0.562229
2.770827, 0.368886, 0.562229, 0.562229
2.920738, 0.367460, 0.562229, 0.562229
3.070501, 0.360985, 0.562229, 0.562229
3.220139, 0.351711, 0.562229, 0.562229
3.369899, 0.344591, 0.562229, 0.562229
3.519705, 0.338461, 0.562229, 0.562229
3.669584, 0.336255, 0.562229, 0.562229
3.819511, 0.335881, 0.562229, 0.562229
3.969367, 0.331710, 0.562229, 0.562229
4.119240, 0.327774, 0.562229, 0.562229
4.269120, 0.323878, 0.562229, 0.562229
4.418945, 0.318291, 0.562229, 0.562229
4.568493, 0.307788, 0.562229, 0.562229
4.717954, 0.295927, 0.562229, 0.562229
4.867329, 0.283032, 0.562229, 0.562229
5.015755, 0.261914, 0.562229, 0.562229
5.163685, 0.237500, 0.562229, 0.562229
5.311913, 0.215303, 0.562229, 0.562229
5.461540, 0.206341, 0.562229, 0.562229
5.611469, 0.205584, 0.562229, 0.562229
5.761328, 0.203367, 0.562229, 0.562229
5.910731, 0.191385, 0.562229, 0.562229
6.059407, 0.172108, 0.562229, 0.562229
6.207569, 0.149188, 0.565005, 0.565005
6.353831, 0.117372, 0.568056, 0.568056
6.495957, 0.070047, 0.571202, 0.571202
6.632730, 0.009112, 0.574440, 0.574440
6.757504, -0.072687, 0.577767, 0.577767
6.868526, -0.173125, 0.581181, 0.581181
6.963169, -0.288822, 0.584678, 0.584678
7.039259, -0.417666, 0.588255, 0.588255
7.102895, -0.553340, 0.591909, 0.591909
7.140198, -0.697969, 0.595638, 0.595638
7.167328, -0.845415, 0.599438, 0.599438
7.188353, -0.993851, 0.603306, 0.603306
7.198800, -1.143391, 0.607238, 0.607238
7.203065, -1.293252, 0.611231, 0.611231
7.196195, -1.443025, 0.615281, 0.615281
7.189511, -1.592807, 0.619385, 0.619385
7.183615, -1.742620, 0.623540, 0.623540
7.175804, -1.892347, 0.627742, 0.627742
7.165045, -2.041853, 0.631986, 0.631986
7.148564, -2.190875, 0.636270, 0.636270
7.133806, -2.340067, 0.640590, 0.640590
7.122232, -2.489548, 0.644941, 0.644941
7.112156, -2.639139, 0.649321, 0.649321
7.104694, -2.788870, 0.653725, 0.653725
7.101300, -2.938752, 0.658150, 0.658150
7.105413, -3.088542, 0.662591, 0.662591
7.118804, -3.237823, 0.667046, 0.667046
7.139226, -3.386329, 0.671509, 0.671509
7.180390, -3.529960, 0.675978, 0.675978
7.238734, -3.667952, 0.680448, 0.680448
7.318521, -3.794449, 0.684916, 0.684916
7.417617, -3.906674, 0.689378, 0.689378
7.529284, -4.006601, 0.693831, 0.693831
7.659358, -4.080760, 0.698269, 0.698269
7.797527, -4.138890, 0.702691, 0.702691
7.940828, -4.182452, 0.707091, 0.707091
8.089538, -4.200885, 0.711467, 0.711467
8.239396, -4.204953, 0.715815, 0.715815
8.389320, -4.204585, 0.720132, 0.720132
8.539172, -4.208555, 0.724413, 0.724413
8.688811, -4.217872, 0.728656, 0.728656
8.838378, -4.228307, 0.732858, 0.732858
8.988100, -4.235158, 0.737014, 0.737014
9.137982, -4.238605, 0.741122, 0.741122
9.287543, -4.248185, 0.745179, 0.745179
9.437139, -4.256820, 0.749181, 0.749181
9.586949, -4.262631, 0.753127, 0.753127
9.736469, -4.273378, 0.757012, 0.757012
9.885702, -4.287784, 0.760834, 0.760834
10.034433, -4.306574, 0.764590, 0.764590
10.182525, -4.329922, 0.768278, 0.768278
10.331424, -4.347137, 0.771896, 0.771896
10.481128, -4.354712, 0.775440, 0.775440
10.631044, -4.354557, 0.778909, 0.778909
10.780889, -4.349582, 0.782300, 0.782300
10.928388, -4.322966, 0.785611, 0.785611
11.070822, -4.277005, 0.788841, 0.788841
11.199920, -4.201340, 0.791987, 0.791987
11.313422, -4.103603, 0.795048, 0.795048
11.410401, -3.990360, 0.798022, 0.798022
11.481444, -3.858400, 0.800907, 0.800907
11.541568, -3.721248, 0.803703, 0.803703
11.585954, -3.578262, 0.806408, 0.806408
11.617024, -3.431636, 0.809021, 0.809021
11.636984, -3.283217, 0.811540, 0.811540
11.648219, -3.133710, 0.813966, 0.813966
11.656892, -2.984038, 0.816296, 0.816296
11.661662, -2.834197, 0.818531, 0.818531
11.662885, -2.684278, 0.820671, 0.820671
11.667677, -2.534456, 0.822714, 0.822714
11.675554, -2.384733, 0.824660, 0.824660
11.685241, -2.235117, 0.826509, 0.826509
11.696196, -2.085588, 0.828262, 0.828262
11.708063, -1.936127, 0.829918, 0.829918
11.719786, -1.786655, 0.831478, 0.831478
11.731895, -1.637214, 0.832942, 0.832942
11.745716, -1.487927, 0.834311, 0.834311
11.753328, -1.338200, 0.835584, 0.835584
11.755078, -1.188284, 0.836763, 0.836763
11.753972, -1.038357, 0.837849, 0.837849
11.755034, -0.888466, 0.838843, 0.838843
11.761261, -0.738668, 0.839746, 0.839746
11.764554, -0.588782, 0.840558, 0.840558
11.764261, -0.438861, 0.841282, 0.841282
11.761077, -0.288966, 0.841918, 0.841918
11.755211, -0.139162, 0.842468, 0.842468
11.748208, 0.010602, 0.842935, 0.842935
11.743724, 0.160459, 0.843318, 0.843318
11.739133, 0.310316, 0.843621, 0.843621
11.733197, 0.460129, 0.843846, 0.843846
11.731505, 0.610021, 0.843993, 0.843993
11.733944, 0.759927, 0.844066, 0.844066
11.740996, 0.909678, 0.844066, 0.844066
11.752262, 1.059179, 0.843996, 0.843996
11.765783, 1.208498, 0.843858, 0.843858
11.768675, 1.358368, 0.843655, 0.843655
11.770211, 1.508291, 0.843388, 0.843388
11.770898, 1.658199, 0.843061, 0.843061
11.760837, 1.807779, 0.842676, 0.842676
11.741083, 1.956091, 0.842236, 0.842236
11.697425, 2.099479, 0.841743, 0.841743
11.643258, 2.239113, 0.841200, 0.841200
11.569561, 2.368766, 0.840610, 0.840610
11.470283, 2.480670, 0.839976, 0.839976
11.353283, 2.573105, 0.839301, 0.839301
11.219929, 2.640655, 0.838587, 0.838587
11.078011, 2.688174, 0.837838, 0.837838
10.930887, 2.714447, 0.837056, 0.837056
10.781603, 2.728325, 0.836245, 0.836245
10.632019, 2.738214, 0.835408, 0.835408
10.482160, 2.741326, 0.834546, 0.834546
10.332269, 2.738628, 0.833665, 0.833665
10.182353, 2.738211, 0.832765, 0.832765
10.032531, 2.743459, 0.831852, 0.831852
9.882689, 2.748610, 0.830927, 0.830927
9.732872, 2.754442, 0.829993, 0.829993
9.583132, 2.761990, 0.829054, 0.829054
9.434055, 2.777919, 0.828112, 0.828112
9.284644, 2.790398, 0.827171, 0.827171
9.135247, 2.802849, 0.826233, 0.826233
8.986603, 2.822318, 0.825301, 0.825301
8.838732, 2.847078, 0.824378, 0.824378
8.690853, 2.871725, 0.823467, 0.823467
8.542159, 2.890522, 0.822570, 0.822570
8.392652, 2.901554, 0.821691, 0.821691
8.242859, 2.907525, 0.820832, 0.820832
8.093010, 2.912149, 0.819995, 0.819995
7.943239, 2.919074, 0.819183, 0.819183
7.793478, 2.926217, 0.818399, 0.818399
7.643892, 2.936091, 0.817645, 0.817645
7.494263, 2.945368, 0.816923, 0.816923
7.344406, 2.949277, 0.816235, 0.816235
7.195019, 2.960608, 0.815585, 0.815585
7.045649, 2.973521, 0.814973, 0.814973
6.896031, 2.983101, 0.814403, 0.814403
6.746142, 2.985316, 0.813875, 0.813875
6.596300, 2.990308, 0.813392, 0.813392
6.446581, 2.998267, 0.812956, 0.812956
6.296789, 3.004687, 0.812568, 0.812568
6.146906, 3.008490, 0.812230, 0.812230
5.997081, 3.013687, 0.811944, 0.811944
5.847514, 3.024098, 0.811710, 0.811710
5.697815, 3.032412, 0.811531, 0.811531
5.548033, 3.039056, 0.811407, 0.811407
5.398268, 3.045785, 0.811340, 0.811340
5.248629, 3.055121, 0.811331, 0.811331
5.098871, 3.062095, 0.811380, 0.811380
4.949030, 3.067254, 0.811489, 0.811489
4.799158, 3.070996, 0.811658, 0.811658
4.649247, 3.070238, 0.811888, 0.811888
4.499598, 3.075926, 0.812180, 0.812180
4.350194, 3.088474, 0.812533, 0.812533
4.200819, 3.101364, 0.812949, 0.812949
4.051042, 3.105750, 0.813428, 0.813428
3.901136, 3.108375, 0.813969, 0.813969
3.751314, 3.113972, 0.814572, 0.814572
3.602085, 3.128110, 0.815239, 0.815239
3.452598, 3.139571, 0.815967, 0.815967
3.303072, 3.150575, 0.816759, 0.816759
3.154254, 3.168651, 0.817612, 0.817612
3.004484, 3.175530, 0.818526, 0.818526
2.854616, 3.179813, 0.819502, 0.819502
2.705003, 3.188247, 0.820538, 0.820538
2.556285, 3.207275, 0.821633, 0.821633
2.407604, 3.226556, 0.822787, 0.822787
2.258745, 3.244432, 0.823999, 0.823999
2.109853, 3.261924, 0.825268, 0.825268
1.960453, 3.274175, 0.826593, 0.826593
1.810787, 3.283095, 0.827973, 0.827973
