# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.404547, 4.836392, 0.618969, 0.618969
-8.553823, 4.851124, 0.618310, 0.618310
-8.703238, 4.864319, 0.617613, 0.617613
-8.852798, 4.869692, 0.616929, 0.616929
-9.002511, 4.860392, 0.616315, 0.616315
-9.152381, 4.866421, 0.615828, 0.615828
-9.301620, 4.857009, 0.615519, 0.615519
-9.449716, 4.853272, 0.615437, 0.615437
-9.595780, 4.887411, 0.615625, 0.615625
-9.744100, 4.872941, 0.616114, 0.616114
-9.892199, 4.849324, 0.616929, 0.616929
-10.039883, 4.823065, 0.618085, 0.618085
-10.187728, 4.797724, 0.619588, 0.619588
-10.335448, 4.771666, 0.621435, 0.621435
-10.479188, 4.730925, 0.623616, 0.623616
-10.619363, 4.677566, 0.626115, 0.626115
-10.757282, 4.619114, 0.628910, 0.628910
-10.883710, 4.538392, 0.631976, 0.631976
-10.988013, 4.431708, 0.635286, 0.635286
-11.052176, 4.301755, 0.638812, 0.638812
-11.082784, 4.154910, 0.642526, 0.642526
-11.113024, 4.007989, 0.646401, 0.646401
-11.124060, 3.859264, 0.650411, 0.650411
-11.120671, 3.709348, 0.654534, 0.654534
-11.103918, 3.560286, 0.658747, 0.658747
-11.067423, 3.415869, 0.663034, 0.663034
-11.016161, 3.274901, 0.667378, 0.667378
-10.967423, 3.133039, 0.671766, 0.671766
-10.909621, 2.994900, 0.676186, 0.676186
-10.844633, 2.859709, 0.680628, 0.680628
-10.781209, 2.723776, 0.685084, 0.685084
-10.706289, 2.594444, 0.689547, 0.689547
-10.620861, 2.471146, 0.694011, 0.694011
-10.535069, 2.348101, 0.698471, 0.698471
-10.453436, 2.222331, 0.702920, 0.702920
-10.374789, 2.094602, 0.707355, 0.707355
-10.295130, 1.967501, 0.711771, 0.711771
-10.202386, 1.850538, 0.716163, 0.716163
-10.099692, 1.741223, 0.720527, 0.720527
-10.002252, 1.627181, 0.724857, 0.724857
-9.922622, 1.501384, 0.729149, 0.729149
-9.856073, 1.366954, 0.733398, 0.733398
-9.791840, 1.231402, 0.737598, 0.737598
-9.734523, 1.093053, 0.741746, 0.741746
-9.686477, 0.950955, 0.745835, 0.745835
-9.641892, 0.807742, 0.749861, 0.749861
-9.608078, 0.662710, 0.753819, 0.753819
-9.605334, 0.512734, 0.757703, 0.757703
-9.599003, 0.362891, 0.761509, 0.761509
-9.593067, 0.213408, 0.765232, 0.765232
-9.636742, 0.069906, 0.768867, 0.768867
-9.669876, -0.075974, 0.772410, 0.772410
-9.692056, -0.224326, 0.775856, 0.775856
-9.735783, -0.367619, 0.779201, 0.779201
-9.794008, -0.504501, 0.782441, 0.782441
-9.877296, -0.629255, 0.785571, 0.785571
-9.968796, -0.748020, 0.788589, 0.788589
-10.059103, -0.867676, 0.791491, 0.791491
-10.143531, -0.991661, 0.794274, 0.794274
-10.216672, -1.122496, 0.796934, 0.796934
-10.294138, -1.250428, 0.799469, 0.799469
-10.386038, -1.368980, 0.801876, 0.801876
-10.458002, -1.500106, 0.804152, 0.804152
-10.525639, -1.633991, 0.806297, 0.806297
-10.593923, -1.767549, 0.808307, 0.808307
-10.660391, -1.902014, 0.810181, 0.810181
-10.727956, -2.035880, 0.811917, 0.811917
-10.802284, -2.166170, 0.813515, 0.813515
-10.872462, -2.298702, 0.814973, 0.814973
-10.935605, -2.434074, 0.816291, 0.816291
-10.965709, -2.581023, 0.817468, 0.817468
-10.990761, -2.728840, 0.818504, 0.818504
-11.011416, -2.877412, 0.819399, 0.819399
-11.057770, -3.019942, 0.820153, 0.820153
-11.092492, -3.164953, 0.820767, 0.820767
