# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.293697, -3.322129, 1.031700, 1.031700
-6.144879, -3.304836, 1.028411, 1.028411
-5.995539, -3.293063, 1.025148, 1.025148
-5.846242, -3.280598, 1.021913, 1.021913
-5.696788, -3.270454, 1.018711, 1.018711
-5.547986, -3.255262, 1.015546, 1.015546
-5.400420, -3.229401, 1.012420, 1.012420
-5.253076, -3.202369, 1.009336, 1.009336
-5.104770, -3.181119, 1.006297, 1.006297
-4.958416, -3.149139, 1.003305, 1.003305
-4.809213, -3.140629, 1.000363, 1.000363
-4.660744, -3.122964, 0.997471, 0.997471
-4.514022, -3.093111, 0.994632, 0.994632
-4.370114, -3.052211, 0.991846, 0.991846
-4.227725, -3.006117, 0.989114, 0.989114
-4.082776, -2.968663, 0.986437, 0.986437
-3.942270, -2.916661, 0.983815, 0.983815
-3.803349, -2.860567, 0.981247, 0.981247
-3.663116, -2.807857, 0.978735, 0.978735
-3.528574, -2.742600, 0.976276, 0.976276
-3.394538, -2.675765, 0.973871, 0.973871
-3.258013, -2.614134, 0.971517, 0.971517
-3.119609, -2.556812, 0.969215, 0.969215
-2.980413, -2.501455, 0.966963, 0.966963
-2.843349, -2.440964, 0.964759, 0.964759
-2.704660, -2.384297, 0.962601, 0.962601
-2.573046, -2.312956, 0.960487, 0.960487
-2.438018, -2.248278, 0.958416, 0.958416
-2.303315, -2.182771, 0.956385, 0.956385
-2.167944, -2.118717, 0.954392, 0.954392
-2.032046, -2.055797, 0.952434, 0.952434
-1.899082, -1.986772, 0.950508, 0.950508
-1.767697, -1.914782, 0.948613, 0.948613
-1.638453, -1.839007, 0.946745, 0.946745
-1.511076, -1.760138, 0.944901, 0.944901
-1.377272, -1.693075, 0.943080, 0.943080
-1.248125, -1.617694, 0.941277, 0.941277
-1.122839, -1.535547, 0.939491, 0.939491
-0.995418, -1.457008, 0.937719, 0.937719
-0.867389, -1.379935, 0.935956, 0.935956
-0.747169, -1.291069, 0.934202, 0.934202
-0.613702, -1.223006, 0.932453, 0.932453
-0.498685, -1.127002, 0.930707, 0.930707
-0.373704, -1.044618, 0.928960, 0.928960
-0.244664, -0.968547, 0.927211, 0.927211
-0.117994, -0.888672, 0.925457, 0.925457
0.006897, -0.805918, 0.923695, 0.923695
0.133209, -0.725417, 0.921924, 0.921924
0.262255, -0.649324, 0.920141, 0.920141
0.391880, -0.574344, 0.918345, 0.918345
0.515068, -0.489089, 0.916533, 0.916533
0.647144, -0.418365, 0.914704, 0.914704
0.785003, -0.359913, 0.912857, 0.912857
0.922221, -0.299802, 0.910989, 0.910989
1.061092, -0.243726, 0.909101, 0.909101
1.201501, -0.191476, 0.907190, 0.907190
1.343275, -0.143192, 0.905256, 0.905256
1.487250, -0.102004, 0.903298, 0.903298
1.633575, -0.070522, 0.901316, 0.901316
1.782737, -0.056500, 0.899310, 0.899310
1.932358, -0.048851, 0.897278, 0.897278
2.081864, -0.039224, 0.895221, 0.895221
2.231268, -0.028079, 0.893140, 0.893140
2.380302, -0.013103, 0.891035, 0.891035
2.529409, -0.002632, 0.888906, 0.888906
2.679179, -0.006325, 0.886753, 0.886753
2.828873, -0.012455, 0.884579, 0.884579
2.978426, -0.021384, 0.882383, 0.882383
3.127142, -0.039270, 0.880166, 0.880166
3.276637, -0.045459, 0.877932, 0.877932
3.426412, -0.048802, 0.875679, 0.875679
3.576186, -0.050483, 0.873411, 0.873411
3.725742, -0.053565, 0.871129, 0.871129
3.874678, -0.066018, 0.868835, 0.868835
4.023753, -0.051097, 0.866530, 0.866530
4.173500, -0.046824, 0.864217, 0.864217
4.323055, -0.038198, 0.861897, 0.861897
4.472772, -0.034554, 0.859574, 0.859574
4.622556, -0.031845, 0.857248, 0.857248
4.771951, -0.035653, 0.854923, 0.854923
4.920932, -0.050817, 0.852601, 0.852601
5.070512, -0.057716, 0.850284, 0.850284
5.214887, -0.097737, 0.847975, 0.847975
5.345152, -0.169783, 0.845675, 0.845675
5.450593, -0.272504, 0.843388, 0.843388
5.520413, -0.401678, 0.841115, 0.841115
5.551181, -0.548305, 0.838859, 0.838859
5.581410, -0.695031, 0.836623, 0.836623
5.584603, -0.844817, 0.834408, 0.834408
5.569494, -0.993743, 0.832217, 0.832217
5.558971, -1.143155, 0.830052, 0.830052
5.542297, -1.291965, 0.827914, 0.827914
5.525291, -1.440803, 0.825806, 0.825806
5.511441, -1.589974, 0.823729, 0.823729
5.498654, -1.739247, 0.821686, 0.821686
5.480324, -1.887811, 0.819677, 0.819677
5.460620, -2.036121, 0.817704, 0.817704
5.455096, -2.185726, 0.815768, 0.815768
5.456176, -2.335445, 0.813871, 0.813871
5.450713, -2.484766, 0.812013, 0.812013
5.476112, -2.632002, 0.810194, 0.810194
5.546699, -2.764151, 0.808416, 0.808416
5.640976, -2.880426, 0.806678, 0.806678
5.764535, -2.963658, 0.804981, 0.804981
5.906198, -3.008748, 0.803325, 0.803325
6.053484, -3.035291, 0.801709, 0.801709
6.200829, -3.062081, 0.800133, 0.800133
6.348994, -3.078472, 0.798596, 0.798596
6.498750, -3.081271, 0.797097, 0.797097
6.648316, -3.089797, 0.795635, 0.795635
6.797631, -3.101872, 0.794208, 0.794208
6.947446, -3.100697, 0.792816, 0.792816
7.096671, -3.113011, 0.791455, 0.791455
7.246232, -3.120902, 0.790124, 0.790124
7.395106, -3.110734, 0.788821, 0.788821
7.544017, -3.099534, 0.787544, 0.787544
7.693799, -3.102827, 0.786288, 0.786288
7.843422, -3.108921, 0.785052, 0.785052
7.991994, -3.128212, 0.783833, 0.783833
8.141568, -3.136419, 0.782627, 0.782627
8.291284, -3.141892, 0.781430, 0.781430
8.440989, -3.147729, 0.780239, 0.780239
8.589786, -3.138939, 0.779051, 0.779051
8.736890, -3.111095, 0.777860, 0.777860
8.881180, -3.071646, 0.776663, 0.776663
9.019964, -3.015442, 0.775456, 0.775456
9.151399, -2.943534, 0.774235, 0.774235
9.253155, -2.834191, 0.772994, 0.772994
9.344921, -2.715870, 0.771729, 0.771729
9.411771, -2.582912, 0.770436, 0.770436
9.456790, -2.440396, 0.769110, 0.769110
9.493896, -2.295244, 0.767746, 0.767746
9.528387, -2.149491, 0.766338, 0.766338
9.551755, -2.001902, 0.764883, 0.764883
9.554262, -1.852334, 0.763376, 0.763376
9.541276, -1.703100, 0.761811, 0.761811
9.536864, -1.553504, 0.760183, 0.760183
9.563607, -1.406090, 0.758489, 0.758489
9.559153, -1.256422, 0.756722, 0.756722
9.579573, -1.108216, 0.754879, 0.754879
9.584891, -0.958700, 0.752955, 0.752955
9.597874, -0.809577, 0.750946, 0.750946
9.595942, -0.660324, 0.748847, 0.748847
9.589210, -0.510697, 0.746654, 0.746654
9.582330, -0.361066, 0.744362, 0.744362
9.573672, -0.211503, 0.741969, 0.741969
9.571199, -0.061829, 0.739471, 0.739471
9.570369, 0.087605, 0.736864, 0.736864
9.558304, 0.236405, 0.734145, 0.734145
9.570586, 0.385659, 0.731311, 0.731311
9.570408, 0.535458, 0.728359, 0.728359
9.558469, 0.684801, 0.725288, 0.725288
9.549517, 0.834352, 0.722094, 0.722094
9.529116, 0.982723, 0.718777, 0.718777
9.505893, 1.130731, 0.715334, 0.715334
9.492666, 1.279827, 0.711765, 0.711765
9.476920, 1.428739, 0.708068, 0.708068
9.443073, 1.574073, 0.704244, 0.704244
9.395897, 1.716260, 0.700292, 0.700292
9.334358, 1.851486, 0.696212, 0.696212
9.245407, 1.971697, 0.692005, 0.692005
9.141154, 2.078978, 0.687672, 0.687672
9.012718, 2.156117, 0.683215, 0.683215
8.875442, 2.215626, 0.678635, 0.678635
8.731667, 2.256285, 0.673934, 0.673934
8.583740, 2.276339, 0.669116, 0.669116
8.434571, 2.289214, 0.664183, 0.664183
8.285814, 2.301215, 0.659138, 0.659138
8.136352, 2.291196, 0.653985, 0.653985
7.986546, 2.289116, 0.648730, 0.648730
7.836863, 2.295225, 0.643375, 0.643375
7.687092, 2.294491, 0.637927, 0.637927
7.537282, 2.292974, 0.632390, 0.632390
7.387467, 2.291748, 0.626771, 0.626771
7.237729, 2.293449, 0.621075, 0.621075
7.088096, 2.299757, 0.615310, 0.615310
6.938319, 2.298124, 0.609482, 0.609482
6.789371, 2.314265, 0.603599, 0.603599
6.640479, 2.330911, 0.597668, 0.597668
6.491953, 2.350477, 0.591697, 0.591697
6.342800, 2.362318, 0.585694, 0.585694
6.193067, 2.367400, 0.579668, 0.579668
6.044031, 2.378625, 0.573628, 0.573628
