# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.770216, -4.131599, 0.865597, 0.865597
-7.920145, -4.134054, 0.865372, 0.865372
-8.069238, -4.120937, 0.865096, 0.865096
-8.217687, -4.122718, 0.864771, 0.864771
-8.365698, -4.136032, 0.864394, 0.864394
-8.513500, -4.110749, 0.863968, 0.863968
-8.663312, -4.112812, 0.863492, 0.863492
-8.812615, -4.102295, 0.862966, 0.862966
-8.962048, -4.091895, 0.862390, 0.862390
-9.111546, -4.094591, 0.861764, 0.861764
-9.259270, -4.120332, 0.861088, 0.861088
-9.409052, -4.121369, 0.860363, 0.860363
-9.558982, -4.122977, 0.859587, 0.859587
-9.707901, -4.113948, 0.858762, 0.858762
-9.854989, -4.084979, 0.857885, 0.857885
-9.999767, -4.045940, 0.856959, 0.856959
-10.118429, -3.960651, 0.855981, 0.855981
-10.225563, -3.855759, 0.854953, 0.854953
-10.330566, -3.748712, 0.853873, 0.853873
-10.391684, -3.613437, 0.852742, 0.852742
-10.433117, -3.470149, 0.851559, 0.851559
-10.456801, -3.322082, 0.850324, 0.850324
-10.446666, -3.172641, 0.849036, 0.849036
-10.436162, -3.023063, 0.847696, 0.847696
-10.423910, -2.873915, 0.846302, 0.846302
-10.379231, -2.730776, 0.844855, 0.844855
-10.324645, -2.591317, 0.843353, 0.843353
-10.264450, -2.453985, 0.841798, 0.841798
-10.202670, -2.317354, 0.840188, 0.840188
-10.142553, -2.179985, 0.838523, 0.838523
-10.067117, -2.051439, 0.836802, 0.836802
-9.981463, -1.928569, 0.835026, 0.835026
-9.908199, -1.797736, 0.833194, 0.833194
-9.815274, -1.680629, 0.831306, 0.831306
-9.720392, -1.564568, 0.829362, 0.829362
-9.625696, -1.448518, 0.827361, 0.827361
-9.519888, -1.342267, 0.825303, 0.825303
-9.427860, -1.224037, 0.823188, 0.823188
-9.344567, -1.099510, 0.821016, 0.821016
-9.272864, -0.968182, 0.818787, 0.818787
-9.208912, -0.832594, 0.816501, 0.816501
-9.143199, -0.698077, 0.814157, 0.814157
-9.098403, -0.555068, 0.811757, 0.811757
-9.092058, -0.405253, 0.809299, 0.809299
-9.064846, -0.258075, 0.806785, 0.806785
-9.108106, -0.121556, 0.804214, 0.804214
-9.159087, 0.018487, 0.801587, 0.801587
-9.209191, 0.159176, 0.798904, 0.798904
-9.270281, 0.296070, 0.796166, 0.796166
-9.327062, 0.434841, 0.793373, 0.793373
-9.388915, 0.571439, 0.790526, 0.790526
-9.470293, 0.696934, 0.787626, 0.787626
-9.551204, 0.823058, 0.784672, 0.784672
-9.631039, 0.949699, 0.781667, 0.781667
-9.725181, 1.066413, 0.778610, 0.778610
-9.783629, 1.203562, 0.775503, 0.775503
-9.843092, 1.341027, 0.772348, 0.772348
-9.908275, 1.476031, 0.769144, 0.769144
-9.965709, 1.614545, 0.765894, 0.765894
-10.028503, 1.750671, 0.762599, 0.762599
-10.089311, 1.887652, 0.759259, 0.759259
-10.145049, 2.026854, 0.755878, 0.755878
-10.203441, 2.164967, 0.752455, 0.752455
-10.245369, 2.308530, 0.748994, 0.748994
-10.281637, 2.454023, 0.745495, 0.745495
-10.319084, 2.599220, 0.741960, 0.741960
-10.346296, 2.746679, 0.738392, 0.738392
-10.366905, 2.895109, 0.734793, 0.734793
-10.377376, 3.043732, 0.731164, 0.731164
-10.339756, 3.188885, 0.727508, 0.727508
-10.274999, 3.321418, 0.723827, 0.723827
-10.188235, 3.443716, 0.720123, 0.720123
-10.053864, 3.507528, 0.716398, 0.716398
-9.909783, 3.537741, 0.712656, 0.712656
-9.759890, 3.541817, 0.708899, 0.708899
-9.609970, 3.544792, 0.705129, 0.705129
-9.460120, 3.550182, 0.701349, 0.701349
-9.310400, 3.545660, 0.697562, 0.697562
-9.161879, 3.527662, 0.693770, 0.693770
-9.014472, 3.504928, 0.689977, 0.689977
-8.865011, 3.517015, 0.686185, 0.686185
-8.715891, 3.503792, 0.682397, 0.682397
-8.566891, 3.486959, 0.678617, 0.678617
-8.418071, 3.468638, 0.674847, 0.674847
-8.269319, 3.450350, 0.671090, 0.671090
-8.119470, 3.444869, 0.667349, 0.667349
-7.984556, 3.383926, 0.663628, 0.663628
-7.848855, 3.320550, 0.659930, 0.659930
-7.710521, 3.262696, 0.656258, 0.656258
-7.572924, 3.203098, 0.652614, 0.652614
-7.427453, 3.166839, 0.649002, 0.649002
-7.285719, 3.118542, 0.645426, 0.645426
-7.142195, 3.077468, 0.641888, 0.641888
-6.994211, 3.053549, 0.638391, 0.638391
-6.845107, 3.037651, 0.634940, 0.634940
-6.696701, 3.016256, 0.631535, 0.631535
-6.547364, 3.005180, 0.628182, 0.628182
-6.397697, 3.006992, 0.624882, 0.624882
-6.248235, 3.017670, 0.621640, 0.621640
-6.098343, 3.013544, 0.618457, 0.618457
-5.955938, 2.969219, 0.615336, 0.615336
-5.809634, 2.945702, 0.612281, 0.612281
-5.660009, 2.947960, 0.609295, 0.609295
-5.510905, 2.963832, 0.606379, 0.606379
-5.361456, 2.976066, 0.603537, 0.603537
-5.213496, 2.957485, 0.600771, 0.600771
-5.067325, 2.924579, 0.598083, 0.598083
-4.921908, 2.888145, 0.595477, 0.595477
-4.775152, 2.857364, 0.592954, 0.592954
-4.625316, 2.854612, 0.590517, 0.590517
-4.478877, 2.826852, 0.588167, 0.588167
-4.334519, 2.822932, 0.585907, 0.585907
-4.190800, 2.865539, 0.583738, 0.583738
-4.044405, 2.897990, 0.581662, 0.581662
-3.895184, 2.896692, 0.579682, 0.579682
-3.745318, 2.892813, 0.577798, 0.577798
-3.595789, 2.898520, 0.576012, 0.576012
-3.446959, 2.916460, 0.574325, 0.574325
-3.297156, 2.923081, 0.572738, 0.572738
-3.148356, 2.907280, 0.571252, 0.571252
-2.999027, 2.902734, 0.569869, 0.569869
-2.849174, 2.907937, 0.568588, 0.568588
-2.699302, 2.910039, 0.567411, 0.567411
-2.549878, 2.897496, 0.566338, 0.566338
-2.400044, 2.892922, 0.565368, 0.565368
-2.251404, 2.906545, 0.564503, 0.564503
-2.104316, 2.935371, 0.563743, 0.563743
-1.958474, 2.970060, 0.563086, 0.563086
-1.809270, 2.984990, 0.562533, 0.562533
-1.660156, 3.000785, 0.562084, 0.562084
-1.510625, 3.007918, 0.561737, 0.561737
-1.360919, 3.011391, 0.561492, 0.561492
-1.211877, 3.027864, 0.561348, 0.561348
-1.062501, 3.014999, 0.561304, 0.561304
-0.915875, 2.985279, 0.561359, 0.561359
-0.768942, 2.956281, 0.561511, 0.561511
-0.620291, 2.936903, 0.561758, 0.561758
-0.470865, 2.924395, 0.562100, 0.562100
-0.321501, 2.936415, 0.562534, 0.562534
-0.175176, 2.967065, 0.563059, 0.563059
-0.028239, 2.985502, 0.563672, 0.563672
0.121436, 2.976487, 0.564370, 0.564370
0.271229, 2.969646, 0.565153, 0.565153
0.420900, 2.960540, 0.566016, 0.566016
0.569648, 2.942662, 0.566959, 0.566959
0.717007, 2.942386, 0.567977, 0.567977
0.863344, 2.973825, 0.569068, 0.569068
1.013211, 2.978807, 0.570229, 0.570229
1.158830, 2.946698, 0.571458, 0.571458
1.305073, 2.945847, 0.572750, 0.572750
1.451924, 2.955454, 0.574103, 0.574103
1.597721, 2.920478, 0.575513, 0.575513
1.747294, 2.909866, 0.576976, 0.576976
1.895854, 2.924298, 0.578490, 0.578490
2.044905, 2.937656, 0.580051, 0.580051
2.194761, 2.942528, 0.581655, 0.581655
2.344476, 2.950918, 0.583298, 0.583298
2.493675, 2.936084, 0.584977, 0.584977
2.642524, 2.918047, 0.586688, 0.586688
2.791806, 2.909880, 0.588426, 0.588426
2.941480, 2.908863, 0.590188, 0.590188
3.090415, 2.891449, 0.591971, 0.591971
3.240163, 2.883780, 0.593769, 0.593769
3.389044, 2.866835, 0.595580, 0.595580
3.534361, 2.832968, 0.597399, 0.597399
3.677075, 2.790200, 0.599222, 0.599222
3.827023, 2.790570, 0.601045, 0.601045
3.975030, 2.813091, 0.602865, 0.602865
4.123931, 2.817804, 0.604677, 0.604677
4.272989, 2.820450, 0.606477, 0.606477
4.420993, 2.841500, 0.608262, 0.608262
4.569992, 2.824654, 0.610028, 0.610028
4.719662, 2.827209, 0.611771, 0.611771
4.869320, 2.823505, 0.613488, 0.613488
5.018550, 2.823249, 0.615174, 0.615174
5.167289, 2.841650, 0.616826, 0.616826
5.317190, 2.845462, 0.618440, 0.618440
5.466563, 2.833913, 0.620014, 0.620014
5.616092, 2.822999, 0.621544, 0.621544
5.765870, 2.817292, 0.623026, 0.623026
5.915819, 2.817604, 0.624458, 0.624458
6.065763, 2.818768, 0.625836, 0.625836
6.213417, 2.843114, 0.627158, 0.627158
6.360021, 2.874483, 0.628421, 0.628421
6.506963, 2.894657, 0.629621, 0.629621
6.656101, 2.879132, 0.630758, 0.630758
6.804041, 2.854666, 0.631827, 0.631827
6.951446, 2.869793, 0.632827, 0.632827
7.099964, 2.883363, 0.633756, 0.633756
7.249462, 2.886762, 0.634612, 0.634612
7.397508, 2.910573, 0.635392, 0.635392
7.547241, 2.918032, 0.636096, 0.636096
7.697060, 2.915701, 0.636721, 0.636721
7.846944, 2.911942, 0.637267, 0.637267
7.996614, 2.906733, 0.637732, 0.637732
8.145309, 2.887379, 0.638115, 0.638115
8.295197, 2.884460, 0.638416, 0.638416
8.445138, 2.883001, 0.638633, 0.638633
8.594169, 2.871122, 0.638766, 0.638766
8.741217, 2.859941, 0.638814, 0.638814
8.884208, 2.905089, 0.638778, 0.638778
9.033224, 2.904095, 0.638658, 0.638658
9.182897, 2.908008, 0.638453, 0.638453
9.332580, 2.916787, 0.638165, 0.638165
9.482002, 2.918967, 0.637792, 0.637792
9.628570, 2.887305, 0.637337, 0.637337
9.768131, 2.833413, 0.636801, 0.636801
9.895845, 2.757278, 0.636183, 0.636183
10.006780, 2.658895, 0.635485, 0.635485
10.080441, 2.528286, 0.634709, 0.634709
10.140539, 2.391105, 0.633856, 0.633856
10.189485, 2.249704, 0.632928, 0.632928
10.227378, 2.104628, 0.631926, 0.631926
10.259320, 1.958120, 0.630853, 0.630853
10.256196, 1.810500, 0.629711, 0.629711
10.238423, 1.661810, 0.628501, 0.628501
10.233004, 1.511958, 0.627227, 0.627227
10.229271, 1.362056, 0.625892, 0.625892
10.239834, 1.212870, 0.624496, 0.624496
10.256903, 1.063919, 0.623045, 0.623045
10.269984, 0.914541, 0.621539, 0.621539
10.273454, 0.764648, 0.619984, 0.619984
10.248974, 0.618285, 0.618381, 0.618381
10.215549, 0.472891, 0.616734, 0.616734
10.211206, 0.323004, 0.615046, 0.615046
10.217884, 0.173264, 0.613321, 0.613321
10.234799, 0.024492, 0.611563, 0.611563
10.256517, -0.123768, 0.609775, 0.609775
10.266533, -0.273382, 0.607960, 0.607960
10.284909, -0.422160, 0.606123, 0.606123
10.295027, -0.571456, 0.604268, 0.604268
10.297086, -0.721353, 0.602398, 0.602398
10.306747, -0.870991, 0.600517, 0.600517
10.292735, -1.019892, 0.598630, 0.598630
10.280485, -1.169176, 0.596740, 0.596740
10.275180, -1.319029, 0.594852, 0.594852
10.267919, -1.468802, 0.592969, 0.592969
10.275195, -1.618398, 0.591096, 0.591096
10.284638, -1.768042, 0.589236, 0.589236
10.293094, -1.917739, 0.587394, 0.587394
10.306981, -2.067043, 0.585575, 0.585575
10.293653, -2.215650, 0.583781, 0.583781
10.280646, -2.364702, 0.582017, 0.582017
10.278023, -2.514584, 0.580288, 0.580288
10.263788, -2.663855, 0.578596, 0.578596
10.248943, -2.813068, 0.576946, 0.576946
10.233770, -2.962247, 0.575342, 0.575342
10.217037, -3.111137, 0.573788, 0.573788
10.174863, -3.255033, 0.572288, 0.572288
10.117941, -3.393400, 0.570844, 0.570844
10.044062, -3.522931, 0.569461, 0.569461
9.951398, -3.640577, 0.568143, 0.568143
9.844281, -3.745509, 0.566892, 0.566892
9.710708, -3.810623, 0.565712, 0.565712
9.565534, -3.839983, 0.564606, 0.564606
9.416171, -3.853054, 0.563578, 0.563578
9.266950, -3.865286, 0.562630, 0.562630
9.117164, -3.858290, 0.561765, 0.561765
8.967726, -3.846026, 0.560987, 0.560987
8.818725, -3.829415, 0.560297, 0.560297
8.669546, -3.815278, 0.559698, 0.559698
8.519823, -3.807264, 0.559193, 0.559193
8.370418, -3.794503, 0.558784, 0.558784
8.228147, -3.836912, 0.558472, 0.558472
8.082587, -3.868691, 0.558261, 0.558261
7.933509, -3.884755, 0.558151, 0.558151
7.784202, -3.896859, 0.558145, 0.558145
7.635269, -3.879434, 0.558243, 0.558243
