# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.249500, -2.540505, 0.587853, 0.587853
-6.100191, -2.555743, 0.581357, 0.581357
-5.950423, -2.565673, 0.581195, 0.581195
-5.800974, -2.579103, 0.581195, 0.581195
-5.651701, -2.594295, 0.581195, 0.581195
-5.501774, -2.598884, 0.581195, 0.581195
-5.351945, -2.606083, 0.581195, 0.581195
-5.205311, -2.580919, 0.581195, 0.581195
-5.056721, -2.560791, 0.581195, 0.581195
-4.906771, -2.564979, 0.581195, 0.581195
-4.756790, -2.559354, 0.581195, 0.581195
-4.606916, -2.553679, 0.581195, 0.581195
-4.457112, -2.561538, 0.581195, 0.581195
-4.307642, -2.561643, 0.581195, 0.581195
-4.161477, -2.530450, 0.581195, 0.581195
-4.014868, -2.498809, 0.581195, 0.581195
-3.871494, -2.454759, 0.581195, 0.581195
-3.728911, -2.408063, 0.581195, 0.581195
-3.584362, -2.368198, 0.581195, 0.581195
-3.446805, -2.309279, 0.581195, 0.581195
-3.311979, -2.244253, 0.581195, 0.581195
-3.176159, -2.181145, 0.581195, 0.581195
-3.055761, -2.092815, 0.581195, 0.581195
-2.928999, -2.013617, 0.581195, 0.581195
-2.817939, -1.913776, 0.581195, 0.581195
-2.685237, -1.845137, 0.581195, 0.581195
-2.564672, -1.755931, 0.581195, 0.581195
-2.439447, -1.674372, 0.581195, 0.581195
-2.324944, -1.578087, 0.582778, 0.582778
-2.198243, -1.497634, 0.588930, 0.588930
-2.075145, -1.412143, 0.595392, 0.595392
-1.942974, -1.344862, 0.602141, 0.602141
-1.805809, -1.284314, 0.609156, 0.609156
-1.675292, -1.210363, 0.616414, 0.616414
-1.532270, -1.166108, 0.623893, 0.623893
-1.406897, -1.084014, 0.631568, 0.631568
-1.270199, -1.022073, 0.639416, 0.639416
-1.137363, -0.952422, 0.647414, 0.647414
-1.008423, -0.875588, 0.655536, 0.655536
-0.874418, -0.808763, 0.663759, 0.663759
-0.740811, -0.740986, 0.672058, 0.672058
-0.635009, -0.637522, 0.680409, 0.680409
-0.511326, -0.556617, 0.688788, 0.688788
-0.389755, -0.469084, 0.697171, 0.697171
-0.275185, -0.372197, 0.705536, 0.705536
-0.168555, -0.267382, 0.713859, 0.713859
-0.041909, -0.186864, 0.722118, 0.722118
0.086796, -0.110606, 0.730291, 0.730291
0.224508, -0.050970, 0.738357, 0.738357
0.368298, -0.010022, 0.746296, 0.746296
0.517295, 0.005534, 0.754089, 0.754089
0.666431, 0.022103, 0.761717, 0.761717
0.816357, 0.027940, 0.769163, 0.769163
0.965602, 0.029295, 0.776409, 0.776409
1.115184, 0.020766, 0.783441, 0.783441
1.260857, 0.050166, 0.790245, 0.790245
1.408704, 0.072075, 0.796807, 0.796807
1.557204, 0.093603, 0.803115, 0.803115
1.706765, 0.084920, 0.809159, 0.809159
1.856388, 0.094247, 0.814929, 0.814929
2.004517, 0.109079, 0.820417, 0.820417
2.153856, 0.094569, 0.825617, 0.825617
2.303273, 0.081046, 0.830522, 0.830522
2.452917, 0.073768, 0.835129, 0.835129
2.601240, 0.093212, 0.839435, 0.839435
2.750718, 0.093485, 0.843438, 0.843438
2.900425, 0.100288, 0.847138, 0.847138
3.040888, 0.048292, 0.850537, 0.850537
3.190065, 0.033432, 0.853635, 0.853635
3.340099, 0.036311, 0.856438, 0.856438
3.490066, 0.040386, 0.858949, 0.858949
3.638037, 0.021406, 0.861174, 0.861174
3.774931, -0.037142, 0.863122, 0.863122
3.903598, -0.114350, 0.864798, 0.864798
4.012423, -0.217115, 0.866214, 0.866214
4.081231, -0.349368, 0.867378, 0.867378
4.087472, -0.499149, 0.868302, 0.868302
4.114056, -0.646728, 0.868997, 0.868997
4.117477, -0.795976, 0.869477, 0.869477
4.101833, -0.945149, 0.869754, 0.869754
4.080129, -1.093064, 0.869842, 0.869842
4.046622, -1.239366, 0.869756, 0.869756
4.028297, -1.387984, 0.869511, 0.869511
4.031150, -1.537836, 0.869123, 0.869123
4.048489, -1.686857, 0.868606, 0.868606
4.069674, -1.835450, 0.867978, 0.867978
4.080213, -1.985114, 0.867254, 0.867254
4.126119, -2.127566, 0.866451, 0.866451
4.223094, -2.241574, 0.865585, 0.865585
4.352546, -2.317510, 0.864673, 0.864673
4.486703, -2.384773, 0.863730, 0.863730
4.625837, -2.439127, 0.862773, 0.862773
4.774067, -2.462732, 0.861818, 0.861818
4.921423, -2.466191, 0.860880, 0.860880
5.067761, -2.433437, 0.859974, 0.859974
5.216640, -2.425034, 0.859116, 0.859116
5.366603, -2.430066, 0.858318, 0.858318
5.515893, -2.443577, 0.857595, 0.857595
5.662140, -2.476578, 0.856960, 0.856960
5.807847, -2.448282, 0.856425, 0.856425
5.955052, -2.475968, 0.856002, 0.856002
6.102809, -2.502353, 0.855702, 0.855702
6.251259, -2.514278, 0.855534, 0.855534
6.400217, -2.512584, 0.855507, 0.855507
6.547780, -2.509907, 0.855632, 0.855632
6.690575, -2.465297, 0.855914, 0.855914
6.810829, -2.382934, 0.856360, 0.856360
6.888330, -2.257494, 0.856977, 0.856977
6.937681, -2.115906, 0.857768, 0.857768
6.983905, -1.974377, 0.858739, 0.858739
7.001085, -1.825328, 0.859891, 0.859891
7.018497, -1.676380, 0.861227, 0.861227
7.038501, -1.527684, 0.862748, 0.862748
7.032325, -1.378802, 0.864454, 0.864454
7.009106, -1.230520, 0.866345, 0.866345
6.990063, -1.081668, 0.868418, 0.868418
7.015103, -0.934985, 0.870673, 0.870673
7.039418, -0.786909, 0.873104, 0.873104
7.044452, -0.637260, 0.875709, 0.875709
7.014866, -0.490361, 0.878483, 0.878483
