# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.537879, 3.689969, 1.150644, 1.150644
-9.678275, 3.637599, 1.152887, 1.152887
-9.793739, 3.543483, 1.155155, 1.155155
-9.866316, 3.412551, 1.157443, 1.157443
-9.913909, 3.270464, 1.159749, 1.159749
-9.914460, 3.121280, 1.162069, 1.162069
-9.898696, 2.972475, 1.164400, 1.164400
-9.869465, 2.825788, 1.166738, 1.166738
-9.825115, 2.683099, 1.169080, 1.169080
-9.761284, 2.547529, 1.171424, 1.171424
-9.693681, 2.413800, 1.173765, 1.173765
-9.634669, 2.276159, 1.176100, 1.176100
-9.566767, 2.143128, 1.178427, 1.178427
-9.488060, 2.015622, 1.180742, 1.180742
-9.407696, 1.889151, 1.183042, 1.183042
-9.325251, 1.764026, 1.185326, 1.185326
-9.232786, 1.646246, 1.187589, 1.187589
-9.150366, 1.521646, 1.189830, 1.189830
-9.066768, 1.398021, 1.192045, 1.192045
-8.970564, 1.283182, 1.194233, 1.194233
-8.879452, 1.164219, 1.196392, 1.196392
-8.810982, 1.030946, 1.198519, 1.198519
-8.762762, 0.889459, 1.200613, 1.200613
-8.724726, 0.744584, 1.202671, 1.202671
-8.694896, 0.597840, 1.204692, 1.204692
-8.678017, 0.449393, 1.206675, 1.206675
-8.680842, 0.299664, 1.208619, 1.208619
-8.698976, 0.150920, 1.210521, 1.210521
-8.725659, 0.003500, 1.212382, 1.212382
-8.764941, -0.140866, 1.214201, 1.214201
-8.809037, -0.284073, 1.215976, 1.215976
-8.858171, -0.425115, 1.217708, 1.217708
-8.928116, -0.557633, 1.219395, 1.219395
-8.974921, -0.699981, 1.221039, 1.221039
-9.040737, -0.834124, 1.222638, 1.222638
-9.100153, -0.971146, 1.224193, 1.224193
-9.148949, -1.112823, 1.225704, 1.225704
-9.197738, -1.254469, 1.227172, 1.227172
-9.258640, -1.391379, 1.228597, 1.228597
-9.306174, -1.533308, 1.229980, 1.229980
-9.353729, -1.675372, 1.231321, 1.231321
-9.399156, -1.817953, 1.232622, 1.232622
-9.432802, -1.963969, 1.233883, 1.233883
-9.461532, -2.111034, 1.235105, 1.235105
-9.463261, -2.260241, 1.236290, 1.236290
-9.452645, -2.409619, 1.237439, 1.237439
-9.442501, -2.558810, 1.238553, 1.238553
-9.449253, -2.708503, 1.239634, 1.239634
-9.433784, -2.857533, 1.240683, 1.240683
-9.406492, -3.004694, 1.241701, 1.241701
-9.351627, -3.140743, 1.242690, 1.242690
-9.257608, -3.253905, 1.243651, 1.243651
-9.114669, -3.298872, 1.244587, 1.244587
-8.975717, -3.354823, 1.245498, 1.245498
-8.830635, -3.388610, 1.246386, 1.246386
-8.682304, -3.391491, 1.247252, 1.247252
-8.533485, -3.374113, 1.248098, 1.248098
-8.384257, -3.360623, 1.248926, 1.248926
-8.234653, -3.352133, 1.249737, 1.249737
-8.087233, -3.325890, 1.250531, 1.250531
-7.938263, -3.321985, 1.251311, 1.251311
-7.788586, -3.321069, 1.252077, 1.252077
-7.638904, -3.314212, 1.252830, 1.252830
-7.489580, -3.305937, 1.253572, 1.253572
-7.343348, -3.273230, 1.254303, 1.254303
-7.193994, -3.263322, 1.255023, 1.255023
-7.044230, -3.258782, 1.255733, 1.255733
-6.894430, -3.259339, 1.256434, 1.256434
-6.744620, -3.261733, 1.257126, 1.257126
-6.594829, -3.259628, 1.257809, 1.257809
-6.445348, -3.249184, 1.258483, 1.258483
-6.296676, -3.266902, 1.259147, 1.259147
-6.147278, -3.266008, 1.259801, 1.259801
-5.997896, -3.270617, 1.260445, 1.260445
-5.848584, -3.276493, 1.261078, 1.261078
-5.699301, -3.264862, 1.261698, 1.261698
-5.551455, -3.240464, 1.262304, 1.262304
-5.401712, -3.242626, 1.262896, 1.262896
-5.253522, -3.223880, 1.263471, 1.263471
-5.104962, -3.205120, 1.264027, 1.264027
-4.955634, -3.192857, 1.264563, 1.264563
-4.806053, -3.184122, 1.265077, 1.265077
-4.656300, -3.178884, 1.265565, 1.265565
-4.511497, -3.217340, 1.266026, 1.266026
-4.363043, -3.221914, 1.266456, 1.266456
-4.213720, -3.210184, 1.266852, 1.266852
-4.064428, -3.198275, 1.267212, 1.267212
-3.914667, -3.193594, 1.267532, 1.267532
-3.764823, -3.192802, 1.267807, 1.267807
-3.621247, -3.235265, 1.268035, 1.268035
-3.474370, -3.231645, 1.268212, 1.268212
-3.325511, -3.215432, 1.268333, 1.268333
-3.176208, -3.213339, 1.268394, 1.268394
-3.027151, -3.228561, 1.268390, 1.268390
-2.877622, -3.238292, 1.268318, 1.268318
-2.727816, -3.237164, 1.268172, 1.268172
-2.579447, -3.254435, 1.267948, 1.267948
-2.432328, -3.249821, 1.267640, 1.267640
-2.284806, -3.227210, 1.267244, 1.267244
-2.134985, -3.224825, 1.266755, 1.266755
-1.985144, -3.225955, 1.266167, 1.266167
-1.835799, -3.214201, 1.265475, 1.265475
-1.687143, -3.195685, 1.264674, 1.264674
-1.538150, -3.180488, 1.263759, 1.263759
-1.389426, -3.163896, 1.262724, 1.262724
-1.241910, -3.137606, 1.261564, 1.261564
-1.093925, -3.114065, 1.260273, 1.260273
-0.944346, -3.105819, 1.258847, 1.258847
-0.795935, -3.086269, 1.257280, 1.257280
-0.646949, -3.072816, 1.255568, 1.255568
-0.498663, -3.056385, 1.253704, 1.253704
-0.352282, -3.025393, 1.251684, 1.251684
-0.202948, -3.013019, 1.249503, 1.249503
-0.053299, -3.005408, 1.247156, 1.247156
0.095979, -3.014734, 1.244639, 1.244639
0.245522, -3.022166, 1.241947, 1.241947
0.395263, -3.020355, 1.239076, 1.239076
0.544181, -3.007048, 1.236022, 1.236022
0.690106, -2.973000, 1.232780, 1.232780
0.839787, -2.976439, 1.229348, 1.229348
0.989566, -2.973902, 1.225722, 1.225722
1.139147, -2.965605, 1.221898, 1.221898
1.288626, -2.962862, 1.217874, 1.217874
1.438212, -2.970064, 1.213646, 1.213646
1.588024, -2.966969, 1.209214, 1.209214
1.737456, -2.955843, 1.204574, 1.204574
1.885715, -2.934645, 1.199724, 1.199724
2.034669, -2.919858, 1.194665, 1.194665
2.183588, -2.904671, 1.189393, 1.189393
2.331296, -2.879712, 1.183909, 1.183909
2.477843, -2.848486, 1.178213, 1.178213
2.626182, -2.827297, 1.172304, 1.172304
2.772576, -2.795693, 1.166182, 1.166182
2.917723, -2.758559, 1.159849, 1.159849
3.064279, -2.737644, 1.153305, 1.153305
3.213944, -2.743928, 1.146553, 1.146553
3.363782, -2.742474, 1.139593, 1.139593
3.513585, -2.746016, 1.132429, 1.132429
3.661508, -2.768100, 1.125064, 1.125064
3.810185, -2.784769, 1.117499, 1.117499
3.959778, -2.793372, 1.109740, 1.109740
4.109464, -2.800281, 1.101790, 1.101790
4.259161, -2.806950, 1.093653, 1.093653
4.408196, -2.822512, 1.085335, 1.085335
4.557645, -2.818204, 1.076840, 1.076840
4.706314, -2.828455, 1.068174, 1.068174
4.855039, -2.845017, 1.059344, 1.059344
5.004416, -2.855102, 1.050355, 1.050355
5.152610, -2.877290, 1.041215, 1.041215
5.302425, -2.875969, 1.031930, 1.031930
5.451963, -2.867077, 1.022509, 1.022509
5.600256, -2.847007, 1.012959, 1.012959
5.748073, -2.822549, 1.003289, 1.003289
5.896391, -2.801215, 0.993508, 0.993508
6.044869, -2.781098, 0.983623, 0.983623
6.194708, -2.782502, 0.973645, 0.973645
6.344424, -2.777213, 0.963584, 0.963584
6.490130, -2.747449, 0.953448, 0.953448
6.635328, -2.712183, 0.943249, 0.943249
6.783849, -2.692764, 0.932996, 0.932996
6.933294, -2.681842, 0.922701, 0.922701
7.081740, -2.661410, 0.912375, 0.912375
7.228543, -2.631707, 0.902028, 0.902028
7.376860, -2.613194, 0.891671, 0.891671
7.524028, -2.589728, 0.881317, 0.881317
7.668767, -2.551375, 0.870977, 0.870977
7.816053, -2.523889, 0.860662, 0.860662
7.965140, -2.508831, 0.850385, 0.850385
8.113470, -2.487757, 0.840157, 0.840157
8.262610, -2.475575, 0.829991, 0.829991
8.412382, -2.472704, 0.819899, 0.819899
8.562219, -2.473229, 0.809891, 0.809891
8.711898, -2.469676, 0.799982, 0.799982
8.858843, -2.440334, 0.790182, 0.790182
9.002571, -2.398251, 0.780504, 0.780504
9.139656, -2.338706, 0.770960, 0.770960
9.264968, -2.258112, 0.761561, 0.761561
9.379694, -2.161866, 0.752320, 0.752320
9.488134, -2.058577, 0.743247, 0.743247
9.588852, -1.947770, 0.734355, 0.734355
9.668939, -1.821122, 0.725654, 0.725654
9.733747, -1.686241, 0.717156, 0.717156
9.773257, -1.542923, 0.708871, 0.708871
9.794572, -1.394678, 0.700810, 0.700810
9.806706, -1.245501, 0.692983, 0.692983
9.802004, -1.095729, 0.685401, 0.685401
9.813611, -0.946399, 0.678073, 0.678073
9.824372, -0.796947, 0.674684, 0.674684
9.821693, -0.647747, 0.674684, 0.674684
9.809654, -0.498738, 0.674684, 0.674684
9.816898, -0.349068, 0.674684, 0.674684
9.834082, -0.200217, 0.674684, 0.674684
9.837725, -0.050639, 0.674684, 0.674684
9.844635, 0.098830, 0.674684, 0.674684
9.859148, 0.247970, 0.674684, 0.674684
9.871858, 0.397196, 0.674684, 0.674684
9.854845, 0.546072, 0.674684, 0.674684
9.829681, 0.693725, 0.674684, 0.674684
9.820106, 0.842309, 0.674684, 0.674684
9.825636, 0.992048, 0.674684, 0.674684
9.827515, 1.141699, 0.674684, 0.674684
