# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.670605, -2.690347, 0.703508, 0.703508
-6.521206, -2.696550, 0.703507, 0.703507
-6.378648, -2.740480, 0.703474, 0.703474
-6.229820, -2.725820, 0.703400, 0.703400
-6.080557, -2.737891, 0.703273, 0.703273
-5.930730, -2.737998, 0.703085, 0.703085
-5.781133, -2.734022, 0.702828, 0.702828
-5.632169, -2.725950, 0.702492, 0.702492
-5.482857, -2.738250, 0.702072, 0.702072
-5.333233, -2.743817, 0.701560, 0.701560
-5.183415, -2.742264, 0.700951, 0.700951
-5.034860, -2.754941, 0.700239, 0.700239
-4.887400, -2.781455, 0.699421, 0.699421
-4.739792, -2.777404, 0.698492, 0.698492
-4.593088, -2.788001, 0.697450, 0.697450
-4.444743, -2.793287, 0.696292, 0.696292
-4.303320, -2.749499, 0.695018, 0.695018
-4.156889, -2.727608, 0.693626, 0.693626
-4.021790, -2.670001, 0.692117, 0.692117
-3.889919, -2.598902, 0.690491, 0.690491
-3.755941, -2.531858, 0.688750, 0.688750
-3.617190, -2.475515, 0.686896, 0.686896
-3.480217, -2.414851, 0.684930, 0.684930
-3.360287, -2.325680, 0.682857, 0.682857
-3.231581, -2.249135, 0.680680, 0.680680
-3.097947, -2.181513, 0.678404, 0.678404
-2.954971, -2.137038, 0.676032, 0.676032
-2.823999, -2.065640, 0.673571, 0.673571
-2.716344, -1.962736, 0.671025, 0.671025
-2.580902, -1.899221, 0.668400, 0.668400
-2.455437, -1.817354, 0.665703, 0.665703
-2.331057, -1.734746, 0.662940, 0.662940
-2.219267, -1.635378, 0.660118, 0.660118
-2.098885, -1.546422, 0.657244, 0.657244
-1.979982, -1.456989, 0.654324, 0.654324
-1.849046, -1.385385, 0.651366, 0.651366
-1.731123, -1.293134, 0.648376, 0.648376
-1.610763, -1.205974, 0.645363, 0.645363
-1.475002, -1.142634, 0.642332, 0.642332
-1.348417, -1.065727, 0.639292, 0.639292
-1.235117, -0.967707, 0.636249, 0.636249
-1.107664, -0.894008, 0.633209, 0.633209
