# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.627163, -2.116461, 0.993703, 0.993703
-5.478650, -2.094190, 0.984749, 0.984749
-5.329537, -2.079391, 0.975530, 0.975530
-5.181154, -2.069717, 0.966055, 0.966055
-5.034194, -2.048238, 0.956333, 0.956333
-4.886559, -2.030429, 0.946372, 0.946372
-4.738819, -2.005184, 0.936183, 0.936183
-4.590327, -1.982884, 0.925776, 0.925776
-4.441043, -1.966880, 0.915163, 0.915163
-4.293915, -1.937212, 0.904355, 0.904355
-4.149919, -1.895287, 0.893365, 0.893365
-4.001258, -1.875885, 0.882206, 0.882206
-3.851254, -1.869106, 0.870891, 0.870891
-3.701342, -1.860266, 0.859434, 0.859434
-3.551747, -1.866370, 0.847850, 0.847850
-3.403210, -1.854584, 0.836153, 0.836153
-3.254042, -1.837645, 0.824359, 0.824359
-3.105333, -1.816806, 0.812483, 0.812483
-2.955631, -1.806481, 0.800541, 0.800541
-2.807545, -1.782190, 0.788550, 0.788550
-2.657838, -1.775670, 0.776526, 0.776526
-2.508094, -1.773932, 0.764485, 0.764485
-2.358301, -1.764514, 0.752446, 0.752446
-2.208154, -1.763689, 0.740425, 0.740425
-2.058146, -1.757962, 0.728439, 0.728439
-1.908020, -1.758692, 0.716506, 0.716506
-1.758031, -1.766078, 0.704642, 0.704642
-1.607959, -1.771650, 0.692866, 0.692866
-1.458134, -1.772140, 0.681195, 0.681195
-1.308587, -1.759283, 0.669646, 0.669646
-1.158656, -1.750920, 0.658236, 0.658236
-1.009214, -1.756691, 0.646982, 0.646982
-0.859480, -1.767249, 0.635901, 0.635901
-0.709631, -1.777094, 0.625010, 0.625010
-0.561369, -1.800570, 0.614323, 0.614323
-0.411524, -1.809054, 0.603858, 0.603858
-0.261497, -1.802373, 0.593630, 0.593630
-0.111517, -1.799906, 0.583654, 0.583654
0.038358, -1.809302, 0.573944, 0.573944
0.188129, -1.808688, 0.564515, 0.564515
0.337652, -1.794861, 0.555380, 0.555380
0.487407, -1.783955, 0.546552, 0.546552
0.636506, -1.766355, 0.538044, 0.538044
0.786348, -1.765946, 0.529868, 0.529868
0.932974, -1.797747, 0.522034, 0.522034
1.082392, -1.810189, 0.514553, 0.514553
1.232554, -1.808257, 0.507435, 0.507435
1.381275, -1.821315, 0.500690, 0.500690
1.529261, -1.846642, 0.494324, 0.494324
1.678554, -1.862266, 0.488346, 0.488346
1.827107, -1.883864, 0.482763, 0.482763
1.976848, -1.894474, 0.477580, 0.477580
2.125885, -1.911292, 0.472802, 0.472802
2.275982, -1.911786, 0.468434, 0.468434
2.425674, -1.923341, 0.464480, 0.464480
2.575145, -1.937758, 0.460940, 0.460940
2.725043, -1.946220, 0.457818, 0.457818
2.875183, -1.948889, 0.457263, 0.457263
3.025328, -1.951819, 0.457263, 0.457263
3.174254, -1.970314, 0.457263, 0.457263
3.324048, -1.979865, 0.457263, 0.457263
3.472749, -1.997951, 0.457263, 0.457263
3.622438, -2.002988, 0.457263, 0.457263
3.771428, -2.021612, 0.457263, 0.457263
3.921224, -2.030079, 0.457263, 0.457263
4.071230, -2.025335, 0.457263, 0.457263
4.221339, -2.022596, 0.457263, 0.457263
4.371339, -2.029184, 0.457263, 0.457263
4.520037, -2.049945, 0.457263, 0.457263
4.669569, -2.062678, 0.457263, 0.457263
4.819247, -2.069361, 0.457263, 0.457263
4.968115, -2.088450, 0.459551, 0.459551
5.118007, -2.096343, 0.462638, 0.462638
5.268159, -2.099050, 0.466043, 0.466043
5.418261, -2.103588, 0.469756, 0.469756
5.568386, -2.101847, 0.473762, 0.473762
5.718554, -2.102651, 0.478049, 0.478049
5.868729, -2.102036, 0.482603, 0.482603
6.018798, -2.104293, 0.487409, 0.487409
6.168643, -2.113644, 0.492454, 0.492454
6.318632, -2.120581, 0.497722, 0.497722
6.468453, -2.130903, 0.503198, 0.503198
6.618431, -2.130884, 0.508866, 0.508866
6.767227, -2.112011, 0.514711, 0.514711
6.916551, -2.096310, 0.520717, 0.520717
7.066388, -2.105542, 0.526867, 0.526867
