# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.297566, 2.849109, 0.796230, 0.796230
-5.148445, 2.864747, 0.799215, 0.799215
-4.999829, 2.845271, 0.802288, 0.802288
-4.850264, 2.850273, 0.805447, 0.805447
-4.704047, 2.816999, 0.808694, 0.808694
-4.555478, 2.796288, 0.812026, 0.812026
-4.407466, 2.772279, 0.815444, 0.815444
-4.260632, 2.743206, 0.818946, 0.818946
-4.111997, 2.727662, 0.822529, 0.822529
-3.967503, 2.687371, 0.826192, 0.826192
-3.822854, 2.647693, 0.829933, 0.829933
-3.678967, 2.606086, 0.833748, 0.833748
-3.536614, 2.559812, 0.837635, 0.837635
-3.390447, 2.526092, 0.841589, 0.841589
-3.245848, 2.486724, 0.845607, 0.845607
-3.106567, 2.431838, 0.849684, 0.849684
-2.970047, 2.369745, 0.853816, 0.853816
-2.834676, 2.305348, 0.857997, 0.857997
-2.698894, 2.241823, 0.862222, 0.862222
-2.563372, 2.177665, 0.866486, 0.866486
-2.424774, 2.120910, 0.870782, 0.870782
-2.291848, 2.052587, 0.875103, 0.875103
-2.159413, 1.982252, 0.879444, 0.879444
-2.034478, 1.899716, 0.883797, 0.883797
-1.903149, 1.827675, 0.888156, 0.888156
-1.766766, 1.765273, 0.892512, 0.892512
-1.638824, 1.687197, 0.896858, 0.896858
-1.502249, 1.625309, 0.901187, 0.901187
-1.381256, 1.536694, 0.905491, 0.905491
-1.264875, 1.442142, 0.909761, 0.909761
-1.142609, 1.355581, 0.913991, 0.913991
-1.027375, 1.261040, 0.918171, 0.918171
-0.896569, 1.188735, 0.922295, 0.922295
-0.775494, 1.100459, 0.926354, 0.926354
-0.645796, 1.025373, 0.930340, 0.930340
-0.515645, 0.951476, 0.934246, 0.934246
-0.385851, 0.877771, 0.938063, 0.938063
-0.251982, 0.810827, 0.941786, 0.941786
-0.120642, 0.738508, 0.945406, 0.945406
0.008414, 0.662458, 0.948916, 0.948916
0.132084, 0.577599, 0.952311, 0.952311
0.259852, 0.499321, 0.955584, 0.955584
0.380894, 0.411375, 0.958728, 0.958728
0.502098, 0.323071, 0.961740, 0.961740
0.630001, 0.244844, 0.964613, 0.964613
0.767907, 0.186409, 0.967342, 0.967342
0.906505, 0.129031, 0.969925, 0.969925
1.053854, 0.102748, 0.972357, 0.972357
1.198611, 0.063669, 0.974636, 0.974636
1.348325, 0.065483, 0.976758, 0.976758
1.496707, 0.044054, 0.978723, 0.978723
1.646655, 0.040935, 0.980528, 0.980528
1.796211, 0.052087, 0.982174, 0.982174
1.946127, 0.047724, 0.983661, 0.983661
2.095538, 0.035373, 0.984989, 0.984989
2.245337, 0.039954, 0.986159, 0.986159
2.394139, 0.054346, 0.987174, 0.987174
2.543368, 0.048982, 0.988037, 0.988037
2.691809, 0.070433, 0.988750, 0.988750
2.841099, 0.084405, 0.989319, 0.989319
2.991002, 0.088924, 0.989748, 0.989748
3.141008, 0.088583, 0.990043, 0.990043
3.290937, 0.085655, 0.990209, 0.990209
3.440674, 0.084732, 0.990254, 0.990254
3.589787, 0.081311, 0.990186, 0.990186
3.738883, 0.069080, 0.990011, 0.990011
3.888888, 0.068623, 0.989740, 0.989740
4.038659, 0.062091, 0.989381, 0.989381
4.187293, 0.070325, 0.988944, 0.988944
4.332565, 0.106409, 0.988441, 0.988441
4.465454, 0.172868, 0.987880, 0.987880
4.568582, 0.278524, 0.987275, 0.987275
4.629996, 0.413396, 0.986636, 0.986636
4.651538, 0.560878, 0.985976, 0.985976
4.656759, 0.710769, 0.985307, 0.985307
4.643163, 0.859951, 0.984641, 0.984641
4.624280, 1.008757, 0.983992, 0.983992
4.626091, 1.158726, 0.983370, 0.983370
4.621572, 1.308575, 0.982789, 0.982789
4.622787, 1.458352, 0.982261, 0.982261
4.616622, 1.608035, 0.981796, 0.981796
4.616456, 1.757978, 0.981405, 0.981405
4.604639, 1.907386, 0.981095, 0.981095
4.595188, 2.056973, 0.980874, 0.980874
4.621101, 2.203622, 0.980745, 0.980745
4.678556, 2.341860, 0.980709, 0.980709
4.777864, 2.453270, 0.980762, 0.980762
4.908106, 2.525425, 0.980893, 0.980893
5.050952, 2.571031, 0.981087, 0.981087
5.194374, 2.613871, 0.981319, 0.981319
5.342586, 2.629686, 0.981553, 0.981553
5.492583, 2.629827, 0.981744, 0.981744
5.642428, 2.625553, 0.981829, 0.981829
5.791544, 2.633253, 0.981734, 0.981734
5.941008, 2.639200, 0.981366, 0.981366
6.090943, 2.634671, 0.980612, 0.980612
6.240764, 2.638653, 0.979341, 0.979341
6.390649, 2.637490, 0.977404, 0.977404
6.540293, 2.645077, 0.974630, 0.974630
6.688039, 2.670013, 0.970832, 0.970832
6.837335, 2.681749, 0.965811, 0.965811
6.986347, 2.698472, 0.959358, 0.959358
7.134658, 2.681235, 0.951262, 0.951262
7.283260, 2.660775, 0.941319, 0.941319
7.422882, 2.607039, 0.929340, 0.929340
7.561014, 2.548668, 0.915166, 0.915166
7.682312, 2.460583, 0.898678, 0.898678
7.788480, 2.355454, 0.879812, 0.879812
7.861489, 2.226226, 0.858572, 0.858572
7.906822, 2.083314, 0.835042, 0.835042
7.949254, 1.939751, 0.809397, 0.809397
7.962332, 1.791306, 0.781914, 0.781914
7.972154, 1.641844, 0.752970, 0.752970
7.987410, 1.492615, 0.723049, 0.723049
7.984193, 1.342857, 0.692729, 0.692729
7.991301, 1.193069, 0.662679, 0.662679
7.996612, 1.043385, 0.633635, 0.633635
8.013160, 0.895687, 0.606382, 0.606382
7.994009, 0.747024, 0.581725, 0.581725
7.989652, 0.597250, 0.560460, 0.560460
7.997520, 0.447483, 0.543341, 0.543341
8.006591, 0.297764, 0.531049, 0.531049
8.005827, 0.147877, 0.524158, 0.524158
8.011233, -0.001903, 0.523110, 0.523110
8.008188, -0.151778, 0.528193, 0.528193
8.000005, -0.301559, 0.539525, 0.539525
7.996862, -0.451417, 0.557045, 0.557045
8.006698, -0.600871, 0.580519, 0.580519
7.996209, -0.750414, 0.609546, 0.609546
7.979979, -0.899499, 0.643573, 0.643573
7.971130, -1.049213, 0.681924, 0.681924
7.956260, -1.198244, 0.723828, 0.723828
7.924697, -1.344722, 0.768450, 0.768450
7.876921, -1.486730, 0.814925, 0.814925
7.804323, -1.617435, 0.862394, 0.862394
7.702496, -1.726712, 0.910031, 0.910031
7.585158, -1.819916, 0.957075, 0.957075
7.459542, -1.901796, 1.002847, 1.002847
7.319313, -1.953768, 1.046770, 1.046770
7.172129, -1.981545, 1.088374, 1.088374
7.023020, -1.997516, 1.127305, 1.127305
6.875454, -1.975544, 1.163318, 1.163318
6.726173, -1.962566, 1.196273, 1.196273
6.576212, -1.961935, 1.226124, 1.226124
6.426562, -1.971862, 1.251657, 1.251657
6.277785, -1.990929, 1.269418, 1.269418
6.127922, -1.986844, 1.284443, 1.284443
5.982892, -2.024974, 1.297007, 1.297007
5.833243, -2.034868, 1.307398, 1.307398
5.684913, -2.055345, 1.315894, 1.315894
5.535233, -2.046043, 1.322767, 1.322767
5.385227, -2.046345, 1.328265, 1.328265
5.235280, -2.043759, 1.332617, 1.332617
5.085541, -2.035577, 1.336025, 1.336025
4.935536, -2.034820, 1.338665, 1.338665
4.785537, -2.035196, 1.340689, 1.340689
4.635620, -2.034776, 1.342225, 1.342225
4.485830, -2.026726, 1.343378, 1.343378
4.336118, -2.026413, 1.344234, 1.344234
4.186429, -2.033247, 1.344864, 1.344864
4.036493, -2.034963, 1.345323, 1.345323
3.887292, -2.048547, 1.345653, 1.345653
3.740152, -2.076903, 1.345888, 1.345888
3.592354, -2.091424, 1.346055, 1.346055
3.442577, -2.093267, 1.346171, 1.346171
3.292743, -2.100040, 1.346251, 1.346251
3.142892, -2.097152, 1.346306, 1.346306
2.993162, -2.100148, 1.346344, 1.346344
2.843285, -2.105579, 1.346369, 1.346369
2.693529, -2.113621, 1.346385, 1.346385
2.543763, -2.122047, 1.346396, 1.346396
2.395341, -2.142547, 1.346403, 1.346403
2.245923, -2.153676, 1.346408, 1.346408
2.095951, -2.155457, 1.346411, 1.346411
1.946103, -2.149240, 1.346412, 1.346412
1.796728, -2.135696, 1.344675, 1.344675
1.646826, -2.131351, 1.336963, 1.336963
1.499011, -2.106577, 1.328842, 1.328842
1.349222, -2.110046, 1.320318, 1.320318
1.199733, -2.098369, 1.311392, 1.311392
1.051871, -2.123504, 1.302046, 1.302046
0.902219, -2.133774, 1.292228, 1.292228
0.752485, -2.141908, 1.281819, 1.281819
0.603784, -2.161656, 1.270593, 1.270593
0.455075, -2.180663, 1.258153, 1.258153
0.305216, -2.187039, 1.243856, 1.243856
0.155286, -2.186780, 1.226744, 1.226744
0.005710, -2.184192, 1.205507, 1.205507
-0.143557, -2.198852, 1.178527, 1.178527
-0.293269, -2.207990, 1.144036, 1.144036
-0.443143, -2.214278, 1.100436, 1.100436
-0.592550, -2.210968, 1.046765, 1.046765
-0.741148, -2.190483, 0.983227, 0.983227
-0.890049, -2.182850, 0.911666, 0.911666
-1.039796, -2.190550, 0.835792, 0.835792
-1.189668, -2.187876, 0.761009, 0.761009
-1.339127, -2.191879, 0.693767, 0.693767
-1.488751, -2.197691, 0.640514, 0.640514
-1.638750, -2.197036, 0.606467, 0.606467
-1.788713, -2.194424, 0.594533, 0.594533
-1.938643, -2.189626, 0.604675, 0.604675
-2.088590, -2.190684, 0.633926, 0.633926
-2.238580, -2.192431, 0.677044, 0.677044
-2.388439, -2.198394, 0.727606, 0.727606
-2.537896, -2.210961, 0.779232, 0.779232
-2.687777, -2.213319, 0.826616, 0.826616
-2.837689, -2.218142, 0.866154, 0.866154
-2.987673, -2.220359, 0.896104, 0.896104
-3.137358, -2.211169, 0.916341, 0.916341
-3.287332, -2.208850, 0.927887, 0.927887
-3.437322, -2.210998, 0.932375, 0.932375
-3.586189, -2.229380, 0.931599, 0.931599
-3.735945, -2.237744, 0.927197, 0.927197
-3.885931, -2.236560, 0.920495, 0.920495
-4.035692, -2.231064, 0.912468, 0.912468
-4.185268, -2.242268, 0.903779, 0.903779
-4.334594, -2.253431, 0.894849, 0.894849
-4.482268, -2.278304, 0.885926, 0.885926
-4.632102, -2.284474, 0.877152, 0.877152
-4.782108, -2.284512, 0.868600, 0.868600
-4.932112, -2.285533, 0.860310, 0.860310
-5.081681, -2.292928, 0.852302, 0.852302
-5.230578, -2.311067, 0.844585, 0.844585
-5.380059, -2.319084, 0.837165, 0.837165
-5.529656, -2.324122, 0.830045, 0.830045
-5.678202, -2.344519, 0.823224, 0.823224
-5.827090, -2.359906, 0.816704, 0.816704
-5.977037, -2.363895, 0.810484, 0.810484
-6.127030, -2.364297, 0.804561, 0.804561
-6.277029, -2.362739, 0.798934, 0.798934
-6.426834, -2.368221, 0.793599, 0.793599
-6.576733, -2.371759, 0.788553, 0.788553
-6.726498, -2.378941, 0.783793, 0.783793
-6.875130, -2.398381, 0.779313, 0.779313
-7.024442, -2.411671, 0.775108, 0.775108
-7.173844, -2.425027, 0.771173, 0.771173
-7.323614, -2.432909, 0.767501, 0.767501
-7.473594, -2.435207, 0.764086, 0.764086
-7.621789, -2.413579, 0.760922, 0.760922
-7.762961, -2.363619, 0.758001, 0.758001
-7.879455, -2.270341, 0.755316, 0.755316
-7.968261, -2.149908, 0.752860, 0.752860
-8.027692, -2.012402, 0.750625, 0.750625
-8.055734, -1.865597, 0.748602, 0.748602
-8.040958, -1.716389, 0.746785, 0.746785
-8.015490, -1.568561, 0.745164, 0.745164
-7.974360, -1.425983, 0.743732, 0.743732
-7.899502, -1.296129, 0.742482, 0.742482
-7.819196, -1.169434, 0.741404, 0.741404
-7.739330, -1.042458, 0.740492, 0.740492
-7.655961, -0.917779, 0.739736, 0.739736
-7.564733, -0.798800, 0.739131, 0.739131
-7.462968, -0.688729, 0.738668, 0.738668
-7.369740, -0.571354, 0.738341, 0.738341
-7.260547, -0.468717, 0.738141, 0.738141
-7.163839, -0.354083, 0.738063, 0.738063
-7.072323, -0.235861, 0.738101, 0.738101
-7.021136, -0.095197, 0.738248, 0.738248
-6.997902, 0.052953, 0.738498, 0.738498
-6.969078, 0.199863, 0.738846, 0.738846
-6.968212, 0.349192, 0.739286, 0.739286
-6.997874, 0.496052, 0.739816, 0.739816
-7.040030, 0.640011, 0.740429, 0.740429
-7.094237, 0.778881, 0.741122, 0.741122
-7.171328, 0.907547, 0.741891, 0.741891
-7.258183, 1.029343, 0.742734, 0.742734
-7.347933, 1.149064, 0.743647, 0.743647
-7.435035, 1.270943, 0.744628, 0.744628
-7.521869, 1.393101, 0.745675, 0.745675
-7.615803, 1.509677, 0.746787, 0.746787
-7.698173, 1.634525, 0.747962, 0.747962
-7.776229, 1.762623, 0.749199, 0.749199
-7.833371, 1.901255, 0.750497, 0.750497
-7.880905, 2.043349, 0.751857, 0.751857
-7.909783, 2.190292, 0.753278, 0.753278
-7.910564, 2.339416, 0.754760, 0.754760
-7.888203, 2.487663, 0.756305, 0.756305
-7.799973, 2.606245, 0.757912, 0.757912
-7.672019, 2.683338, 0.759583, 0.759583
-7.531248, 2.734582, 0.761320, 0.761320
-7.385701, 2.770213, 0.763122, 0.763122
-7.237043, 2.787635, 0.764993, 0.764993
-7.087545, 2.799719, 0.766933, 0.766933
-6.937967, 2.798198, 0.768944, 0.768944
-6.788376, 2.803339, 0.771027, 0.771027
-6.638850, 2.815336, 0.773186, 0.773186
-6.490287, 2.801171, 0.775421, 0.775421
-6.343931, 2.822755, 0.777733, 0.777733
-6.195006, 2.836362, 0.780126, 0.780126
-6.045036, 2.836938, 0.782599, 0.782599
-5.895040, 2.838397, 0.785155, 0.785155
-5.745645, 2.851293, 0.787796, 0.787796
-5.595715, 2.850551, 0.790521, 0.790521
-5.446538, 2.865734, 0.793332, 0.793332
