# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.515844, -4.567389, 1.017860, 1.017860
-7.367286, -4.545449, 1.017860, 1.017860
-7.218003, -4.529972, 1.017860, 1.017860
-7.068168, -4.521517, 1.017860, 1.017860
-6.918001, -4.522398, 1.017860, 1.017860
-6.770096, -4.498379, 1.017860, 1.017860
-6.622804, -4.469155, 1.017860, 1.017860
-6.475525, -4.440319, 1.017860, 1.017860
-6.325965, -4.426808, 1.017860, 1.017860
-6.176902, -4.408822, 1.017860, 1.017860
-6.027790, -4.391245, 1.017860, 1.017860
-5.878269, -4.377309, 1.017860, 1.017860
-5.730484, -4.350735, 1.017860, 1.017860
-5.584333, -4.316746, 1.017860, 1.017860
-5.439588, -4.276824, 1.017860, 1.017860
-5.296172, -4.232299, 1.017860, 1.017860
-5.156511, -4.177372, 1.017860, 1.017860
-5.017798, -4.119844, 1.017860, 1.017860
-4.879263, -4.061900, 1.017860, 1.017860
-4.743463, -3.997798, 1.017860, 1.017860
-4.602225, -3.948112, 1.017860, 1.017860
-4.460485, -3.900028, 1.017860, 1.017860
-4.326467, -3.832278, 1.017860, 1.017860
-4.194882, -3.759948, 1.015262, 1.015262
-4.060651, -3.693043, 1.012518, 1.012518
-3.923043, -3.632953, 1.009684, 1.009684
-3.788398, -3.566458, 1.006764, 1.006764
-3.649573, -3.509655, 1.003760, 1.003760
-3.511951, -3.450641, 1.000675, 1.000675
-3.381706, -3.375896, 0.997512, 0.997512
-3.248263, -3.307056, 0.994273, 0.994273
-3.115266, -3.237343, 0.990963, 0.990963
-2.983800, -3.164887, 0.987582, 0.987582
-2.858130, -3.082682, 0.984135, 0.984135
-2.731476, -3.002009, 0.980624, 0.980624
-2.606257, -2.919257, 0.977051, 0.977051
-2.485034, -2.830625, 0.973420, 0.973420
-2.365705, -2.739463, 0.969734, 0.969734
-2.240892, -2.656562, 0.965994, 0.965994
-2.111188, -2.580930, 0.962204, 0.962204
-1.985447, -2.498834, 0.958366, 0.958366
-1.861429, -2.414178, 0.954483, 0.954483
-1.735432, -2.332799, 0.950557, 0.950557
-1.603867, -2.260403, 0.946591, 0.946591
-1.477634, -2.179119, 0.942586, 0.942586
-1.354959, -2.092663, 0.938547, 0.938547
-1.236776, -2.000255, 0.934473, 0.934473
-1.130358, -1.894302, 0.930369, 0.930369
-1.013625, -1.800407, 0.926236, 0.926236
-0.894028, -1.709675, 0.922076, 0.922076
-0.778032, -1.614304, 0.917891, 0.917891
-0.670493, -1.509569, 0.913683, 0.913683
-0.556611, -1.412356, 0.909455, 0.909455
-0.435849, -1.323173, 0.905207, 0.905207
-0.322211, -1.225003, 0.900942, 0.900942
-0.202078, -1.135188, 0.896661, 0.896661
-0.078113, -1.050464, 0.892366, 0.892366
0.047881, -0.968756, 0.888059, 0.888059
0.167085, -0.877513, 0.883741, 0.883741
0.286670, -0.786703, 0.879413, 0.879413
0.407271, -0.697229, 0.875077, 0.875077
0.526368, -0.605760, 0.870734, 0.870734
0.655852, -0.530827, 0.866386, 0.866386
0.789986, -0.463308, 0.862033, 0.862033
0.924188, -0.395925, 0.857677, 0.857677
1.065332, -0.345014, 0.853318, 0.853318
1.203450, -0.286905, 0.848958, 0.848958
1.338260, -0.220839, 0.844597, 0.844597
1.477238, -0.163954, 0.840236, 0.840236
1.619645, -0.116760, 0.835877, 0.835877
1.764877, -0.079763, 0.831519, 0.831519
1.913239, -0.056535, 0.827164, 0.827164
2.062037, -0.036311, 0.822812, 0.822812
2.210639, -0.014738, 0.818464, 0.818464
2.359229, 0.005702, 0.814120, 0.814120
2.509397, 0.006217, 0.809781, 0.809781
2.659556, 0.007843, 0.805447, 0.805447
2.809635, 0.006080, 0.801119, 0.801119
2.959587, -0.001998, 0.796796, 0.796796
3.109721, -0.005172, 0.792480, 0.792480
3.259143, -0.017909, 0.788171, 0.788171
3.408359, -0.032784, 0.783868, 0.783868
3.558528, -0.032453, 0.779573, 0.779573
3.708686, -0.030735, 0.775286, 0.775286
3.858773, -0.032910, 0.771006, 0.771006
4.008790, -0.039628, 0.766734, 0.766734
4.158893, -0.044100, 0.762470, 0.762470
4.309024, -0.043361, 0.758214, 0.758214
4.458999, -0.045800, 0.753968, 0.753968
4.608653, -0.058226, 0.749729, 0.749729
4.758388, -0.069640, 0.745500, 0.745500
4.908058, -0.081848, 0.741280, 0.741280
5.057756, -0.093595, 0.737068, 0.737068
5.207691, -0.101984, 0.732867, 0.732867
5.357437, -0.113183, 0.728674, 0.728674
5.507356, -0.117609, 0.724491, 0.724491
5.657472, -0.115561, 0.720316, 0.720316
5.807451, -0.123105, 0.716151, 0.716151
5.957446, -0.130335, 0.711994, 0.711994
6.105080, -0.150997, 0.707845, 0.707845
6.248605, -0.195171, 0.703702, 0.703702
6.364761, -0.289702, 0.699563, 0.699563
6.461837, -0.401797, 0.695426, 0.695426
6.539540, -0.529919, 0.691288, 0.691288
6.565440, -0.677838, 0.687144, 0.687144
6.586763, -0.826424, 0.682988, 0.682988
6.603823, -0.975617, 0.678813, 0.678813
6.617883, -1.125127, 0.674608, 0.674608
6.621814, -1.275075, 0.670363, 0.670363
6.617925, -1.425102, 0.666062, 0.666062
6.604206, -1.574643, 0.661689, 0.661689
6.585918, -1.723674, 0.657225, 0.657225
6.570221, -1.872914, 0.652646, 0.652646
6.562569, -2.022888, 0.647929, 0.647929
6.565178, -2.172985, 0.643048, 0.643048
6.561558, -2.322855, 0.637975, 0.637975
6.547939, -2.472405, 0.632682, 0.632682
6.523566, -2.620580, 0.627145, 0.627145
6.498347, -2.768615, 0.621341, 0.621341
6.473602, -2.916703, 0.615252, 0.615252
6.456539, -3.065900, 0.608868, 0.608868
6.455911, -3.215601, 0.602187, 0.602187
6.464451, -3.365520, 0.595220, 0.595220
6.476156, -3.515233, 0.587988, 0.587988
6.522126, -3.656161, 0.580530, 0.580530
6.588560, -3.790183, 0.572896, 0.572896
6.682301, -3.907500, 0.565153, 0.565153
6.786174, -4.015474, 0.557381, 0.557381
6.899795, -4.112376, 0.549673, 0.549673
7.033114, -4.181491, 0.542129, 0.542129
7.176702, -4.220661, 0.534857, 0.534857
7.324818, -4.244873, 0.527966, 0.527966
7.474158, -4.260630, 0.521560, 0.521560
7.624198, -4.264499, 0.515735, 0.515735
7.774305, -4.262706, 0.510576, 0.510576
7.924353, -4.256668, 0.506148, 0.506148
8.074397, -4.250552, 0.502498, 0.502498
8.224464, -4.245033, 0.499646, 0.499646
8.374521, -4.243760, 0.497591, 0.497591
8.524536, -4.250551, 0.496307, 0.496307
8.674334, -4.240574, 0.495744, 0.495744
8.824340, -4.236957, 0.495832, 0.495832
8.974493, -4.238934, 0.496486, 0.496486
9.124608, -4.242967, 0.497608, 0.497608
9.273951, -4.257939, 0.499094, 0.499094
9.423588, -4.268120, 0.500837, 0.500837
9.573692, -4.271247, 0.502735, 0.502735
9.723298, -4.284242, 0.504689, 0.504689
9.873307, -4.286985, 0.506615, 0.506615
10.023167, -4.280578, 0.508440, 0.508440
10.172451, -4.264294, 0.510106, 0.510106
10.321068, -4.242786, 0.511571, 0.511571
10.465881, -4.205404, 0.512808, 0.512808
10.606539, -4.153364, 0.513803, 0.513803
10.741600, -4.087719, 0.514556, 0.514556
10.851495, -3.987091, 0.515077, 0.515077
10.952308, -3.875986, 0.515385, 0.515385
11.045682, -3.758644, 0.515504, 0.515504
11.117354, -3.626682, 0.515463, 0.515463
11.169122, -3.486344, 0.515291, 0.515291
11.209352, -3.341782, 0.515020, 0.515020
11.241692, -3.195136, 0.514679, 0.514679
11.262269, -3.046404, 0.514297, 0.514297
11.267951, -2.896894, 0.513899, 0.513899
11.263745, -2.746832, 0.513508, 0.513508
11.268854, -2.596749, 0.513144, 0.513144
11.262908, -2.446857, 0.512823, 0.512823
11.259636, -2.297140, 0.512559, 0.512559
11.274177, -2.147676, 0.512364, 0.512364
11.281070, -1.997707, 0.512247, 0.512247
11.283473, -1.847604, 0.512215, 0.512215
11.280921, -1.697457, 0.512275, 0.512275
11.287565, -1.547463, 0.512430, 0.512430
11.300805, -1.398003, 0.512684, 0.512684
11.320423, -1.249123, 0.513040, 0.513040
11.333674, -1.099540, 0.513499, 0.513499
11.337731, -0.949631, 0.514062, 0.514062
11.336738, -0.799522, 0.514730, 0.514730
11.346027, -0.649640, 0.515503, 0.515503
11.350980, -0.499580, 0.516381, 0.516381
11.356683, -0.349590, 0.517365, 0.517365
11.370320, -0.200041, 0.518452, 0.518452
11.363320, -0.050388, 0.519644, 0.519644
11.357792, 0.099416, 0.520938, 0.520938
11.364238, 0.249446, 0.522334, 0.522334
11.366246, 0.399595, 0.523831, 0.523831
11.369073, 0.549732, 0.525426, 0.525426
11.373122, 0.699835, 0.527119, 0.527119
11.363614, 0.849703, 0.528907, 0.528907
11.360506, 0.999738, 0.530790, 0.530790
11.362413, 1.149893, 0.532764, 0.532764
11.365873, 1.300023, 0.534829, 0.534829
11.355436, 1.449524, 0.536981, 0.536981
11.339843, 1.598860, 0.539219, 0.539219
11.328916, 1.748631, 0.541540, 0.541540
11.314734, 1.898119, 0.543941, 0.543941
11.292456, 2.046251, 0.546420, 0.546420
11.255145, 2.191711, 0.548974, 0.548974
11.208255, 2.334316, 0.551600, 0.551600
11.155364, 2.474739, 0.554296, 0.554296
11.095710, 2.612551, 0.557058, 0.557058
11.001341, 2.728729, 0.559882, 0.559882
10.896315, 2.835328, 0.562767, 0.562767
10.781055, 2.931587, 0.565708, 0.565708
10.658391, 3.018173, 0.568702, 0.568702
10.525596, 3.084329, 0.571746, 0.571746
10.382086, 3.128483, 0.574836, 0.574836
10.232711, 3.143906, 0.577968, 0.577968
10.082907, 3.152251, 0.581139, 0.581139
