# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.985024, -3.593495, 0.926275, 0.926275
-4.875271, -3.491309, 0.926275, 0.926275
-4.777031, -3.378101, 0.926275, 0.926275
-4.666451, -3.277116, 0.926275, 0.926275
-4.549719, -3.183035, 0.926275, 0.926275
-4.420388, -3.108457, 0.926275, 0.926275
-4.298362, -3.023044, 0.926275, 0.926275
-4.178714, -2.932961, 0.926275, 0.926275
-4.052745, -2.851710, 0.926275, 0.926275
-3.924744, -2.773589, 0.926275, 0.926275
-3.796024, -2.696745, 0.926275, 0.926275
-3.664532, -2.624651, 0.926275, 0.926275
-3.536487, -2.547738, 0.926275, 0.926275
-3.424771, -2.447745, 0.926275, 0.926275
-3.307933, -2.353943, 0.926275, 0.926275
-3.220675, -2.231985, 0.926275, 0.926275
-3.109912, -2.131167, 0.926275, 0.926275
-2.993662, -2.036469, 0.926275, 0.926275
-2.874313, -1.945697, 0.926275, 0.926275
-2.754145, -1.855990, 0.926275, 0.926275
-2.633728, -1.766616, 0.926259, 0.926259
-2.505592, -1.689736, 0.924154, 0.924154
-2.369977, -1.625870, 0.921919, 0.921919
-2.234765, -1.561286, 0.919561, 0.919561
-2.108144, -1.482137, 0.917084, 0.917084
-1.990846, -1.388764, 0.914494, 0.914494
-1.870308, -1.299554, 0.911796, 0.911796
-1.749281, -1.211044, 0.908997, 0.908997
-1.624547, -1.127827, 0.906103, 0.906103
-1.505243, -1.036973, 0.903118, 0.903118
-1.404037, -0.926416, 0.900050, 0.900050
-1.299644, -0.818774, 0.896905, 0.896905
-1.166725, -0.753165, 0.893688, 0.893688
-1.046696, -0.665544, 0.890407, 0.890407
-0.939028, -0.561361, 0.887068, 0.887068
-0.835988, -0.452424, 0.883677, 0.883677
-0.724991, -0.352359, 0.880240, 0.880240
-0.606509, -0.260438, 0.876765, 0.876765
-0.489579, -0.166579, 0.873257, 0.873257
-0.372952, -0.072392, 0.869724, 0.869724
-0.252065, 0.016318, 0.866171, 0.866171
-0.126132, 0.096646, 0.862604, 0.862604
0.013733, 0.150726, 0.859031, 0.859031
0.152555, 0.207396, 0.855458, 0.855458
0.297310, 0.246558, 0.851890, 0.851890
0.441478, 0.287828, 0.848334, 0.848334
0.589772, 0.308474, 0.844796, 0.844796
0.738788, 0.298888, 0.841281, 0.841281
0.886911, 0.275846, 0.837795, 0.837795
1.035836, 0.259767, 0.834344, 0.834344
1.185626, 0.254749, 0.830933, 0.830933
1.335560, 0.252522, 0.827567, 0.827567
1.484739, 0.240575, 0.824252, 0.824252
1.633518, 0.224580, 0.820992, 0.820992
1.783429, 0.224406, 0.817792, 0.817792
1.933231, 0.231152, 0.814656, 0.814656
2.082627, 0.242772, 0.811589, 0.811589
2.230177, 0.267120, 0.808595, 0.808595
2.378634, 0.245947, 0.805677, 0.805677
2.527628, 0.228966, 0.802839, 0.802839
2.675579, 0.204628, 0.800084, 0.800084
2.823717, 0.181339, 0.797416, 0.797416
2.973232, 0.173832, 0.794837, 0.794837
3.122989, 0.166695, 0.792350, 0.792350
3.271374, 0.146793, 0.789957, 0.789957
3.420188, 0.136504, 0.787661, 0.787661
3.567040, 0.159291, 0.785462, 0.785462
3.712636, 0.192933, 0.783363, 0.783363
3.861459, 0.199409, 0.781364, 0.781364
4.008807, 0.174313, 0.779468, 0.779468
4.151034, 0.127038, 0.777673, 0.777673
4.286640, 0.064997, 0.775982, 0.775982
4.399395, -0.033787, 0.774394, 0.774394
4.499887, -0.145094, 0.772909, 0.772909
4.591712, -0.263638, 0.771527, 0.771527
4.671470, -0.390536, 0.770247, 0.770247
4.730247, -0.528128, 0.769069, 0.769069
4.766979, -0.673129, 0.767991, 0.767991
4.791327, -0.821028, 0.767012, 0.767012
4.798929, -0.970393, 0.766131, 0.766131
4.802846, -1.120227, 0.765345, 0.765345
4.815504, -1.269577, 0.764653, 0.764653
4.829736, -1.418793, 0.764053, 0.764053
4.830972, -1.568346, 0.763542, 0.763542
4.813646, -1.717245, 0.763118, 0.763118
4.791450, -1.865451, 0.762777, 0.762777
4.783075, -2.015104, 0.762517, 0.762517
4.789681, -2.164915, 0.762335, 0.762335
4.804841, -2.314106, 0.762227, 0.762227
4.823605, -2.462884, 0.762191, 0.762191
4.851262, -2.610230, 0.762221, 0.762221
4.883386, -2.756699, 0.762316, 0.762316
4.917378, -2.902753, 0.762470, 0.762470
4.971477, -3.041729, 0.762679, 0.762679
5.064754, -3.155365, 0.762941, 0.762941
5.187807, -3.239352, 0.763250, 0.763250
5.324294, -3.300423, 0.763603, 0.763603
5.467620, -3.343743, 0.763994, 0.763994
5.614839, -3.370736, 0.764421, 0.764421
5.764279, -3.378355, 0.764878, 0.764878
5.913823, -3.367262, 0.765361, 0.765361
6.063179, -3.354939, 0.765865, 0.765865
6.213020, -3.360872, 0.766387, 0.766387
6.362556, -3.372139, 0.766921, 0.766921
6.512380, -3.378349, 0.767464, 0.767464
6.662319, -3.378144, 0.768010, 0.768010
6.812002, -3.369862, 0.768557, 0.768557
6.961723, -3.361498, 0.769098, 0.769098
7.111575, -3.361327, 0.769631, 0.769631
7.261252, -3.369715, 0.770150, 0.770150
7.410941, -3.377929, 0.770652, 0.770652
7.560625, -3.375152, 0.771133, 0.771133
7.709536, -3.358235, 0.771589, 0.771589
7.857988, -3.338280, 0.772016, 0.772016
8.006873, -3.324750, 0.772410, 0.772410
8.149005, -3.280338, 0.772768, 0.772768
8.273144, -3.196236, 0.773087, 0.773087
8.392703, -3.105885, 0.773362, 0.773362
8.473080, -2.979285, 0.773592, 0.773592
8.516300, -2.835993, 0.773772, 0.773772
8.542111, -2.688390, 0.773901, 0.773901
8.554995, -2.539082, 0.773974, 0.773974
8.562176, -2.389306, 0.773991, 0.773991
8.577748, -2.240318, 0.773948, 0.773948
8.598303, -2.091774, 0.773843, 0.773843
8.616242, -1.942915, 0.773675, 0.773675
8.626256, -1.793418, 0.773441, 0.773441
8.624739, -1.643584, 0.773140, 0.773140
8.617793, -1.493841, 0.772770, 0.772770
8.621526, -1.344147, 0.772330, 0.772330
8.640941, -1.195450, 0.771820, 0.771820
8.659614, -1.046679, 0.771237, 0.771237
