# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.162917, -2.169232, 0.476622, 0.476622
-6.013218, -2.178972, 0.472473, 0.472473
-5.863345, -2.185245, 0.468556, 0.468556
-5.713897, -2.198212, 0.464873, 0.464873
-5.564600, -2.212256, 0.461424, 0.461424
-5.414858, -2.212565, 0.458211, 0.458211
-5.265189, -2.205115, 0.455233, 0.455233
-5.115199, -2.207823, 0.452491, 0.452491
-4.965227, -2.208156, 0.449982, 0.449982
-4.815737, -2.197310, 0.447706, 0.447706
-4.666297, -2.184381, 0.445660, 0.445660
-4.517024, -2.169632, 0.443842, 0.443842
-4.368037, -2.152067, 0.442249, 0.442249
-4.218299, -2.144006, 0.440876, 0.440876
-4.069504, -2.125371, 0.439721, 0.439721
-3.923812, -2.089787, 0.438778, 0.438778
-3.775893, -2.064763, 0.438043, 0.438043
-3.628399, -2.037677, 0.437510, 0.437510
-3.483163, -2.000113, 0.437174, 0.437174
-3.337413, -1.965867, 0.437029, 0.437029
-3.188298, -1.950200, 0.437069, 0.437069
-3.039669, -1.932771, 0.437287, 0.437287
-2.894197, -1.896698, 0.437675, 0.437675
-2.750483, -1.853659, 0.438228, 0.438228
-2.609687, -1.802342, 0.438938, 0.438938
-2.466314, -1.759404, 0.439797, 0.439797
-2.323737, -1.713195, 0.440797, 0.440797
-2.188503, -1.648749, 0.441932, 0.441932
-2.052461, -1.585555, 0.443192, 0.443192
-1.911933, -1.533133, 0.444571, 0.444571
-1.769287, -1.486790, 0.446059, 0.446059
-1.631547, -1.427344, 0.447650, 0.447650
-1.493099, -1.369759, 0.449334, 0.449334
-1.350670, -1.322679, 0.451105, 0.451105
-1.207564, -1.277693, 0.452954, 0.452954
-1.065820, -1.228602, 0.454873, 0.454873
-0.925044, -1.176755, 0.456855, 0.456855
-0.783324, -1.127630, 0.458892, 0.458892
-0.639168, -1.086364, 0.460977, 0.460977
-0.493651, -1.049885, 0.463102, 0.463102
-0.347244, -1.017242, 0.465260, 0.465260
-0.200543, -0.985860, 0.467445, 0.467445
-0.054702, -0.950739, 0.469649, 0.469649
0.089344, -0.908887, 0.471867, 0.471867
0.227321, -0.850144, 0.474092, 0.474092
0.362123, -0.784319, 0.476319, 0.476319
0.499649, -0.724576, 0.478542, 0.478542
0.640882, -0.674170, 0.480755, 0.480755
0.776358, -0.610483, 0.482955, 0.482955
