# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.705815, -2.924454, 1.274608, 1.274608
-7.556397, -2.935450, 1.274608, 1.274608
-7.406598, -2.938284, 1.274608, 1.274608
-7.256808, -2.940026, 1.274608, 1.274608
-7.107507, -2.952121, 1.274608, 1.274608
-6.957707, -2.951993, 1.274608, 1.274608
-6.808129, -2.943383, 1.274608, 1.274608
-6.658488, -2.935929, 1.274608, 1.274608
-6.508886, -2.927782, 1.274608, 1.274608
-6.359363, -2.918359, 1.274608, 1.274608
-6.209761, -2.910661, 1.274608, 1.274608
-6.061177, -2.893125, 1.274608, 1.274608
-5.914845, -2.860958, 1.274608, 1.274608
-5.767953, -2.831580, 1.274608, 1.274608
-5.620120, -2.807229, 1.274608, 1.274608
-5.472060, -2.784295, 1.274608, 1.274608
-5.323666, -2.763796, 1.274608, 1.274608
-5.174925, -2.745892, 1.274608, 1.274608
-5.026228, -2.727853, 1.274608, 1.274608
-4.876833, -2.716983, 1.274608, 1.274608
-4.727099, -2.712245, 1.274608, 1.274608
-4.577406, -2.707198, 1.274608, 1.274608
-4.428050, -2.695566, 1.274608, 1.274608
-4.278629, -2.685752, 1.270946, 1.270946
-4.128843, -2.684533, 1.265218, 1.265218
-3.980367, -2.671733, 1.259307, 1.259307
-3.832309, -2.649730, 1.253219, 1.253219
-3.684788, -2.625022, 1.246962, 1.246962
-3.539032, -2.590376, 1.240542, 1.240542
-3.394113, -2.552382, 1.233967, 1.233967
-3.251774, -2.506016, 1.227245, 1.227245
-3.108898, -2.461251, 1.220383, 1.220383
-2.969531, -2.407364, 1.213388, 1.213388
-2.830199, -2.352570, 1.206267, 1.206267
-2.691557, -2.295939, 1.199029, 1.199029
-2.554121, -2.236279, 1.191680, 1.191680
-2.414549, -2.181934, 1.184229, 1.184229
-2.273083, -2.132617, 1.176682, 1.176682
-2.133908, -2.077312, 1.169046, 1.169046
-1.995273, -2.020496, 1.161330, 1.161330
-1.852696, -1.974861, 1.153541, 1.153541
-1.712488, -1.922304, 1.145685, 1.145685
-1.575421, -1.861863, 1.137769, 1.137769
-1.436782, -1.805102, 1.129801, 1.129801
-1.295401, -1.755582, 1.121788, 1.121788
-1.157630, -1.696842, 1.113735, 1.113735
-1.017011, -1.645218, 1.105651, 1.105651
-0.877327, -1.591043, 1.097540, 1.097540
-0.736820, -1.539029, 1.089411, 1.089411
