# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.834360, -2.958252, 0.929873, 0.929873
-9.684330, -2.958160, 0.928537, 0.928537
-9.534347, -2.959637, 0.927176, 0.927176
-9.384685, -2.950240, 0.925792, 0.925792
-9.235080, -2.957773, 0.924386, 0.924386
-9.087197, -2.981060, 0.922958, 0.922958
-8.937433, -2.986979, 0.921510, 0.921510
-8.788414, -3.004201, 0.920045, 0.920045
-8.638843, -3.011305, 0.918562, 0.918562
-8.489090, -3.002402, 0.917064, 0.917064
-8.339616, -3.000240, 0.915552, 0.915552
-8.190180, -3.013448, 0.914027, 0.914027
-8.041313, -3.008543, 0.912492, 0.912492
-7.893519, -2.982741, 0.910948, 0.910948
-7.745037, -2.961941, 0.909397, 0.909397
-7.595403, -2.952576, 0.907839, 0.907839
-7.445464, -2.954181, 0.906278, 0.906278
-7.296116, -2.967281, 0.904714, 0.904714
-7.148810, -2.994790, 0.903149, 0.903149
-7.003156, -3.030698, 0.901586, 0.901586
-6.854414, -3.041895, 0.900025, 0.900025
-6.705744, -3.059830, 0.898470, 0.898470
-6.556818, -3.077825, 0.896920, 0.896920
-6.406939, -3.080494, 0.895379, 0.895379
-6.257277, -3.070664, 0.893848, 0.893848
-6.107323, -3.066400, 0.892329, 0.892329
-5.957553, -3.074783, 0.890824, 0.890824
-5.809240, -3.097324, 0.889334, 0.889334
-5.659970, -3.111936, 0.887861, 0.887861
-5.509943, -3.111103, 0.886407, 0.886407
-5.360039, -3.114375, 0.884974, 0.884974
-5.210834, -3.129641, 0.883562, 0.883562
-5.061014, -3.137373, 0.882175, 0.882175
-4.911441, -3.149077, 0.880814, 0.880814
-4.761902, -3.161159, 0.879480, 0.879480
-4.612109, -3.167812, 0.878175, 0.878175
-4.462120, -3.169109, 0.876900, 0.876900
-4.312366, -3.177578, 0.875657, 0.875657
-4.163047, -3.192039, 0.874447, 0.874447
-4.013586, -3.198624, 0.873272, 0.873272
-3.864302, -3.185631, 0.872133, 0.872133
-3.715647, -3.165359, 0.871032, 0.871032
-3.566291, -3.160505, 0.869969, 0.869969
-3.416686, -3.155144, 0.868946, 0.868946
-3.267329, -3.140950, 0.867964, 0.867964
-3.117849, -3.128167, 0.867024, 0.867024
-2.968118, -3.118824, 0.866127, 0.866127
-2.818147, -3.117173, 0.865274, 0.865274
-2.669540, -3.135550, 0.864466, 0.864466
-2.524138, -3.171990, 0.863703, 0.863703
-2.374838, -3.176534, 0.862987, 0.862987
-2.226266, -3.196205, 0.862317, 0.862317
-2.077365, -3.214561, 0.861694, 0.861694
-1.927374, -3.214279, 0.861120, 0.861120
-1.778015, -3.228139, 0.860593, 0.860593
-1.627990, -3.228586, 0.860115, 0.860115
-1.478242, -3.235486, 0.859685, 0.859685
-1.329757, -3.255254, 0.859304, 0.859304
-1.179813, -3.257814, 0.858972, 0.858972
-1.030146, -3.267837, 0.858688, 0.858688
-0.880794, -3.264231, 0.858452, 0.858452
-0.733201, -3.237313, 0.858265, 0.858265
-0.585081, -3.214991, 0.858125, 0.858125
-0.435288, -3.208090, 0.858033, 0.858033
-0.285489, -3.202305, 0.857987, 0.857987
-0.135817, -3.197974, 0.857987, 0.857987
0.014139, -3.199653, 0.858033, 0.858033
0.163897, -3.191901, 0.858122, 0.858122
0.313686, -3.184530, 0.858255, 0.858255
0.463539, -3.177690, 0.858431, 0.858431
0.613208, -3.167330, 0.858648, 0.858648
0.762921, -3.157626, 0.858905, 0.858905
0.912826, -3.158173, 0.859200, 0.859200
1.062714, -3.164626, 0.859533, 0.859533
1.212701, -3.164946, 0.859901, 0.859901
1.362396, -3.155607, 0.860304, 0.860304
1.511620, -3.167880, 0.860739, 0.860739
1.661376, -3.176593, 0.861205, 0.861205
1.810717, -3.190853, 0.861700, 0.861700
1.957555, -3.221368, 0.862222, 0.862222
2.107579, -3.220191, 0.862769, 0.862769
2.257484, -3.216630, 0.863338, 0.863338
2.405825, -3.234773, 0.863929, 0.863929
2.547146, -3.284884, 0.864538, 0.864538
2.692746, -3.320391, 0.865163, 0.865163
2.841471, -3.339608, 0.865802, 0.865802
2.990814, -3.353290, 0.866453, 0.866453
3.139599, -3.372439, 0.867113, 0.867113
3.288223, -3.392142, 0.867779, 0.867779
3.435416, -3.421113, 0.868450, 0.868450
3.583488, -3.436922, 0.869121, 0.869121
3.733404, -3.431068, 0.869792, 0.869792
3.883265, -3.423959, 0.870458, 0.870458
4.033144, -3.417287, 0.871118, 0.871118
4.182954, -3.420302, 0.871769, 0.871769
4.332452, -3.432716, 0.872407, 0.872407
4.482223, -3.435897, 0.873030, 0.873030
4.631090, -3.419603, 0.873636, 0.873636
4.780314, -3.422290, 0.874220, 0.874220
4.930141, -3.420489, 0.874781, 0.874781
5.080094, -3.415681, 0.875316, 0.875316
5.228706, -3.433832, 0.875822, 0.875822
5.378035, -3.448015, 0.876296, 0.876296
5.525606, -3.474767, 0.876734, 0.876734
5.669387, -3.517497, 0.877135, 0.877135
5.814738, -3.553822, 0.877496, 0.877496
5.964703, -3.550179, 0.877813, 0.877813
6.114260, -3.538429, 0.878085, 0.878085
6.264176, -3.533641, 0.878307, 0.878307
6.413856, -3.540631, 0.878479, 0.878479
6.562104, -3.563676, 0.878596, 0.878596
6.710426, -3.585861, 0.878657, 0.878657
6.859688, -3.601036, 0.878658, 0.878658
7.008526, -3.619382, 0.878598, 0.878598
7.156519, -3.644030, 0.878474, 0.878474
7.305027, -3.664778, 0.878284, 0.878284
7.454433, -3.678383, 0.878024, 0.878024
7.602935, -3.698138, 0.877694, 0.877694
7.750815, -3.723283, 0.877291, 0.877291
7.900106, -3.732515, 0.876813, 0.876813
8.049911, -3.738411, 0.876257, 0.876257
8.199675, -3.747250, 0.875623, 0.875623
8.349618, -3.747790, 0.874908, 0.874908
8.499477, -3.741032, 0.874110, 0.874110
8.649220, -3.746105, 0.873228, 0.873228
8.798983, -3.741306, 0.872261, 0.872261
8.946630, -3.715832, 0.871207, 0.871207
9.094989, -3.693675, 0.870064, 0.870064
9.244782, -3.696500, 0.868832, 0.868832
9.394071, -3.711215, 0.867510, 0.867510
9.543944, -3.717304, 0.866096, 0.866096
9.692793, -3.698683, 0.864589, 0.864589
9.839667, -3.668209, 0.862990, 0.862990
9.983811, -3.626846, 0.861297, 0.861297
10.122819, -3.570915, 0.859510, 0.859510
10.252995, -3.496593, 0.857629, 0.857629
10.373756, -3.407940, 0.855653, 0.855653
10.480437, -3.303038, 0.853582, 0.853582
10.569003, -3.182273, 0.851417, 0.851417
10.643183, -3.051976, 0.849157, 0.849157
10.706397, -2.916056, 0.846803, 0.846803
10.757506, -2.775131, 0.844356, 0.844356
10.800890, -2.631515, 0.841815, 0.841815
10.841788, -2.487172, 0.839182, 0.839182
10.873841, -2.340782, 0.836458, 0.836458
10.890092, -2.191851, 0.833643, 0.833643
10.889589, -2.042026, 0.830738, 0.830738
10.884753, -1.892080, 0.827745, 0.827745
10.878561, -1.742186, 0.824666, 0.824666
10.860799, -1.593353, 0.821501, 0.821501
10.850533, -1.443816, 0.818252, 0.818252
10.867393, -1.295186, 0.814922, 0.814922
10.887815, -1.146554, 0.811511, 0.811511
10.903363, -0.997340, 0.808023, 0.808023
10.910016, -0.847479, 0.804458, 0.804458
10.907093, -0.697490, 0.800820, 0.800820
10.901802, -0.547571, 0.797111, 0.797111
10.911093, -0.397833, 0.793332, 0.793332
10.914480, -0.247908, 0.789488, 0.789488
10.905144, -0.098181, 0.785580, 0.785580
10.902184, 0.051787, 0.781611, 0.781611
10.908025, 0.201664, 0.777585, 0.777585
10.920265, 0.351193, 0.773503, 0.773503
10.930560, 0.500864, 0.769370, 0.769370
10.938445, 0.650687, 0.765189, 0.765189
10.945651, 0.800545, 0.760962, 0.760962
10.951680, 0.950452, 0.756693, 0.756693
10.955752, 1.100424, 0.752386, 0.752386
10.957367, 1.250441, 0.748044, 0.748044
10.956115, 1.400459, 0.743671, 0.743671
10.951500, 1.550409, 0.739270, 0.739270
10.945916, 1.700335, 0.734845, 0.734845
10.947632, 1.850257, 0.730400, 0.730400
10.955185, 2.000094, 0.725939, 0.725939
10.962424, 2.149948, 0.721465, 0.721465
10.972918, 2.299593, 0.716983, 0.716983
10.983221, 2.449266, 0.712496, 0.712496
10.983137, 2.599212, 0.708009, 0.708009
10.978659, 2.749174, 0.703525, 0.703525
10.974562, 2.899149, 0.699048, 0.699048
10.972598, 3.049166, 0.694584, 0.694584
10.972299, 3.199196, 0.690134, 0.690134
10.970829, 3.349217, 0.685705, 0.685705
10.959569, 3.498787, 0.681299, 0.681299
10.931597, 3.646095, 0.676921, 0.676921
10.884036, 3.788128, 0.672574, 0.672574
10.810297, 3.918145, 0.668264, 0.668264
10.710070, 4.029557, 0.663994, 0.663994
10.597233, 4.128197, 0.659767, 0.659767
10.475281, 4.215500, 0.655589, 0.655589
10.346724, 4.292315, 0.651462, 0.651462
10.208058, 4.347916, 0.647392, 0.647392
10.061477, 4.378309, 0.643380, 0.643380
9.912084, 4.388012, 0.639433, 0.639433
9.762429, 4.379966, 0.635552, 0.635552
9.612983, 4.366922, 0.631742, 0.631742
9.463134, 4.361121, 0.628007, 0.628007
9.313355, 4.353867, 0.624350, 0.624350
9.163812, 4.341783, 0.620774, 0.620774
9.013999, 4.334716, 0.617283, 0.617283
8.866161, 4.312113, 0.613880, 0.613880
8.719173, 4.282049, 0.610568, 0.610568
8.569957, 4.269454, 0.607926, 0.607926
8.419964, 4.267478, 0.607926, 0.607926
8.270136, 4.260151, 0.607926, 0.607926
8.121024, 4.243801, 0.607926, 0.607926
7.972595, 4.221971, 0.607926, 0.607926
7.825418, 4.192893, 0.607926, 0.607926
7.683149, 4.145438, 0.607926, 0.607926
7.548704, 4.078965, 0.607926, 0.607926
7.421474, 3.999563, 0.607926, 0.607926
7.302712, 3.908211, 0.607926, 0.607926
7.199111, 3.800083, 0.607926, 0.607926
7.111618, 3.678291, 0.607926, 0.607926
7.033711, 3.550179, 0.607926, 0.607926
6.966777, 3.416038, 0.607926, 0.607926
6.914753, 3.275673, 0.607926, 0.607926
6.880865, 3.129665, 0.607926, 0.607926
6.852767, 2.982314, 0.607926, 0.607926
6.827950, 2.834519, 0.607926, 0.607926
6.822542, 2.685051, 0.607926, 0.607926
6.834431, 2.535579, 0.607926, 0.607926
6.851432, 2.386515, 0.607926, 0.607926
6.862408, 2.236971, 0.607926, 0.607926
6.863551, 2.087006, 0.607926, 0.607926
6.858047, 1.937095, 0.607926, 0.607926
6.853410, 1.787144, 0.607926, 0.607926
6.847952, 1.637215, 0.607926, 0.607926
6.840043, 1.487396, 0.607926, 0.607926
6.837377, 1.337412, 0.607926, 0.607926
6.832669, 1.187460, 0.607926, 0.607926
6.814519, 1.038591, 0.607926, 0.607926
6.783549, 0.891821, 0.607926, 0.607926
6.733968, 0.750269, 0.607926, 0.607926
6.665624, 0.616732, 0.607926, 0.607926
6.587555, 0.488627, 0.607926, 0.607926
6.503129, 0.364667, 0.607926, 0.607926
6.405767, 0.251515, 0.607926, 0.607926
6.279792, 0.172558, 0.607926, 0.607926
6.135848, 0.130940, 0.607926, 0.607926
5.988120, 0.105491, 0.607926, 0.607926
5.838803, 0.091094, 0.607926, 0.607926
5.689243, 0.079291, 0.607926, 0.607926
5.539737, 0.066799, 0.607926, 0.607926
5.389982, 0.063163, 0.607926, 0.607926
5.240082, 0.062619, 0.607926, 0.607926
5.090871, 0.048457, 0.607926, 0.607926
4.941505, 0.043911, 0.607926, 0.607926
4.791834, 0.053966, 0.607926, 0.607926
4.641999, 0.055666, 0.607926, 0.607926
4.492493, 0.044224, 0.607926, 0.607926
4.342982, 0.031831, 0.607926, 0.607926
4.193589, 0.040281, 0.607926, 0.607926
4.047461, 0.073097, 0.607926, 0.607926
3.902145, 0.110414, 0.607926, 0.607926
3.755966, 0.144164, 0.610631, 0.610631
3.609556, 0.176927, 0.613818, 0.613818
3.463502, 0.211243, 0.617087, 0.617087
3.316302, 0.240164, 0.620432, 0.620432
3.167178, 0.256305, 0.623853, 0.623853
3.017202, 0.260326, 0.627344, 0.627344
2.867295, 0.264476, 0.630904, 0.630904
2.718670, 0.283288, 0.634528, 0.634528
2.573937, 0.322310, 0.638214, 0.638214
2.432987, 0.373676, 0.641958, 0.641958
2.294236, 0.430603, 0.645757, 0.645757
2.160994, 0.498969, 0.649607, 0.649607
2.034915, 0.580255, 0.653506, 0.653506
1.909437, 0.662463, 0.657450, 0.657450
1.782292, 0.742108, 0.661436, 0.661436
1.655359, 0.822090, 0.665460, 0.665460
1.528371, 0.901985, 0.669519, 0.669519
1.401464, 0.982007, 0.673609, 0.673609
1.276505, 1.065002, 0.677729, 0.677729
1.149949, 1.145481, 0.681873, 0.681873
1.019679, 1.219849, 0.686040, 0.686040
0.889501, 1.294419, 0.690226, 0.690226
0.758123, 1.366841, 0.694427, 0.694427
0.625172, 1.436354, 0.698641, 0.698641
0.492586, 1.506566, 0.702865, 0.702865
0.360256, 1.577262, 0.707095, 0.707095
0.228667, 1.649328, 0.711329, 0.711329
0.094358, 1.716162, 0.715564, 0.715564
-0.043723, 1.774808, 0.719797, 0.719797
-0.180977, 1.835393, 0.724024, 0.724024
-0.317720, 1.897124, 0.728244, 0.728244
-0.454344, 1.959116, 0.732454, 0.732454
-0.591546, 2.019651, 0.736651, 0.736651
-0.732250, 2.071511, 0.740833, 0.740833
-0.867687, 2.135775, 0.744996, 0.744996
-0.999821, 2.206479, 0.749139, 0.749139
-1.138381, 2.263875, 0.753260, 0.753260
-1.277340, 2.319999, 0.757356, 0.757356
-1.408699, 2.391832, 0.761425, 0.761425
-1.530938, 2.478621, 0.765464, 0.765464
-1.653081, 2.565383, 0.769473, 0.769473
-1.784600, 2.636984, 0.773449, 0.773449
-1.920700, 2.700120, 0.777390, 0.777390
-2.055517, 2.765894, 0.781294, 0.781294
-2.189545, 2.833315, 0.785161, 0.785161
-2.324032, 2.899815, 0.788987, 0.788987
-2.455711, 2.971579, 0.792772, 0.792772
-2.582733, 3.051323, 0.796515, 0.796515
-2.706609, 3.135942, 0.800214, 0.800214
-2.828716, 3.223109, 0.803867, 0.803867
-2.953325, 3.306633, 0.807474, 0.807474
-3.081217, 3.385046, 0.811034, 0.811034
-3.208955, 3.463736, 0.814545, 0.814545
-3.334025, 3.546590, 0.818008, 0.818008
-3.464508, 3.620608, 0.821420, 0.821420
-3.600512, 3.683948, 0.824781, 0.824781
-3.736791, 3.746697, 0.828091, 0.828091
-3.873196, 3.809132, 0.831350, 0.831350
-4.006932, 3.877132, 0.834555, 0.834555
-4.142024, 3.942099, 0.837708, 0.837708
-4.281783, 3.996565, 0.840808, 0.840808
-4.419467, 4.056161, 0.843855, 0.843855
-4.559611, 4.109005, 0.846848, 0.846848
-4.704903, 4.146151, 0.849787, 0.849787
-4.852631, 4.171025, 0.852673, 0.852673
-5.001586, 4.188554, 0.855505, 0.855505
-5.147748, 4.220508, 0.858283, 0.858283
-5.293166, 4.256476, 0.861008, 0.861008
-5.440452, 4.285029, 0.863680, 0.863680
-5.586961, 4.317242, 0.866299, 0.866299
-5.734305, 4.344987, 0.868866, 0.868866
-5.881907, 4.371765, 0.871380, 0.871380
-6.029345, 4.399532, 0.873843, 0.873843
-6.176392, 4.429268, 0.876254, 0.876254
-6.319971, 4.472200, 0.878614, 0.878614
-6.464729, 4.511422, 0.880925, 0.880925
-6.607480, 4.557414, 0.883185, 0.883185
-6.745859, 4.615246, 0.885397, 0.885397
-6.890238, 4.655581, 0.887560, 0.887560
-7.034501, 4.696776, 0.889676, 0.889676
-7.180511, 4.731045, 0.891745, 0.891745
-7.329975, 4.743712, 0.893767, 0.893767
-7.479841, 4.747405, 0.895745, 0.895745
-7.628354, 4.768658, 0.897677, 0.897677
-7.776520, 4.792197, 0.899566, 0.899566
-7.925120, 4.812870, 0.901412, 0.901412
-8.073952, 4.831465, 0.903215, 0.903215
-8.223575, 4.838714, 0.904978, 0.904978
-8.372797, 4.826395, 0.906699, 0.906699
-8.518839, 4.793439, 0.908381, 0.908381
-8.658866, 4.740491, 0.910025, 0.910025
-8.790159, 4.668583, 0.911630, 0.911630
-8.910172, 4.579114, 0.913198, 0.913198
-9.016576, 4.473825, 0.914729, 0.914729
-9.107307, 4.354758, 0.916225, 0.916225
-9.180604, 4.224227, 0.917686, 0.917686
-9.235046, 4.084762, 0.919113, 0.919113
-9.269575, 3.939069, 0.920507, 0.920507
-9.283393, 3.789966, 0.921868, 0.921868
-9.276210, 3.640373, 0.923197, 0.923197
-9.248268, 3.493209, 0.924495, 0.924495
-9.200130, 3.351330, 0.925762, 0.925762
-9.132721, 3.217492, 0.927000, 0.927000
-9.047337, 3.094296, 0.928208, 0.928208
-8.945625, 2.984140, 0.929388, 0.929388
-8.829549, 2.889171, 0.930539, 0.930539
-8.701894, 2.810372, 0.931663, 0.931663
-8.569984, 2.738894, 0.932759, 0.932759
-8.438075, 2.667416, 0.933829, 0.933829
-8.306165, 2.595938, 0.934873, 0.934873
-8.174255, 2.524459, 0.935890, 0.935890
-8.042346, 2.452981, 0.936882, 0.936882
-7.910436, 2.381503, 0.937848, 0.937848
-7.778527, 2.310025, 0.938790, 0.938790
-7.647171, 2.237552, 0.939706, 0.939706
-7.519818, 2.158551, 0.940598, 0.940598
-7.403460, 2.064529, 0.941465, 0.941465
-7.303726, 1.953042, 0.942308, 0.942308
-7.223197, 1.826990, 0.943126, 0.943126
-7.163952, 1.689645, 0.943921, 0.943921
-7.127518, 1.544568, 0.944690, 0.944690
-7.114921, 1.395515, 0.945436, 0.945436
-7.126995, 1.246432, 0.946156, 0.946156
-7.163158, 1.101246, 0.946853, 0.946853
-7.215152, 0.960626, 0.947524, 0.947524
-7.271458, 0.821562, 0.948171, 0.948171
-7.328045, 0.682612, 0.948792, 0.948792
-7.384632, 0.543661, 0.949388, 0.949388
-7.441219, 0.404711, 0.949959, 0.949959
-7.497805, 0.265761, 0.950503, 0.950503
-7.554392, 0.126810, 0.951021, 0.951021
-7.610979, -0.012140, 0.951513, 0.951513
-7.667566, -0.151091, 0.951978, 0.951978
-7.724153, -0.290041, 0.952415, 0.952415
-7.781019, -0.428874, 0.952824, 0.952824
-7.842352, -0.565711, 0.953205, 0.953205
-7.918245, -0.694841, 0.953558, 0.953558
-8.013866, -0.810071, 0.953881, 0.953881
-8.126722, -0.908426, 0.954175, 0.954175
-8.253875, -0.987371, 0.954439, 0.954439
-8.392024, -1.044878, 0.954672, 0.954672
-8.537611, -1.079287, 0.954874, 0.954874
-8.686854, -1.089362, 0.955044, 0.955044
-8.835758, -1.075068, 0.955183, 0.955183
-8.981934, -1.041849, 0.955289, 0.955289
-9.126428, -1.001470, 0.955362, 0.955362
-9.270744, -0.960457, 0.955401, 0.955401
-9.415060, -0.919443, 0.955407, 0.955407
-9.559376, -0.878430, 0.955378, 0.955378
-9.703693, -0.837416, 0.955314, 0.955314
-9.848009, -0.796403, 0.955215, 0.955215
-9.992325, -0.755389, 0.955080, 0.955080
-10.136641, -0.714376, 0.954909, 0.954909
-10.280958, -0.673362, 0.954701, 0.954701
-10.427059, -0.639415, 0.954457, 0.954457
-10.576030, -0.622847, 0.954176, 0.954176
-10.725906, -0.626238, 0.953857, 0.953857
-10.874022, -0.649633, 0.953501, 0.953501
-11.017688, -0.692716, 0.953107, 0.953107
-11.153980, -0.755315, 0.952674, 0.952674
-11.280608, -0.835612, 0.952204, 0.952204
-11.395342, -0.932086, 0.951695, 0.951695
-11.496133, -1.043003, 0.951148, 0.951148
-11.581178, -1.166370, 0.950562, 0.950562
-11.648957, -1.299973, 0.949938, 0.949938
-11.698260, -1.441416, 0.949276, 0.949276
