# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.652715, 2.759897, 0.500281, 0.500281
-4.519428, 2.693212, 0.498626, 0.498626
-4.370249, 2.684413, 0.497339, 0.497339
-4.226389, 2.643301, 0.496418, 0.496418
-4.092613, 2.578390, 0.495859, 0.495859
-3.965160, 2.503195, 0.495660, 0.495660
-3.833651, 2.436351, 0.495816, 0.495816
-3.711833, 2.349454, 0.496321, 0.496321
-3.577991, 2.283704, 0.497170, 0.497170
-3.447761, 2.210726, 0.498357, 0.498357
-3.320764, 2.131286, 0.499875, 0.499875
-3.175803, 2.096324, 0.501716, 0.501716
-3.037032, 2.041574, 0.503872, 0.503872
-2.913907, 1.956653, 0.506335, 0.506335
-2.778680, 1.893607, 0.509098, 0.509098
-2.643031, 1.833258, 0.512149, 0.512149
-2.505708, 1.782391, 0.515482, 0.515482
-2.362666, 1.740966, 0.519086, 0.519086
-2.231069, 1.670390, 0.522952, 0.522952
-2.112128, 1.579676, 0.527070, 0.527070
-2.007689, 1.472474, 0.531431, 0.531431
-1.906639, 1.361896, 0.536026, 0.536026
-1.772902, 1.294788, 0.540844, 0.540844
-1.636184, 1.236302, 0.545877, 0.545877
-1.512889, 1.151480, 0.551115, 0.551115
-1.385749, 1.072322, 0.556549, 0.556549
-1.260785, 0.989724, 0.562170, 0.562170
-1.135330, 0.907880, 0.567971, 0.567971
-1.010731, 0.824740, 0.573941, 0.573941
-0.871583, 0.771048, 0.580074, 0.580074
-0.727721, 0.730082, 0.586362, 0.586362
-0.599875, 0.652660, 0.592797, 0.592797
-0.460550, 0.597650, 0.599372, 0.599372
-0.323187, 0.538605, 0.606081, 0.606081
-0.184399, 0.487500, 0.612918, 0.612918
-0.038515, 0.454364, 0.619876, 0.619876
0.085902, 0.377732, 0.626951, 0.626951
0.221105, 0.323021, 0.634137, 0.634137
0.369034, 0.300286, 0.641430, 0.641430
0.512770, 0.259265, 0.648826, 0.648826
0.631916, 0.169414, 0.656320, 0.656320
0.757777, 0.092755, 0.663910, 0.663910
0.907222, 0.083503, 0.671592, 0.671592
1.054600, 0.058507, 0.679363, 0.679363
1.198054, 0.015388, 0.687221, 0.687221
1.343360, -0.019341, 0.695163, 0.695163
1.489996, -0.049195, 0.703188, 0.703188
1.637984, -0.068798, 0.711294, 0.711294
1.785437, -0.049399, 0.719480, 0.719480
1.927636, -0.002993, 0.727743, 0.727743
2.072353, 0.035421, 0.736083, 0.736083
2.220717, 0.054926, 0.744499, 0.744499
2.365946, 0.083523, 0.752989, 0.752989
2.513616, 0.076753, 0.761552, 0.761552
2.661145, 0.096716, 0.770188, 0.770188
2.809822, 0.083403, 0.778893, 0.778893
2.958266, 0.079044, 0.787668, 0.787668
3.107567, 0.075891, 0.796510, 0.796510
3.255537, 0.053434, 0.805417, 0.805417
3.404406, 0.060587, 0.814385, 0.814385
3.551446, 0.088886, 0.823409, 0.823409
3.699016, 0.114449, 0.832482, 0.832482
3.844280, 0.150625, 0.841593, 0.841593
3.979360, 0.212905, 0.850726, 0.850726
4.037580, 0.346274, 0.859855, 0.859855
4.115929, 0.473943, 0.868943, 0.868943
4.195079, 0.601121, 0.877931, 0.877931
4.228115, 0.744266, 0.886738, 0.886738
4.172029, 0.879829, 0.895244, 0.895244
