# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.543567, 4.933959, 1.219244, 1.219244
-9.400261, 4.889195, 1.214624, 1.214624
-9.253384, 4.879548, 1.209230, 1.209230
-9.103875, 4.892936, 1.203667, 1.203667
-8.953965, 4.901148, 1.197939, 1.197939
-8.804265, 4.912513, 1.192052, 1.192052
-8.654362, 4.919678, 1.186011, 1.186011
-8.504328, 4.924361, 1.179820, 1.179820
-8.354565, 4.934935, 1.173486, 1.173486
-8.204500, 4.934895, 1.167013, 1.167013
-8.055462, 4.946185, 1.160409, 1.160409
-7.907441, 4.970118, 1.153677, 1.153677
-7.757307, 4.969595, 1.146826, 1.146826
-7.607354, 4.963142, 1.139860, 1.139860
-7.457378, 4.957223, 1.132785, 1.132785
-7.307324, 4.956797, 1.125609, 1.125609
-7.159444, 4.982718, 1.118337, 1.118337
-7.010062, 4.994116, 1.110975, 1.110975
-6.860522, 4.990082, 1.103531, 1.103531
-6.712029, 4.967938, 1.096011, 1.096011
-6.562026, 4.970178, 1.088422, 1.088422
-6.412820, 4.959485, 1.080769, 1.080769
-6.264136, 4.939066, 1.073060, 1.073060
-6.114370, 4.928548, 1.065302, 1.065302
-5.973078, 4.883144, 1.057501, 1.057501
-5.834216, 4.826248, 1.049664, 1.049664
-5.692530, 4.776591, 1.041797, 1.041797
-5.575514, 4.685370, 1.033908, 1.033908
-5.459613, 4.591040, 1.026003, 1.026003
-5.327928, 4.518932, 1.018089, 1.018089
-5.217525, 4.419197, 1.010172, 1.010172
-5.113091, 4.311389, 1.002258, 1.002258
-5.003491, 4.208781, 0.994356, 0.994356
-4.882345, 4.121117, 0.986470, 0.986470
-4.758210, 4.037110, 0.978607, 0.978607
-4.643208, 3.940595, 0.970774, 0.970774
-4.536372, 3.835327, 0.962976, 0.962976
-4.428676, 3.731165, 0.955221, 0.955221
-4.309109, 3.640368, 0.947513, 0.947513
-4.186309, 3.554048, 0.939859, 0.939859
-4.070294, 3.460340, 0.932264, 0.932264
-3.971188, 3.347563, 0.924735, 0.924735
-3.858249, 3.249343, 0.917276, 0.917276
-3.737424, 3.160689, 0.909893, 0.909893
-3.608208, 3.084245, 0.902591, 0.902591
-3.483617, 3.000558, 0.895376, 0.895376
-3.360835, 2.914180, 0.888252, 0.888252
-3.239503, 2.825754, 0.881224, 0.881224
-3.110400, 2.749211, 0.874297, 0.874297
-2.985205, 2.666731, 0.867475, 0.867475
-2.863769, 2.578571, 0.860762, 0.860762
-2.731408, 2.507711, 0.854162, 0.854162
-2.619883, 2.410665, 0.847680, 0.847680
-2.520243, 2.298505, 0.841319, 0.841319
-2.402491, 2.205365, 0.835082, 0.835082
-2.276648, 2.124472, 0.828973, 0.828973
-2.146972, 2.049408, 0.822995, 0.822995
-2.029989, 1.955304, 0.817150, 0.817150
-1.913848, 1.860168, 0.811443, 0.811443
-1.800737, 1.761750, 0.805874, 0.805874
-1.698468, 1.651834, 0.800446, 0.800446
-1.582029, 1.558360, 0.795162, 0.795162
-1.460219, 1.470833, 0.790023, 0.790023
-1.346147, 1.373221, 0.785032, 0.785032
-1.248820, 1.259798, 0.780189, 0.780189
-1.155190, 1.142841, 0.775495, 0.775495
-1.042786, 1.043313, 0.770953, 0.770953
-0.921229, 0.955919, 0.766562, 0.766562
-0.797004, 0.871997, 0.762324, 0.762324
-0.682631, 0.774737, 0.758239, 0.758239
-0.564841, 0.681711, 0.754307, 0.754307
-0.446480, 0.589377, 0.750528, 0.750528
-0.330728, 0.493763, 0.746903, 0.746903
-0.210054, 0.404556, 0.743430, 0.743430
-0.092420, 0.311876, 0.740110, 0.740110
0.015020, 0.207008, 0.736941, 0.736941
0.132113, 0.113328, 0.733923, 0.733923
0.248512, 0.018734, 0.731055, 0.731055
0.359033, -0.082881, 0.728336, 0.728336
0.487410, -0.159394, 0.725764, 0.725764
0.623942, -0.220294, 0.723338, 0.723338
0.767181, -0.265274, 0.721055, 0.721055
0.912775, -0.301909, 0.718915, 0.718915
1.060492, -0.327045, 0.716916, 0.716916
1.209605, -0.336641, 0.715054, 0.715054
1.358784, -0.319722, 0.713328, 0.713328
1.508545, -0.325045, 0.711735, 0.711735
1.658453, -0.333250, 0.710274, 0.710274
1.808400, -0.338280, 0.708940, 0.708940
1.958293, -0.329758, 0.707733, 0.707733
2.108311, -0.331974, 0.706647, 0.706647
2.258270, -0.338923, 0.705682, 0.705682
2.408074, -0.346329, 0.704833, 0.704833
2.557461, -0.331365, 0.704098, 0.704098
2.704447, -0.302121, 0.703473, 0.703473
2.851477, -0.285609, 0.702955, 0.702955
3.000394, -0.304701, 0.702540, 0.702540
3.150488, -0.304491, 0.702226, 0.702226
3.299359, -0.288932, 0.702009, 0.702009
3.447516, -0.276092, 0.701885, 0.701885
3.595888, -0.299034, 0.701851, 0.701851
3.745147, -0.289085, 0.701903, 0.701903
3.894372, -0.290865, 0.702037, 0.702037
4.043563, -0.306176, 0.702251, 0.702251
4.193662, -0.302912, 0.702540, 0.702540
4.340302, -0.274003, 0.702900, 0.702900
4.487722, -0.252124, 0.703329, 0.703329
4.637850, -0.252595, 0.703822, 0.703822
4.787848, -0.259007, 0.704376, 0.704376
4.937923, -0.262881, 0.704987, 0.704987
5.087209, -0.255398, 0.705652, 0.705652
5.234955, -0.228722, 0.706367, 0.706367
5.384323, -0.213765, 0.707129, 0.707129
5.531328, -0.185874, 0.707934, 0.707934
5.674139, -0.142375, 0.708779, 0.708779
5.795904, -0.054546, 0.709661, 0.709661
5.910058, 0.042234, 0.710576, 0.710576
6.016336, 0.148279, 0.711521, 0.711521
6.086331, 0.279560, 0.712492, 0.712492
6.148772, 0.416094, 0.713488, 0.713488
6.202154, 0.556410, 0.714505, 0.714505
6.253195, 0.697533, 0.715540, 0.715540
6.295871, 0.841474, 0.716590, 0.716590
6.329043, 0.987461, 0.717652, 0.717652
6.349349, 1.136217, 0.718725, 0.718725
6.352317, 1.285696, 0.719805, 0.719805
6.344482, 1.435627, 0.720889, 0.720889
6.339862, 1.585682, 0.721976, 0.721976
6.336433, 1.735759, 0.723064, 0.723064
6.347436, 1.885490, 0.724150, 0.724150
6.349866, 2.034850, 0.725232, 0.725232
6.325966, 2.183071, 0.726309, 0.726309
6.306799, 2.331902, 0.727378, 0.727378
6.292270, 2.481333, 0.728438, 0.728438
6.283795, 2.631191, 0.729487, 0.729487
6.276966, 2.781165, 0.730524, 0.730524
6.261086, 2.930457, 0.731548, 0.731548
6.257930, 3.079235, 0.732558, 0.732558
6.285831, 3.226755, 0.733551, 0.733551
6.305748, 3.375367, 0.734528, 0.734528
6.318516, 3.524958, 0.735488, 0.735488
6.339899, 3.673534, 0.736429, 0.736429
6.370916, 3.819775, 0.737351, 0.737351
6.422770, 3.960672, 0.738254, 0.738254
6.508779, 4.081876, 0.739137, 0.739137
6.611873, 4.190248, 0.739999, 0.739999
6.727173, 4.286390, 0.740842, 0.740842
6.845487, 4.378815, 0.741663, 0.741663
6.971095, 4.460874, 0.742464, 0.742464
7.107545, 4.519113, 0.743245, 0.743245
7.253687, 4.552023, 0.744005, 0.744005
7.403228, 4.565365, 0.744746, 0.744746
7.553105, 4.573959, 0.745466, 0.745466
7.702260, 4.565684, 0.746168, 0.746168
7.850827, 4.550687, 0.746851, 0.746851
7.999750, 4.569727, 0.747515, 0.747515
8.149497, 4.567726, 0.748163, 0.748163
8.299523, 4.564647, 0.748793, 0.748793
8.449584, 4.568025, 0.749408, 0.749408
8.599082, 4.581844, 0.750008, 0.750008
8.748645, 4.594920, 0.750594, 0.750594
8.898429, 4.601907, 0.751166, 0.751166
9.048540, 4.599218, 0.751727, 0.751727
9.198487, 4.606744, 0.752277, 0.752277
9.347958, 4.620112, 0.752817, 0.752817
9.497179, 4.627494, 0.753348, 0.753348
9.646473, 4.611622, 0.753872, 0.753872
9.796218, 4.600863, 0.754389, 0.754389
9.940058, 4.562397, 0.754902, 0.754902
10.073101, 4.496037, 0.755410, 0.755410
10.189188, 4.402232, 0.755916, 0.755916
10.279104, 4.282000, 0.756421, 0.756421
10.340891, 4.146033, 0.756926, 0.756926
10.394300, 4.005742, 0.757432, 0.757432
10.444900, 3.864391, 0.757941, 0.757941
10.461563, 3.715452, 0.758453, 0.758453
10.473902, 3.565852, 0.758971, 0.758971
10.482370, 3.415956, 0.759494, 0.759494
10.498405, 3.266758, 0.760026, 0.760026
10.517361, 3.117826, 0.760565, 0.760565
10.533192, 2.968528, 0.761115, 0.761115
10.544780, 2.818970, 0.761676, 0.761676
10.547301, 2.668856, 0.762248, 0.762248
10.560095, 2.519562, 0.762834, 0.762834
10.581432, 2.370951, 0.763434, 0.763434
10.606868, 2.223001, 0.764049, 0.764049
10.632541, 2.075106, 0.764679, 0.764679
10.647603, 1.925729, 0.765327, 0.765327
10.654349, 1.776223, 0.765992, 0.765992
10.643903, 1.626452, 0.766675, 0.766675
10.637925, 1.476486, 0.767377, 0.767377
10.635340, 1.326373, 0.768099, 0.768099
10.638172, 1.176284, 0.768841, 0.768841
10.642291, 1.026207, 0.769604, 0.769604
10.648434, 0.876198, 0.770388, 0.770388
10.646244, 0.726472, 0.771193, 0.771193
10.629928, 0.577226, 0.772020, 0.772020
10.619004, 0.427545, 0.772869, 0.772869
10.611189, 0.277614, 0.773739, 0.773739
10.595064, 0.128371, 0.774632, 0.774632
10.582975, -0.020888, 0.775548, 0.775548
10.594669, -0.170567, 0.776485, 0.776485
10.602391, -0.320428, 0.777444, 0.777444
10.604448, -0.470549, 0.778425, 0.778425
10.607715, -0.620646, 0.779427, 0.779427
10.611626, -0.770730, 0.780451, 0.780451
10.609737, -0.920838, 0.781495, 0.781495
10.608619, -1.070903, 0.782560, 0.782560
10.620208, -1.220590, 0.783644, 0.783644
10.635662, -1.369838, 0.784747, 0.784747
10.658012, -1.518300, 0.785869, 0.785869
10.662704, -1.667749, 0.787009, 0.787009
10.657050, -1.817778, 0.788165, 0.788165
10.645930, -1.967492, 0.789338, 0.789338
10.627363, -2.116009, 0.790526, 0.790526
10.589504, -2.261293, 0.791728, 0.791728
10.524955, -2.394985, 0.792943, 0.792943
10.441813, -2.519681, 0.794171, 0.794171
10.340986, -2.630921, 0.795410, 0.795410
10.233376, -2.735501, 0.796659, 0.796659
10.109451, -2.815681, 0.797917, 0.797917
9.968511, -2.859932, 0.799183, 0.799183
9.818912, -2.847264, 0.800456, 0.800456
9.672115, -2.874420, 0.801734, 0.801734
9.523771, -2.892213, 0.803016, 0.803016
9.373811, -2.898327, 0.804301, 0.804301
9.224311, -2.912119, 0.805588, 0.805588
9.074898, -2.901705, 0.806875, 0.806875
8.925201, -2.891211, 0.808162, 0.808162
8.775163, -2.886378, 0.809446, 0.809446
8.625041, -2.888343, 0.810727, 0.810727
8.475319, -2.898420, 0.812004, 0.812004
8.328220, -2.923762, 0.813275, 0.813275
8.185089, -2.969084, 0.814538, 0.814538
8.041537, -3.013056, 0.815794, 0.815794
7.894080, -3.030898, 0.817041, 0.817041
7.743998, -3.032761, 0.818276, 0.818276
7.594089, -3.041004, 0.819501, 0.819501
7.444550, -3.054236, 0.820713, 0.820713
7.294763, -3.063406, 0.821911, 0.821911
7.145975, -3.075662, 0.823095, 0.823095
7.002981, -3.121413, 0.824263, 0.824263
6.855247, -3.145300, 0.825415, 0.825415
6.707476, -3.140802, 0.826550, 0.826550
6.561509, -3.105776, 0.827667, 0.827667
6.412124, -3.090788, 0.828766, 0.828766
6.263038, -3.098067, 0.829846, 0.829846
