# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.555619, 3.050460, 1.250972, 1.250972
-5.705738, 3.056579, 1.257233, 1.257233
-5.855434, 3.068755, 1.262788, 1.262788
-6.004184, 3.047623, 1.267783, 1.267783
-6.152481, 3.023564, 1.272332, 1.272332
-6.302160, 3.010720, 1.276526, 1.276526
-6.452379, 3.008451, 1.280431, 1.280431
-6.602285, 2.998545, 1.284098, 1.284098
-6.751508, 2.981064, 1.287564, 1.287564
-6.900714, 2.963969, 1.290856, 1.290856
-7.050936, 2.961556, 1.293991, 1.293991
-7.200898, 2.954011, 1.296984, 1.296984
-7.349431, 2.932127, 1.299843, 1.299843
-7.499376, 2.924071, 1.302573, 1.302573
-7.647849, 2.901700, 1.305179, 1.305179
-7.792403, 2.862329, 1.307663, 1.307663
-7.923637, 2.791821, 1.310027, 1.310027
-8.022178, 2.681206, 1.312270, 1.312270
-8.083493, 2.544637, 1.314393, 1.314393
-8.105077, 2.396433, 1.316394, 1.316394
-8.089306, 2.247364, 1.318275, 1.318275
-8.048604, 2.102745, 1.320032, 1.320032
-7.997759, 1.961904, 1.321665, 1.321665
-7.915064, 1.838485, 1.323172, 1.323172
-7.821069, 1.722383, 1.324551, 1.324551
-7.731972, 1.601970, 1.325799, 1.325799
-7.630892, 1.490861, 1.326916, 1.326916
-7.524005, 1.385364, 1.327897, 1.327897
-7.426839, 1.271602, 1.328741, 1.328741
-7.349955, 1.142975, 1.329445, 1.329445
-7.273107, 1.014053, 1.330007, 1.330007
-7.197566, 0.884327, 1.330423, 1.330423
-7.141212, 0.745913, 1.330690, 1.330690
-7.096207, 0.602602, 1.330806, 1.330806
-7.055433, 0.458452, 1.330769, 1.330769
-7.033953, 0.309872, 1.330575, 1.330575
-7.028228, 0.160218, 1.330221, 1.330221
-7.057121, 0.012831, 1.329706, 1.329706
-7.124054, -0.121680, 1.329026, 1.329026
-7.199443, -0.251616, 1.328179, 1.328179
-7.296027, -0.366266, 1.327164, 1.327164
-7.387525, -0.485345, 1.325979, 1.325979
-7.492073, -0.592959, 1.324621, 1.324621
-7.593766, -0.703522, 1.323090, 1.323090
-7.690493, -0.818474, 1.321384, 1.321384
-7.786152, -0.934330, 1.319503, 1.319503
-7.881495, -1.050420, 1.317446, 1.317446
-7.952693, -1.182687, 1.315214, 1.315214
-8.033294, -1.309456, 1.312805, 1.312805
-8.103201, -1.441915, 1.310222, 1.310222
-8.148234, -1.585203, 1.307466, 1.307466
-8.198031, -1.726894, 1.304536, 1.304536
-8.231002, -1.872564, 1.301437, 1.301437
-8.243083, -2.022116, 1.298170, 1.298170
-8.249907, -2.168643, 1.294738, 1.294738
-8.188963, -2.304868, 1.291144, 1.291144
-8.090905, -2.418542, 1.287392, 1.287392
-7.978228, -2.517927, 1.283486, 1.283486
-7.845362, -2.588062, 1.279432, 1.279432
-7.704597, -2.640255, 1.275234, 1.275234
-7.558477, -2.674411, 1.270898, 1.270898
-7.409029, -2.678530, 1.266430, 1.266430
-7.259409, -2.665884, 1.261837, 1.261837
-7.112020, -2.637785, 1.257125, 1.257125
-6.962752, -2.627289, 1.252303, 1.252303
-6.812726, -2.619715, 1.247379, 1.247379
-6.664663, -2.595515, 1.242360, 1.242360
-6.515054, -2.592600, 1.237255, 1.237255
-6.365959, -2.577025, 1.232073, 1.232073
-6.216270, -2.564835, 1.226825, 1.226825
-6.066240, -2.556884, 1.221519, 1.221519
-5.922151, -2.517053, 1.216165, 1.216165
-5.773588, -2.500663, 1.210775, 1.210775
-5.623421, -2.496340, 1.205358, 1.205358
-5.476358, -2.467862, 1.199925, 1.199925
-5.326853, -2.458071, 1.194487, 1.194487
-5.177150, -2.445794, 1.189056, 1.189056
-5.027123, -2.438143, 1.183642, 1.183642
-4.876945, -2.440693, 1.178256, 1.178256
-4.726752, -2.444655, 1.172910, 1.172910
-4.579019, -2.419476, 1.167616, 1.167616
-4.429480, -2.406122, 1.162384, 1.162384
-4.279506, -2.412730, 1.157225, 1.157225
-4.130311, -2.396917, 1.152151, 1.152151
-3.980510, -2.405051, 1.147172, 1.147172
-3.832745, -2.379989, 1.142299, 1.142299
-3.682712, -2.378838, 1.137542, 1.137542
