# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.960132, -2.918062, 0.989685, 0.989685
-4.829434, -2.844298, 0.996819, 0.996819
-4.691160, -2.786312, 1.003932, 1.003932
-4.546867, -2.746076, 1.011013, 1.011013
-4.402059, -2.706773, 1.018052, 1.018052
-4.267451, -2.644166, 1.025037, 1.025037
-4.140010, -2.564978, 1.031960, 1.031960
-4.007730, -2.494746, 1.038810, 1.038810
-3.868308, -2.439296, 1.045578, 1.045578
-3.726722, -2.389603, 1.052255, 1.052255
-3.589072, -2.329807, 1.058831, 1.058831
-3.444717, -2.289092, 1.065299, 1.065299
-3.302506, -2.241318, 1.071650, 1.071650
-3.174301, -2.165647, 1.077876, 1.077876
-3.038854, -2.105985, 1.083971, 1.083971
-2.896349, -2.059341, 1.089928, 1.089928
-2.759799, -1.998266, 1.095740, 1.095740
-2.630235, -1.922528, 1.101401, 1.101401
-2.500142, -1.847734, 1.106906, 1.106906
-2.367185, -1.778125, 1.112249, 1.112249
-2.236800, -1.703809, 1.117427, 1.117427
-2.101642, -1.638686, 1.122434, 1.122434
-1.974862, -1.559005, 1.127267, 1.127267
-1.845293, -1.483687, 1.131924, 1.131924
-1.713048, -1.412737, 1.136400, 1.136400
-1.583729, -1.336830, 1.140693, 1.140693
-1.455853, -1.258597, 1.144802, 1.144802
-1.323028, -1.188785, 1.148724, 1.148724
-1.192925, -1.113979, 1.152459, 1.152459
-1.063735, -1.037604, 1.156005, 1.156005
-0.924745, -0.981260, 1.159362, 1.159362
-0.798756, -0.900779, 1.162530, 1.162530
-0.680171, -0.808927, 1.165509, 1.165509
-0.552611, -0.731623, 1.168299, 1.168299
-0.420150, -0.661282, 1.170901, 1.170901
-0.292849, -0.582041, 1.173316, 1.173316
-0.169376, -0.496757, 1.175545, 1.175545
-0.041811, -0.418701, 1.177589, 1.177589
0.099951, -0.369468, 1.179451, 1.179451
0.236620, -0.307464, 1.181132, 1.181132
0.384200, -0.283350, 1.182633, 1.182633
0.530178, -0.249292, 1.183959, 1.183959
0.677200, -0.219744, 1.185109, 1.185109
0.824865, -0.192969, 1.186087, 1.186087
0.973486, -0.176852, 1.186895, 1.186895
1.123553, -0.176768, 1.187536, 1.187536
1.273606, -0.177901, 1.188012, 1.188012
1.423515, -0.172757, 1.188325, 1.188325
1.572110, -0.151722, 1.188478, 1.188478
1.719996, -0.126184, 1.188473, 1.188473
1.869731, -0.124399, 1.188313, 1.188313
2.019453, -0.133798, 1.188000, 1.188000
2.165244, -0.110407, 1.187536, 1.187536
2.311654, -0.080122, 1.186923, 1.186923
2.460969, -0.073143, 1.186163, 1.186163
2.610777, -0.082113, 1.185259, 1.185259
