# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.433799, -2.251318, 1.062402, 1.062402
-8.540777, -2.145837, 1.061680, 1.061680
-8.616891, -2.016748, 1.060842, 1.060842
-8.662427, -1.874007, 1.059885, 1.059885
-8.710397, -1.731650, 1.058806, 1.058806
-8.690787, -1.583942, 1.057600, 1.057600
-8.728711, -1.439072, 1.056267, 1.056267
-8.724387, -1.289901, 1.054802, 1.054802
-8.680567, -1.146935, 1.053202, 1.053202
-8.630377, -1.005820, 1.051465, 1.051465
-8.623546, -0.857843, 1.049588, 1.049588
-8.580145, -0.717165, 1.047567, 1.047567
-8.598605, -0.571253, 1.045401, 1.045401
-8.605225, -0.421325, 1.043086, 1.043086
-8.599076, -0.277122, 1.040621, 1.040621
-8.531712, -0.142841, 1.038003, 1.038003
-8.477464, -0.003667, 1.035229, 1.035229
-8.449317, 0.143661, 1.032298, 1.032298
-8.409673, 0.288161, 1.029208, 1.029208
-8.391532, 0.436825, 1.025958, 1.025958
-8.406383, 0.585917, 1.022546, 1.022546
-8.409654, 0.734185, 1.018971, 1.018971
-8.448238, 0.879357, 1.015232, 1.015232
-8.468630, 1.027626, 1.011330, 1.011330
-8.404176, 1.157625, 1.007263, 1.007263
-8.360433, 1.297123, 1.003032, 1.003032
-8.247575, 1.392165, 0.998638, 0.998638
-8.131350, 1.483446, 0.994080, 0.994080
-7.998878, 1.549042, 0.989360, 0.989360
-7.853394, 1.586208, 0.984480, 0.984480
-7.704850, 1.606710, 0.979442, 0.979442
-7.555442, 1.618604, 0.974246, 0.974246
-7.408181, 1.624572, 0.968897, 0.968897
-7.260908, 1.595959, 0.963397, 0.963397
-7.113023, 1.596459, 0.957749, 0.957749
-6.966948, 1.629699, 0.951958, 0.951958
-6.817113, 1.639629, 0.946026, 0.946026
-6.667148, 1.635696, 0.939959, 0.939959
-6.519104, 1.610720, 0.933761, 0.933761
-6.368915, 1.607081, 0.927438, 0.927438
-6.218686, 1.605780, 0.920996, 0.920996
-6.068471, 1.603380, 0.914439, 0.914439
-5.918412, 1.596115, 0.907776, 0.907776
-5.768190, 1.594765, 0.901011, 0.901011
-5.627872, 1.645800, 0.894154, 0.894154
-5.480147, 1.668065, 0.887210, 0.887210
-5.330070, 1.668990, 0.880188, 0.880188
-5.180621, 1.682131, 0.873095, 0.873095
-5.034175, 1.714456, 0.865941, 0.865941
-4.885465, 1.722703, 0.858734, 0.858734
-4.735305, 1.724060, 0.851482, 0.851482
-4.586566, 1.742423, 0.844195, 0.844195
-4.438601, 1.737554, 0.836883, 0.836883
-4.289660, 1.719020, 0.829555, 0.829555
-4.139957, 1.719299, 0.822220, 0.822220
-3.990033, 1.728107, 0.814890, 0.814890
-3.841609, 1.746049, 0.807573, 0.807573
-3.696514, 1.784618, 0.800281, 0.800281
-3.550865, 1.813499, 0.793023, 0.793023
-3.400654, 1.810885, 0.785811, 0.785811
-3.251698, 1.819942, 0.778654, 0.778654
-3.104878, 1.846308, 0.771563, 0.771563
-2.955430, 1.848433, 0.764549, 0.764549
-2.808179, 1.874990, 0.757623, 0.757623
-2.658035, 1.872240, 0.750793, 0.750793
-2.508041, 1.879989, 0.744072, 0.744072
-2.357827, 1.877489, 0.737469, 0.737469
-2.207661, 1.876512, 0.730995, 0.730995
-2.058703, 1.895648, 0.724658, 0.724658
-1.915260, 1.940309, 0.718470, 0.718470
-1.776807, 1.998552, 0.712439, 0.712439
-1.628921, 2.017293, 0.706576, 0.706576
-1.478770, 2.016713, 0.700888, 0.700888
-1.329766, 1.998885, 0.695385, 0.695385
-1.180223, 1.985055, 0.690075, 0.690075
-1.030275, 1.975900, 0.684965, 0.684965
-0.882720, 1.950297, 0.680065, 0.680065
-0.734005, 1.934071, 0.675381, 0.675381
-0.584326, 1.941209, 0.670920, 0.670920
-0.434499, 1.949354, 0.666688, 0.666688
-0.284268, 1.950338, 0.662691, 0.662691
-0.134552, 1.941872, 0.658936, 0.658936
0.014903, 1.926878, 0.655426, 0.655426
0.163675, 1.907864, 0.652167, 0.652167
0.311932, 1.893352, 0.649162, 0.649162
0.458870, 1.918015, 0.646415, 0.646415
0.602492, 1.953344, 0.643929, 0.643929
0.752491, 1.949247, 0.641707, 0.641707
0.902481, 1.957573, 0.639750, 0.639750
1.050735, 1.951098, 0.638058, 0.638058
1.190739, 1.897611, 0.636634, 0.636634
1.340784, 1.890071, 0.635478, 0.635478
1.490783, 1.881652, 0.634587, 0.634587
1.641014, 1.881643, 0.633963, 0.633963
1.790751, 1.893577, 0.633602, 0.633602
1.939530, 1.874700, 0.633503, 0.633503
2.088805, 1.886705, 0.633663, 0.633663
2.238556, 1.898591, 0.634079, 0.634079
2.388719, 1.900559, 0.634746, 0.634746
2.537802, 1.883947, 0.635661, 0.635661
2.687110, 1.890600, 0.636818, 0.636818
2.836987, 1.889150, 0.638211, 0.638211
2.986128, 1.872172, 0.639835, 0.639835
3.135639, 1.858620, 0.641684, 0.641684
3.285574, 1.861232, 0.643749, 0.643749
3.435227, 1.874167, 0.646025, 0.646025
3.584743, 1.888831, 0.648502, 0.648502
3.731900, 1.916284, 0.651172, 0.651172
3.879198, 1.941789, 0.654028, 0.654028
