# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.900628, -3.611530, 0.729474, 0.729474
-7.049371, -3.629757, 0.727749, 0.727749
-7.198317, -3.621622, 0.726054, 0.726054
-7.347783, -3.614453, 0.724395, 0.724395
-7.497428, -3.610137, 0.722777, 0.722777
-7.646543, -3.595403, 0.721203, 0.721203
-7.794858, -3.573969, 0.719679, 0.719679
-7.944324, -3.578040, 0.718208, 0.718208
-8.093862, -3.574388, 0.716796, 0.716796
-8.243175, -3.574035, 0.715445, 0.715445
-8.392295, -3.585387, 0.714160, 0.714160
-8.541735, -3.574233, 0.712944, 0.712944
-8.690567, -3.556832, 0.711802, 0.711802
-8.840009, -3.554912, 0.710736, 0.710736
-8.989799, -3.556871, 0.709751, 0.709751
-9.139495, -3.551781, 0.708847, 0.708847
-9.288727, -3.538146, 0.708030, 0.708030
-9.437625, -3.521222, 0.707301, 0.707301
-9.581732, -3.481072, 0.706663, 0.706663
-9.726533, -3.442598, 0.706118, 0.706118
-9.857762, -3.375560, 0.705669, 0.705669
-9.968842, -3.276282, 0.705316, 0.705316
-10.054617, -3.155241, 0.705062, 0.705062
-10.107110, -3.016408, 0.704908, 0.704908
-10.122055, -2.867796, 0.704855, 0.704855
-10.105668, -2.718838, 0.704904, 0.704904
-10.090025, -2.569801, 0.705055, 0.705055
-10.054384, -2.424565, 0.705310, 0.705310
-9.999442, -2.285627, 0.705668, 0.705668
-9.930366, -2.152838, 0.706130, 0.706130
-9.852462, -2.024880, 0.706695, 0.706695
-9.768401, -1.900888, 0.707362, 0.707362
-9.675569, -1.783249, 0.708131, 0.708131
-9.587451, -1.662048, 0.709000, 0.709000
-9.515063, -1.531232, 0.709970, 0.709970
-9.434353, -1.405712, 0.711037, 0.711037
-9.345526, -1.285064, 0.712201, 0.712201
-9.258542, -1.163089, 0.713459, 0.713459
-9.165996, -1.045226, 0.714810, 0.714810
-9.076755, -0.924840, 0.716251, 0.716251
-9.005427, -0.793372, 0.717780, 0.717780
-8.953533, -0.653324, 0.719393, 0.719393
-8.929030, -0.506764, 0.721088, 0.721088
-8.928467, -0.357053, 0.722861, 0.722861
-8.940872, -0.207924, 0.724710, 0.724710
-8.966641, -0.060356, 0.726631, 0.726631
-8.979453, 0.088951, 0.728619, 0.728619
-9.054068, 0.216737, 0.730672, 0.730672
-9.134943, 0.342888, 0.732784, 0.732784
-9.217700, 0.467784, 0.734952, 0.734952
-9.305161, 0.589405, 0.737172, 0.737172
-9.398654, 0.706417, 0.739439, 0.739439
-9.500751, 0.816112, 0.741748, 0.741748
-9.585787, 0.939433, 0.744094, 0.744094
