# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.613063, -2.245442, 0.582240, 0.582240
-4.469931, -2.199997, 0.585521, 0.585521
-4.326701, -2.156380, 0.588944, 0.588944
-4.176838, -2.149114, 0.592496, 0.592496
-4.030024, -2.119769, 0.596163, 0.596163
-3.889501, -2.067066, 0.599931, 0.599931
-3.745465, -2.024577, 0.603787, 0.603787
-3.600206, -1.987117, 0.607716, 0.607716
-3.453122, -1.957239, 0.611705, 0.611705
-3.307231, -1.921710, 0.615739, 0.615739
-3.159826, -1.893548, 0.619803, 0.619803
-3.010922, -1.874214, 0.623885, 0.623885
-2.863082, -1.849359, 0.627970, 0.627970
-2.717984, -1.810909, 0.632043, 0.632043
-2.578692, -1.756025, 0.636092, 0.636092
-2.441900, -1.694113, 0.640102, 0.640102
-2.298362, -1.652436, 0.644060, 0.644060
-2.149582, -1.634123, 0.647955, 0.647955
-2.000273, -1.618208, 0.651771, 0.651771
-1.857415, -1.574436, 0.655499, 0.655499
-1.717927, -1.518837, 0.659125, 0.659125
-1.581028, -1.457155, 0.662638, 0.662638
-1.442288, -1.399722, 0.666027, 0.666027
-1.309086, -1.330491, 0.669283, 0.669283
-1.174683, -1.263543, 0.672394, 0.672394
-1.028476, -1.229277, 0.675351, 0.675351
-0.882720, -1.195622, 0.678146, 0.678146
-0.750601, -1.124254, 0.680771, 0.680771
-0.621065, -1.048293, 0.683217, 0.683217
-0.494548, -0.967525, 0.685479, 0.685479
-0.373021, -0.879302, 0.687550, 0.687550
-0.250526, -0.792495, 0.689424, 0.689424
-0.122128, -0.715063, 0.691097, 0.691097
0.014256, -0.652550, 0.692564, 0.692564
0.152469, -0.594021, 0.693823, 0.693823
0.289041, -0.531591, 0.694870, 0.694870
0.427342, -0.473127, 0.695704, 0.695704
0.568267, -0.421421, 0.696324, 0.696324
0.706275, -0.363013, 0.696729, 0.696729
0.839379, -0.293540, 0.696920, 0.696920
0.976834, -0.233793, 0.696898, 0.696898
1.119790, -0.188126, 0.696664, 0.696664
1.264638, -0.148523, 0.696222, 0.696222
1.410612, -0.113314, 0.695575, 0.695575
1.552502, -0.064637, 0.694726, 0.694726
1.693857, -0.013936, 0.693680, 0.693680
1.836789, 0.032106, 0.692444, 0.692444
1.977118, 0.085540, 0.691022, 0.691022
2.117509, 0.138848, 0.689421, 0.689421
2.260319, 0.184858, 0.687649, 0.687649
2.409116, 0.202721, 0.685714, 0.685714
2.558776, 0.190974, 0.683623, 0.683623
2.707508, 0.170267, 0.681387, 0.681387
2.856807, 0.154617, 0.679013, 0.679013
3.006681, 0.145367, 0.676513, 0.676513
3.156043, 0.130244, 0.673896, 0.673896
3.304815, 0.109787, 0.671173, 0.671173
3.452840, 0.085234, 0.668355, 0.668355
3.598427, 0.048754, 0.665454, 0.665454
3.743930, 0.012119, 0.662482, 0.662482
3.891452, -0.015893, 0.659449, 0.659449
4.038761, -0.044935, 0.656369, 0.656369
4.186044, -0.074173, 0.653253, 0.653253
4.333196, -0.104082, 0.650114, 0.650114
4.477968, -0.143545, 0.646965, 0.646965
4.619961, -0.192302, 0.643819, 0.643819
4.759241, -0.248360, 0.640687, 0.640687
4.887900, -0.324967, 0.637582, 0.637582
4.984310, -0.438460, 0.634518, 0.634518
5.049959, -0.573101, 0.631506, 0.631506
5.082430, -0.719434, 0.628559, 0.628559
5.068137, -0.868682, 0.625689, 0.625689
5.027280, -1.013191, 0.622908, 0.622908
4.986638, -1.157759, 0.620227, 0.620227
4.946519, -1.302411, 0.617658, 0.617658
4.918253, -1.449864, 0.615213, 0.615213
4.895204, -1.598227, 0.612901, 0.612901
4.865963, -1.745522, 0.610734, 0.610734
4.840688, -1.893304, 0.608720, 0.608720
4.841731, -2.042338, 0.606871, 0.606871
4.885660, -2.184097, 0.605194, 0.605194
4.970480, -2.306545, 0.603699, 0.603699
5.081180, -2.407195, 0.602394, 0.602394
5.211709, -2.478318, 0.601285, 0.601285
5.357341, -2.509254, 0.600382, 0.600382
5.503581, -2.540690, 0.599689, 0.599689
5.650349, -2.571579, 0.599212, 0.599212
5.799909, -2.575891, 0.598958, 0.598958
5.945756, -2.606622, 0.598931, 0.598931
6.087786, -2.655261, 0.599135, 0.599135
6.235878, -2.678041, 0.599574, 0.599574
6.385880, -2.674490, 0.600250, 0.600250
6.535777, -2.683220, 0.601166, 0.601166
6.685063, -2.699424, 0.602323, 0.602323
6.834988, -2.707974, 0.603724, 0.603724
6.984742, -2.716280, 0.605367, 0.605367
7.132594, -2.742388, 0.607253, 0.607253
7.281785, -2.758181, 0.609382, 0.609382
7.431209, -2.753120, 0.611751, 0.611751
7.573398, -2.710313, 0.614360, 0.614360
7.693964, -2.623358, 0.617205, 0.617205
7.785324, -2.505438, 0.620284, 0.620284
7.838070, -2.367189, 0.623592, 0.623592
7.866279, -2.219711, 0.627127, 0.627127
7.888251, -2.071377, 0.630882, 0.630882
7.903634, -1.921996, 0.634854, 0.634854
7.918656, -1.772578, 0.639037, 0.639037
7.914503, -1.623055, 0.643424, 0.643424
7.895322, -1.474155, 0.648010, 0.648010
7.884734, -1.324494, 0.652787, 0.652787
7.877749, -1.174483, 0.657749, 0.657749
7.922559, -1.033256, 0.662887, 0.662887
7.970164, -0.890864, 0.668195, 0.668195
7.992245, -0.742477, 0.673664, 0.673664
8.044027, -0.601653, 0.679286, 0.679286
8.073587, -0.454515, 0.685052, 0.685052
8.083111, -0.304655, 0.690954, 0.690954
8.101291, -0.155838, 0.696983, 0.696983
8.138780, -0.010469, 0.703129, 0.703129
8.162908, 0.137385, 0.709385, 0.709385
8.170024, 0.287334, 0.715739, 0.715739
8.186864, 0.436495, 0.722184, 0.722184
8.203865, 0.585427, 0.728710, 0.728710
8.194948, 0.734355, 0.735307, 0.735307
8.159653, 0.880216, 0.741967, 0.741967
8.102288, 1.017757, 0.748680, 0.748680
8.023336, 1.145447, 0.755438, 0.755438
7.925563, 1.257847, 0.762230, 0.762230
7.809644, 1.353100, 0.769049, 0.769049
7.683237, 1.433572, 0.775886, 0.775886
7.546444, 1.494688, 0.782732, 0.782732
7.402883, 1.538097, 0.789579, 0.789579
7.258647, 1.579862, 0.796419, 0.796419
7.112347, 1.613362, 0.803243, 0.803243
6.962961, 1.626104, 0.810045, 0.810045
6.813109, 1.635917, 0.816817, 0.816817
6.666343, 1.666910, 0.823552, 0.823552
6.521547, 1.706701, 0.830243, 0.830243
6.372057, 1.720176, 0.836883, 0.836883
6.221992, 1.716271, 0.843467, 0.843467
6.072383, 1.729274, 0.849989, 0.849989
5.922863, 1.742954, 0.856442, 0.856442
5.774374, 1.765222, 0.862822, 0.862822
5.626494, 1.791023, 0.869125, 0.869125
5.477174, 1.806524, 0.875344, 0.875344
5.327209, 1.811386, 0.881477, 0.881477
5.177137, 1.805922, 0.887519, 0.887519
5.027328, 1.807177, 0.893467, 0.893467
4.877666, 1.818990, 0.899317, 0.899317
4.727648, 1.825785, 0.905066, 0.905066
4.577592, 1.826174, 0.910712, 0.910712
4.427589, 1.827724, 0.916253, 0.916253
4.277568, 1.834336, 0.921686, 0.921686
4.127470, 1.833920, 0.927009, 0.927009
3.977323, 1.833229, 0.932222, 0.932222
3.827228, 1.829721, 0.937322, 0.937322
3.679808, 1.804038, 0.942308, 0.942308
3.530739, 1.802091, 0.947181, 0.947181
3.381307, 1.816648, 0.951938, 0.951938
3.232329, 1.835515, 0.956581, 0.956581
3.087057, 1.872912, 0.961107, 0.961107
2.938040, 1.890028, 0.965518, 0.965518
2.788308, 1.901503, 0.969814, 0.969814
2.647396, 1.953222, 0.973993, 0.973993
2.503823, 1.995932, 0.978057, 0.978057
2.353707, 1.999736, 0.982007, 0.982007
2.204266, 2.011786, 0.985841, 0.985841
2.058319, 2.046832, 0.989561, 0.989561
1.915283, 2.092544, 0.993168, 0.993168
1.771770, 2.135702, 0.996660, 0.996660
1.623369, 2.154054, 1.000040, 1.000040
1.473226, 2.151094, 1.003307, 1.003307
1.323192, 2.145375, 1.006462, 1.006462
1.173213, 2.141182, 1.009504, 1.009504
1.023260, 2.148229, 1.012435, 1.012435
0.873347, 2.156416, 1.015254, 1.015254
0.723264, 2.155756, 1.017961, 1.017961
0.573394, 2.146723, 1.020556, 1.020556
0.423756, 2.150259, 1.023039, 1.023039
0.273802, 2.156534, 1.025409, 1.025409
0.127711, 2.186111, 1.027667, 1.027667
-0.017616, 2.223871, 1.029810, 1.029810
-0.166034, 2.245183, 1.031839, 1.031839
-0.315741, 2.240051, 1.033752, 1.033752
-0.464963, 2.253616, 1.035548, 1.035548
-0.611184, 2.287361, 1.037226, 1.037226
-0.761058, 2.288488, 1.038784, 1.038784
-0.911167, 2.292508, 1.040220, 1.040220
-1.061004, 2.283009, 1.041533, 1.041533
