# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.576689, -3.659216, 1.273629, 1.273629
-7.427917, -3.679144, 1.277791, 1.277791
-7.278309, -3.691077, 1.280325, 1.280325
-7.129969, -3.713898, 1.280325, 1.280325
-6.982565, -3.741762, 1.280325, 1.280325
-6.833168, -3.756040, 1.280325, 1.280325
-6.683214, -3.762133, 1.280325, 1.280325
-6.533101, -3.762675, 1.280325, 1.280325
-6.382990, -3.763302, 1.280325, 1.280325
-6.232925, -3.761545, 1.280325, 1.280325
-6.083164, -3.752066, 1.280325, 1.280325
-5.934368, -3.732967, 1.280325, 1.280325
-5.785469, -3.715216, 1.280325, 1.280325
-5.635874, -3.702816, 1.280325, 1.280325
-5.487581, -3.680649, 1.280325, 1.280325
-5.342018, -3.644508, 1.280325, 1.280325
-5.197053, -3.605550, 1.280325, 1.280325
-5.050832, -3.571700, 1.280325, 1.280325
-4.906696, -3.530102, 1.280325, 1.280325
-4.767179, -3.474979, 1.280325, 1.280325
-4.624998, -3.427018, 1.280325, 1.280325
-4.481107, -3.384265, 1.280325, 1.280325
-4.342122, -3.327679, 1.280325, 1.280325
-4.201745, -3.274511, 1.280325, 1.280325
-4.059171, -3.227536, 1.280325, 1.280325
-3.917243, -3.178680, 1.280325, 1.280325
-3.777297, -3.124384, 1.280325, 1.280325
-3.638562, -3.067076, 1.280325, 1.280325
-3.501229, -3.006471, 1.280325, 1.280325
-3.362438, -2.949996, 1.280325, 1.280325
-3.218594, -2.907066, 1.280325, 1.280325
-3.076107, -2.860134, 1.280325, 1.280325
-2.939138, -2.799425, 1.280325, 1.280325
-2.803926, -2.734672, 1.280325, 1.280325
-2.662884, -2.683705, 1.280325, 1.280325
-2.522651, -2.630781, 1.280325, 1.280325
-2.381895, -2.579194, 1.280325, 1.280325
-2.240689, -2.528449, 1.280325, 1.280325
-2.104777, -2.465129, 1.280325, 1.280325
-1.969483, -2.400131, 1.279791, 1.279791
-1.830936, -2.342478, 1.274747, 1.274747
-1.690480, -2.289525, 1.269436, 1.269436
-1.551022, -2.234001, 1.263862, 1.263862
-1.415185, -2.170185, 1.258028, 1.258028
-1.281143, -2.102611, 1.251940, 1.251940
-1.149256, -2.030926, 1.245601, 1.245601
-1.015678, -1.962436, 1.239017, 1.239017
-0.881385, -1.895357, 1.232193, 1.232193
-0.746996, -1.828482, 1.225136, 1.225136
-0.610895, -1.765210, 1.217851, 1.217851
-0.473573, -1.704789, 1.210346, 1.210346
-0.341757, -1.633127, 1.202626, 1.202626
-0.213866, -1.554526, 1.194700, 1.194700
-0.081898, -1.484016, 1.186575, 1.186575
0.058850, -1.432053, 1.178259, 1.178259
0.193798, -1.369610, 1.169760, 1.169760
0.324357, -1.296610, 1.161086, 1.161086
0.458384, -1.229293, 1.152248, 1.152248
0.591592, -1.160175, 1.143252, 1.143252
0.726440, -1.094222, 1.134110, 1.134110
0.862169, -1.030113, 1.124830, 1.124830
0.999312, -0.969095, 1.115422, 1.115422
1.133862, -0.902671, 1.105897, 1.105897
1.268441, -0.836184, 1.096263, 1.096263
1.400581, -0.765013, 1.086533, 1.086533
1.532867, -0.694064, 1.076715, 1.076715
1.667215, -0.627109, 1.066821, 1.066821
1.808184, -0.575662, 1.056862, 1.056862
1.951810, -0.532688, 1.046848, 1.046848
2.081045, -0.456844, 1.036790, 1.036790
2.222700, -0.407213, 1.026699, 1.026699
2.361777, -0.350818, 1.016586, 1.016586
2.498860, -0.289822, 1.006462, 1.006462
2.640521, -0.240529, 0.996338, 0.996338
2.785031, -0.199942, 0.986225, 0.986225
2.928940, -0.157240, 0.976135, 0.976135
3.075438, -0.130343, 0.966077, 0.966077
3.225120, -0.121076, 0.956063, 0.956063
3.374667, -0.109164, 0.946104, 0.946104
3.524715, -0.106079, 0.936210, 0.936210
3.674794, -0.103660, 0.926391, 0.926391
3.824881, -0.102213, 0.916659, 0.916659
3.974672, -0.110269, 0.907023, 0.907023
4.124626, -0.113627, 0.897493, 0.897493
4.274649, -0.117840, 0.888079, 0.888079
4.424498, -0.126629, 0.878791, 0.878791
4.573930, -0.140745, 0.869638, 0.869638
4.722368, -0.162923, 0.860630, 0.860630
4.870874, -0.184826, 0.851774, 0.851774
5.020808, -0.181057, 0.843081, 0.843081
5.170885, -0.184002, 0.834557, 0.834557
5.320637, -0.194245, 0.826211, 0.826211
5.469763, -0.211414, 0.818051, 0.818051
5.618406, -0.232101, 0.810084, 0.810084
5.763630, -0.267349, 0.802317, 0.802317
5.897209, -0.334950, 0.794757, 0.794757
6.016564, -0.425213, 0.787410, 0.787410
6.113350, -0.538322, 0.780281, 0.780281
6.174552, -0.674008, 0.773378, 0.773378
6.209077, -0.820023, 0.766704, 0.766704
6.230195, -0.968387, 0.760265, 0.760265
6.232705, -1.118198, 0.754064, 0.754064
6.224907, -1.268104, 0.748106, 0.748106
6.217686, -1.418037, 0.742395, 0.742395
6.194112, -1.565710, 0.736933, 0.736933
6.172809, -1.714083, 0.731724, 0.731724
6.160789, -1.863696, 0.726769, 0.726769
6.141010, -2.012417, 0.722071, 0.722071
6.121592, -2.161262, 0.717630, 0.717630
6.122524, -2.311165, 0.713449, 0.713449
6.131469, -2.461003, 0.709527, 0.709527
6.156028, -2.609051, 0.705865, 0.705865
6.227653, -2.740893, 0.702462, 0.702462
6.318159, -2.860420, 0.699319, 0.699319
6.428551, -2.961900, 0.696434, 0.696434
6.551635, -3.047711, 0.693805, 0.693805
6.682234, -3.121241, 0.691431, 0.691431
6.822387, -3.173604, 0.689310, 0.689310
6.969439, -3.203369, 0.687439, 0.687439
7.116831, -3.230956, 0.685814, 0.685814
7.263483, -3.262222, 0.684434, 0.684434
7.412480, -3.279365, 0.683293, 0.683293
7.561979, -3.292528, 0.682389, 0.682389
7.710177, -3.315592, 0.681717, 0.681717
7.858159, -3.340549, 0.681271, 0.681271
8.006792, -3.361568, 0.681048, 0.681048
8.154392, -3.388499, 0.681041, 0.681041
8.301335, -3.419188, 0.681246, 0.681246
8.448992, -3.446127, 0.681656, 0.681656
8.597625, -3.467011, 0.682266, 0.682266
8.746953, -3.482207, 0.683069, 0.683069
8.896805, -3.490775, 0.684059, 0.684059
9.046892, -3.490004, 0.685228, 0.685228
9.195953, -3.472608, 0.686571, 0.686571
9.340130, -3.431775, 0.688079, 0.688079
9.466488, -3.351304, 0.689747, 0.689747
9.572412, -3.245184, 0.691565, 0.691565
9.659581, -3.123666, 0.693527, 0.693527
9.715715, -2.985213, 0.695625, 0.695625
9.745559, -2.838109, 0.697851, 0.697851
9.768848, -2.689904, 0.700198, 0.700198
9.779311, -2.540323, 0.702657, 0.702657
9.780832, -2.390219, 0.705221, 0.705221
9.788560, -2.240432, 0.707882, 0.707882
9.801979, -2.090924, 0.710632, 0.710632
9.811632, -1.941141, 0.713462, 0.713462
9.828977, -1.792277, 0.716365, 0.716365
9.859502, -1.645376, 0.719334, 0.719334
9.891116, -1.498641, 0.722359, 0.722359
9.913295, -1.350270, 0.725434, 0.725434
9.927570, -1.200860, 0.728550, 0.728550
9.938317, -1.051136, 0.731701, 0.731701
9.950460, -0.901517, 0.734878, 0.734878
9.964961, -0.752108, 0.738075, 0.738075
9.962891, -0.602088, 0.741283, 0.741283
9.953767, -0.452287, 0.744497, 0.744497
9.968412, -0.302910, 0.747709, 0.747709
9.971349, -0.152924, 0.750912, 0.750912
9.956680, -0.003576, 0.754101, 0.754101
9.935393, 0.144936, 0.757268, 0.757268
9.927961, 0.294727, 0.760407, 0.760407
9.932238, 0.444779, 0.763514, 0.763514
9.939766, 0.594635, 0.766581, 0.766581
9.951890, 0.744235, 0.769604, 0.769604
9.958638, 0.894179, 0.772578, 0.772578
9.960315, 1.044261, 0.775498, 0.775498
9.956306, 1.194293, 0.778358, 0.778358
9.940419, 1.343326, 0.781156, 0.781156
9.900762, 1.487439, 0.783886, 0.783886
9.854845, 1.630299, 0.786544, 0.786544
9.804863, 1.771750, 0.789129, 0.789129
9.732609, 1.902666, 0.791635, 0.791635
9.635873, 2.016833, 0.794060, 0.794060
9.523880, 2.116542, 0.796403, 0.796403
9.395786, 2.194182, 0.798659, 0.798659
9.256964, 2.250934, 0.800828, 0.800828
9.117138, 2.305548, 0.802907, 0.802907
8.974070, 2.350779, 0.804895, 0.804895
8.825438, 2.371385, 0.806790, 0.806790
8.675478, 2.377986, 0.808593, 0.808593
8.525823, 2.389570, 0.810302, 0.810302
8.376620, 2.405996, 0.811917, 0.811917
8.227814, 2.425761, 0.813437, 0.813437
8.079257, 2.447228, 0.814864, 0.814864
7.931587, 2.474019, 0.816198, 0.816198
7.784291, 2.502812, 0.817438, 0.817438
7.635540, 2.521611, 0.818588, 0.818588
7.485614, 2.527113, 0.819646, 0.819646
7.335501, 2.527138, 0.820616, 0.820616
7.185397, 2.528370, 0.821499, 0.821499
7.035296, 2.528236, 0.822296, 0.822296
6.885229, 2.524739, 0.823010, 0.823010
6.735356, 2.529946, 0.823644, 0.823644
6.586512, 2.548625, 0.824199, 0.824199
6.437436, 2.566040, 0.824679, 0.824679
6.287559, 2.573304, 0.825086, 0.825086
6.137567, 2.579333, 0.825424, 0.825424
5.987468, 2.580493, 0.825696, 0.825696
5.837596, 2.572294, 0.825904, 0.825904
5.687611, 2.578117, 0.826053, 0.826053
5.537908, 2.589105, 0.826147, 0.826147
5.387893, 2.594521, 0.826188, 0.826188
5.237873, 2.599478, 0.826181, 0.826181
5.088067, 2.609062, 0.826129, 0.826129
4.938320, 2.619546, 0.826037, 0.826037
4.788630, 2.630668, 0.825908, 0.825908
4.638963, 2.641106, 0.825747, 0.825747
