# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.606374, -3.070712, 0.785100, 0.785100
-8.748279, -3.021761, 0.779216, 0.779216
-8.876344, -2.944930, 0.773333, 0.773333
-8.974103, -2.837551, 0.767460, 0.767460
-9.032275, -2.700403, 0.761605, 0.761605
-9.057034, -2.552711, 0.755777, 0.755777
-9.015281, -2.408524, 0.749986, 0.749986
-8.962284, -2.268117, 0.744240, 0.744240
-8.893917, -2.134642, 0.738548, 0.738548
-8.816811, -2.005899, 0.732918, 0.732918
-8.733138, -1.881317, 0.727358, 0.727358
-8.660429, -1.750286, 0.721876, 0.721876
-8.566898, -1.634709, 0.716479, 0.716479
-8.469369, -1.520832, 0.711175, 0.711175
-8.364658, -1.414072, 0.705972, 0.705972
-8.262286, -1.305067, 0.700876, 0.700876
-8.164731, -1.191091, 0.695893, 0.695893
-8.063004, -1.080707, 0.691029, 0.691029
-7.971923, -0.962381, 0.686291, 0.686291
-7.882180, -0.843390, 0.681685, 0.681685
-7.791726, -0.726353, 0.677214, 0.677214
-7.734898, -0.587646, 0.672885, 0.672885
-7.695294, -0.443224, 0.668702, 0.668702
-7.681902, -0.294770, 0.664669, 0.664669
-7.693383, -0.145769, 0.660789, 0.660789
-7.683906, 0.002924, 0.657067, 0.657067
-7.721938, 0.148134, 0.653505, 0.653505
-7.759519, 0.293148, 0.650106, 0.650106
-7.831966, 0.424565, 0.646873, 0.646873
-7.881379, 0.566310, 0.643808, 0.643808
-7.946672, 0.701472, 0.640912, 0.640912
-7.998801, 0.842221, 0.638187, 0.638187
-8.059436, 0.979526, 0.635634, 0.635634
-8.125794, 1.114167, 0.633253, 0.633253
-8.174329, 1.256148, 0.631046, 0.631046
-8.193976, 1.404853, 0.629011, 0.629011
-8.221404, 1.552425, 0.627150, 0.627150
-8.238427, 1.701557, 0.625461, 0.625461
-8.274935, 1.847146, 0.623945, 0.623945
-8.279412, 1.997137, 0.622599, 0.622599
-8.278521, 2.147229, 0.621423, 0.621423
-8.283051, 2.297140, 0.620415, 0.620415
-8.256577, 2.442741, 0.619574, 0.619574
-8.197563, 2.580726, 0.618898, 0.618898
-8.081390, 2.669194, 0.618384, 0.618384
-7.939271, 2.715831, 0.618032, 0.618032
-7.789971, 2.730702, 0.617837, 0.617837
-7.639921, 2.733979, 0.617798, 0.617798
-7.489855, 2.730342, 0.617912, 0.617912
-7.339757, 2.728420, 0.618177, 0.618177
-7.189813, 2.735400, 0.618589, 0.618589
-7.039733, 2.738109, 0.619146, 0.619146
-6.889627, 2.739120, 0.619845, 0.619845
-6.740378, 2.725080, 0.620683, 0.620683
-6.590742, 2.714020, 0.621656, 0.621656
-6.441632, 2.724648, 0.622763, 0.622763
-6.292117, 2.733609, 0.623999, 0.623999
-6.142272, 2.740216, 0.625362, 0.625362
-5.993087, 2.738069, 0.626848, 0.626848
-5.843903, 2.723483, 0.628456, 0.628456
-5.694151, 2.715140, 0.630182, 0.630182
-5.544827, 2.700977, 0.632023, 0.632023
-5.395226, 2.692891, 0.633977, 0.633977
-5.247607, 2.670136, 0.636040, 0.636040
-5.099074, 2.690301, 0.638211, 0.638211
-4.951680, 2.661873, 0.640487, 0.640487
-4.801700, 2.660845, 0.642865, 0.642865
-4.653279, 2.639704, 0.645344, 0.645344
-4.503583, 2.631134, 0.647921, 0.647921
-4.353759, 2.622101, 0.650594, 0.650594
-4.204081, 2.627373, 0.653362, 0.653362
-4.054147, 2.631221, 0.656223, 0.656223
-3.904337, 2.623684, 0.659175, 0.659175
-3.754499, 2.616223, 0.662217, 0.662217
-3.604461, 2.617743, 0.665348, 0.665348
-3.454438, 2.621811, 0.668566, 0.668566
-3.304332, 2.622439, 0.671871, 0.671871
-3.154295, 2.621858, 0.675261, 0.675261
