# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.100654, 3.118237, 1.112921, 1.112921
-6.250257, 3.128699, 1.109222, 1.109222
-6.398096, 3.105761, 1.105380, 1.105380
-6.546965, 3.113546, 1.101408, 1.101408
-6.694771, 3.097677, 1.097319, 1.097319
-6.841901, 3.068643, 1.093126, 1.093126
-6.990104, 3.046918, 1.088842, 1.088842
-7.139656, 3.038140, 1.084481, 1.084481
-7.289132, 3.044693, 1.080057, 1.080057
-7.437404, 3.066971, 1.075582, 1.075582
-7.585113, 3.091389, 1.071072, 1.071072
-7.735070, 3.093285, 1.066538, 1.066538
-7.885018, 3.095807, 1.061996, 1.061996
-8.033371, 3.074385, 1.057458, 1.057458
-8.180301, 3.044499, 1.052937, 1.052937
-8.328625, 3.022933, 1.048447, 1.048447
-8.475765, 2.994511, 1.044000, 1.044000
-8.617555, 2.946867, 1.039610, 1.039610
-8.757401, 2.892703, 1.035288, 1.035288
-8.877005, 2.807696, 1.031047, 1.031047
-8.959645, 2.685517, 1.026899, 1.026899
-8.985145, 2.542946, 1.022855, 1.022855
-8.963230, 2.394708, 1.018926, 1.018926
-8.927570, 2.249264, 1.015122, 1.015122
-8.872899, 2.110137, 1.011455, 1.011455
-8.814089, 1.972489, 1.007932, 1.007932
-8.748132, 1.839102, 1.004565, 1.004565
-8.663247, 1.715486, 1.001361, 1.001361
-8.578363, 1.591874, 0.998328, 0.998328
-8.492784, 1.468776, 0.995475, 0.995475
-8.406087, 1.346445, 0.992807, 0.992807
-8.308083, 1.235279, 0.990332, 0.990332
-8.192623, 1.139723, 0.988055, 0.988055
-8.090376, 1.031512, 0.985981, 0.985981
-8.014415, 0.902379, 0.984115, 0.984115
-7.949826, 0.767034, 0.982461, 0.982461
-7.889730, 0.629853, 0.981021, 0.981021
-7.850868, 0.485290, 0.979798, 0.979798
-7.839588, 0.335747, 0.978794, 0.978794
-7.827066, 0.186392, 0.978011, 0.978011
-7.841386, 0.037108, 0.977448, 0.977448
-7.870133, -0.110072, 0.977106, 0.977106
-7.922270, -0.250521, 0.976983, 0.976983
-8.005384, -0.374528, 0.977078, 0.977078
-8.101817, -0.489258, 0.977389, 0.977389
-8.199014, -0.603460, 0.977913, 0.977913
-8.293792, -0.719673, 0.978646, 0.978646
-8.396731, -0.828430, 0.979585, 0.979585
-8.495121, -0.941290, 0.980724, 0.980724
-8.595427, -1.052580, 0.982058, 0.982058
-8.688201, -1.169823, 0.983582, 0.983582
-8.760278, -1.300760, 0.985289, 0.985289
-8.813007, -1.440860, 0.987171, 0.987171
-8.860661, -1.583051, 0.989221, 0.989221
-8.913535, -1.723356, 0.991432, 0.991432
-8.942434, -1.869613, 0.993794, 0.993794
-8.971919, -2.016564, 0.996299, 0.996299
-8.960179, -2.164752, 0.998936, 0.998936
-8.887418, -2.294489, 1.001697, 1.001697
-8.799671, -2.415671, 1.004572, 1.004572
-8.678411, -2.503618, 1.007548, 1.007548
-8.543357, -2.568488, 1.010617, 1.010617
-8.398967, -2.608873, 1.013766, 1.013766
-8.249386, -2.619662, 1.016984, 1.016984
-8.101088, -2.641846, 1.020259, 1.020259
-7.951582, -2.637306, 1.023581, 1.023581
