# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.160668, -3.551824, 0.955824, 0.955824
-8.012212, -3.573921, 0.959552, 0.959552
-7.862438, -3.581130, 0.963171, 0.963171
-7.712744, -3.591301, 0.966678, 0.966678
-7.563170, -3.603736, 0.970071, 0.970071
-7.413686, -3.617105, 0.973346, 0.973346
-7.264498, -3.633499, 0.976502, 0.976502
-7.115578, -3.651997, 0.979534, 0.979534
-6.965497, -3.653741, 0.982440, 0.982440
-6.815491, -3.649351, 0.985217, 0.985217
-6.666259, -3.634639, 0.987862, 0.987862
-6.518152, -3.610787, 0.990373, 0.990373
-6.371367, -3.579688, 0.992745, 0.992745
-6.226111, -3.542025, 0.994978, 0.994978
-6.082777, -3.497499, 0.997069, 0.997069
-5.940466, -3.449804, 0.999017, 0.999017
-5.798876, -3.400018, 1.000818, 1.000818
-5.655838, -3.354695, 1.002473, 1.002473
-5.512708, -3.309577, 1.003979, 1.003979
-5.374081, -3.253525, 1.005335, 1.005335
-5.240051, -3.187325, 1.006542, 1.006542
-5.095654, -3.146500, 1.007598, 1.007598
-4.957651, -3.087487, 1.008503, 1.008503
-4.816968, -3.035262, 1.009257, 1.009257
-4.682280, -2.969801, 1.009861, 1.009861
-4.546554, -2.906202, 1.010314, 1.010314
-4.408417, -2.847537, 1.010618, 1.010618
-4.272335, -2.784376, 1.010774, 1.010774
-4.139816, -2.713909, 1.010782, 1.010782
-4.008531, -2.641167, 1.010645, 1.010645
-3.874103, -2.574434, 1.010365, 1.010365
-3.734314, -2.520219, 1.009943, 1.009943
-3.598510, -2.457151, 1.009381, 1.009381
-3.466463, -2.385808, 1.008683, 1.008683
-3.334806, -2.313742, 1.007852, 1.007852
-3.201890, -2.244171, 1.006889, 1.006889
-3.064459, -2.183869, 1.005799, 1.005799
-2.921487, -2.138191, 1.004584, 1.004584
-2.778975, -2.091104, 1.003250, 1.003250
-2.639165, -2.036742, 1.001799, 1.001799
-2.498141, -1.985779, 1.000236, 1.000236
-2.358106, -1.932826, 0.998565, 0.998565
-2.224490, -1.864653, 0.996791, 0.996791
-2.094560, -1.790005, 0.994919, 0.994919
-1.951205, -1.745546, 0.992953, 0.992953
-1.815848, -1.681099, 0.990898, 0.990898
-1.674573, -1.631583, 0.988760, 0.988760
-1.534557, -1.578243, 0.986544, 0.986544
-1.398159, -1.515671, 0.984256, 0.984256
-1.265081, -1.446578, 0.981901, 0.981901
-1.136679, -1.368915, 0.979484, 0.979484
-1.004242, -1.298290, 0.977013, 0.977013
-0.872302, -1.226742, 0.974492, 0.974492
-0.734854, -1.166762, 0.971927, 0.971927
-0.595130, -1.111984, 0.969325, 0.969325
-0.453293, -1.063141, 0.966692, 0.966692
-0.313940, -1.009424, 0.964034, 0.964034
-0.181499, -0.939250, 0.961356, 0.961356
-0.041731, -0.884549, 0.958666, 0.958666
0.097314, -0.828034, 0.955968, 0.955968
0.237912, -0.775529, 0.953270, 0.953270
0.379193, -0.724871, 0.950577, 0.950577
0.519462, -0.671541, 0.947896, 0.947896
0.660903, -0.621777, 0.945231, 0.945231
0.803896, -0.576380, 0.942590, 0.942590
0.945037, -0.525379, 0.939978, 0.939978
1.088073, -0.479903, 0.937400, 0.937400
1.225847, -0.420422, 0.934863, 0.934863
1.367781, -0.371960, 0.932371, 0.932371
1.507862, -0.318392, 0.929930, 0.929930
1.649021, -0.267947, 0.927546, 0.927546
1.792712, -0.224586, 0.925222, 0.925222
1.935661, -0.179068, 0.922965, 0.922965
2.075989, -0.125993, 0.920778, 0.920778
2.221397, -0.088793, 0.918667, 0.918667
2.369555, -0.065134, 0.916634, 0.916634
2.518400, -0.045908, 0.914686, 0.914686
2.668102, -0.040376, 0.912824, 0.912824
2.817739, -0.049481, 0.911053, 0.911053
2.966783, -0.050266, 0.909377, 0.909377
3.115657, -0.038437, 0.907798, 0.907798
3.265031, -0.052622, 0.906319, 0.906319
3.415118, -0.053732, 0.904943, 0.904943
3.564320, -0.069415, 0.903672, 0.903672
3.712844, -0.090902, 0.902508, 0.902508
3.859953, -0.120182, 0.901453, 0.901453
4.005514, -0.156628, 0.900509, 0.900509
4.151564, -0.187326, 0.899677, 0.899677
4.301600, -0.191005, 0.898957, 0.898957
4.451686, -0.189668, 0.898351, 0.898351
4.600991, -0.174871, 0.897859, 0.897859
4.750830, -0.168796, 0.897481, 0.897481
4.900859, -0.170836, 0.897216, 0.897216
5.050753, -0.178160, 0.897065, 0.897065
5.199038, -0.196142, 0.897026, 0.897026
5.341754, -0.242186, 0.897099, 0.897099
5.474623, -0.311995, 0.897281, 0.897281
5.588207, -0.409335, 0.897573, 0.897573
5.680686, -0.526521, 0.897971, 0.897971
5.754955, -0.656488, 0.898474, 0.898474
5.806160, -0.796439, 0.899078, 0.899078
5.837457, -0.943227, 0.899783, 0.899783
5.864188, -1.090767, 0.900584, 0.900584
5.876227, -1.240341, 0.901478, 0.901478
5.876034, -1.390432, 0.902463, 0.902463
5.861446, -1.539766, 0.903534, 0.903534
5.865624, -1.689517, 0.904687, 0.904687
5.849259, -1.837823, 0.905919, 0.905919
5.822669, -1.985540, 0.907226, 0.907226
5.811547, -2.134298, 0.908602, 0.908602
5.812260, -2.284136, 0.910043, 0.910043
5.804882, -2.433882, 0.911545, 0.911545
5.816216, -2.582871, 0.913103, 0.913103
5.860450, -2.725987, 0.914710, 0.914710
5.930690, -2.858233, 0.916363, 0.916363
6.027001, -2.972258, 0.918056, 0.918056
6.151072, -3.054399, 0.919783, 0.919783
6.294522, -3.097895, 0.921539, 0.921539
6.442614, -3.121732, 0.923317, 0.923317
6.592688, -3.123978, 0.925113, 0.925113
6.741753, -3.141016, 0.926921, 0.926921
6.891069, -3.132865, 0.928735, 0.928735
7.039603, -3.143450, 0.930548, 0.930548
7.187856, -3.166826, 0.932355, 0.932355
7.336591, -3.186721, 0.934150, 0.934150
7.486019, -3.200179, 0.935927, 0.935927
7.636081, -3.203122, 0.937681, 0.937681
7.785317, -3.219067, 0.939405, 0.939405
7.934734, -3.233253, 0.941094, 0.941094
8.084622, -3.239130, 0.942742, 0.942742
8.234563, -3.235632, 0.944342, 0.944342
8.384030, -3.222914, 0.945891, 0.945891
8.532988, -3.204572, 0.947382, 0.947382
8.682201, -3.188447, 0.948809, 0.948809
8.830500, -3.166373, 0.950168, 0.950168
8.971777, -3.116012, 0.951453, 0.951453
9.092552, -3.027080, 0.952660, 0.952660
9.191786, -2.915031, 0.953784, 0.953784
9.250447, -2.777303, 0.954819, 0.954819
9.282495, -2.630855, 0.955761, 0.955761
9.331600, -2.489676, 0.956607, 0.956607
9.325847, -2.339695, 0.957352, 0.957352
9.337164, -2.190054, 0.957992, 0.957992
9.367648, -2.043244, 0.958523, 0.958523
9.382512, -1.894273, 0.958942, 0.958942
9.409404, -1.747317, 0.959245, 0.959245
9.445129, -1.601558, 0.959430, 0.959430
9.478775, -1.455287, 0.959494, 0.959494
9.508066, -1.308274, 0.959434, 0.959434
9.523707, -1.159052, 0.959247, 0.959247
9.531129, -1.009146, 0.958932, 0.958932
9.540546, -0.859350, 0.958488, 0.958488
9.540251, -0.709264, 0.957911, 0.957911
9.567629, -0.561996, 0.957201, 0.957201
9.566475, -0.412915, 0.956357, 0.956357
9.556766, -0.263140, 0.955378, 0.955378
9.550715, -0.113197, 0.954264, 0.954264
9.550949, 0.036836, 0.953013, 0.953013
9.558326, 0.186702, 0.951627, 0.951627
9.566845, 0.336373, 0.950106, 0.950106
9.560939, 0.486335, 0.948449, 0.948449
9.549554, 0.635994, 0.946657, 0.946657
9.546124, 0.786046, 0.944733, 0.944733
9.550899, 0.936032, 0.942676, 0.942676
9.550589, 1.086087, 0.940488, 0.940488
9.547731, 1.236150, 0.938172, 0.938172
9.527428, 1.384091, 0.935728, 0.935728
9.481912, 1.526422, 0.933159, 0.933159
9.416380, 1.661186, 0.930468, 0.930468
9.338340, 1.789340, 0.927657, 0.927657
9.251424, 1.911193, 0.924729, 0.924729
9.138866, 2.010481, 0.921686, 0.921686
9.013162, 2.092420, 0.918533, 0.918533
8.891319, 2.180010, 0.915272, 0.915272
8.755051, 2.239016, 0.911907, 0.911907
8.612250, 2.285222, 0.908441, 0.908441
8.467461, 2.322825, 0.904879, 0.904879
8.318789, 2.343393, 0.901225, 0.901225
8.169818, 2.361699, 0.897483, 0.897483
8.019835, 2.367194, 0.893656, 0.893656
7.869799, 2.365050, 0.889750, 0.889750
7.720151, 2.372910, 0.885768, 0.885768
7.570554, 2.384923, 0.881717, 0.881717
