# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.975520, -5.078129, 0.607007, 0.607007
-9.825893, -5.088711, 0.607007, 0.607007
-9.676129, -5.086034, 0.607007, 0.607007
-9.526595, -5.074873, 0.607007, 0.607007
-9.377223, -5.062131, 0.607007, 0.607007
-9.227245, -5.059499, 0.607007, 0.607007
-9.077260, -5.057315, 0.607007, 0.607007
-8.927797, -5.066860, 0.608034, 0.608034
-8.778517, -5.081519, 0.610749, 0.610749
-8.629239, -5.090314, 0.613595, 0.613595
-8.480768, -5.068942, 0.616570, 0.616570
-8.331231, -5.073468, 0.619670, 0.619670
-8.181335, -5.076529, 0.622890, 0.622890
-8.031429, -5.079360, 0.626228, 0.626228
-7.881677, -5.087986, 0.629679, 0.629679
-7.731888, -5.095954, 0.633239, 0.633239
-7.582295, -5.087350, 0.636904, 0.636904
-7.432470, -5.083151, 0.640668, 0.640668
-7.283827, -5.071734, 0.644529, 0.644529
-7.138394, -5.035732, 0.648481, 0.648481
-7.000875, -4.975824, 0.652519, 0.652519
-6.857966, -4.931075, 0.656639, 0.656639
-6.714394, -4.887736, 0.660836, 0.660836
-6.572864, -4.838415, 0.665105, 0.665105
-6.435267, -4.778689, 0.669440, 0.669440
-6.294881, -4.725887, 0.673837, 0.673837
-6.156380, -4.668441, 0.678291, 0.678291
-6.018102, -4.610421, 0.682796, 0.682796
-5.877910, -4.557070, 0.687347, 0.687347
-5.738501, -4.501704, 0.691939, 0.691939
-5.600800, -4.442270, 0.696566, 0.696566
-5.461974, -4.385668, 0.701223, 0.701223
-5.321276, -4.333675, 0.705905, 0.705905
-5.181467, -4.279328, 0.710606, 0.710606
-5.035242, -4.247345, 0.715322, 0.715322
-4.891875, -4.205202, 0.720046, 0.720046
-4.755896, -4.143776, 0.724773, 0.724773
-4.631854, -4.059434, 0.729499, 0.729499
-4.492369, -4.005636, 0.734217, 0.734217
-4.351029, -3.955405, 0.738923, 0.738923
-4.210281, -3.903584, 0.743612, 0.743612
-4.070685, -3.848706, 0.748278, 0.748278
-3.924130, -3.816740, 0.752916, 0.752916
-3.782627, -3.768198, 0.757521, 0.757521
-3.645729, -3.707334, 0.762089, 0.762089
-3.512578, -3.638264, 0.766614, 0.766614
-3.380421, -3.567307, 0.771092, 0.771092
-3.247802, -3.497220, 0.775519, 0.775519
-3.121021, -3.418060, 0.779889, 0.779889
-3.001120, -3.328291, 0.784199, 0.784199
-2.863059, -3.269644, 0.788443, 0.788443
-2.729645, -3.201374, 0.792619, 0.792619
-2.597154, -3.131069, 0.796721, 0.796721
-2.464206, -3.061703, 0.800746, 0.800746
-2.337021, -2.982177, 0.804691, 0.804691
-2.212759, -2.898215, 0.808551, 0.808551
-2.089486, -2.812751, 0.812323, 0.812323
-1.966356, -2.727094, 0.816003, 0.816003
