# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.702167, -2.228262, 0.456971, 0.456971
-5.552394, -2.233041, 0.459130, 0.459130
-5.403155, -2.240084, 0.461426, 0.461426
-5.254916, -2.260790, 0.463852, 0.463852
-5.105276, -2.267351, 0.466399, 0.466399
-4.955887, -2.277572, 0.469060, 0.469060
-4.806474, -2.289013, 0.471828, 0.471828
-4.656902, -2.298204, 0.474694, 0.474694
-4.507086, -2.301809, 0.477653, 0.477653
-4.357695, -2.311376, 0.480695, 0.480695
-4.208607, -2.324041, 0.483814, 0.483814
-4.058830, -2.328801, 0.487003, 0.487003
-3.909019, -2.332281, 0.490254, 0.490254
-3.760104, -2.317421, 0.493562, 0.493562
-3.614315, -2.282917, 0.496918, 0.496918
-3.468072, -2.250335, 0.500317, 0.500317
-3.322947, -2.212982, 0.503752, 0.503752
-3.178415, -2.173571, 0.507217, 0.507217
-3.036911, -2.124468, 0.510706, 0.510706
-2.895155, -2.075925, 0.514214, 0.514214
-2.750764, -2.035909, 0.517736, 0.517736
-2.606846, -1.994134, 0.521265, 0.521265
-2.462260, -1.954735, 0.524797, 0.524797
-2.320058, -1.908581, 0.528328, 0.528328
-2.179877, -1.855890, 0.531852, 0.531852
-2.043740, -1.794196, 0.535367, 0.535367
-1.908193, -1.730346, 0.538868, 0.538868
-1.769496, -1.673621, 0.542351, 0.542351
-1.630555, -1.617477, 0.545814, 0.545814
-1.490338, -1.564627, 0.549253, 0.549253
-1.348176, -1.517317, 0.552666, 0.552666
-1.207413, -1.466299, 0.556051, 0.556051
-1.073303, -1.399825, 0.559405, 0.559405
-0.939200, -1.332963, 0.562726, 0.562726
-0.803919, -1.268492, 0.566012, 0.566012
-0.667457, -1.207544, 0.569264, 0.569264
-0.525548, -1.160001, 0.572479, 0.572479
-0.386326, -1.104582, 0.575656, 0.575656
-0.248389, -1.046150, 0.578796, 0.578796
-0.113087, -0.981746, 0.581897, 0.581897
0.022311, -0.917522, 0.584960, 0.584960
0.159712, -0.857717, 0.587985, 0.587985
0.295256, -0.793811, 0.590972, 0.590972
0.429820, -0.727852, 0.593921, 0.593921
0.565486, -0.664238, 0.596834, 0.596834
0.703734, -0.606470, 0.599711, 0.599711
0.843819, -0.553251, 0.602553, 0.602553
0.985950, -0.505769, 0.605361, 0.605361
1.127203, -0.456003, 0.608136, 0.608136
1.264457, -0.395842, 0.610881, 0.610881
1.400363, -0.332790, 0.613595, 0.613595
1.536073, -0.269288, 0.616282, 0.616282
1.668710, -0.199779, 0.618942, 0.618942
1.805747, -0.139420, 0.621577, 0.621577
1.946574, -0.088260, 0.624189, 0.624189
2.086039, -0.033940, 0.626780, 0.626780
2.230994, 0.003721, 0.629351, 0.629351
2.378482, 0.029814, 0.631904, 0.631904
2.526783, 0.051375, 0.634440, 0.634440
2.675536, 0.069431, 0.636963, 0.636963
2.825271, 0.071271, 0.639472, 0.639472
2.974082, 0.053711, 0.641970, 0.641970
3.122435, 0.032705, 0.644458, 0.644458
3.271633, 0.019071, 0.646938, 0.646938
3.421356, 0.014601, 0.649411, 0.649411
3.569787, -0.002468, 0.651878, 0.651878
3.717221, -0.029308, 0.654341, 0.654341
3.865553, -0.050548, 0.656800, 0.656800
4.013355, -0.075066, 0.659257, 0.659257
4.162392, -0.090270, 0.661712, 0.661712
4.311486, -0.104588, 0.664166, 0.664166
4.460517, -0.119936, 0.666619, 0.666619
4.610219, -0.125168, 0.669072, 0.669072
4.760067, -0.127021, 0.671524, 0.671524
4.909606, -0.135366, 0.673977, 0.673977
5.056240, -0.164119, 0.676430, 0.676430
5.193299, -0.222823, 0.678882, 0.678882
5.305737, -0.318736, 0.681334, 0.681334
5.377438, -0.448567, 0.683784, 0.683784
5.414492, -0.593315, 0.686232, 0.686232
5.423087, -0.742753, 0.688677, 0.688677
5.416693, -0.892474, 0.691118, 0.691118
5.406606, -1.041972, 0.693554, 0.693554
5.391577, -1.191071, 0.695983, 0.695983
5.377756, -1.340274, 0.698405, 0.698405
5.370957, -1.489945, 0.700816, 0.700816
5.360188, -1.639395, 0.703216, 0.703216
5.340024, -1.787857, 0.705603, 0.705603
5.334513, -1.937172, 0.707975, 0.707975
5.355922, -2.085263, 0.710329, 0.710329
5.395336, -2.229649, 0.712664, 0.712664
5.461354, -2.363224, 0.714977, 0.714977
5.556997, -2.477893, 0.717267, 0.717267
5.681716, -2.560076, 0.719530, 0.719530
5.818355, -2.621316, 0.721765, 0.721765
5.961259, -2.665952, 0.723968, 0.723968
6.107847, -2.696706, 0.726138, 0.726138
6.256627, -2.712705, 0.728273, 0.728273
6.406407, -2.715201, 0.730368, 0.730368
6.556218, -2.718628, 0.732423, 0.732423
6.705657, -2.729768, 0.734435, 0.734435
6.855116, -2.740700, 0.736401, 0.736401
7.004614, -2.750491, 0.738319, 0.738319
7.154394, -2.755409, 0.740187, 0.740187
7.304022, -2.763347, 0.742003, 0.742003
7.453468, -2.774458, 0.743765, 0.743765
7.603191, -2.780488, 0.745471, 0.745471
7.753039, -2.778776, 0.747118, 0.747118
7.902870, -2.777573, 0.748706, 0.748706
8.051443, -2.762088, 0.750233, 0.750233
8.196396, -2.724722, 0.751697, 0.751697
8.331650, -2.661856, 0.753097, 0.753097
8.447095, -2.567257, 0.754433, 0.754433
8.539693, -2.449671, 0.755703, 0.755703
8.616150, -2.321047, 0.756907, 0.756907
8.668642, -2.181407, 0.758044, 0.758044
8.689600, -2.033619, 0.759114, 0.759114
8.699230, -1.884083, 0.760117, 0.760117
8.711516, -1.734729, 0.761054, 0.761054
8.718387, -1.585043, 0.761925, 0.761925
8.725001, -1.435339, 0.762730, 0.762730
8.737575, -1.286029, 0.763470, 0.763470
8.753707, -1.137042, 0.764147, 0.764147
8.766352, -0.987735, 0.764762, 0.764762
8.772936, -0.838046, 0.765317, 0.765317
8.773960, -0.688201, 0.765813, 0.765813
8.777198, -0.538379, 0.766254, 0.766254
8.778645, -0.388527, 0.766640, 0.766640
8.780653, -0.238699, 0.766975, 0.766975
8.786320, -0.088947, 0.767261, 0.767261
8.793364, 0.060744, 0.767502, 0.767502
8.808379, 0.209779, 0.767701, 0.767701
8.825169, 0.358694, 0.767861, 0.767861
8.837217, 0.508061, 0.767987, 0.767987
8.855657, 0.656695, 0.768081, 0.768081
8.876214, 0.804818, 0.768149, 0.768149
8.871285, 0.954062, 0.768194, 0.768194
8.845378, 1.101526, 0.768220, 0.768220
8.792902, 1.241309, 0.768233, 0.768233
8.704567, 1.361717, 0.768236, 0.768236
8.588245, 1.455179, 0.768236, 0.768236
8.451019, 1.513351, 0.768236, 0.768236
8.304199, 1.542179, 0.768242, 0.768242
8.155257, 1.558512, 0.768258, 0.768258
8.005984, 1.571750, 0.768290, 0.768290
7.856805, 1.586010, 0.768344, 0.768344
7.707661, 1.600631, 0.768424, 0.768424
7.558648, 1.616526, 0.768535, 0.768535
7.409318, 1.628699, 0.768682, 0.768682
7.259628, 1.635791, 0.768872, 0.768872
7.110065, 1.644959, 0.769108, 0.769108
6.960655, 1.656555, 0.769396, 0.769396
6.810998, 1.664189, 0.769741, 0.769741
6.661545, 1.674869, 0.770147, 0.770147
6.512721, 1.692460, 0.770620, 0.770620
6.363795, 1.709140, 0.771164, 0.771164
6.214662, 1.723858, 0.771783, 0.771783
6.065567, 1.738960, 0.772481, 0.772481
5.916849, 1.757371, 0.773262, 0.773262
5.767603, 1.770746, 0.774131, 0.774131
5.617877, 1.776664, 0.775090, 0.775090
5.468036, 1.778676, 0.776144, 0.776144
5.318511, 1.787230, 0.777294, 0.777294
5.169490, 1.803023, 0.778544, 0.778544
5.020869, 1.822197, 0.779896, 0.779896
