# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.513069, -2.760944, 0.679988, 0.679988
-5.363732, -2.749009, 0.675000, 0.675000
-5.215952, -2.724458, 0.670387, 0.670387
-5.074116, -2.676411, 0.666148, 0.666148
-4.938177, -2.613533, 0.662282, 0.662282
-4.795979, -2.566595, 0.658785, 0.658785
-4.654229, -2.518113, 0.655655, 0.655655
-4.516858, -2.458453, 0.652886, 0.652886
-4.378588, -2.400798, 0.650475, 0.650475
-4.235120, -2.358038, 0.648415, 0.648415
-4.088673, -2.326688, 0.646699, 0.646699
-3.947508, -2.277263, 0.645320, 0.645320
-3.804237, -2.233692, 0.644270, 0.644270
-3.662597, -2.185007, 0.643542, 0.643542
-3.528581, -2.118614, 0.643125, 0.643125
-3.388224, -2.067326, 0.643010, 0.643010
-3.242490, -2.033274, 0.643188, 0.643188
-3.099340, -1.989742, 0.643647, 0.643647
-2.957373, -1.941893, 0.644376, 0.644376
-2.815385, -1.894108, 0.645365, 0.645365
-2.677331, -1.836324, 0.646601, 0.646601
-2.537887, -1.781797, 0.648072, 0.648072
-2.394876, -1.737453, 0.649768, 0.649768
-2.251212, -1.694982, 0.651674, 0.651674
-2.108778, -1.648608, 0.653780, 0.653780
-1.966908, -1.600473, 0.656071, 0.656071
-1.827076, -1.546890, 0.658536, 0.658536
-1.686223, -1.496116, 0.661162, 0.661162
-1.546457, -1.442496, 0.663936, 0.663936
-1.410248, -1.380235, 0.666846, 0.666846
-1.271704, -1.323844, 0.669879, 0.669879
-1.130775, -1.273033, 0.673024, 0.673024
-0.991138, -1.218815, 0.676268, 0.676268
-0.852297, -1.162539, 0.679599, 0.679599
-0.712169, -1.109664, 0.683005, 0.683005
-0.571721, -1.057593, 0.686477, 0.686477
-0.434427, -0.997919, 0.690002, 0.690002
-0.301727, -0.928568, 0.693570, 0.693570
-0.169604, -0.858097, 0.697171, 0.697171
-0.031917, -0.799815, 0.700794, 0.700794
0.110124, -0.752194, 0.704432, 0.704432
0.252468, -0.705479, 0.708075, 0.708075
0.395548, -0.661185, 0.711714, 0.711714
0.535107, -0.609111, 0.715342, 0.715342
0.668484, -0.541021, 0.718951, 0.718951
0.805466, -0.480468, 0.722535, 0.722535
0.945632, -0.427811, 0.726086, 0.726086
1.085436, -0.375005, 0.729600, 0.729600
1.217489, -0.304521, 0.733071, 0.733071
1.344699, -0.225397, 0.736494, 0.736494
1.473188, -0.148684, 0.739865, 0.739865
1.610577, -0.091215, 0.743181, 0.743181
1.757223, -0.060732, 0.746438, 0.746438
1.905034, -0.036370, 0.749633, 0.749633
2.053184, -0.014133, 0.752766, 0.752766
2.201334, 0.007615, 0.755833, 0.755833
2.350682, 0.016102, 0.758835, 0.758835
2.500232, 0.012149, 0.761770, 0.761770
2.649549, 0.024311, 0.764638, 0.764638
2.798992, 0.034840, 0.767441, 0.767441
2.948328, 0.046453, 0.770178, 0.770178
3.097037, 0.064581, 0.772850, 0.772850
3.246105, 0.078924, 0.775460, 0.775460
3.395894, 0.081451, 0.778010, 0.778010
3.545684, 0.081688, 0.780500, 0.780500
3.695260, 0.089625, 0.782935, 0.782935
3.845058, 0.087490, 0.785317, 0.785317
3.994812, 0.085173, 0.787648, 0.787648
4.143333, 0.065866, 0.789933, 0.789933
4.287885, 0.026655, 0.792174, 0.792174
4.423440, -0.036932, 0.794376, 0.794376
4.533411, -0.138581, 0.796543, 0.796543
4.605239, -0.270023, 0.798677, 0.798677
4.641498, -0.415383, 0.800783, 0.800783
4.669569, -0.562541, 0.802866, 0.802866
4.690016, -0.710947, 0.804929, 0.804929
4.681001, -0.860385, 0.806976, 0.806976
4.648670, -1.006588, 0.809012, 0.809012
4.616327, -1.152869, 0.811039, 0.811039
4.601687, -1.301881, 0.813063, 0.813063
4.595803, -1.451562, 0.815087, 0.815087
4.581544, -1.600665, 0.817114, 0.817114
4.563255, -1.749354, 0.819148, 0.819148
4.539964, -1.897335, 0.821192, 0.821192
4.532634, -2.046814, 0.823250, 0.823250
4.553033, -2.194857, 0.825323, 0.825323
4.603534, -2.335411, 0.827415, 0.827415
4.694345, -2.453112, 0.829528, 0.829528
4.816079, -2.538920, 0.831665, 0.831665
4.953225, -2.598208, 0.833826, 0.833826
5.099177, -2.630024, 0.836014, 0.836014
5.248481, -2.638392, 0.838229, 0.838229
5.397743, -2.627914, 0.840473, 0.840473
5.546782, -2.612712, 0.842746, 0.842746
5.696260, -2.603280, 0.845049, 0.845049
5.845952, -2.597311, 0.847382, 0.847382
5.995736, -2.596662, 0.849743, 0.849743
6.145258, -2.604861, 0.852134, 0.852134
6.294556, -2.617251, 0.854552, 0.854552
6.443731, -2.631048, 0.856997, 0.856997
6.592751, -2.646423, 0.859467, 0.859467
6.742273, -2.651311, 0.861960, 0.861960
6.891636, -2.641697, 0.864475, 0.864475
7.039482, -2.618471, 0.867009, 0.867009
7.179838, -2.569029, 0.869560, 0.869560
7.300853, -2.483463, 0.872125, 0.872125
7.394394, -2.367980, 0.874701, 0.874701
7.458761, -2.233665, 0.877285, 0.877285
7.497133, -2.089373, 0.879874, 0.879874
7.514500, -1.940880, 0.882465, 0.882465
7.521810, -1.791255, 0.885054, 0.885054
7.529119, -1.641626, 0.887637, 0.887637
7.537423, -1.492043, 0.890212, 0.890212
7.543895, -1.342378, 0.892774, 0.892774
7.546187, -1.192605, 0.895319, 0.895319
7.544927, -1.042800, 0.897845, 0.897845
