# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.003220, -1.735820, 0.971361, 0.971361
-5.853499, -1.746122, 0.971214, 0.971214
-5.703591, -1.751194, 0.971126, 0.971126
-5.554160, -1.765040, 0.971090, 0.971090
-5.404432, -1.775559, 0.971102, 0.971102
-5.255879, -1.795698, 0.971155, 0.971155
-5.107447, -1.817709, 0.971245, 0.971245
-4.958510, -1.836380, 0.971365, 0.971365
-4.809543, -1.854810, 0.971509, 0.971509
-4.659687, -1.863225, 0.971673, 0.971673
-4.510041, -1.872534, 0.971850, 0.971850
-4.361455, -1.893242, 0.972034, 0.972034
-4.211701, -1.900375, 0.972220, 0.972220
-4.062558, -1.911642, 0.972402, 0.972402
-3.913189, -1.923098, 0.972576, 0.972576
-3.763645, -1.935132, 0.972735, 0.972735
-3.613707, -1.940911, 0.972875, 0.972875
-3.464355, -1.927040, 0.972990, 0.972990
-3.314661, -1.932271, 0.973075, 0.973075
-3.166434, -1.949104, 0.973127, 0.973127
-3.016566, -1.941243, 0.973140, 0.973140
-2.866514, -1.937338, 0.973110, 0.973110
-2.716454, -1.938047, 0.973033, 0.973033
-2.568192, -1.958726, 0.972906, 0.972906
-2.419085, -1.975112, 0.972724, 0.972724
-2.269240, -1.983482, 0.972485, 0.972485
-2.120499, -2.003638, 0.972185, 0.972185
-1.972133, -2.026387, 0.971822, 0.971822
-1.823755, -2.048968, 0.971392, 0.971392
-1.675312, -2.071072, 0.970894, 0.970894
-1.527478, -2.097056, 0.970326, 0.970326
-1.378151, -2.103918, 0.969685, 0.969685
-1.228287, -2.110905, 0.968971, 0.968971
-1.078720, -2.123368, 0.968182, 0.968182
-0.928838, -2.116732, 0.967318, 0.967318
-0.778840, -2.121220, 0.966376, 0.966376
-0.628810, -2.122652, 0.965358, 0.965358
-0.479064, -2.121244, 0.964263, 0.964263
-0.329540, -2.108072, 0.963091, 0.963091
-0.179782, -2.108822, 0.961843, 0.961843
-0.032125, -2.087184, 0.960518, 0.960518
0.117557, -2.079785, 0.959118, 0.959118
0.267587, -2.083270, 0.957644, 0.957644
0.417262, -2.093517, 0.956096, 0.956096
0.567286, -2.096773, 0.954477, 0.954477
0.716187, -2.113280, 0.952788, 0.952788
0.862750, -2.145361, 0.951031, 0.951031
1.011159, -2.162818, 0.949207, 0.949207
1.160026, -2.180941, 0.947319, 0.947319
1.308053, -2.205788, 0.945369, 0.945369
1.457864, -2.214659, 0.943358, 0.943358
1.607786, -2.222024, 0.941290, 0.941290
1.756957, -2.236168, 0.939167, 0.939167
1.905506, -2.254314, 0.936992, 0.936992
