# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.302366, -3.539722, 0.646497, 0.646497
-7.153748, -3.519141, 0.646931, 0.646931
-7.003798, -3.520531, 0.648287, 0.648287
-6.855002, -3.539986, 0.649995, 0.649995
-6.705284, -3.546286, 0.652038, 0.652038
-6.555512, -3.536309, 0.654395, 0.654395
-6.406003, -3.524329, 0.657038, 0.657038
-6.257281, -3.503982, 0.659942, 0.659942
-6.107919, -3.491971, 0.663078, 0.663078
-5.958150, -3.484231, 0.666419, 0.666419
-5.808690, -3.470304, 0.669942, 0.669942
-5.658836, -3.465593, 0.673622, 0.673622
-5.508823, -3.470357, 0.677442, 0.677442
-5.358769, -3.471101, 0.681383, 0.681383
-5.209625, -3.456034, 0.685431, 0.685431
-5.062763, -3.425503, 0.689575, 0.689575
-4.920460, -3.378140, 0.693805, 0.693805
-4.773509, -3.348359, 0.698113, 0.698113
-4.627706, -3.312717, 0.702493, 0.702493
-4.484889, -3.266508, 0.706940, 0.706940
-4.343287, -3.216717, 0.711449, 0.711449
-4.203985, -3.160977, 0.716016, 0.716016
-4.066672, -3.101542, 0.720637, 0.720637
-3.923776, -3.057149, 0.725308, 0.725308
-3.787542, -2.994116, 0.730026, 0.730026
-3.649951, -2.934261, 0.734786, 0.734786
-3.513630, -2.872151, 0.739586, 0.739586
-3.383626, -2.797182, 0.744419, 0.744419
-3.255893, -2.718338, 0.749283, 0.749283
-3.130314, -2.636146, 0.754171, 0.754171
-3.003347, -2.556156, 0.759080, 0.759080
-2.873282, -2.481249, 0.764004, 0.764004
-2.744451, -2.404242, 0.768939, 0.768939
-2.606093, -2.347270, 0.773878, 0.773878
-2.466418, -2.292306, 0.778816, 0.778816
-2.329731, -2.230309, 0.783749, 0.783749
-2.193558, -2.167144, 0.788670, 0.788670
-2.057790, -2.103121, 0.793575, 0.793575
-1.922438, -2.038615, 0.798458, 0.798458
-1.779422, -1.993020, 0.803313, 0.803313
-1.638777, -1.941939, 0.808135, 0.808135
-1.507041, -1.869978, 0.812919, 0.812919
-1.374683, -1.799201, 0.817659, 0.817659
-1.241617, -1.729761, 0.822351, 0.822351
-1.104150, -1.672045, 0.826989, 0.826989
-0.963152, -1.621963, 0.831568, 0.831568
-0.830985, -1.551402, 0.836084, 0.836084
