# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.614147, -2.400109, 0.969537, 0.969537
-6.465101, -2.381867, 0.969537, 0.969537
-6.315202, -2.373089, 0.969537, 0.969537
-6.165113, -2.377373, 0.969537, 0.969537
-6.015930, -2.394347, 0.969537, 0.969537
-5.865855, -2.398783, 0.969537, 0.969537
-5.717050, -2.379238, 0.969537, 0.969537
-5.567055, -2.372988, 0.969537, 0.969537
-5.417711, -2.357552, 0.969537, 0.969537
-5.267608, -2.355779, 0.969537, 0.969537
-5.117576, -2.349809, 0.969537, 0.969537
-4.967594, -2.356104, 0.969537, 0.969537
-4.821571, -2.390127, 0.969537, 0.969537
-4.672937, -2.410851, 0.969537, 0.969537
-4.523557, -2.426067, 0.969537, 0.969537
-4.373607, -2.433540, 0.969537, 0.969537
-4.226013, -2.460203, 0.969537, 0.969537
-4.076479, -2.472275, 0.969537, 0.969537
-3.926637, -2.465016, 0.969537, 0.969537
-3.776527, -2.462512, 0.969537, 0.969537
-3.626796, -2.451861, 0.969537, 0.969537
-3.476745, -2.447146, 0.969537, 0.969537
-3.326645, -2.450267, 0.969537, 0.969537
-3.176876, -2.441251, 0.969537, 0.969537
-3.027377, -2.427237, 0.969537, 0.969537
-2.879851, -2.399915, 0.969537, 0.969537
-2.730946, -2.381407, 0.969537, 0.969537
-2.581444, -2.367411, 0.966106, 0.966106
-2.431676, -2.372642, 0.961374, 0.961374
-2.281766, -2.381248, 0.956453, 0.956453
-2.131894, -2.390496, 0.951350, 0.951350
-1.982038, -2.385258, 0.946073, 0.946073
-1.831951, -2.382523, 0.940630, 0.940630
-1.681942, -2.388197, 0.935030, 0.935030
-1.531838, -2.391144, 0.929280, 0.929280
-1.381946, -2.399184, 0.923390, 0.923390
-1.232017, -2.407380, 0.917367, 0.917367
-1.082511, -2.420863, 0.911221, 0.911221
-0.932583, -2.424801, 0.904960, 0.904960
-0.782448, -2.426867, 0.898593, 0.898593
-0.632595, -2.419860, 0.892128, 0.892128
-0.482593, -2.413973, 0.885574, 0.885574
-0.333047, -2.424022, 0.878939, 0.878939
-0.183177, -2.430925, 0.872231, 0.872231
-0.033040, -2.430121, 0.865460, 0.865460
0.116191, -2.415718, 0.858632, 0.858632
0.265714, -2.403010, 0.851757, 0.851757
0.412846, -2.376032, 0.844841, 0.844841
0.561049, -2.354464, 0.837893, 0.837893
0.709332, -2.367593, 0.830921, 0.830921
0.857957, -2.388392, 0.823931, 0.823931
1.007457, -2.386850, 0.816931, 0.816931
1.157290, -2.387797, 0.809928, 0.809928
1.307271, -2.386815, 0.802929, 0.802929
1.457311, -2.380891, 0.795940, 0.795940
1.606749, -2.389943, 0.788967, 0.788967
1.754996, -2.413437, 0.782016, 0.782016
1.902369, -2.442181, 0.775094, 0.775094
2.050491, -2.466330, 0.768206, 0.768206
2.200086, -2.475178, 0.761356, 0.761356
2.350217, -2.477669, 0.754551, 0.754551
2.500089, -2.486008, 0.747794, 0.747794
2.649927, -2.495603, 0.741090, 0.741090
2.799887, -2.503329, 0.734444, 0.734444
2.949957, -2.506785, 0.727859, 0.727859
3.100026, -2.510584, 0.721338, 0.721338
