# x_m, y_m, w_tr_right_m, w_tr_left_m
-10.539269, 4.662044, 0.563991, 0.563991
-10.393704, 4.698580, 0.569049, 0.569049
-10.245696, 4.720382, 0.575054, 0.575054
-10.096286, 4.734280, 0.581904, 0.581904
-9.947389, 4.753089, 0.589434, 0.589434
-9.798095, 4.741974, 0.597422, 0.597422
-9.648993, 4.746184, 0.605593, 0.605593
-9.500321, 4.754312, 0.613628, 0.613628
-9.352434, 4.728753, 0.621180, 0.621180
-9.203374, 4.739161, 0.627896, 0.627896
-9.054710, 4.759344, 0.633432, 0.633432
-8.906634, 4.783756, 0.637517, 0.637517
-8.758980, 4.810631, 0.639818, 0.639818
-8.609784, 4.826030, 0.640227, 0.640227
-8.461843, 4.848977, 0.638725, 0.638725
-8.315156, 4.878349, 0.635379, 0.635379
-8.165094, 4.876031, 0.630332, 0.630332
-8.015362, 4.866631, 0.623797, 0.623797
-7.868037, 4.842784, 0.616038, 0.616038
-7.724468, 4.799057, 0.607358, 0.607358
-7.574759, 4.790486, 0.598074, 0.598074
-7.425515, 4.775758, 0.588501, 0.588501
-7.277546, 4.752125, 0.578933, 0.578933
-7.132735, 4.712704, 0.569632, 0.569632
-6.987439, 4.675126, 0.560815, 0.560815
-6.845127, 4.628639, 0.552650, 0.552650
-6.705626, 4.574029, 0.545251, 0.545251
-6.557773, 4.548275, 0.538684, 0.538684
-6.413252, 4.508724, 0.532972, 0.532972
-6.272399, 4.457648, 0.528097, 0.528097
-6.135404, 4.396359, 0.524013, 0.524013
-6.010559, 4.313113, 0.520655, 0.520655
-5.876825, 4.247563, 0.517941, 0.517941
-5.735003, 4.198545, 0.515787, 0.515787
-5.591452, 4.154760, 0.514106, 0.514106
-5.449034, 4.107440, 0.512816, 0.512816
-5.309925, 4.051672, 0.511842, 0.511842
-5.173852, 3.988387, 0.511120, 0.511120
-5.039403, 3.921698, 0.510593, 0.510593
-4.905005, 3.854906, 0.510214, 0.510214
-4.769461, 3.790535, 0.509946, 0.509946
-4.632920, 3.728276, 0.509760, 0.509760
-4.499059, 3.660414, 0.509633, 0.509633
-4.366023, 3.590959, 0.509547, 0.509547
-4.232865, 3.521738, 0.509490, 0.509490
-4.098936, 3.454011, 0.509453, 0.509453
-3.956663, 3.406299, 0.509429, 0.509429
-3.812076, 3.366510, 0.509414, 0.509414
-3.669949, 3.321114, 0.509404, 0.509404
-3.536566, 3.252318, 0.509399, 0.509399
-3.393691, 3.207019, 0.509395, 0.509395
-3.252327, 3.157039, 0.509393, 0.509393
-3.113095, 3.101029, 0.510631, 0.510631
-2.974802, 3.042728, 0.512190, 0.512190
-2.846244, 2.965864, 0.513800, 0.513800
-2.720615, 2.883780, 0.515461, 0.515461
-2.595941, 2.800251, 0.517170, 0.517170
-2.467256, 2.723023, 0.518925, 0.518925
-2.341503, 2.641193, 0.520725, 0.520725
-2.213556, 2.563597, 0.522568, 0.522568
-2.076806, 2.501762, 0.524453, 0.524453
-1.942986, 2.433846, 0.526378, 0.526378
-1.826323, 2.342749, 0.528340, 0.528340
-1.720656, 2.236658, 0.530340, 0.530340
-1.593965, 2.156200, 0.532374, 0.532374
-1.463909, 2.081423, 0.534441, 0.534441
-1.335081, 2.004742, 0.536541, 0.536541
-1.211230, 1.919978, 0.538670, 0.538670
-1.073569, 1.860545, 0.540828, 0.540828
-0.947592, 1.781463, 0.543014, 0.543014
-0.827128, 1.692698, 0.545225, 0.545225
-0.693193, 1.624982, 0.547460, 0.547460
-0.556812, 1.562397, 0.549719, 0.549719
-0.420411, 1.499811, 0.551999, 0.551999
-0.284784, 1.435561, 0.554299, 0.554299
-0.150553, 1.368434, 0.556619, 0.556619
-0.022242, 1.290896, 0.558956, 0.558956
0.105588, 1.212353, 0.561310, 0.561310
0.236015, 1.138105, 0.563678, 0.563678
