# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.403330, 3.024937, 0.733920, 0.733920
-7.553300, 3.022058, 0.733652, 0.733652
-7.703120, 3.014824, 0.733295, 0.733295
-7.844561, 2.967641, 0.732847, 0.732847
-7.976221, 2.896510, 0.732308, 0.732308
-8.062496, 2.782196, 0.731677, 0.731677
-8.082513, 2.638121, 0.730952, 0.730952
-8.045120, 2.494817, 0.730135, 0.730135
-7.971468, 2.365073, 0.729224, 0.729224
-7.877827, 2.248224, 0.728221, 0.728221
-7.780843, 2.133840, 0.727124, 0.727124
-7.681601, 2.021474, 0.725937, 0.725937
-7.565449, 1.928244, 0.724658, 0.724658
-7.442015, 1.843087, 0.723290, 0.723290
-7.324479, 1.750086, 0.721835, 0.721835
-7.209884, 1.653302, 0.720294, 0.720294
-7.089850, 1.563662, 0.718668, 0.718668
-6.962271, 1.485007, 0.716962, 0.716962
-6.831936, 1.410763, 0.715176, 0.715176
-6.700004, 1.339465, 0.713313, 0.713313
-6.569024, 1.266505, 0.711378, 0.711378
-6.439347, 1.191133, 0.709371, 0.709371
-6.310609, 1.114217, 0.707298, 0.707298
-6.188107, 1.028029, 0.705161, 0.705161
-6.071607, 0.933573, 0.702963, 0.702963
-5.955212, 0.838979, 0.700710, 0.700710
-5.844509, 0.738219, 0.698403, 0.698403
-5.746546, 0.624909, 0.696049, 0.696049
-5.669193, 0.497291, 0.693649, 0.693649
-5.648167, 0.353132, 0.691209, 0.691209
-5.668479, 0.204815, 0.688733, 0.688733
-5.713030, 0.061877, 0.686225, 0.686225
-5.763615, -0.079333, 0.683689, 0.683689
-5.824658, -0.215781, 0.681130, 0.681130
-5.946046, -0.303873, 0.678552, 0.678552
-6.059972, -0.401443, 0.675960, 0.675960
-6.175571, -0.496961, 0.673357, 0.673357
-6.299019, -0.581885, 0.670749, 0.670749
-6.431969, -0.651320, 0.668139, 0.668139
-6.566773, -0.717096, 0.665533, 0.665533
-6.700697, -0.784092, 0.662933, 0.662933
-6.824023, -0.869464, 0.660345, 0.660345
-6.949775, -0.951187, 0.657772, 0.657772
-7.079281, -1.026868, 0.655218, 0.655218
-7.208387, -1.103225, 0.652688, 0.652688
-7.336943, -1.180459, 0.650185, 0.650185
-7.468645, -1.252220, 0.647713, 0.647713
-7.597168, -1.329528, 0.645275, 0.645275
-7.730878, -1.397506, 0.642875, 0.642875
-7.851045, -1.487085, 0.640516, 0.640516
-7.963748, -1.585977, 0.638202, 0.638202
-8.057456, -1.702255, 0.635935, 0.635935
