# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.042685, 3.066726, 0.928726, 0.928726
-7.192252, 3.076166, 0.929074, 0.929074
-7.342104, 3.078067, 0.929282, 0.929282
-7.491817, 3.073140, 0.929343, 0.929343
-7.640196, 3.052488, 0.929254, 0.929254
-7.784864, 3.015545, 0.929010, 0.929010
-7.914895, 2.943438, 0.928606, 0.928606
-8.017310, 2.835301, 0.928039, 0.928039
-8.080241, 2.702753, 0.927306, 0.927306
-8.087164, 2.554008, 0.926405, 0.926405
-8.068621, 2.405288, 0.925334, 0.925334
-8.040607, 2.258720, 0.924091, 0.924091
-7.989369, 2.118005, 0.922676, 0.922676
-7.929251, 1.980731, 0.921088, 0.921088
-7.862874, 1.846489, 0.919327, 0.919327
-7.790949, 1.715018, 0.917394, 0.917394
-7.716157, 1.585352, 0.915290, 0.915290
-7.629764, 1.463009, 0.913016, 0.913016
-7.536167, 1.345986, 0.910575, 0.910575
-7.437555, 1.233196, 0.907968, 0.907968
-7.337492, 1.121662, 0.905199, 0.905199
-7.245014, 1.003930, 0.902272, 0.902272
-7.156094, 0.883326, 0.899189, 0.899189
-7.069837, 0.760928, 0.895955, 0.895955
-6.993957, 0.631804, 0.892575, 0.892575
-6.927307, 0.497645, 0.889053, 0.889053
-6.873766, 0.357896, 0.885395, 0.885395
-6.842511, 0.211820, 0.881607, 0.881607
-6.833474, 0.062501, 0.877693, 0.877693
-6.853541, -0.085319, 0.873660, 0.873660
-6.902320, -0.226515, 0.869514, 0.869514
-6.960937, -0.364437, 0.865263, 0.865263
-7.043685, -0.488629, 0.860912, 0.860912
-7.139922, -0.603433, 0.856469, 0.856469
-7.229356, -0.723599, 0.851940, 0.851940
-7.328240, -0.836059, 0.847333, 0.847333
-7.424172, -0.951176, 0.842656, 0.842656
-7.514025, -1.071100, 0.837915, 0.837915
-7.590140, -1.200072, 0.833117, 0.833117
-7.660213, -1.332540, 0.828271, 0.828271
-7.728805, -1.465794, 0.823384, 0.823384
-7.781201, -1.606004, 0.818463, 0.818463
-7.831489, -1.747187, 0.813516, 0.813516
-7.865172, -1.893012, 0.808549, 0.808549
-7.888067, -2.041082, 0.803571, 0.803571
-7.902958, -2.190180, 0.798588, 0.798588
-7.898932, -2.339734, 0.793607, 0.793607
-7.859862, -2.483433, 0.788635, 0.788635
-7.785661, -2.612600, 0.783679, 0.783679
-7.674823, -2.710710, 0.778745, 0.778745
-7.539471, -2.772232, 0.773840, 0.773840
-7.392976, -2.800236, 0.768970, 0.768970
-7.243435, -2.803455, 0.764140, 0.764140
-7.093922, -2.793880, 0.759357, 0.759357
-6.944978, -2.777397, 0.754625, 0.754625
-6.796752, -2.755334, 0.749951, 0.749951
-6.647241, -2.746376, 0.745338, 0.745338
-6.497384, -2.746118, 0.740791, 0.740791
-6.349619, -2.721768, 0.736315, 0.736315
-6.199878, -2.716342, 0.731914, 0.731914
-6.050731, -2.701748, 0.727592, 0.727592
-5.902459, -2.680072, 0.723352, 0.723352
-5.753196, -2.666590, 0.719197, 0.719197
-5.604129, -2.651104, 0.715131, 0.715131
-5.455099, -2.636154, 0.711156, 0.711156
-5.306202, -2.624775, 0.707274, 0.707274
-5.159228, -2.599196, 0.703488, 0.703488
-5.009371, -2.597188, 0.699799, 0.699799
-4.859614, -2.592090, 0.696210, 0.696210
-4.710124, -2.581542, 0.692721, 0.692721
-4.560631, -2.571446, 0.689333, 0.689333
-4.410867, -2.565767, 0.686048, 0.686048
-4.261173, -2.558726, 0.682867, 0.682867
-4.111794, -2.561805, 0.679789, 0.679789
-3.962356, -2.564041, 0.676815, 0.676815
-3.812855, -2.567745, 0.673945, 0.673945
-3.663235, -2.568902, 0.671179, 0.671179
-3.514050, -2.555679, 0.668517, 0.668517
-3.364966, -2.540393, 0.665958, 0.665958
-3.215422, -2.530974, 0.663503, 0.663503
-3.065670, -2.525032, 0.661149, 0.661149
-2.916015, -2.517077, 0.658898, 0.658898
-2.767967, -2.494553, 0.656748, 0.656748
-2.619650, -2.473063, 0.654698, 0.654698
-2.470548, -2.458009, 0.652748, 0.652748
-2.320720, -2.458718, 0.650896, 0.650896
-2.170917, -2.454645, 0.649142, 0.649142
-2.021967, -2.438323, 0.647486, 0.647486
-1.872159, -2.434046, 0.645925, 0.645925
-1.722437, -2.427643, 0.644460, 0.644460
-1.572639, -2.424604, 0.643089, 0.643089
-1.423096, -2.416015, 0.641813, 0.641813
-1.273707, -2.410978, 0.640630, 0.640630
-1.125268, -2.393264, 0.639540, 0.639540
-0.975549, -2.389203, 0.638543, 0.638543
-0.826338, -2.387086, 0.637638, 0.637638
-0.677516, -2.390973, 0.636826, 0.636826
-0.528409, -2.382604, 0.636106, 0.636106
-0.378650, -2.384854, 0.635478, 0.635478
-0.228977, -2.387799, 0.634943, 0.634943
-0.079356, -2.389607, 0.634502, 0.634502
0.070452, -2.387060, 0.634154, 0.634154
0.220198, -2.392027, 0.633901, 0.633901
0.369648, -2.387137, 0.633744, 0.633744
0.519139, -2.376593, 0.633683, 0.633683
0.667421, -2.356151, 0.633721, 0.633721
0.816253, -2.339362, 0.633858, 0.633858
0.965619, -2.327079, 0.634097, 0.634097
1.115337, -2.320919, 0.634438, 0.634438
1.264930, -2.311976, 0.634885, 0.634885
1.414474, -2.302067, 0.635438, 0.635438
1.563175, -2.283564, 0.636101, 0.636101
1.712753, -2.290540, 0.636875, 0.636875
1.862158, -2.279149, 0.637764, 0.637764
2.011966, -2.275051, 0.638770, 0.638770
2.161425, -2.264016, 0.639895, 0.639895
2.310463, -2.248243, 0.641143, 0.641143
2.459405, -2.231589, 0.642516, 0.642516
2.608655, -2.218245, 0.644017, 0.644017
2.758264, -2.209522, 0.645650, 0.645650
2.907750, -2.203069, 0.647417, 0.647417
3.057483, -2.207566, 0.649321, 0.649321
3.207092, -2.211039, 0.651366, 0.651366
3.356373, -2.216210, 0.653554, 0.653554
3.506016, -2.208921, 0.655889, 0.655889
3.655860, -2.206046, 0.658373, 0.658373
3.805715, -2.204601, 0.661010, 0.661010
3.955246, -2.197454, 0.663801, 0.663801
4.104531, -2.184214, 0.666750, 0.666750
4.253786, -2.170652, 0.669859, 0.669859
4.403246, -2.171178, 0.673130, 0.673130
4.552335, -2.162385, 0.676566, 0.676566
4.700961, -2.143129, 0.680169, 0.680169
4.849875, -2.126319, 0.683940, 0.683940
4.999374, -2.129377, 0.687880, 0.687880
5.148918, -2.122805, 0.691992, 0.691992
5.298554, -2.114449, 0.696275, 0.696275
5.447953, -2.124353, 0.700731, 0.700731
5.597546, -2.117510, 0.705359, 0.705359
5.745558, -2.094235, 0.710161, 0.710161
5.894910, -2.081882, 0.715135, 0.715135
6.044494, -2.072787, 0.720281, 0.720281
6.194358, -2.071465, 0.725598, 0.725598
6.344226, -2.072397, 0.731084, 0.731084
6.494080, -2.071145, 0.736737, 0.736737
6.643864, -2.067562, 0.742556, 0.742556
6.793657, -2.072079, 0.748537, 0.748537
6.943277, -2.080620, 0.754678, 0.754678
7.092872, -2.089060, 0.760975, 0.760975
7.242663, -2.093801, 0.767424, 0.767424
7.391796, -2.089658, 0.774020, 0.774020
7.537485, -2.057135, 0.780759, 0.780759
7.676700, -2.002109, 0.787636, 0.787636
7.807803, -1.930581, 0.794645, 0.794645
7.922374, -1.835386, 0.801779, 0.801779
8.010407, -1.714737, 0.809032, 0.809032
8.070035, -1.577369, 0.816398, 0.816398
8.110522, -1.433086, 0.823869, 0.823869
8.141681, -1.286491, 0.831436, 0.831436
8.167073, -1.138789, 0.839093, 0.839093
8.173338, -0.989048, 0.846829, 0.846829
8.173754, -0.839177, 0.854637, 0.854637
8.187436, -0.689936, 0.862507, 0.862507
8.187531, -0.540079, 0.870429, 0.870429
8.188095, -0.390209, 0.878394, 0.878394
8.169565, -0.241525, 0.886391, 0.886391
8.167880, -0.091702, 0.894410, 0.894410
8.162716, 0.058079, 0.902439, 0.902439
8.146169, 0.207017, 0.910469, 0.910469
8.137484, 0.356627, 0.918487, 0.918487
8.140025, 0.506463, 0.926483, 0.926483
8.129306, 0.655922, 0.934445, 0.934445
8.118261, 0.805386, 0.942361, 0.942361
8.105645, 0.954726, 0.950219, 0.950219
8.107223, 1.104580, 0.958008, 0.958008
8.101885, 1.254349, 0.965716, 0.965716
8.114413, 1.403681, 0.973332, 0.973332
8.107605, 1.553398, 0.980842, 0.980842
8.103852, 1.703221, 0.988236, 0.988236
8.110835, 1.852930, 0.995502, 0.995502
8.108564, 2.002781, 1.002628, 1.002628
8.092127, 2.151714, 1.009603, 1.009603
8.058067, 2.297555, 1.016416, 1.016416
8.005432, 2.437672, 1.023056, 1.023056
7.931616, 2.567672, 1.029512, 1.029512
7.843954, 2.689058, 1.035774, 1.035774
7.744383, 2.800804, 1.041831, 1.041831
7.627134, 2.892602, 1.047674, 1.047674
7.496290, 2.965142, 1.053294, 1.053294
7.355240, 3.011917, 1.058681, 1.058681
7.206942, 3.031198, 1.063826, 1.063826
7.057222, 3.036487, 1.068723, 1.068723
6.907369, 3.035352, 1.073363, 1.073363
6.758684, 3.020619, 1.077738, 1.077738
6.610105, 3.002797, 1.081843, 1.081843
6.460434, 2.995379, 1.085672, 1.085672
6.310600, 2.992733, 1.089218, 1.089218
6.161874, 2.976964, 1.092477, 1.092477
6.012489, 2.967670, 1.095444, 1.095444
5.862947, 2.975325, 1.098116, 1.098116
5.713250, 2.971763, 1.100491, 1.100491
5.563419, 2.973350, 1.102564, 1.102564
5.413606, 2.969880, 1.104335, 1.104335
5.264918, 2.951894, 1.105803, 1.105803
5.125251, 2.899684, 1.105978, 1.105978
5.001139, 2.817125, 1.105978, 1.105978
4.901181, 2.707046, 1.105978, 1.105978
4.832446, 2.575418, 1.105978, 1.105978
4.786058, 2.433116, 1.105978, 1.105978
4.761198, 2.286040, 1.105978, 1.105978
4.757308, 2.136395, 1.105978, 1.105978
4.763718, 1.986694, 1.105978, 1.105978
4.775139, 1.837269, 1.105507, 1.105507
4.789899, 1.688133, 1.104027, 1.104027
4.804500, 1.538983, 1.102274, 1.102274
4.815035, 1.389502, 1.100257, 1.100257
4.826607, 1.240118, 1.097983, 1.097983
4.836572, 1.090662, 1.095458, 1.095458
4.835154, 0.940929, 1.092692, 1.092692
4.825139, 0.791410, 1.089694, 1.089694
4.806762, 0.642783, 1.086473, 1.086473
4.763054, 0.500736, 1.083039, 1.083039
4.695756, 0.366973, 1.079402, 1.079402
4.606245, 0.248385, 1.075573, 1.075573
4.488918, 0.157511, 1.071563, 1.071563
4.351677, 0.100498, 1.067384, 1.067384
4.205315, 0.069208, 1.063048, 1.063048
4.056398, 0.055108, 1.058566, 1.058566
3.906704, 0.057483, 1.053952, 1.053952
3.756941, 0.060100, 1.049217, 1.049217
3.607932, 0.046809, 1.044375, 1.044375
3.458554, 0.042393, 1.039438, 1.039438
3.308970, 0.035890, 1.034419, 1.034419
3.159403, 0.026361, 1.029332, 1.029332
3.010361, 0.010986, 1.024190, 1.024190
2.861035, -0.001588, 1.019005, 1.019005
2.712533, -0.021493, 1.013792, 1.013792
2.564064, -0.041944, 1.008562, 1.008562
2.415101, -0.058385, 1.003330, 1.003330
2.266872, -0.080480, 0.998107, 0.998107
2.117145, -0.087009, 0.992907, 0.992907
1.967297, -0.089574, 0.987741, 0.987741
1.817471, -0.090476, 0.982623, 0.982623
1.668130, -0.099229, 0.977563, 0.977563
1.519436, -0.081088, 0.972573, 0.972573
1.372387, -0.052410, 0.967665, 0.967665
1.225097, -0.027689, 0.962849, 0.962849
1.084408, 0.023962, 0.958136, 0.958136
0.946069, 0.080110, 0.953535, 0.953535
0.817276, 0.156511, 0.949057, 0.949057
0.687680, 0.230222, 0.944709, 0.944709
0.573276, 0.327035, 0.940502, 0.940502
0.461561, 0.426829, 0.936441, 0.936441
0.353015, 0.530064, 0.932536, 0.932536
