# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.927904, -3.464868, 0.694691, 0.694691
-8.076875, -3.446132, 0.692186, 0.692186
-8.223156, -3.412637, 0.689709, 0.689709
-8.369100, -3.377376, 0.687261, 0.687261
-8.487084, -3.291612, 0.684844, 0.684844
-8.567720, -3.167690, 0.682460, 0.682460
-8.619297, -3.027479, 0.680109, 0.680109
-8.648912, -2.880912, 0.677791, 0.677791
-8.644368, -2.730837, 0.675508, 0.675508
-8.614100, -2.584162, 0.673260, 0.673260
-8.569037, -2.441225, 0.671046, 0.671046
-8.509523, -2.303810, 0.668866, 0.668866
-8.436205, -2.172790, 0.666721, 0.666721
-8.360447, -2.043160, 0.664609, 0.664609
-8.273552, -1.920764, 0.662529, 0.662529
-8.183174, -1.800884, 0.660481, 0.660481
-8.088822, -1.684139, 0.658463, 0.658463
-7.990070, -1.571095, 0.656473, 0.656473
-7.886157, -1.462841, 0.654509, 0.654509
-7.776351, -1.360774, 0.652571, 0.652571
-7.716145, -1.223230, 0.650655, 0.650655
-7.647024, -1.090081, 0.648759, 0.648759
-7.585121, -0.953865, 0.646881, 0.646881
-7.539655, -0.811096, 0.645019, 0.645019
-7.515597, -0.662891, 0.643168, 0.643168
-7.522755, -0.513681, 0.641328, 0.641328
-7.564146, -0.372305, 0.639494, 0.639494
-7.634166, -0.239488, 0.637663, 0.637663
-7.703931, -0.106541, 0.635833, 0.635833
-7.783612, 0.020715, 0.634001, 0.634001
-7.849591, 0.155365, 0.632162, 0.632162
-7.913114, 0.291407, 0.630315, 0.630315
-7.984638, 0.422835, 0.628455, 0.628455
-8.072746, 0.544379, 0.626579, 0.626579
-8.166175, 0.661914, 0.624685, 0.624685
-8.244774, 0.789786, 0.622769, 0.622769
-8.321027, 0.919120, 0.620828, 0.620828
-8.394486, 1.050049, 0.618860, 0.618860
-8.466898, 1.181575, 0.616861, 0.616861
-8.539681, 1.312894, 0.614829, 0.614829
-8.610426, 1.445326, 0.612761, 0.612761
-8.660585, 1.586807, 0.610655, 0.610655
-8.688559, 1.733788, 0.608510, 0.608510
-8.704925, 1.882971, 0.606322, 0.606322
-8.713663, 2.032783, 0.604091, 0.604091
-8.705980, 2.181075, 0.601815, 0.601815
-8.649744, 2.320288, 0.599493, 0.599493
-8.591653, 2.458652, 0.597123, 0.597123
-8.483688, 2.562992, 0.594707, 0.594707
-8.359195, 2.646858, 0.592242, 0.592242
-8.217799, 2.696060, 0.589730, 0.589730
-8.070400, 2.723553, 0.587171, 0.587171
-7.921823, 2.745142, 0.584565, 0.584565
-7.772529, 2.742201, 0.581913, 0.581913
-7.626334, 2.711249, 0.579218, 0.579218
-7.479394, 2.690456, 0.576481, 0.576481
-7.329311, 2.694422, 0.573704, 0.573704
-7.179407, 2.695291, 0.570890, 0.570890
-7.029736, 2.683687, 0.568041, 0.568041
-6.879836, 2.676481, 0.565163, 0.565163
-6.731605, 2.652589, 0.562257, 0.562257
-6.585180, 2.619432, 0.559329, 0.559329
-6.438518, 2.587289, 0.556383, 0.556383
-6.289884, 2.589064, 0.553424, 0.553424
-6.140820, 2.606894, 0.550457, 0.550457
-5.991333, 2.616862, 0.547489, 0.547489
-5.841327, 2.612788, 0.544525, 0.544525
-5.691743, 2.610815, 0.541572, 0.541572
-5.542476, 2.626159, 0.538637, 0.538637
-5.392631, 2.632511, 0.535727, 0.535727
-5.245488, 2.662380, 0.532850, 0.532850
-5.099193, 2.631321, 0.530013, 0.530013
-4.949712, 2.624608, 0.527225, 0.527225
-4.800317, 2.611499, 0.524494, 0.524494
-4.651112, 2.594749, 0.521829, 0.521829
-4.501391, 2.587537, 0.519238, 0.519238
-4.351269, 2.586491, 0.516732, 0.516732
-4.201523, 2.589855, 0.514319, 0.514319
-4.052302, 2.602833, 0.512009, 0.512009
-3.902345, 2.597847, 0.509811, 0.509811
-3.752593, 2.608253, 0.507736, 0.507736
-3.603929, 2.587223, 0.505794, 0.505794
-3.456810, 2.557381, 0.503994, 0.503994
-3.307448, 2.554727, 0.502347, 0.502347
-3.157421, 2.560639, 0.500863, 0.500863
-3.007547, 2.557110, 0.499552, 0.499552
-2.857621, 2.553390, 0.498424, 0.498424
-2.708087, 2.547601, 0.497489, 0.497489
-2.559505, 2.526008, 0.496758, 0.496758
-2.411220, 2.502576, 0.496239, 0.496239
-2.263610, 2.475824, 0.495942, 0.495942
-2.113517, 2.471926, 0.495878, 0.495878
-1.963405, 2.468803, 0.496055, 0.496055
-1.813545, 2.476950, 0.496483, 0.496483
-1.667588, 2.509634, 0.497169, 0.497169
-1.520460, 2.512783, 0.498123, 0.498123
-1.371140, 2.498568, 0.499353, 0.499353
-1.221439, 2.487765, 0.500867, 0.500867
-1.071948, 2.474193, 0.502671, 0.502671
-0.921999, 2.468347, 0.504774, 0.504774
-0.771917, 2.471915, 0.507181, 0.507181
-0.621824, 2.468008, 0.509898, 0.509898
-0.474457, 2.439338, 0.512931, 0.512931
-0.324772, 2.430308, 0.516286, 0.516286
-0.177216, 2.404666, 0.519966, 0.519966
