# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.084421, -2.301512, 0.812383, 0.812383
-4.934495, -2.295047, 0.809834, 0.809834
-4.784753, -2.285255, 0.807204, 0.807204
-4.635569, -2.269014, 0.804487, 0.804487
-4.486284, -2.253858, 0.801671, 0.801671
-4.338154, -2.229832, 0.798750, 0.798750
-4.190083, -2.205644, 0.795715, 0.795715
-4.040653, -2.191906, 0.792557, 0.792557
-3.891590, -2.174845, 0.789269, 0.789269
-3.741727, -2.168358, 0.785844, 0.785844
-3.591773, -2.172883, 0.782275, 0.782275
-3.441901, -2.166236, 0.778555, 0.778555
-3.292578, -2.152835, 0.774677, 0.774677
-3.142543, -2.154104, 0.770638, 0.770638
-2.992650, -2.147637, 0.766431, 0.766431
-2.843091, -2.137527, 0.762052, 0.762052
-2.693248, -2.138331, 0.757499, 0.757499
-2.544567, -2.119156, 0.752768, 0.752768
-2.397247, -2.094159, 0.747856, 0.747856
-2.247207, -2.093697, 0.742764, 0.742764
-2.097245, -2.088127, 0.737490, 0.737490
-1.947574, -2.078764, 0.732035, 0.732035
-1.798938, -2.058292, 0.726401, 0.726401
-1.650591, -2.044342, 0.720589, 0.720589
-1.501038, -2.053851, 0.714603, 0.714603
-1.351013, -2.050466, 0.708447, 0.708447
-1.201016, -2.045908, 0.702126, 0.702126
-1.051270, -2.037771, 0.695646, 0.695646
-0.901838, -2.024477, 0.689015, 0.689015
-0.751934, -2.017916, 0.682241, 0.682241
-0.602283, -2.009244, 0.675332, 0.675332
-0.452961, -1.995103, 0.668299, 0.668299
-0.303157, -1.986303, 0.661153, 0.661153
-0.153292, -1.980076, 0.653905, 0.653905
-0.003277, -1.982221, 0.646569, 0.646569
0.146561, -1.981175, 0.639158, 0.639158
0.296088, -1.968667, 0.631688, 0.631688
0.445740, -1.960390, 0.624173, 0.624173
0.595319, -1.952149, 0.616629, 0.616629
0.743855, -1.931076, 0.609075, 0.609075
0.892751, -1.914284, 0.601528, 0.601528
1.042001, -1.899867, 0.594006, 0.594006
1.191304, -1.886365, 0.586528, 0.586528
1.340918, -1.875386, 0.579114, 0.579114
1.490647, -1.867796, 0.571785, 0.571785
1.640443, -1.860509, 0.564560, 0.564560
1.789603, -1.844441, 0.557461, 0.557461
1.938927, -1.830159, 0.550510, 0.550510
2.088823, -1.824188, 0.543727, 0.543727
2.237623, -1.808138, 0.537135, 0.537135
2.383811, -1.774914, 0.530756, 0.530756
2.532006, -1.760075, 0.524611, 0.524611
2.682017, -1.756565, 0.518722, 0.518722
2.832050, -1.755471, 0.513112, 0.513112
2.981912, -1.749459, 0.507801, 0.507801
3.131109, -1.733890, 0.502812, 0.502812
3.280313, -1.717912, 0.498164, 0.498164
3.429938, -1.720297, 0.494542, 0.494542
3.579866, -1.726273, 0.494542, 0.494542
3.729782, -1.722153, 0.494542, 0.494542
3.878288, -1.701977, 0.494542, 0.494542
4.027617, -1.688659, 0.494542, 0.494542
4.177588, -1.684103, 0.494542, 0.494542
4.327582, -1.687320, 0.494542, 0.494542
4.477630, -1.688566, 0.494543, 0.494543
4.627681, -1.690492, 0.494546, 0.494546
4.777731, -1.689210, 0.494554, 0.494554
4.927590, -1.681738, 0.494573, 0.494573
5.077497, -1.685819, 0.494619, 0.494619
5.226898, -1.699596, 0.494723, 0.494723
5.376564, -1.710404, 0.494942, 0.494942
5.525717, -1.696531, 0.495380, 0.495380
5.674151, -1.674527, 0.496205, 0.496205
5.822784, -1.653850, 0.497669, 0.497669
5.971283, -1.632229, 0.500109, 0.500109
6.120959, -1.621916, 0.506925, 0.506925
6.270933, -1.625901, 0.516884, 0.516884
6.420930, -1.621841, 0.528371, 0.528371
6.568744, -1.596255, 0.540861, 0.540861
6.718125, -1.582052, 0.553464, 0.553464
6.865984, -1.556454, 0.565048, 0.565048
7.009972, -1.514264, 0.574484, 0.574484
7.146804, -1.452725, 0.580982, 0.580982
7.274136, -1.373774, 0.584397, 0.584397
7.375476, -1.263377, 0.585375, 0.585375
7.451233, -1.133911, 0.585247, 0.585247
7.511215, -0.996552, 0.585709, 0.585709
7.546758, -0.850910, 0.588365, 0.588365
7.558194, -0.701790, 0.594323, 0.594323
7.536812, -0.553261, 0.603971, 0.603971
7.519423, -0.404220, 0.616991, 0.616991
7.508708, -0.254595, 0.632575, 0.632575
7.507734, -0.104532, 0.649727, 0.649727
7.507282, 0.045532, 0.667538, 0.667538
7.506773, 0.195587, 0.685352, 0.685352
7.505355, 0.345405, 0.702817, 0.702817
7.487177, 0.494365, 0.719828, 0.719828
7.470515, 0.643448, 0.736443, 0.736443
7.457796, 0.792861, 0.752792, 0.752792
7.434091, 0.941035, 0.769006, 0.769006
7.403397, 1.087732, 0.785189, 0.785189
7.362894, 1.232182, 0.801405, 0.801405
7.328970, 1.378355, 0.817684, 0.817684
7.299289, 1.525425, 0.834029, 0.834029
7.274359, 1.673405, 0.850430, 0.850430
7.253089, 1.821895, 0.866863, 0.866863
7.240539, 1.971386, 0.883302, 0.883302
7.221732, 2.119466, 0.899720, 0.899720
7.167750, 2.257944, 0.916087, 0.916087
7.075969, 2.374683, 0.932372, 0.932372
6.951338, 2.453197, 0.948547, 0.948547
6.806006, 2.483230, 0.964583, 0.964583
6.656107, 2.482404, 0.980451, 0.980451
6.506655, 2.469642, 0.996122, 0.996122
6.357990, 2.449384, 1.011570, 1.011570
6.210805, 2.420686, 1.026767, 1.026767
6.063122, 2.395710, 1.041687, 1.041687
5.913992, 2.378992, 1.056306, 1.056306
5.766632, 2.352097, 1.070598, 1.070598
5.620190, 2.319395, 1.084542, 1.084542
5.471578, 2.302406, 1.098113, 1.098113
5.322433, 2.287445, 1.111292, 1.111292
