# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.047469, -2.879369, 0.644002, 0.644002
-6.192690, -2.916545, 0.640209, 0.640209
-6.342454, -2.908869, 0.636585, 0.636585
-6.492251, -2.915702, 0.633125, 0.633125
-6.641948, -2.912054, 0.629824, 0.629824
-6.790053, -2.933930, 0.626677, 0.626677
-6.939908, -2.927833, 0.623680, 0.623680
-7.089372, -2.923430, 0.620828, 0.620828
-7.238062, -2.941543, 0.618116, 0.618116
-7.387652, -2.938186, 0.615541, 0.615541
-7.534327, -2.908334, 0.613099, 0.613099
-7.675259, -2.857031, 0.610785, 0.610785
-7.813382, -2.799265, 0.608596, 0.608596
-7.936247, -2.716271, 0.606530, 0.606530
-8.010165, -2.588793, 0.604584, 0.604584
-8.025034, -2.439566, 0.602754, 0.602754
-8.036524, -2.290443, 0.601039, 0.601039
-8.015952, -2.143105, 0.599436, 0.599436
-7.980272, -1.997604, 0.597945, 0.597945
-7.930078, -1.857491, 0.596563, 0.596563
-7.851293, -1.730385, 0.595289, 0.595289
-7.742190, -1.629357, 0.594124, 0.594124
-7.650001, -1.512825, 0.593066, 0.593066
-7.558822, -1.393819, 0.592115, 0.592115
-7.448306, -1.292738, 0.591271, 0.591271
-7.346476, -1.182682, 0.590536, 0.590536
-7.235133, -1.082334, 0.589909, 0.589909
-7.141703, -0.965004, 0.589392, 0.589392
-7.047442, -0.848341, 0.588985, 0.588985
-6.956067, -0.729822, 0.588691, 0.588691
-6.908612, -0.587670, 0.588510, 0.588510
-6.824970, -0.463172, 0.588444, 0.588444
-6.784204, -0.319600, 0.588496, 0.588496
-6.766719, -0.170828, 0.588667, 0.588667
-6.803483, -0.028732, 0.588960, 0.588960
-6.846529, 0.114677, 0.589376, 0.589376
-6.903035, 0.252670, 0.589918, 0.589918
-6.989154, 0.374206, 0.590589, 0.590589
-7.070264, 0.499194, 0.591389, 0.591389
-7.159228, 0.618300, 0.592323, 0.592323
-7.256707, 0.732190, 0.593391, 0.593391
-7.356260, 0.844297, 0.594596, 0.594596
-7.463152, 0.949429, 0.595940, 0.595940
-7.558957, 1.064533, 0.597425, 0.597425
-7.669238, 1.165873, 0.599052, 0.599052
-7.784326, 1.262046, 0.600824, 0.600824
-7.884547, 1.373465, 0.602740, 0.602740
-7.954675, 1.505760, 0.604802, 0.604802
-8.017928, 1.641730, 0.607012, 0.607012
-8.063254, 1.784642, 0.609368, 0.609368
-8.087030, 1.932716, 0.611873, 0.611873
-8.100607, 2.082086, 0.614524, 0.614524
-8.064488, 2.227356, 0.617322, 0.617322
-7.989249, 2.355652, 0.620266, 0.620266
-7.878602, 2.448934, 0.623354, 0.623354
-7.739402, 2.502456, 0.626585, 0.626585
-7.592779, 2.533766, 0.629957, 0.629957
-7.444403, 2.552183, 0.633467, 0.633467
-7.294494, 2.547655, 0.637111, 0.637111
-7.144572, 2.548627, 0.640888, 0.640888
-6.994829, 2.552866, 0.644792, 0.644792
-6.845207, 2.542917, 0.648820, 0.648820
-6.696086, 2.536346, 0.652966, 0.652966
-6.547243, 2.546068, 0.657226, 0.657226
-6.398877, 2.524663, 0.661594, 0.661594
-6.252871, 2.490748, 0.666063, 0.666063
-6.109242, 2.447568, 0.670628, 0.670628
-5.963814, 2.412401, 0.675281, 0.675281
-5.817628, 2.385365, 0.680016, 0.680016
-5.677487, 2.334486, 0.684824, 0.684824
-5.530848, 2.303691, 0.689697, 0.689697
-5.385061, 2.268998, 0.694628, 0.694628
-5.237891, 2.240126, 0.699606, 0.699606
-5.093318, 2.201215, 0.704625, 0.704625
-4.950944, 2.154054, 0.709673, 0.709673
-4.807748, 2.109469, 0.714742, 0.714742
-4.661171, 2.081249, 0.719822, 0.719822
-4.512082, 2.064985, 0.724904, 0.724904
-4.362607, 2.054331, 0.729976, 0.729976
-4.213317, 2.041331, 0.735029, 0.735029
-4.065099, 2.018653, 0.740053, 0.740053
-3.917270, 1.993316, 0.745037, 0.745037
-3.768413, 1.993865, 0.749971, 0.749971
-3.618797, 2.004151, 0.754845, 0.754845
-3.471077, 1.985020, 0.759649, 0.759649
-3.323176, 1.992939, 0.764372, 0.764372
-3.173638, 1.999938, 0.769005, 0.769005
-3.025911, 1.977562, 0.773538, 0.773538
-2.876577, 1.971468, 0.777962, 0.777962
-2.726936, 1.962436, 0.782266, 0.782266
-2.577036, 1.958541, 0.786443, 0.786443
-2.428930, 1.935965, 0.790483, 0.790483
-2.279620, 1.945710, 0.794379, 0.794379
-2.130771, 1.929005, 0.798122, 0.798122
-1.981835, 1.944344, 0.801706, 0.801706
-1.832257, 1.955284, 0.805123, 0.805123
-1.683385, 1.937587, 0.808367, 0.808367
-1.535791, 1.963726, 0.811432, 0.811432
-1.386220, 1.955107, 0.814313, 0.814313
-1.238733, 1.982219, 0.817006, 0.817006
-1.089646, 1.994424, 0.819506, 0.819506
-0.941401, 1.974440, 0.821811, 0.821811
-0.791795, 1.985088, 0.823917, 0.823917
-0.642547, 1.998989, 0.825823, 0.825823
-0.495034, 2.025933, 0.827527, 0.827527
-0.348462, 2.057461, 0.829030, 0.829030
-0.199853, 2.074384, 0.830331, 0.830331
-0.051122, 2.061364, 0.831432, 0.831432
0.094488, 2.035799, 0.832335, 0.832335
0.243108, 2.055427, 0.833042, 0.833042
0.392399, 2.069208, 0.833556, 0.833556
0.541169, 2.087995, 0.833883, 0.833883
0.689776, 2.088574, 0.834026, 0.834026
0.837585, 2.065790, 0.833992, 0.833992
0.987467, 2.063428, 0.833788, 0.833788
1.136829, 2.058302, 0.833420, 0.833420
1.285882, 2.046016, 0.832896, 0.832896
1.433758, 2.063230, 0.832226, 0.832226
1.580004, 2.095886, 0.831420, 0.831420
1.728668, 2.105740, 0.830486, 0.830486
1.878492, 2.102320, 0.829436, 0.829436
2.027604, 2.115115, 0.828281, 0.828281
2.176569, 2.120621, 0.827034, 0.827034
2.325629, 2.104767, 0.825706, 0.825706
2.472644, 2.076054, 0.824312, 0.824312
2.620651, 2.063755, 0.822864, 0.822864
2.770094, 2.075626, 0.821376, 0.821376
2.918952, 2.069433, 0.819863, 0.819863
3.068217, 2.055416, 0.818340, 0.818340
3.218065, 2.053093, 0.816822, 0.816822
3.367773, 2.061226, 0.815324, 0.815324
3.516739, 2.078254, 0.813861, 0.813861
3.665372, 2.068044, 0.812450, 0.812450
3.813734, 2.080331, 0.811106, 0.811106
3.963007, 2.076486, 0.809845, 0.809845
4.110126, 2.048529, 0.808682, 0.808682
4.258953, 2.031407, 0.807634, 0.807634
4.406733, 2.006282, 0.806716, 0.806716
4.555318, 2.018727, 0.805944, 0.805944
4.700363, 1.985973, 0.805333, 0.805333
4.849428, 1.972866, 0.804897, 0.804897
4.999130, 1.980203, 0.804653, 0.804653
5.147737, 2.000241, 0.804613, 0.804613
5.297635, 2.000916, 0.804792, 0.804792
5.447619, 2.000511, 0.805204, 0.805204
5.596697, 2.016965, 0.805860, 0.805860
5.745916, 2.031181, 0.806774, 0.806774
