# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.233518, -3.077977, 0.851626, 0.851626
-7.090210, -3.122845, 0.855340, 0.855340
-6.942664, -3.099904, 0.858596, 0.858596
-6.797849, -3.131990, 0.861193, 0.861193
-6.661079, -3.193201, 0.862882, 0.862882
-6.516879, -3.231671, 0.863359, 0.863359
-6.367717, -3.246072, 0.862269, 0.862269
-6.217996, -3.240446, 0.859209, 0.859209
-6.068105, -3.238075, 0.853744, 0.853744
-5.918218, -3.246611, 0.845423, 0.845423
-5.772765, -3.228342, 0.833814, 0.833814
-5.628629, -3.196794, 0.818536, 0.818536
-5.489200, -3.172114, 0.799314, 0.799314
-5.374666, -3.077844, 0.776018, 0.776018
-5.229017, -3.041392, 0.748722, 0.748722
-5.081321, -3.014259, 0.717737, 0.717737
-4.933356, -2.988636, 0.683650, 0.683650
-4.785672, -2.961437, 0.647332, 0.647332
-4.651290, -2.895186, 0.609925, 0.609925
-4.503362, -2.873515, 0.572803, 0.572803
-4.355640, -2.846775, 0.537510, 0.537510
-4.222517, -2.780467, 0.505664, 0.505664
-4.083713, -2.724725, 0.478855, 0.478855
-3.945042, -2.667424, 0.458530, 0.458530
-3.806488, -2.609565, 0.445878, 0.445878
-3.674554, -2.538858, 0.441737, 0.441737
-3.554100, -2.449789, 0.446525, 0.446525
-3.424824, -2.377528, 0.460203, 0.460203
-3.282260, -2.330761, 0.482278, 0.482278
-3.152741, -2.262347, 0.511843, 0.511843
-3.032404, -2.173838, 0.547651, 0.547651
-2.903109, -2.097536, 0.588217, 0.588217
-2.768395, -2.035672, 0.631925, 0.631925
-2.628302, -1.986266, 0.677145, 0.677145
-2.492662, -1.929688, 0.722340, 0.722340
-2.350178, -1.896618, 0.766153, 0.766153
-2.233263, -1.803322, 0.807465, 0.807465
-2.128988, -1.697971, 0.845437, 0.845437
-1.988028, -1.647740, 0.879514, 0.879514
-1.866216, -1.560174, 0.909411, 0.909411
-1.728354, -1.500807, 0.935081, 0.935081
-1.606359, -1.413243, 0.956670, 0.956670
-1.466656, -1.358354, 0.974468, 0.974468
-1.330398, -1.295260, 0.988859, 0.988859
-1.208594, -1.207679, 1.000274, 1.000274
-1.062880, -1.177106, 1.009158, 1.009158
-0.939648, -1.095337, 1.015937, 1.015937
-0.821393, -1.002785, 1.021000, 1.021000
-0.696306, -0.919931, 1.024689, 1.024689
-0.578869, -0.826759, 1.027292, 1.027292
-0.452204, -0.747150, 1.029043, 1.029043
-0.314295, -0.688586, 1.030131, 1.030131
-0.196235, -0.600216, 1.030699, 1.030699
-0.071200, -0.520489, 1.030857, 1.030857
0.066200, -0.460006, 1.030684, 1.030684
0.208111, -0.411879, 1.030240, 1.030240
0.355248, -0.389179, 1.029566, 1.029566
0.504663, -0.381604, 1.028690, 1.028690
0.651257, -0.349623, 1.027633, 1.027633
0.795392, -0.307519, 1.026406, 1.026406
0.940623, -0.269377, 1.025018, 1.025018
1.086950, -0.235689, 1.023471, 1.023471
1.233355, -0.203589, 1.021762, 1.021762
1.373072, -0.151745, 1.019881, 1.019881
1.523032, -0.159646, 1.017806, 1.017806
1.663789, -0.108979, 1.015506, 1.015506
1.800911, -0.047802, 1.012926, 1.012926
1.948979, -0.027635, 1.009987, 1.009987
2.098206, -0.010867, 1.006577, 1.006577
2.247038, 0.009060, 1.002539, 1.002539
2.394578, 0.036761, 0.997669, 0.997669
2.542758, 0.029212, 0.991708, 0.991708
2.691753, 0.033354, 0.984343, 0.984343
2.841016, 0.029728, 0.975214, 0.975214
2.990790, 0.020607, 0.963931, 0.963931
3.135879, -0.009718, 0.950106, 0.950106
3.280128, -0.049412, 0.933389, 0.933389
3.427554, -0.077907, 0.913524, 0.913524
3.571858, -0.117834, 0.890408, 0.890408
3.713766, -0.166565, 0.864144, 0.864144
3.860052, -0.195543, 0.835094, 0.835094
4.009777, -0.203818, 0.803907, 0.803907
4.158681, -0.222504, 0.771520, 0.771520
4.307930, -0.235476, 0.739129, 0.739129
4.452901, -0.274011, 0.708113, 0.708113
4.592971, -0.328120, 0.679936, 0.679936
