# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.822158, 2.568766, 0.633662, 0.633662
-8.917070, 2.452684, 0.632505, 0.632505
-8.996543, 2.327515, 0.631373, 0.631373
-9.009752, 2.178275, 0.630269, 0.630269
-9.045036, 2.032835, 0.629192, 0.629192
-9.092598, 1.891504, 0.628146, 0.628146
-9.109525, 1.742613, 0.627131, 0.627131
-9.138292, 1.595438, 0.626149, 0.626149
-9.161404, 1.447965, 0.625200, 0.625200
-9.153294, 1.298225, 0.624286, 0.624286
-9.149801, 1.148847, 0.623407, 0.623407
-9.169805, 1.000343, 0.622564, 0.622564
-9.179917, 0.850791, 0.621757, 0.621757
-9.193707, 0.701866, 0.620988, 0.620988
-9.189312, 0.552192, 0.620257, 0.620257
-9.191550, 0.403614, 0.619563, 0.619563
-9.150939, 0.259321, 0.618907, 0.618907
-9.106127, 0.116837, 0.618288, 0.618288
-9.096951, -0.032764, 0.617707, 0.617707
-9.098371, -0.182658, 0.617163, 0.617163
-9.093021, -0.332272, 0.616654, 0.616654
-9.103158, -0.481328, 0.616181, 0.616181
-9.088484, -0.629806, 0.615743, 0.615743
-9.109582, -0.778221, 0.615337, 0.615337
-9.123149, -0.927450, 0.614964, 0.614964
-9.145767, -1.075163, 0.614622, 0.614622
-9.137494, -1.224887, 0.614308, 0.614308
-9.119283, -1.373021, 0.614021, 0.614021
-9.063376, -1.511404, 0.613760, 0.613760
-8.976735, -1.633800, 0.613522, 0.613522
-8.885779, -1.752638, 0.613304, 0.613304
-8.771885, -1.849917, 0.613105, 0.613105
-8.634495, -1.910019, 0.612922, 0.612922
-8.488015, -1.940678, 0.612752, 0.612752
-8.347534, -1.991642, 0.612593, 0.612593
-8.201485, -2.003217, 0.612441, 0.612441
-8.052721, -1.985601, 0.612293, 0.612293
-7.904658, -1.961818, 0.612147, 0.612147
-7.756165, -1.941438, 0.611998, 0.611998
-7.606726, -1.929078, 0.611844, 0.611844
-7.457038, -1.920064, 0.611681, 0.611681
-7.307509, -1.908705, 0.611505, 0.611505
-7.158557, -1.925221, 0.611314, 0.611314
-7.009318, -1.939864, 0.611102, 0.611102
-6.859533, -1.944920, 0.610868, 0.610868
-6.709843, -1.938366, 0.610606, 0.610606
-6.560365, -1.940785, 0.610313, 0.610313
-6.410909, -1.942385, 0.609986, 0.609986
-6.262450, -1.945443, 0.609620, 0.609620
-6.116029, -1.977830, 0.609212, 0.609212
-5.969114, -2.007405, 0.608758, 0.608758
-5.819765, -2.020936, 0.608255, 0.608255
-5.671779, -1.996683, 0.607698, 0.607698
-5.525807, -2.025150, 0.607085, 0.607085
-5.376906, -2.034684, 0.606411, 0.606411
-5.230751, -2.061975, 0.605674, 0.605674
-5.083623, -2.080400, 0.604870, 0.604870
-4.933709, -2.080575, 0.603996, 0.603996
-4.784789, -2.074293, 0.603048, 0.603048
-4.637522, -2.050222, 0.602025, 0.602025
-4.487759, -2.057904, 0.600923, 0.600923
-4.337930, -2.064175, 0.599739, 0.599739
-4.189171, -2.083010, 0.598471, 0.598471
-4.042260, -2.112807, 0.597117, 0.597117
-3.893146, -2.120391, 0.595675, 0.595675
-3.743247, -2.116769, 0.594142, 0.594142
-3.593338, -2.115479, 0.592518, 0.592518
-3.445066, -2.131543, 0.590801, 0.590801
-3.297740, -2.150993, 0.588989, 0.588989
-3.148425, -2.148805, 0.587081, 0.587081
-3.000294, -2.172028, 0.585078, 0.585078
-2.851198, -2.188105, 0.582978, 0.582978
-2.702290, -2.205847, 0.580781, 0.580781
-2.553521, -2.224712, 0.578487, 0.578487
-2.403849, -2.231740, 0.576096, 0.576096
-2.253975, -2.236777, 0.573610, 0.573610
-2.104895, -2.251273, 0.571028, 0.571028
-1.955646, -2.260367, 0.568353, 0.568353
-1.805991, -2.264616, 0.565585, 0.565585
-1.656592, -2.275578, 0.562726, 0.562726
-1.506864, -2.271974, 0.559778, 0.559778
-1.358312, -2.256966, 0.556744, 0.556744
-1.212367, -2.291437, 0.553625, 0.553625
-1.062683, -2.297766, 0.550425, 0.550425
-0.913095, -2.308069, 0.547146, 0.547146
-0.764430, -2.294815, 0.543793, 0.543793
-0.615507, -2.294945, 0.540368, 0.540368
-0.465890, -2.300893, 0.536875, 0.536875
-0.316090, -2.295332, 0.533319, 0.533319
-0.166400, -2.287140, 0.529705, 0.529705
-0.016550, -2.287378, 0.526035, 0.526035
0.132912, -2.299592, 0.522316, 0.522316
0.282310, -2.312566, 0.518553, 0.518553
0.430971, -2.332248, 0.514750, 0.514750
0.580754, -2.337464, 0.510913, 0.510913
0.729867, -2.324048, 0.507048, 0.507048
0.879327, -2.323843, 0.503161, 0.503161
1.029157, -2.324943, 0.499258, 0.499258
1.179080, -2.323796, 0.495344, 0.495344
1.328296, -2.334134, 0.491427, 0.491427
1.476558, -2.356322, 0.487512, 0.487512
1.625435, -2.365895, 0.483606, 0.483606
1.773008, -2.340343, 0.479717, 0.479717
1.921381, -2.362105, 0.475850, 0.475850
2.068302, -2.335779, 0.472012, 0.472012
2.217412, -2.323114, 0.468211, 0.468211
2.367298, -2.319050, 0.464453, 0.464453
2.517169, -2.321744, 0.460745, 0.460745
2.666907, -2.329761, 0.457094, 0.457094
2.816667, -2.335703, 0.453508, 0.453508
2.966557, -2.332892, 0.449992, 0.449992
3.116253, -2.326921, 0.446554, 0.446554
3.265895, -2.334562, 0.443202, 0.443202
3.414932, -2.317944, 0.439940, 0.439940
3.564738, -2.322530, 0.436777, 0.436777
3.714181, -2.334677, 0.433718, 0.433718
3.863819, -2.331986, 0.433238, 0.433238
4.013453, -2.322160, 0.433238, 0.433238
4.163214, -2.318699, 0.433237, 0.433237
4.312722, -2.327922, 0.433237, 0.433237
4.461969, -2.338205, 0.433237, 0.433237
4.611806, -2.332450, 0.433237, 0.433237
4.761350, -2.321774, 0.433236, 0.433236
4.909998, -2.301977, 0.433235, 0.433235
5.059740, -2.293901, 0.433234, 0.433234
5.208529, -2.275560, 0.433232, 0.433232
5.357844, -2.280079, 0.433228, 0.433228
5.506681, -2.297889, 0.433222, 0.433222
5.654481, -2.322954, 0.433212, 0.433212
5.802196, -2.348582, 0.433198, 0.433198
5.950615, -2.370025, 0.433176, 0.433176
6.098641, -2.393451, 0.433144, 0.433144
6.244365, -2.428714, 0.433099, 0.433099
6.386656, -2.476059, 0.433035, 0.433035
6.530687, -2.517787, 0.432948, 0.432948
6.675474, -2.556820, 0.432829, 0.432829
6.810722, -2.619556, 0.432672, 0.432672
6.953165, -2.658021, 0.432467, 0.432467
7.097885, -2.693808, 0.432208, 0.432208
7.239465, -2.743215, 0.431884, 0.431884
7.383113, -2.785678, 0.431490, 0.431490
7.530255, -2.812482, 0.431021, 0.431021
7.679879, -2.818947, 0.430474, 0.430474
7.829585, -2.812046, 0.429852, 0.429852
7.979249, -2.818838, 0.429163, 0.429163
8.127564, -2.796700, 0.428419, 0.428419
