# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.774566, -4.515671, 0.559264, 0.559264
-7.632681, -4.466565, 0.560735, 0.560735
-7.489797, -4.420501, 0.562239, 0.562239
-7.347293, -4.373337, 0.563777, 0.563777
-7.206110, -4.322251, 0.565348, 0.565348
-7.064675, -4.271864, 0.566951, 0.566951
-6.924887, -4.217125, 0.568587, 0.568587
-6.782871, -4.169149, 0.570253, 0.570253
-6.638282, -4.128719, 0.571950, 0.571950
-6.494488, -4.085523, 0.573676, 0.573676
-6.352558, -4.036584, 0.575431, 0.575431
-6.210794, -3.987129, 0.577214, 0.577214
-6.067879, -3.941419, 0.579023, 0.579023
-5.922899, -3.902409, 0.580858, 0.580858
-5.779446, -3.858093, 0.582717, 0.582717
-5.634924, -3.817455, 0.584600, 0.584600
-5.493453, -3.768338, 0.586505, 0.586505
-5.355379, -3.709407, 0.588431, 0.588431
-5.215359, -3.655212, 0.590376, 0.590376
-5.074546, -3.603120, 0.592339, 0.592339
-4.931938, -3.556387, 0.594319, 0.594319
-4.789208, -3.510164, 0.596313, 0.596313
-4.649594, -3.454931, 0.598321, 0.598321
-4.507927, -3.405212, 0.600341, 0.600341
-4.370471, -3.345305, 0.602371, 0.602371
-4.233573, -3.283846, 0.604410, 0.604410
-4.094258, -3.227906, 0.606455, 0.606455
-3.958368, -3.164058, 0.608505, 0.608505
-3.822383, -3.100414, 0.610559, 0.610559
-3.685927, -3.037794, 0.612613, 0.612613
-3.549843, -2.974543, 0.614667, 0.614667
-3.418956, -2.900981, 0.616719, 0.616719
-3.279871, -2.845159, 0.618766, 0.618766
-3.140022, -2.790587, 0.620806, 0.620806
-3.000766, -2.734479, 0.622839, 0.622839
-2.860485, -2.680963, 0.624861, 0.624861
-2.718623, -2.631807, 0.626871, 0.626871
-2.579803, -2.574983, 0.628867, 0.628867
-2.442881, -2.513380, 0.630847, 0.630847
-2.306041, -2.451598, 0.632809, 0.632809
-2.167068, -2.394772, 0.634751, 0.634751
-2.027848, -2.338554, 0.636671, 0.636671
-1.888137, -2.283584, 0.638566, 0.638566
-1.748040, -2.229605, 0.640434, 0.640434
-1.609426, -2.171910, 0.642271, 0.642271
-1.474763, -2.105687, 0.644074, 0.644074
-1.339884, -2.039802, 0.645837, 0.645837
-1.205283, -1.973761, 0.647554, 0.647554
-1.079282, -1.892113, 0.649217, 0.649217
-0.952012, -1.812465, 0.650814, 0.650814
-0.822250, -1.737067, 0.652331, 0.652331
-0.690432, -1.665190, 0.653752, 0.653752
-0.559347, -1.591983, 0.655056, 0.655056
-0.437135, -1.505004, 0.656219, 0.656219
-0.311998, -1.422360, 0.657214, 0.657214
-0.182390, -1.346611, 0.658011, 0.658011
-0.050376, -1.275091, 0.658579, 0.658579
0.085620, -1.211541, 0.658890, 0.658890
0.215010, -1.136343, 0.658919, 0.658919
0.341333, -1.055442, 0.658645, 0.658645
0.473291, -0.983820, 0.658059, 0.658059
0.606188, -0.913957, 0.657165, 0.657165
0.737807, -0.841745, 0.655981, 0.655981
0.867306, -0.765868, 0.654540, 0.654540
0.993751, -0.684909, 0.652897, 0.652897
1.123760, -0.609818, 0.651121, 0.651121
1.248414, -0.526449, 0.649294, 0.649294
1.373533, -0.443965, 0.647512, 0.647512
1.505848, -0.373048, 0.645874, 0.645874
1.646291, -0.319959, 0.644477, 0.644477
1.783861, -0.259986, 0.643413, 0.643413
1.921580, -0.200281, 0.642756, 0.642756
2.061414, -0.145751, 0.642564, 0.642564
2.204154, -0.099189, 0.642868, 0.642868
2.349459, -0.061475, 0.643674, 0.643674
2.497370, -0.037524, 0.644960, 0.644960
2.646929, -0.026800, 0.646681, 0.646681
2.796991, -0.023634, 0.648769, 0.648769
2.946671, -0.011870, 0.651143, 0.651143
3.096269, -0.022561, 0.653709, 0.653709
3.246193, -0.024647, 0.656373, 0.656373
3.395781, -0.014774, 0.659042, 0.659042
3.544594, 0.004746, 0.661633, 0.661633
3.694618, 0.010713, 0.664075, 0.664075
3.843972, 0.025460, 0.666310, 0.666310
3.993595, 0.036737, 0.668299, 0.668299
4.143626, 0.040281, 0.670018, 0.670018
4.293702, 0.035837, 0.671457, 0.671457
4.443822, 0.038102, 0.672620, 0.672620
4.593956, 0.038272, 0.673520, 0.673520
4.743028, 0.049132, 0.674177, 0.674177
4.890761, 0.075574, 0.674617, 0.674617
5.040213, 0.089951, 0.674868, 0.674868
