# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.874930, -4.345852, 1.113757, 1.113757
-9.023448, -4.368086, 1.105885, 1.105885
-9.168746, -4.342934, 1.097171, 1.097171
-9.315531, -4.320073, 1.087545, 1.087545
-9.465240, -4.326003, 1.076944, 1.076944
-9.612270, -4.356563, 1.065313, 1.065313
-9.760953, -4.377177, 1.052607, 1.052607
-9.908837, -4.402670, 1.038791, 1.038791
-10.056029, -4.432439, 1.023851, 1.023851
-10.203398, -4.455083, 1.007785, 1.007785
-10.351353, -4.429371, 0.990616, 0.990616
-10.494183, -4.383337, 0.972387, 0.972387
-10.638424, -4.341689, 0.953166, 0.953166
-10.758436, -4.261924, 0.933047, 0.933047
-10.849669, -4.144096, 0.912149, 0.912149
-10.913362, -4.008100, 0.890621, 0.890621
-10.948221, -3.862679, 0.868634, 0.868634
-10.962225, -3.714775, 0.846387, 0.846387
-10.944107, -3.565700, 0.824102, 0.824102
-10.919400, -3.417606, 0.802017, 0.802017
-10.883609, -3.272527, 0.780391, 0.780391
-10.826559, -3.133613, 0.759492, 0.759492
-10.767338, -2.995615, 0.739595, 0.739595
-10.709561, -2.857025, 0.720977, 0.720977
-10.654716, -2.717226, 0.703909, 0.703909
-10.590047, -2.581732, 0.688653, 0.688653
-10.521691, -2.448060, 0.675452, 0.675452
-10.450171, -2.316012, 0.664526, 0.664526
-10.376660, -2.185063, 0.656069, 0.656069
-10.298015, -2.057226, 0.650237, 0.650237
-10.216829, -1.930915, 0.647153, 0.647153
-10.140068, -1.801843, 0.646894, 0.646894
-10.062851, -1.673044, 0.649498, 0.649498
-9.995337, -1.539696, 0.654956, 0.654956
-9.945436, -1.398057, 0.663213, 0.663213
-9.908621, -1.252518, 0.674173, 0.674173
-9.876134, -1.105943, 0.687697, 0.687697
-9.847970, -0.958482, 0.703610, 0.703610
-9.835187, -0.808854, 0.721701, 0.721701
-9.825627, -0.659005, 0.741732, 0.741732
-9.821727, -0.509077, 0.763442, 0.763442
-9.832513, -0.359292, 0.786552, 0.786552
-9.854389, -0.210853, 0.810774, 0.810774
-9.884088, -0.063805, 0.835814, 0.835814
-9.923920, 0.080989, 0.861379, 0.861379
-9.988297, 0.216148, 0.887186, 0.887186
-10.059673, 0.348242, 0.912960, 0.912960
-10.134106, 0.478670, 0.938445, 0.938445
-10.212417, 0.606805, 0.963401, 0.963401
-10.295221, 0.731999, 0.987614, 0.987614
-10.379707, 0.856045, 1.010890, 1.010890
-10.453668, 0.986741, 1.033060, 1.033060
-10.516264, 1.123008, 1.053980, 1.053980
-10.573647, 1.261780, 1.073527, 1.073527
-10.629087, 1.401344, 1.091599, 1.091599
-10.697995, 1.534541, 1.108116, 1.108116
-10.768324, 1.667179, 1.123011, 1.123011
-10.834392, 1.802037, 1.136233, 1.136233
-10.886268, 1.942868, 1.147739, 1.147739
-10.926893, 2.086985, 1.157495, 1.157495
-10.954750, 2.234550, 1.165474, 1.165474
-10.994453, 2.379339, 1.171647, 1.171647
-11.033298, 2.524386, 1.175990, 1.175990
-11.069998, 2.670005, 1.178475, 1.178475
-11.097207, 2.817683, 1.179074, 1.179074
-11.119643, 2.966094, 1.177757, 1.177757
