# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.786177, -3.318411, 0.461263, 0.461263
-6.636538, -3.309939, 0.459127, 0.459127
-6.486760, -3.316839, 0.457037, 0.457037
-6.336962, -3.321307, 0.454992, 0.454992
-6.187193, -3.314852, 0.452994, 0.452994
-6.039072, -3.294969, 0.451043, 0.451043
-5.891965, -3.279042, 0.449140, 0.449140
-5.742349, -3.283170, 0.447286, 0.447286
-5.592617, -3.275643, 0.445482, 0.445482
-5.443054, -3.265091, 0.443729, 0.443729
-5.293313, -3.257899, 0.442028, 0.442028
-5.143782, -3.265938, 0.440380, 0.440380
-4.994177, -3.260193, 0.438786, 0.438786
-4.844364, -3.254198, 0.437248, 0.437248
-4.694971, -3.241536, 0.435766, 0.435766
-4.545332, -3.232506, 0.434343, 0.434343
-4.396635, -3.213645, 0.432978, 0.432978
-4.249155, -3.186613, 0.431675, 0.431675
-4.101336, -3.161698, 0.430433, 0.430433
-3.952403, -3.145024, 0.429254, 0.429254
-3.806265, -3.117350, 0.428141, 0.428141
-3.665947, -3.064718, 0.427093, 0.427093
-3.524218, -3.016358, 0.426114, 0.426114
-3.377965, -2.984220, 0.425203, 0.425203
-3.231670, -2.951576, 0.424363, 0.424363
-3.087652, -2.910011, 0.423595, 0.423595
-2.939749, -2.886689, 0.422900, 0.422900
-2.797467, -2.839888, 0.422281, 0.422281
-2.656520, -2.788792, 0.421737, 0.421737
-2.518953, -2.729317, 0.421271, 0.421271
-2.385144, -2.661730, 0.420885, 0.420885
-2.248106, -2.600982, 0.420578, 0.420578
-2.109575, -2.543659, 0.420354, 0.420354
-1.972346, -2.483253, 0.420212, 0.420212
-1.831714, -2.432422, 0.420154, 0.420154
-1.693061, -2.377092, 0.420181, 0.420181
-1.557208, -2.313713, 0.420294, 0.420294
-1.420943, -2.251162, 0.420495, 0.420495
-1.280397, -2.199340, 0.420784, 0.420784
-1.139885, -2.147048, 0.421161, 0.421161
-1.008372, -2.075316, 0.421628, 0.421628
-0.871257, -2.014679, 0.422186, 0.422186
-0.733831, -1.954841, 0.422834, 0.422834
-0.601145, -1.885036, 0.423574, 0.423574
-0.471087, -1.810502, 0.424405, 0.424405
-0.344646, -1.729947, 0.425329, 0.425329
-0.219991, -1.646627, 0.426344, 0.426344
-0.096482, -1.561638, 0.427451, 0.427451
0.021164, -1.468957, 0.428651, 0.428651
0.136399, -1.373053, 0.429942, 0.429942
