# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.165061, -3.741804, 0.933334, 0.933334
-8.016213, -3.723542, 0.931334, 0.931334
-7.870980, -3.686200, 0.929307, 0.929307
-7.727345, -3.643098, 0.927254, 0.927254
-7.583950, -3.599197, 0.925177, 0.925177
-7.441348, -3.552791, 0.923076, 0.923076
-7.301110, -3.499677, 0.920951, 0.920951
-7.157208, -3.457524, 0.918804, 0.918804
-7.011888, -3.420509, 0.916634, 0.916634
-6.867465, -3.380126, 0.914442, 0.914442
-6.723678, -3.337532, 0.912229, 0.912229
-6.578901, -3.298444, 0.909993, 0.909993
-6.431491, -3.271046, 0.907736, 0.907736
-6.285246, -3.237904, 0.905458, 0.905458
-6.139100, -3.204280, 0.903157, 0.903157
-5.992946, -3.170693, 0.900835, 0.900835
-5.846725, -3.137395, 0.898490, 0.898490
-5.699845, -3.107153, 0.896121, 0.896121
-5.555429, -3.066885, 0.893730, 0.893730
-5.412619, -3.021144, 0.891313, 0.891313
-5.270692, -2.972717, 0.888872, 0.888872
-5.128924, -2.923818, 0.886404, 0.886404
-4.986632, -2.876470, 0.883909, 0.883909
-4.844896, -2.827486, 0.881386, 0.881386
-4.704032, -2.776049, 0.878833, 0.878833
-4.564270, -2.721693, 0.876249, 0.876249
-4.425615, -2.664569, 0.873633, 0.873633
-4.287739, -2.605588, 0.870982, 0.870982
-4.147763, -2.551830, 0.868296, 0.868296
-4.008902, -2.495228, 0.865573, 0.865573
-3.870846, -2.436668, 0.862811, 0.862811
-3.732955, -2.377715, 0.860007, 0.860007
-3.595099, -2.318682, 0.857161, 0.857161
-3.453230, -2.270369, 0.854270, 0.854270
-3.313925, -2.215040, 0.851332, 0.851332
-3.175622, -2.157062, 0.848345, 0.848345
-3.037402, -2.098886, 0.845307, 0.845307
-2.902451, -2.033601, 0.842216, 0.842216
-2.763707, -1.976980, 0.839069, 0.839069
-2.625149, -1.919646, 0.835865, 0.835865
-2.486766, -1.861858, 0.832600, 0.832600
-2.348200, -1.804512, 0.829274, 0.829274
-2.211787, -1.742286, 0.825883, 0.825883
-2.075425, -1.679885, 0.822425, 0.822425
-1.939863, -1.615771, 0.818899, 0.818899
-1.804964, -1.550263, 0.815302, 0.815302
-1.670305, -1.484263, 0.811631, 0.811631
-1.536424, -1.416703, 0.807885, 0.807885
-1.402020, -1.350193, 0.804062, 0.804062
-1.267121, -1.284685, 0.800160, 0.800160
-1.132709, -1.218187, 0.796176, 0.796176
-0.999859, -1.148640, 0.792110, 0.792110
-0.869564, -1.074440, 0.787958, 0.787958
-0.736594, -1.005256, 0.783720, 0.783720
-0.603123, -0.936896, 0.779394, 0.779394
-0.470220, -0.867428, 0.774979, 0.774979
-0.335869, -0.800840, 0.770472, 0.770472
-0.203012, -0.731354, 0.765873, 0.765873
-0.069491, -0.663123, 0.761182, 0.761182
0.066549, -0.600081, 0.756396, 0.756396
0.203298, -0.538528, 0.751515, 0.751515
0.336418, -0.469705, 0.746538, 0.746538
0.467724, -0.397262, 0.741466, 0.741466
0.600259, -0.327118, 0.736297, 0.736297
0.734207, -0.259698, 0.731032, 0.731032
0.869138, -0.194260, 0.725670, 0.725670
1.005221, -0.131266, 0.720212, 0.720212
1.142393, -0.070671, 0.714659, 0.714659
1.280832, -0.013045, 0.709010, 0.709010
1.420988, 0.040236, 0.703267, 0.703267
1.563400, 0.087072, 0.697431, 0.697431
1.708577, 0.124237, 0.691503, 0.691503
1.853976, 0.160825, 0.685484, 0.685484
2.001339, 0.186288, 0.679376, 0.679376
2.150845, 0.196942, 0.673182, 0.673182
2.300735, 0.201235, 0.666903, 0.666903
2.450652, 0.199784, 0.660541, 0.660541
2.600460, 0.193215, 0.654100, 0.654100
2.750200, 0.185022, 0.647582, 0.647582
2.900056, 0.180073, 0.640989, 0.640989
3.049944, 0.175615, 0.634326, 0.634326
3.199611, 0.166578, 0.627596, 0.627596
3.349359, 0.159643, 0.620802, 0.620802
3.499047, 0.151628, 0.613949, 0.613949
3.648778, 0.144572, 0.607041, 0.607041
3.798723, 0.142244, 0.600081, 0.600081
3.948665, 0.139748, 0.593075, 0.593075
4.098586, 0.136192, 0.586028, 0.586028
4.248498, 0.132232, 0.578944, 0.578944
4.398431, 0.131247, 0.571829, 0.571829
