# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.730994, -2.340499, 0.432982, 0.432982
-5.581149, -2.337397, 0.432982, 0.432982
-5.431339, -2.341734, 0.432982, 0.432982
-5.281805, -2.351976, 0.432982, 0.432982
-5.132336, -2.358182, 0.432982, 0.432982
-4.982922, -2.348799, 0.432982, 0.432982
-4.833105, -2.350074, 0.432982, 0.432982
-4.683298, -2.345558, 0.432982, 0.432982
-4.533484, -2.346874, 0.432982, 0.432982
-4.383785, -2.354326, 0.432982, 0.432982
-4.234091, -2.355473, 0.435081, 0.435081
-4.085019, -2.341529, 0.438775, 0.438775
-3.935811, -2.330199, 0.442643, 0.442643
-3.786071, -2.323979, 0.446680, 0.446680
-3.636436, -2.315351, 0.450880, 0.450880
-3.486839, -2.319017, 0.455238, 0.455238
-3.337190, -2.315625, 0.459749, 0.459749
-3.187830, -2.324416, 0.464405, 0.464405
-3.038079, -2.324106, 0.469201, 0.469201
-2.888445, -2.315676, 0.474130, 0.474130
-2.739134, -2.327241, 0.479184, 0.479184
-2.589398, -2.321689, 0.484356, 0.484356
-2.439660, -2.321909, 0.489639, 0.489639
-2.292087, -2.295692, 0.495024, 0.495024
-2.144535, -2.269492, 0.500505, 0.500505
-1.995832, -2.250873, 0.506072, 0.506072
-1.846536, -2.237625, 0.511716, 0.511716
-1.697473, -2.235676, 0.517431, 0.517431
-1.548706, -2.251675, 0.523206, 0.523206
-1.398996, -2.249853, 0.529033, 0.529033
-1.249344, -2.242348, 0.534903, 0.534903
-1.099479, -2.240737, 0.540807, 0.540807
-0.949627, -2.243105, 0.546736, 0.546736
-0.799773, -2.245826, 0.552680, 0.552680
-0.649913, -2.244436, 0.558632, 0.558632
-0.500065, -2.245512, 0.564581, 0.564581
-0.350361, -2.252475, 0.570518, 0.570518
-0.200699, -2.248527, 0.576435, 0.576435
-0.050981, -2.241481, 0.582322, 0.582322
0.098650, -2.248043, 0.588171, 0.588171
0.246421, -2.272531, 0.593973, 0.593973
0.395765, -2.284710, 0.599719, 0.599719
0.545470, -2.278089, 0.605401, 0.605401
0.695253, -2.283388, 0.611010, 0.611010
0.845036, -2.281467, 0.616538, 0.616538
0.994255, -2.268727, 0.621978, 0.621978
1.143975, -2.265792, 0.627322, 0.627322
1.293305, -2.254026, 0.632562, 0.632562
1.443012, -2.255691, 0.637691, 0.637691
1.592509, -2.266245, 0.642703, 0.642703
1.742257, -2.272355, 0.647590, 0.647590
1.892030, -2.277805, 0.652347, 0.652347
2.041595, -2.287360, 0.656968, 0.656968
2.191270, -2.293311, 0.661446, 0.661446
2.341139, -2.292219, 0.665778, 0.665778
2.490349, -2.302520, 0.669958, 0.669958
2.639760, -2.313511, 0.673981, 0.673981
2.789494, -2.311055, 0.677844, 0.677844
2.938642, -2.322592, 0.681542, 0.681542
3.088040, -2.316123, 0.685073, 0.685073
3.237758, -2.309219, 0.688434, 0.688434
3.387115, -2.296778, 0.691621, 0.691621
3.536966, -2.298816, 0.694634, 0.694634
3.686743, -2.304456, 0.697470, 0.697470
3.836542, -2.306732, 0.700128, 0.700128
3.986102, -2.296962, 0.702608, 0.702608
4.135820, -2.293184, 0.704909, 0.704909
4.285265, -2.303731, 0.707031, 0.707031
4.434344, -2.315003, 0.708974, 0.708974
4.583898, -2.306401, 0.710740, 0.710740
4.733286, -2.298574, 0.712329, 0.712329
4.883139, -2.299635, 0.713744, 0.713744
5.032961, -2.301386, 0.714986, 0.714986
5.182538, -2.310478, 0.716058, 0.716058
5.331849, -2.307159, 0.716962, 0.716962
5.481356, -2.296877, 0.717703, 0.717703
5.630945, -2.287513, 0.718282, 0.718282
5.780485, -2.277359, 0.718705, 0.718705
5.929225, -2.259353, 0.718976, 0.718976
6.078856, -2.254228, 0.719098, 0.719098
6.227093, -2.274697, 0.719077, 0.719077
6.375909, -2.292475, 0.718918, 0.718918
6.525662, -2.298251, 0.718627, 0.718627
6.674768, -2.313385, 0.718208, 0.718208
6.824460, -2.319588, 0.717668, 0.717668
6.974237, -2.314413, 0.717012, 0.717012
7.123615, -2.308999, 0.716248, 0.716248
7.270537, -2.279671, 0.715381, 0.715381
7.416156, -2.244216, 0.714418, 0.714418
7.560128, -2.203914, 0.713366, 0.713366
7.692540, -2.136238, 0.712231, 0.712231
7.803465, -2.036893, 0.711021, 0.711021
7.893338, -1.917407, 0.709743, 0.709743
7.962785, -1.785155, 0.708403, 0.708403
8.010094, -1.643332, 0.707009, 0.707009
8.038660, -1.496410, 0.705567, 0.705567
8.047970, -1.347083, 0.704086, 0.704086
8.042775, -1.197374, 0.702572, 0.702572
8.033213, -1.047797, 0.701032, 0.701032
8.029266, -0.897988, 0.699473, 0.699473
8.033248, -0.748177, 0.697902, 0.697902
8.040989, -0.598495, 0.696326, 0.696326
8.051973, -0.449059, 0.694751, 0.694751
8.037927, -0.299848, 0.693185, 0.693185
