# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.686538, -3.891852, 1.135412, 1.135412
-8.536346, -3.890950, 1.135412, 1.135412
-8.386251, -3.885913, 1.135412, 1.135412
-8.236288, -3.888928, 1.135412, 1.135412
-8.086594, -3.889064, 1.135412, 1.135412
-7.937510, -3.880003, 1.135412, 1.135412
-7.790007, -3.908308, 1.135412, 1.135412
-7.640106, -3.905970, 1.135412, 1.135412
-7.489973, -3.901747, 1.135412, 1.135412
-7.340239, -3.891800, 1.135412, 1.135412
-7.190704, -3.878974, 1.135412, 1.135412
-7.040589, -3.874746, 1.135412, 1.135412
-6.890978, -3.861516, 1.135412, 1.135412
-6.740891, -3.861981, 1.135412, 1.135412
-6.591348, -3.874130, 1.135412, 1.135412
-6.441789, -3.880728, 1.135412, 1.135412
-6.291792, -3.877022, 1.135412, 1.135412
-6.141881, -3.886248, 1.135412, 1.135412
-5.994121, -3.859351, 1.135412, 1.135412
-5.845101, -3.841252, 1.131899, 1.131899
-5.695772, -3.825163, 1.127922, 1.127922
-5.546968, -3.805322, 1.123836, 1.123836
-5.398975, -3.779860, 1.119649, 1.119649
-5.249807, -3.762337, 1.115366, 1.115366
-5.101446, -3.739023, 1.110994, 1.110994
-4.952652, -3.718709, 1.106536, 1.106536
-4.803470, -3.701355, 1.102001, 1.102001
-4.654500, -3.682770, 1.097392, 1.097392
-4.506719, -3.656085, 1.092716, 1.092716
-4.362214, -3.615139, 1.087978, 1.087978
-4.218142, -3.572701, 1.083183, 1.083183
-4.073994, -3.530521, 1.078337, 1.078337
-3.934873, -3.476803, 1.073444, 1.073444
-3.804834, -3.401729, 1.068510, 1.068510
-3.669761, -3.336052, 1.063539, 1.063539
-3.535713, -3.268312, 1.058536, 1.058536
-3.405201, -3.194166, 1.053505, 1.053505
-3.274574, -3.120200, 1.048452, 1.048452
-3.140434, -3.052711, 1.043380, 1.043380
-3.003512, -2.990981, 1.038294, 1.038294
-2.866684, -2.929042, 1.033196, 1.033196
-2.735392, -2.856414, 1.028092, 1.028092
-2.598393, -2.797276, 1.022984, 1.022984
-2.461984, -2.738809, 1.017877, 1.017877
-2.340551, -2.650509, 1.012773, 1.012773
-2.210794, -2.574869, 1.007675, 1.007675
-2.079145, -2.502594, 1.002586, 1.002586
-1.944003, -2.437302, 0.997510, 0.997510
-1.810529, -2.369166, 0.992448, 0.992448
-1.683440, -2.289139, 0.987404, 0.987404
-1.558292, -2.206096, 0.982378, 0.982378
-1.434862, -2.120523, 0.977374, 0.977374
-1.312959, -2.032800, 0.972393, 0.972393
-1.190971, -1.945190, 0.967437, 0.967437
-1.070013, -1.856307, 0.962507, 0.962507
-0.954067, -1.761023, 0.957605, 0.957605
-0.817813, -1.697831, 0.952733, 0.952733
-0.693714, -1.614096, 0.947890, 0.947890
-0.572715, -1.525116, 0.943078, 0.943078
-0.450733, -1.437520, 0.938298, 0.938298
-0.327166, -1.352163, 0.933551, 0.933551
-0.206777, -1.262359, 0.928836, 0.928836
-0.084261, -1.175489, 0.924155, 0.924155
0.029923, -1.078435, 0.919507, 0.919507
0.141532, -0.978000, 0.914894, 0.914894
0.255812, -0.880550, 0.910314, 0.910314
0.368227, -0.780944, 0.905768, 0.905768
0.485388, -0.686986, 0.901255, 0.901255
0.601401, -0.591607, 0.896776, 0.896776
0.718804, -0.497988, 0.892330, 0.892330
0.840657, -0.410454, 0.887917, 0.887917
0.968960, -0.332383, 0.883536, 0.883536
1.099645, -0.258359, 0.879186, 0.879186
1.227512, -0.179592, 0.874868, 0.874868
1.364907, -0.120880, 0.870581, 0.870581
1.508562, -0.077490, 0.866323, 0.866323
1.654577, -0.042510, 0.862095, 0.862095
1.802245, -0.016028, 0.857895, 0.857895
1.951989, -0.004507, 0.853724, 0.853724
2.102148, -0.001284, 0.849579, 0.849579
2.251652, 0.012438, 0.845461, 0.845461
2.400975, 0.007059, 0.841369, 0.841369
2.550575, -0.005559, 0.837303, 0.837303
2.700454, -0.014879, 0.833260, 0.833260
2.849998, -0.028579, 0.829242, 0.829242
3.000190, -0.027736, 0.825247, 0.825247
3.150071, -0.018825, 0.821276, 0.821276
3.299534, -0.024595, 0.817326, 0.817326
3.449126, -0.034615, 0.813399, 0.813399
3.598987, -0.037561, 0.809493, 0.809493
3.747236, -0.061654, 0.805609, 0.805609
3.897152, -0.070096, 0.801745, 0.801745
4.046685, -0.083724, 0.797903, 0.797903
4.196027, -0.099694, 0.794082, 0.794082
4.345303, -0.116269, 0.790282, 0.790282
4.494563, -0.130755, 0.786502, 0.786502
4.644421, -0.120721, 0.782744, 0.782744
4.794334, -0.127555, 0.779008, 0.779008
4.944390, -0.133654, 0.775293, 0.775293
5.094545, -0.136210, 0.771601, 0.771601
5.243973, -0.143996, 0.767931, 0.767931
5.391246, -0.173471, 0.764286, 0.764286
5.538843, -0.201283, 0.760664, 0.760664
5.674911, -0.263531, 0.757068, 0.757068
5.803366, -0.340936, 0.753498, 0.753498
5.912204, -0.441371, 0.749955, 0.749955
5.999790, -0.563082, 0.746441, 0.746441
6.075255, -0.692863, 0.742956, 0.742956
6.112866, -0.838272, 0.739502, 0.739502
6.132754, -0.986732, 0.736081, 0.736081
6.139327, -1.136601, 0.732693, 0.732693
6.137983, -1.286788, 0.729341, 0.729341
6.137945, -1.436982, 0.726026, 0.726026
6.128591, -1.586857, 0.722750, 0.722750
6.123241, -1.736914, 0.719515, 0.719515
6.118043, -1.886989, 0.716322, 0.716322
6.109369, -2.036933, 0.713174, 0.713174
6.101203, -2.186905, 0.710072, 0.710072
6.083100, -2.335974, 0.707019, 0.707019
6.073791, -2.485718, 0.704017, 0.704017
6.069265, -2.635843, 0.701068, 0.701068
6.069404, -2.785633, 0.698174, 0.698174
6.093876, -2.933820, 0.695337, 0.695337
6.125358, -3.080664, 0.692559, 0.692559
6.169841, -3.223875, 0.689843, 0.689843
6.239774, -3.354665, 0.687191, 0.687191
6.338484, -3.466501, 0.684606, 0.684606
6.458873, -3.555520, 0.682088, 0.682088
6.607555, -3.576779, 0.679641, 0.679641
6.753638, -3.610937, 0.677268, 0.677268
6.901775, -3.627747, 0.674969, 0.674969
7.051740, -3.623618, 0.672747, 0.672747
7.201434, -3.611978, 0.670604, 0.670604
7.351594, -3.608806, 0.668542, 0.668542
7.501587, -3.616304, 0.666563, 0.666563
7.651715, -3.616593, 0.664670, 0.664670
7.801431, -3.624205, 0.662863, 0.662863
7.949892, -3.645617, 0.661144, 0.661144
8.096858, -3.675621, 0.659515, 0.659515
8.246926, -3.681777, 0.657978, 0.657978
8.393500, -3.713314, 0.656534, 0.656534
8.540906, -3.741799, 0.655184, 0.655184
8.689673, -3.761481, 0.653930, 0.653930
8.839353, -3.773798, 0.652772, 0.652772
8.989240, -3.783356, 0.651711, 0.651711
9.139405, -3.780379, 0.650748, 0.650748
9.283591, -3.743733, 0.649884, 0.649884
9.423463, -3.689411, 0.649119, 0.649119
9.558957, -3.625150, 0.648453, 0.648453
9.684718, -3.543038, 0.647887, 0.647887
9.799699, -3.446695, 0.647421, 0.647421
9.896064, -3.333336, 0.647053, 0.647053
9.975328, -3.205902, 0.646785, 0.646785
10.044745, -3.072712, 0.646615, 0.646615
10.091368, -2.930138, 0.646543, 0.646543
10.131878, -2.785547, 0.646568, 0.646568
10.163423, -2.639008, 0.646689, 0.646689
10.181099, -2.489876, 0.646903, 0.646903
10.187636, -2.339824, 0.647211, 0.647211
10.187470, -2.189676, 0.647611, 0.647611
10.189528, -2.039556, 0.648100, 0.648100
10.191650, -1.889553, 0.648676, 0.648676
10.181096, -1.739730, 0.649338, 0.649338
10.183764, -1.589563, 0.650083, 0.650083
10.173337, -1.439927, 0.650908, 0.650908
10.166348, -1.290106, 0.651811, 0.651811
10.172334, -1.140283, 0.652789, 0.652789
10.193323, -0.991562, 0.653838, 0.653838
10.188739, -0.841444, 0.654957, 0.654957
10.200170, -0.691978, 0.656140, 0.656140
