# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.770896, 2.851313, 0.908530, 0.908530
-6.621941, 2.869264, 0.895206, 0.895206
-6.472694, 2.883762, 0.882098, 0.882098
-6.322706, 2.881940, 0.869227, 0.869227
-6.172981, 2.876992, 0.856616, 0.856616
-6.023328, 2.887669, 0.844284, 0.844284
-5.873543, 2.893029, 0.832251, 0.832251
-5.723564, 2.889042, 0.820538, 0.820538
-5.573640, 2.890799, 0.809161, 0.809161
-5.424089, 2.902280, 0.798138, 0.798138
-5.274435, 2.907272, 0.787486, 0.787486
-5.124629, 2.911929, 0.777221, 0.777221
-4.975027, 2.923280, 0.767355, 0.767355
-4.825137, 2.926218, 0.757904, 0.757904
-4.675110, 2.924833, 0.748879, 0.748879
-4.525746, 2.911817, 0.740291, 0.740291
-4.375844, 2.908944, 0.732151, 0.732151
-4.227398, 2.888540, 0.724467, 0.724467
-4.077887, 2.896821, 0.717247, 0.717247
-3.928932, 2.879956, 0.710498, 0.710498
-3.780219, 2.860644, 0.704224, 0.704224
-3.634371, 2.825456, 0.698430, 0.698430
-3.488811, 2.789298, 0.693119, 0.693119
-3.341286, 2.762199, 0.688292, 0.688292
-3.195722, 2.725868, 0.683950, 0.683950
-3.053316, 2.680674, 0.680092, 0.680092
-2.920419, 2.611138, 0.676716, 0.676716
-2.784819, 2.546970, 0.673819, 0.673819
-2.648974, 2.483908, 0.671397, 0.671397
-2.511384, 2.425882, 0.669444, 0.669444
-2.381302, 2.351288, 0.667954, 0.667954
-2.250544, 2.277977, 0.666920, 0.666920
-2.120080, 2.204235, 0.666332, 0.666332
-1.983688, 2.141925, 0.666182, 0.666182
-1.849874, 2.074630, 0.666458, 0.666458
-1.720682, 1.998375, 0.667150, 0.667150
-1.594238, 1.917655, 0.668244, 0.668244
-1.471394, 1.831570, 0.669729, 0.669729
-1.353880, 1.738375, 0.671590, 0.671590
-1.223969, 1.664347, 0.673812, 0.673812
-1.094233, 1.589048, 0.676380, 0.676380
-0.974790, 1.498432, 0.679278, 0.679278
-0.852572, 1.411431, 0.682491, 0.682491
-0.725347, 1.332033, 0.686000, 0.686000
-0.607036, 1.239802, 0.689789, 0.689789
-0.492296, 1.143141, 0.693841, 0.693841
-0.372734, 1.053064, 0.698136, 0.698136
-0.246160, 0.973060, 0.702656, 0.702656
-0.126496, 0.882610, 0.707385, 0.707385
-0.010286, 0.788401, 0.712301, 0.712301
0.105671, 0.694452, 0.717388, 0.717388
0.224676, 0.603918, 0.722627, 0.722627
0.333396, 0.500592, 0.727998, 0.727998
0.437550, 0.392630, 0.733484, 0.733484
0.548318, 0.291769, 0.739066, 0.739066
0.668862, 0.202638, 0.744727, 0.744727
0.798751, 0.127906, 0.750447, 0.750447
