# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.750420, 5.323661, 1.257457, 1.257457
-8.600494, 5.317525, 1.254788, 1.254788
-8.452425, 5.295275, 1.252063, 1.252063
-8.305420, 5.265269, 1.249283, 1.249283
-8.159555, 5.230535, 1.246449, 1.246449
-8.017035, 5.183594, 1.243564, 1.243564
-7.869376, 5.158639, 1.240628, 1.240628
-7.720034, 5.146105, 1.237644, 1.237644
-7.571392, 5.130935, 1.234612, 1.234612
-7.425605, 5.095523, 1.231534, 1.231534
-7.277017, 5.074619, 1.228411, 1.228411
-7.129334, 5.048243, 1.225245, 1.225245
-6.981217, 5.024709, 1.222036, 1.222036
-6.832307, 5.006240, 1.218786, 1.218786
-6.683322, 4.988387, 1.215496, 1.215496
-6.535753, 4.961300, 1.212167, 1.212167
-6.391118, 4.922210, 1.208800, 1.208800
-6.247202, 4.879854, 1.205395, 1.205395
-6.101988, 4.842171, 1.201954, 1.201954
-5.954657, 4.813730, 1.198478, 1.198478
-5.806404, 4.790734, 1.194967, 1.194967
-5.657142, 4.778187, 1.191422, 1.191422
-5.508127, 4.766801, 1.187843, 1.187843
-5.362242, 4.731689, 1.184231, 1.184231
-5.215956, 4.698284, 1.180588, 1.180588
-5.069267, 4.666725, 1.176913, 1.176913
-4.922315, 4.636389, 1.173206, 1.173206
-4.775339, 4.606186, 1.169469, 1.169469
-4.628972, 4.573139, 1.165702, 1.165702
-4.487556, 4.523520, 1.161904, 1.161904
-4.347268, 4.470281, 1.158077, 1.158077
-4.208717, 4.413065, 1.154221, 1.154221
-4.075017, 4.344949, 1.150336, 1.150336
-3.935517, 4.289875, 1.146422, 1.146422
-3.795065, 4.237075, 1.142480, 1.142480
-3.656761, 4.179616, 1.138510, 1.138510
-3.524584, 4.108591, 1.134511, 1.134511
-3.380847, 4.066396, 1.130485, 1.130485
-3.240994, 4.013109, 1.126431, 1.126431
-3.101536, 3.958809, 1.122350, 1.122350
-2.956733, 3.919642, 1.118241, 1.118241
-2.826091, 3.845832, 1.114106, 1.114106
-2.693212, 3.776218, 1.109943, 1.109943
-2.557690, 3.711999, 1.105753, 1.105753
-2.419112, 3.654456, 1.101537, 1.101537
-2.283901, 3.589390, 1.097294, 1.097294
-2.151575, 3.518777, 1.093025, 1.093025
-2.020537, 3.445672, 1.088730, 1.088730
-1.889277, 3.372967, 1.084409, 1.084409
-1.766426, 3.286828, 1.080062, 1.080062
-1.648137, 3.194694, 1.075689, 1.075689
-1.530473, 3.101946, 1.071292, 1.071292
-1.402427, 3.023719, 1.066869, 1.066869
-1.280832, 2.935974, 1.062422, 1.062422
-1.162150, 2.844201, 1.057951, 1.057951
-1.045538, 2.749772, 1.053456, 1.053456
-0.916489, 2.673240, 1.048938, 1.048938
-0.787906, 2.595904, 1.044397, 1.044397
-0.660645, 2.516463, 1.039834, 1.039834
-0.536076, 2.432809, 1.035248, 1.035248
-0.414595, 2.344753, 1.030642, 1.030642
-0.291333, 2.259278, 1.026015, 1.026015
-0.167198, 2.175241, 1.021368, 1.021368
-0.054098, 2.076633, 1.016702, 1.016702
0.062305, 1.982014, 1.012018, 1.012018
0.181750, 1.891278, 1.007316, 1.007316
0.304957, 1.805632, 1.002598, 1.002598
0.424790, 1.715345, 0.997864, 0.997864
