# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.739531, -3.224412, 0.632503, 0.632503
-8.591311, -3.202627, 0.629442, 0.629442
-8.441527, -3.201715, 0.626089, 0.626089
-8.292728, -3.219386, 0.622486, 0.622486
-8.143934, -3.234382, 0.618680, 0.618680
-7.994958, -3.225504, 0.614720, 0.614720
-7.847779, -3.253575, 0.610660, 0.610660
-7.701576, -3.286411, 0.606553, 0.606553
-7.554971, -3.316813, 0.602452, 0.602452
-7.406250, -3.327126, 0.598409, 0.598409
-7.257256, -3.312960, 0.594470, 0.594470
-7.107642, -3.316288, 0.590680, 0.590680
-6.958402, -3.327173, 0.587077, 0.587077
-6.808784, -3.321616, 0.583694, 0.583694
-6.659411, -3.311278, 0.580558, 0.580558
-6.509708, -3.306074, 0.577691, 0.577691
-6.360152, -3.296918, 0.575109, 0.575109
-6.210563, -3.288332, 0.572823, 0.572823
-6.061668, -3.272546, 0.570840, 0.570840
-5.914437, -3.245210, 0.569162, 0.569162
-5.766742, -3.222184, 0.567787, 0.567787
-5.618675, -3.200920, 0.566712, 0.566712
-5.474418, -3.161464, 0.565931, 0.565931
-5.331967, -3.114995, 0.565436, 0.565436
-5.187030, -3.077606, 0.565219, 0.565219
-5.041391, -3.042465, 0.565271, 0.565271
-4.893317, -3.026064, 0.565583, 0.565583
-4.745355, -3.005493, 0.566146, 0.566146
-4.600785, -2.966694, 0.566951, 0.566951
-4.457905, -2.921556, 0.567991, 0.567991
-4.316292, -2.872612, 0.569258, 0.569258
-4.171488, -2.834746, 0.570746, 0.570746
-4.025884, -2.799356, 0.572449, 0.572449
-3.879360, -2.768066, 0.574360, 0.574360
-3.733603, -2.733368, 0.576475, 0.576475
-3.599665, -2.667472, 0.578788, 0.578788
-3.462076, -2.608302, 0.581294, 0.581294
-3.325546, -2.546569, 0.583986, 0.583986
-3.189076, -2.484686, 0.586859, 0.586859
-3.050735, -2.427115, 0.589905, 0.589905
-2.912882, -2.368388, 0.593116, 0.593116
-2.780823, -2.297613, 0.596480, 0.596480
-2.643325, -2.238048, 0.599986, 0.599986
-2.506471, -2.177049, 0.603620, 0.603620
-2.372139, -2.110681, 0.607363, 0.607363
-2.235379, -2.049441, 0.611196, 0.611196
-2.098453, -1.988578, 0.615093, 0.615093
-1.962587, -1.925414, 0.619028, 0.619028
-1.828448, -1.858635, 0.622967, 0.622967
-1.691953, -1.797246, 0.626873, 0.626873
-1.550803, -1.747015, 0.630703, 0.630703
-1.410720, -1.693881, 0.634410, 0.634410
-1.268277, -1.647584, 0.637940, 0.637940
-1.123953, -1.607293, 0.641234, 0.641234
-0.982549, -1.558780, 0.644228, 0.644228
-0.846159, -1.496723, 0.646854, 0.646854
-0.710017, -1.434122, 0.649038, 0.649038
-0.574384, -1.370445, 0.650704, 0.650704
-0.440272, -1.303630, 0.651774, 0.651774
-0.306719, -1.235687, 0.652170, 0.652170
-0.170044, -1.174626, 0.651814, 0.651814
-0.029311, -1.123295, 0.650633, 0.650633
0.111105, -1.071135, 0.648559, 0.648559
0.245582, -1.005718, 0.645532, 0.645532
0.371403, -0.924724, 0.641506, 0.641506
0.497640, -0.844191, 0.636446, 0.636446
0.627521, -0.769484, 0.630337, 0.630337
0.761192, -0.701936, 0.623182, 0.623182
0.896906, -0.638416, 0.615007, 0.615007
1.027493, -0.565280, 0.605863, 0.605863
1.158042, -0.491766, 0.595827, 0.595827
1.291985, -0.424665, 0.585003, 0.585003
1.432042, -0.371878, 0.573524, 0.573524
1.574516, -0.325481, 0.561548, 0.561548
1.712788, -0.267997, 0.549260, 0.549260
1.856304, -0.225501, 0.536868, 0.536868
2.001390, -0.188043, 0.524601, 0.524601
2.147058, -0.152917, 0.512701, 0.512701
2.294422, -0.125836, 0.501424, 0.501424
2.443149, -0.107638, 0.491031, 0.491031
2.590738, -0.081747, 0.481780, 0.481780
2.738784, -0.058609, 0.473925, 0.473925
2.887368, -0.039256, 0.467702, 0.467702
3.036607, -0.026239, 0.463331, 0.463331
3.186325, -0.026529, 0.461002, 0.461002
3.335119, -0.044247, 0.460875, 0.460875
3.483986, -0.060149, 0.463073, 0.463073
3.633816, -0.062220, 0.467679, 0.467679
3.783629, -0.064647, 0.474731, 0.474731
3.932583, -0.055619, 0.484225, 0.484225
4.079801, -0.029699, 0.496112, 0.496112
4.229429, -0.024392, 0.510299, 0.510299
4.379166, -0.029690, 0.526653, 0.526653
4.528783, -0.037957, 0.545005, 0.545005
4.678404, -0.046142, 0.565152, 0.565152
4.828012, -0.054540, 0.586865, 0.586865
4.976593, -0.071669, 0.609894, 0.609894
5.123103, -0.102854, 0.633974, 0.633974
5.269682, -0.133546, 0.658832, 0.658832
5.417637, -0.157206, 0.684196, 0.684196
5.561912, -0.194773, 0.709796, 0.709796
5.699777, -0.253081, 0.735373, 0.735373
5.828056, -0.329558, 0.760684, 0.760684
5.933576, -0.433952, 0.785506, 0.785506
6.006563, -0.563524, 0.806633, 0.806633
6.058051, -0.704047, 0.826602, 0.826602
6.090254, -0.850071, 0.845394, 0.845394
6.103929, -0.999096, 0.862941, 0.862941
6.105520, -1.148872, 0.879205, 0.879205
6.104850, -1.298716, 0.894171, 0.894171
6.103048, -1.448549, 0.907845, 0.907845
6.089805, -1.597721, 0.920251, 0.920251
6.072187, -1.746525, 0.931430, 0.931430
6.063034, -1.896054, 0.941435, 0.941435
6.059082, -2.045841, 0.950331, 0.950331
6.059530, -2.195681, 0.958188, 0.958188
6.061856, -2.345508, 0.965084, 0.965084
6.049685, -2.494837, 0.971096, 0.971096
6.024928, -2.642588, 0.976306, 0.976306
6.018877, -2.792256, 0.980791, 0.980791
6.030526, -2.941582, 0.984629, 0.984629
6.058758, -3.088633, 0.987893, 0.987893
6.106265, -3.230460, 0.990651, 0.990651
6.179826, -3.360350, 0.992968, 0.992968
6.281692, -3.469654, 0.994903, 0.994903
6.403247, -3.556280, 0.996509, 0.996509
6.540116, -3.616436, 0.997833, 0.997833
6.683679, -3.659315, 0.998919, 0.998919
6.829283, -3.693873, 0.999805, 0.999805
6.977830, -3.712312, 1.000523, 1.000523
7.127506, -3.718663, 1.001101, 1.001101
7.277296, -3.722261, 1.001564, 1.001564
7.426920, -3.730106, 1.001932, 1.001932
7.576551, -3.736939, 1.002224, 1.002224
7.726207, -3.733086, 1.002454, 1.002454
7.875626, -3.721800, 1.002634, 1.002634
8.025238, -3.714899, 1.002774, 1.002774
8.174987, -3.717588, 1.002882, 1.002882
8.324049, -3.731558, 1.002965, 1.002965
8.471480, -3.757727, 1.003029, 1.003029
8.618052, -3.788876, 1.003077, 1.003077
8.766513, -3.805903, 1.003114, 1.003114
8.915677, -3.797997, 1.003141, 1.003141
9.062882, -3.770959, 1.003162, 1.003162
9.206046, -3.727396, 1.003177, 1.003177
9.343700, -3.668583, 1.003188, 1.003188
9.471670, -3.591210, 1.003197, 1.003197
9.578049, -3.486786, 1.003203, 1.003203
9.654373, -3.358623, 1.003207, 1.003207
9.708783, -3.219211, 1.001532, 1.001532
9.753939, -3.076354, 0.997106, 0.997106
9.795865, -2.932496, 0.992562, 0.992562
9.834254, -2.787655, 0.987906, 0.987906
9.858178, -2.639771, 0.983143, 0.983143
9.865674, -2.490135, 0.978280, 0.978280
9.871775, -2.340432, 0.973323, 0.973323
9.892369, -2.192010, 0.968277, 0.968277
9.909600, -2.043181, 0.963149, 0.963149
9.917804, -1.893562, 0.957944, 0.957944
9.923329, -1.743829, 0.952669, 0.952669
9.925199, -1.594015, 0.947327, 0.947327
