# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.251967, -3.429967, 0.585933, 0.585933
-5.106784, -3.391622, 0.585933, 0.585933
-4.962323, -3.350692, 0.585933, 0.585933
-4.816488, -3.314884, 0.585933, 0.585933
-4.670550, -3.279500, 0.585933, 0.585933
-4.528712, -3.232257, 0.585933, 0.585933
-4.388836, -3.178188, 0.585933, 0.585933
-4.244686, -3.136339, 0.585933, 0.585933
-4.100395, -3.094783, 0.585932, 0.585932
-3.958115, -3.046831, 0.585932, 0.585932
-3.817307, -2.994657, 0.585932, 0.585932
-3.676318, -2.942967, 0.585932, 0.585932
-3.535595, -2.890707, 0.585932, 0.585932
-3.401375, -2.824332, 0.585932, 0.585932
-3.271362, -2.750521, 0.585931, 0.585931
-3.131380, -2.696262, 0.585931, 0.585931
-2.992621, -2.639196, 0.585930, 0.585930
-2.857974, -2.572796, 0.585928, 0.585928
-2.722232, -2.508657, 0.585925, 0.585925
-2.584837, -2.448062, 0.589891, 0.589891
-2.455497, -2.372005, 0.596149, 0.596149
-2.325440, -2.297077, 0.602635, 0.602635
-2.187792, -2.237090, 0.609339, 0.609339
-2.048087, -2.182029, 0.616248, 0.616248
-1.907565, -2.129087, 0.623347, 0.623347
-1.768324, -2.073088, 0.630621, 0.630621
-1.633390, -2.007348, 0.638053, 0.638053
-1.499100, -1.940179, 0.645621, 0.645621
-1.364942, -1.872726, 0.653304, 0.653304
-1.232712, -1.801574, 0.661073, 0.661073
-1.092612, -1.747976, 0.668896, 0.668896
-0.953365, -1.691784, 0.676735, 0.676735
-0.816160, -1.630756, 0.684544, 0.684544
-0.679289, -1.569076, 0.692269, 0.692269
-0.546962, -1.498322, 0.699846, 0.699846
-0.419399, -1.419112, 0.707198, 0.707198
-0.293292, -1.337584, 0.714235, 0.714235
-0.161521, -1.266210, 0.720854, 0.720854
-0.024114, -1.205710, 0.726934, 0.726934
0.104419, -1.128766, 0.732340, 0.732340
0.237125, -1.058648, 0.736922, 0.736922
0.371703, -0.992032, 0.740512, 0.740512
0.504499, -0.921924, 0.742933, 0.742933
0.636977, -0.851216, 0.743999, 0.743999
0.770517, -0.782606, 0.743519, 0.743519
0.910682, -0.731202, 0.741307, 0.741307
1.052923, -0.684746, 0.737187, 0.737187
1.189679, -0.622813, 0.731004, 0.731004
1.328508, -0.565813, 0.722633, 0.722633
1.469387, -0.513832, 0.711993, 0.711993
1.608832, -0.458130, 0.699053, 0.699053
1.749147, -0.404696, 0.683847, 0.683847
1.892385, -0.359643, 0.666482, 0.666482
2.032796, -0.306876, 0.647144, 0.647144
2.168791, -0.243200, 0.626103, 0.626103
2.306082, -0.182403, 0.603713, 0.603713
2.446645, -0.129922, 0.580409, 0.580409
2.591246, -0.089816, 0.556700, 0.556700
2.738532, -0.060904, 0.533153, 0.533153
2.887132, -0.039394, 0.510382, 0.510382
3.035817, -0.018348, 0.489024, 0.489024
3.185858, -0.022626, 0.469714, 0.469714
3.336018, -0.024040, 0.453066, 0.453066
3.486184, -0.024179, 0.439644, 0.439644
3.636347, -0.023161, 0.429940, 0.429940
3.786501, -0.023270, 0.424349, 0.424349
3.936295, -0.031896, 0.423155, 0.423155
4.084990, -0.052321, 0.426517, 0.426517
4.233390, -0.075269, 0.434461, 0.434461
4.383180, -0.082149, 0.446880, 0.446880
4.533341, -0.081546, 0.463539, 0.463539
4.683495, -0.083260, 0.484083, 0.484083
4.833623, -0.080648, 0.508058, 0.508058
4.983601, -0.076259, 0.534930, 0.534930
5.132974, -0.088932, 0.564105, 0.564105
5.280651, -0.116059, 0.594955, 0.594955
5.424502, -0.157523, 0.626846, 0.626846
5.560149, -0.221173, 0.659156, 0.659156
5.683868, -0.305622, 0.691300, 0.691300
5.784740, -0.415945, 0.722745, 0.722745
5.853228, -0.549065, 0.753027, 0.753027
5.889476, -0.694721, 0.781755, 0.781755
5.920114, -0.841596, 0.808623, 0.808623
5.931230, -0.991063, 0.833404, 0.833404
5.925681, -1.141124, 0.855954, 0.855954
5.910286, -1.290187, 0.876199, 0.876199
5.886855, -1.438488, 0.894135, 0.894135
5.871798, -1.587828, 0.909811, 0.909811
5.862691, -1.737711, 0.923325, 0.923325
5.864688, -1.887778, 0.934807, 0.934807
5.886883, -2.036165, 0.944414, 0.944414
5.929540, -2.179138, 0.952317, 0.952317
6.027148, -2.292044, 0.958696, 0.958696
6.152955, -2.373018, 0.963731, 0.963731
6.292618, -2.426646, 0.967594, 0.967594
6.438791, -2.460815, 0.970450, 0.970450
6.587462, -2.479182, 0.972451, 0.972451
6.737345, -2.476344, 0.973734, 0.973734
6.887208, -2.466806, 0.974421, 0.974421
7.037278, -2.468494, 0.974620, 0.974620
7.187004, -2.479774, 0.974423, 0.974423
7.337030, -2.486251, 0.973910, 0.973910
7.487107, -2.488783, 0.973148, 0.973148
7.637148, -2.482741, 0.972193, 0.972193
7.787227, -2.477706, 0.971092, 0.971092
7.937228, -2.470681, 0.969884, 0.969884
8.087260, -2.464498, 0.968602, 0.968602
8.237363, -2.460147, 0.967273, 0.967273
8.387200, -2.450725, 0.965918, 0.965918
8.536143, -2.431909, 0.964556, 0.964556
8.679941, -2.389263, 0.963203, 0.963203
8.813007, -2.319942, 0.961873, 0.961873
8.932619, -2.230081, 0.960577, 0.960577
9.025668, -2.113593, 0.959325, 0.959325
9.084731, -1.976386, 0.958125, 0.958125
9.113424, -1.829575, 0.956987, 0.956987
9.126290, -1.679976, 0.955916, 0.955916
9.142059, -1.530677, 0.954919, 0.954919
9.156675, -1.381237, 0.954002, 0.954002
9.170893, -1.231745, 0.953171, 0.953171
9.189750, -1.082776, 0.952429, 0.952429
9.200921, -0.933044, 0.951781, 0.951781
9.205096, -0.782940, 0.951231, 0.951231
9.205613, -0.632787, 0.950782, 0.950782
9.201734, -0.482680, 0.950437, 0.950437
9.192194, -0.332862, 0.950199, 0.950199
9.178070, -0.183363, 0.950069, 0.950069
9.161797, -0.034085, 0.950049, 0.950049
9.142252, 0.114798, 0.950141, 0.950141
9.119653, 0.263251, 0.950344, 0.950344
9.094772, 0.411320, 0.950661, 0.950661
9.086317, 0.561232, 0.951089, 0.951089
9.082455, 0.711320, 0.951630, 0.951630
9.074133, 0.861242, 0.952282, 0.952282
9.069965, 1.011346, 0.953044, 0.953044
9.059346, 1.160904, 0.953915, 0.953915
9.031341, 1.308236, 0.954892, 0.954892
8.985372, 1.450943, 0.955974, 0.955974
8.922662, 1.587220, 0.957157, 0.957157
8.839766, 1.712171, 0.958440, 0.958440
8.737105, 1.821481, 0.959818, 0.959818
8.612115, 1.904049, 0.961288, 0.961288
8.472784, 1.959633, 0.962846, 0.962846
8.328073, 1.999297, 0.964489, 0.964489
8.180095, 2.023322, 0.966212, 0.966212
8.030373, 2.034613, 0.968010, 0.968010
7.880417, 2.042519, 0.969879, 0.969879
7.730331, 2.047105, 0.971813, 0.971813
7.580173, 2.047897, 0.973806, 0.973806
7.430058, 2.044232, 0.975853, 0.975853
7.279947, 2.046754, 0.977948, 0.977948
7.130609, 2.062489, 0.980083, 0.980083
6.980987, 2.074987, 0.982252, 0.982252
6.830949, 2.080152, 0.984446, 0.984446
6.680782, 2.080250, 0.986657, 0.986657
6.530646, 2.082464, 0.988873, 0.988873
6.380553, 2.087175, 0.991082, 0.991082
6.230542, 2.093915, 0.993271, 0.993271
6.080448, 2.098212, 0.995423, 0.995423
5.930417, 2.092870, 0.997517, 0.997517
5.780784, 2.080302, 0.999531, 0.999531
5.631343, 2.065554, 1.001435, 1.001435
5.481831, 2.051627, 1.003195, 1.003195
5.332147, 2.039663, 1.004770, 1.004770
5.182725, 2.024775, 1.006109, 1.006109
5.033073, 2.013506, 1.007156, 1.007156
4.882956, 2.010862, 1.007841, 1.007841
4.732863, 2.006908, 1.008085, 1.008085
4.583067, 1.996661, 1.007796, 1.007796
4.433341, 1.985171, 1.006869, 1.006869
4.283689, 1.972743, 1.005190, 1.005190
4.133871, 1.962736, 1.002629, 1.002629
3.983778, 1.958053, 0.999047, 0.999047
3.833753, 1.951698, 0.994298, 0.994298
3.683735, 1.946296, 0.988229, 0.988229
3.533578, 1.944819, 0.980686, 0.980686
3.383462, 1.941088, 0.971519, 0.971519
3.233332, 1.937895, 0.960586, 0.960586
3.083374, 1.930478, 0.947764, 0.947764
2.933278, 1.926325, 0.932954, 0.932954
2.783197, 1.930980, 0.916088, 0.916088
2.633055, 1.932838, 0.897139, 0.897139
2.482999, 1.927822, 0.876129, 0.876129
2.333134, 1.918433, 0.853136, 0.853136
2.183067, 1.913947, 0.828299, 0.828299
2.032949, 1.910993, 0.801821, 0.801821
1.882969, 1.903672, 0.773975, 0.773975
1.733012, 1.895754, 0.745098, 0.745098
1.582993, 1.889123, 0.715591, 0.715591
1.432901, 1.884421, 0.685909, 0.685909
1.283294, 1.871647, 0.656556, 0.656556
1.133633, 1.860160, 0.628066, 0.628066
0.983484, 1.861486, 0.600991, 0.600991
0.833391, 1.866147, 0.575885, 0.575885
0.683254, 1.868075, 0.553284, 0.553284
0.533145, 1.864742, 0.533684, 0.533684
0.383107, 1.865961, 0.517532, 0.517532
0.233000, 1.869808, 0.505198, 0.505198
0.083603, 1.857190, 0.496968, 0.496968
-0.065197, 1.837014, 0.493033, 0.493033
-0.214536, 1.821358, 0.493476, 0.493476
-0.364446, 1.812835, 0.498275, 0.498275
-0.514588, 1.811153, 0.507300, 0.507300
-0.664722, 1.811432, 0.520319, 0.520319
-0.814733, 1.805041, 0.537009, 0.537009
-0.964702, 1.797574, 0.556967, 0.556967
-1.114769, 1.792096, 0.579727, 0.579727
-1.264736, 1.784497, 0.604774, 0.604774
-1.414521, 1.773849, 0.631569, 0.631569
-1.564014, 1.759699, 0.659560, 0.659560
-1.713746, 1.748312, 0.688206, 0.688206
-1.863302, 1.735211, 0.716988, 0.716988
-2.011683, 1.712181, 0.745428, 0.745428
-2.159943, 1.688672, 0.773097, 0.773097
-2.309431, 1.675340, 0.799624, 0.799624
-2.459391, 1.667491, 0.824702, 0.824702
-2.609207, 1.657321, 0.848091, 0.848091
-2.759219, 1.655143, 0.869615, 0.869615
-2.909009, 1.664922, 0.889164, 0.889164
-3.059065, 1.669785, 0.906683, 0.906683
-3.209212, 1.667838, 0.922169, 0.922169
-3.359377, 1.668195, 0.935667, 0.935667
-3.509530, 1.670253, 0.947253, 0.947253
-3.659562, 1.668500, 0.957036, 0.957036
-3.809444, 1.659714, 0.965143, 0.965143
-3.959556, 1.658135, 0.971714, 0.971714
-4.109622, 1.663124, 0.976897, 0.976897
-4.259278, 1.674999, 0.980842, 0.980842
-4.408743, 1.689503, 0.983692, 0.983692
-4.558480, 1.700769, 0.985588, 0.985588
-4.708505, 1.707123, 0.986657, 0.986657
-4.858128, 1.719760, 0.987017, 0.987017
-5.007296, 1.737050, 0.986773, 0.986773
-5.156450, 1.754421, 0.986018, 0.986018
-5.305264, 1.774499, 0.984833, 0.984833
-5.454110, 1.794310, 0.983285, 0.983285
-5.603456, 1.809818, 0.981433, 0.981433
-5.753292, 1.819363, 0.979323, 0.979323
-5.903318, 1.825845, 0.976994, 0.976994
-6.053437, 1.824181, 0.974478, 0.974478
-6.203588, 1.824773, 0.971799, 0.971799
-6.353246, 1.837120, 0.968975, 0.968975
-6.502908, 1.848724, 0.966021, 0.966021
-6.653045, 1.851229, 0.962948, 0.962948
-6.803210, 1.851647, 0.959763, 0.959763
-6.953373, 1.852696, 0.956470, 0.956470
-7.103537, 1.853744, 0.953074, 0.953074
-7.253700, 1.854793, 0.949576, 0.949576
-7.403863, 1.855841, 0.945976, 0.945976
-7.554026, 1.856890, 0.942274, 0.942274
-7.704189, 1.857938, 0.938470, 0.938470
-7.854353, 1.858987, 0.934563, 0.934563
-8.004516, 1.860036, 0.930550, 0.930550
-8.154679, 1.861084, 0.926431, 0.926431
-8.304821, 1.860131, 0.922203, 0.922203
-8.454333, 1.848529, 0.917866, 0.917866
-8.600824, 1.817156, 0.913418, 0.913418
-8.740935, 1.764039, 0.908856, 0.908856
-8.871480, 1.690373, 0.904181, 0.904181
-8.989485, 1.597816, 0.899391, 0.899391
-9.091843, 1.488118, 0.894485, 0.894485
-9.175332, 1.363479, 0.889462, 0.889462
-9.239035, 1.227758, 0.884323, 0.884323
-9.281525, 1.084045, 0.879066, 0.879066
-9.301850, 0.935607, 0.873692, 0.873692
-9.299557, 0.785818, 0.868202, 0.868202
-9.274700, 0.638079, 0.862596, 0.862596
-9.227837, 0.495746, 0.856875, 0.856875
-9.160021, 0.362056, 0.851040, 0.851040
-9.072774, 0.240052, 0.845094, 0.845094
-8.967493, 0.133159, 0.839037, 0.839037
-8.846694, 0.044233, 0.832873, 0.832873
-8.713944, -0.025423, 0.826605, 0.826605
-8.572266, -0.074247, 0.820235, 0.820235
-8.424882, -0.101144, 0.813766, 0.813766
-8.275139, -0.105509, 0.807203, 0.807203
-8.126437, -0.087243, 0.800550, 0.800550
-7.982154, -0.046755, 0.793811, 0.793811
-7.845568, 0.015049, 0.786992, 0.786992
-7.719787, 0.096785, 0.780097, 0.780097
-7.608201, 0.197146, 0.773132, 0.773132
-7.506399, 0.307533, 0.766103, 0.766103
-7.405993, 0.419189, 0.759016, 0.759016
-7.300596, 0.525948, 0.751879, 0.751879
-7.182827, 0.618459, 0.744697, 0.744697
-7.051607, 0.690612, 0.737480, 0.737480
-6.910395, 0.740504, 0.730233, 0.730233
-6.762911, 0.766813, 0.722966, 0.722966
-6.613039, 0.768830, 0.715686, 0.715686
-6.464725, 0.746479, 0.708402, 0.708402
-6.322409, 0.699036, 0.701123, 0.701123
-6.190046, 0.628573, 0.693857, 0.693857
-6.070743, 0.537833, 0.686615, 0.686615
-5.964027, 0.432294, 0.679406, 0.679406
-5.862129, 0.321991, 0.672239, 0.672239
-5.760230, 0.211687, 0.665125, 0.665125
-5.658332, 0.101384, 0.658073, 0.658073
-5.556434, -0.008919, 0.651094, 0.651094
-5.460720, -0.124551, 0.644197, 0.644197
-5.382122, -0.252312, 0.637394, 0.637394
