# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.646060, 2.838652, 0.835900, 0.835900
-5.498596, 2.809865, 0.845981, 0.845981
-5.353661, 2.771646, 0.854706, 0.854706
-5.215756, 2.713356, 0.862080, 0.862080
-5.070448, 2.675841, 0.868146, 0.868146
-4.926134, 2.637391, 0.872975, 0.872975
-4.778676, 2.611836, 0.876658, 0.876658
-4.639518, 2.557093, 0.879296, 0.879296
-4.502129, 2.497161, 0.880998, 0.880998
-4.361419, 2.444494, 0.881868, 0.881868
-4.214742, 2.422328, 0.882008, 0.882008
-4.070757, 2.385171, 0.881511, 0.881511
-3.923894, 2.355991, 0.880461, 0.880461
-3.784938, 2.300912, 0.878933, 0.878933
-3.643087, 2.251583, 0.876990, 0.876990
-3.504227, 2.194323, 0.874688, 0.874688
-3.372448, 2.122843, 0.872073, 0.872073
-3.230794, 2.075329, 0.869185, 0.869185
-3.101795, 1.998822, 0.866058, 0.866058
-2.965783, 1.935102, 0.862722, 0.862722
-2.828629, 1.875341, 0.859201, 0.859201
-2.685887, 1.828677, 0.855519, 0.855519
-2.546376, 1.773018, 0.851697, 0.851697
-2.407501, 1.715689, 0.847756, 0.847756
-2.273161, 1.648974, 0.843714, 0.843714
-2.132127, 1.599781, 0.839589, 0.839589
-1.991255, 1.548014, 0.835402, 0.835402
-1.864459, 1.468208, 0.831170, 0.831170
-1.736989, 1.388677, 0.826911, 0.826911
-1.601311, 1.324230, 0.822645, 0.822645
-1.461171, 1.270149, 0.818391, 0.818391
-1.323316, 1.210718, 0.814167, 0.814167
-1.181825, 1.160306, 0.809994, 0.809994
-1.043819, 1.101047, 0.805889, 0.805889
-0.906626, 1.039888, 0.801874, 0.801874
-0.769653, 0.978276, 0.797966, 0.797966
-0.630879, 0.921106, 0.794186, 0.794186
-0.495733, 0.856176, 0.790552, 0.790552
-0.357922, 0.796747, 0.787084, 0.787084
-0.216938, 0.744822, 0.783800, 0.783800
-0.095153, 0.658159, 0.780719, 0.780719
0.031588, 0.577540, 0.777859, 0.777859
0.165470, 0.510320, 0.775237, 0.775237
0.311469, 0.475692, 0.772869, 0.772869
0.450478, 0.419011, 0.770773, 0.770773
0.581449, 0.345885, 0.768962, 0.768962
0.713715, 0.280114, 0.767452, 0.767452
0.855191, 0.233052, 0.766255, 0.766255
0.994362, 0.178775, 0.765382, 0.765382
1.132848, 0.123399, 0.764844, 0.764844
1.266714, 0.055268, 0.764646, 0.764646
1.407843, 0.005358, 0.764794, 0.764794
1.553362, -0.032002, 0.765288, 0.765288
1.698245, -0.071721, 0.766124, 0.766124
1.846141, -0.095917, 0.767293, 0.767293
1.996040, -0.104983, 0.768779, 0.768779
2.145637, -0.094099, 0.770556, 0.770556
2.292895, -0.064935, 0.772589, 0.772589
2.436586, -0.021289, 0.774831, 0.774831
2.586010, -0.015065, 0.777221, 0.777221
2.734708, -0.036028, 0.779679, 0.779679
2.884684, -0.043185, 0.782108, 0.782108
3.034361, -0.036827, 0.784392, 0.784392
3.182597, -0.060628, 0.786391, 0.786391
3.329681, -0.089840, 0.787945, 0.787945
3.479400, -0.095560, 0.788875, 0.788875
3.628859, -0.081093, 0.788983, 0.788983
3.777706, -0.079641, 0.788063, 0.788063
3.926098, -0.075146, 0.785901, 0.785901
4.073436, -0.045813, 0.782293, 0.782293
4.215672, 0.001095, 0.777050, 0.777050
4.330536, 0.093490, 0.770021, 0.770021
4.426561, 0.208883, 0.761099, 0.761099
4.487638, 0.345379, 0.750250, 0.750250
4.493451, 0.495002, 0.737516, 0.737516
4.466703, 0.642730, 0.723041, 0.723041
4.450493, 0.792097, 0.707072, 0.707072
4.440205, 0.941706, 0.689972, 0.689972
4.437086, 1.091896, 0.672213, 0.672213
4.434795, 1.242099, 0.654370, 0.654370
4.409164, 1.388977, 0.637107, 0.637107
4.391217, 1.537560, 0.621148, 0.621148
4.385108, 1.687680, 0.607251, 0.607251
4.354234, 1.834497, 0.596170, 0.596170
4.369706, 1.983886, 0.588616, 0.588616
4.364450, 2.133959, 0.585216, 0.585216
4.380087, 2.283000, 0.586483, 0.586483
4.437078, 2.421919, 0.592779, 0.592779
4.526870, 2.542392, 0.604293, 0.604293
4.635506, 2.645912, 0.621029, 0.621029
4.762011, 2.726151, 0.642808, 0.642808
4.905603, 2.762666, 0.669268, 0.669268
5.051342, 2.798128, 0.699895, 0.699895
5.199547, 2.815756, 0.734041, 0.734041
5.349474, 2.809775, 0.770967, 0.770967
5.497237, 2.784081, 0.809880, 0.809880
5.646228, 2.766277, 0.849969, 0.849969
5.796079, 2.755319, 0.890448, 0.890448
5.934801, 2.699453, 0.930586, 0.930586
6.080842, 2.721314, 0.969736, 0.969736
6.230579, 2.732480, 1.007350, 1.007350
6.380185, 2.719801, 1.042998, 1.042998
6.530296, 2.726130, 1.076364, 1.076364
6.680525, 2.726855, 1.107247, 1.107247
6.830706, 2.722242, 1.135550, 1.135550
6.979841, 2.707761, 1.161268, 1.161268
7.127143, 2.678130, 1.184468, 1.184468
7.263804, 2.622003, 1.205279, 1.205279
7.385697, 2.534393, 1.223867, 1.223867
7.481379, 2.420458, 1.240424, 1.240424
7.520863, 2.277360, 1.255153, 1.255153
7.537134, 2.128054, 1.268257, 1.268257
7.555600, 1.979132, 1.279929, 1.279929
7.567523, 1.830076, 1.290347, 1.290347
7.601008, 1.683604, 1.299671, 1.299671
7.615589, 1.535398, 1.308039, 1.308039
7.621005, 1.385818, 1.315569, 1.315569
7.635805, 1.236322, 1.322359, 1.322359
7.637459, 1.086266, 1.328143, 1.328143
7.592023, 0.945165, 1.328657, 1.328657
7.573077, 0.797934, 1.329018, 1.329018
7.556367, 0.648681, 1.329267, 1.329267
7.571204, 0.499503, 1.329438, 1.329438
7.585513, 0.349934, 1.329553, 1.329553
7.600717, 0.200501, 1.329630, 1.329630
7.608713, 0.050524, 1.329681, 1.329681
7.636190, -0.096096, 1.329714, 1.329714
7.665781, -0.238443, 1.329736, 1.329736
7.639136, -0.386311, 1.329749, 1.329749
7.624874, -0.535383, 1.329758, 1.329758
7.614135, -0.684921, 1.329763, 1.329763
7.602925, -0.834568, 1.329766, 1.329766
7.583353, -0.983199, 1.329768, 1.329768
7.555880, -1.130920, 1.329769, 1.329769
7.567842, -1.279474, 1.329770, 1.329770
7.568135, -1.429545, 1.329770, 1.329770
7.578536, -1.579203, 1.329771, 1.329771
7.538480, -1.723862, 1.329771, 1.329771
7.469987, -1.856034, 1.329771, 1.329771
7.346641, -1.941836, 1.329771, 1.329771
7.220663, -2.023726, 1.329771, 1.329771
7.076007, -2.063960, 1.329771, 1.329771
6.927673, -2.044749, 1.329771, 1.329771
6.777623, -2.038578, 1.329771, 1.329771
6.628281, -2.022191, 1.329771, 1.329771
6.479319, -2.003514, 1.329771, 1.329771
6.333322, -1.968410, 1.329771, 1.329771
6.184380, -1.950461, 1.328110, 1.328110
6.036239, -1.962849, 1.323687, 1.323687
5.891733, -2.000447, 1.319077, 1.319077
5.741835, -2.010287, 1.314291, 1.314291
5.591730, -2.016898, 1.309339, 1.309339
5.441625, -2.018206, 1.304231, 1.304231
5.291741, -2.008421, 1.298979, 1.298979
5.142450, -1.991646, 1.293590, 1.293590
4.993574, -2.000880, 1.288074, 1.288074
4.845293, -1.986422, 1.282441, 1.282441
4.695832, -1.992266, 1.276699, 1.276699
4.545986, -1.983793, 1.270856, 1.270856
4.396973, -1.999339, 1.264920, 1.264920
4.252163, -1.960972, 1.258899, 1.258899
4.102182, -1.969748, 1.252800, 1.252800
3.953724, -1.981990, 1.246630, 1.246630
3.811490, -2.015142, 1.240395, 1.240395
3.664083, -1.991440, 1.234100, 1.234100
3.516771, -1.977570, 1.227752, 1.227752
3.373884, -1.931458, 1.221356, 1.221356
3.227000, -1.914894, 1.214915, 1.214915
3.077780, -1.932421, 1.208435, 1.208435
2.928679, -1.931975, 1.201920, 1.201920
2.779095, -1.918263, 1.195372, 1.195372
2.629614, -1.925783, 1.188795, 1.188795
2.479949, -1.922739, 1.182191, 1.182191
2.331219, -1.937968, 1.175564, 1.175564
