# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.001056, -2.964614, 0.617661, 0.617661
-5.851132, -2.964032, 0.616136, 0.616136
-5.701615, -2.974017, 0.614494, 0.614494
-5.551763, -2.971644, 0.612744, 0.612744
-5.402085, -2.980805, 0.610893, 0.610893
-5.252414, -2.988148, 0.608949, 0.608949
-5.102558, -2.983998, 0.606922, 0.606922
-4.952770, -2.977055, 0.604819, 0.604819
-4.803132, -2.968063, 0.602649, 0.602649
-4.654322, -2.949993, 0.600422, 0.600422
-4.505225, -2.934472, 0.598147, 0.598147
-4.357546, -2.909542, 0.595834, 0.595834
-4.210410, -2.880556, 0.593491, 0.593491
-4.064899, -2.844402, 0.591128, 0.591128
-3.922502, -2.797446, 0.588755, 0.588755
-3.778708, -2.754870, 0.586382, 0.586382
-3.634509, -2.713753, 0.584019, 0.584019
-3.488915, -2.677845, 0.581674, 0.581674
-3.345334, -2.635100, 0.579357, 0.579357
-3.204527, -2.583608, 0.577079, 0.577079
-3.062570, -2.535292, 0.574848, 0.574848
-2.920879, -2.486193, 0.572674, 0.572674
-2.778225, -2.439958, 0.570566, 0.570566
-2.635657, -2.393457, 0.568532, 0.568532
-2.493237, -2.346488, 0.566581, 0.566581
-2.349775, -2.302851, 0.564722, 0.564722
-2.206891, -2.257345, 0.562963, 0.562963
-2.062521, -2.216837, 0.561312, 0.561312
-1.919611, -2.171415, 0.559777, 0.559777
-1.777958, -2.122185, 0.558364, 0.558364
-1.636614, -2.072096, 0.557081, 0.557081
-1.496690, -2.018146, 0.555935, 0.555935
-1.357726, -1.961985, 0.554931, 0.554931
-1.222560, -1.897047, 0.554076, 0.554076
-1.087697, -1.831493, 0.553375, 0.553375
-0.951160, -1.769485, 0.552832, 0.552832
-0.813640, -1.709675, 0.552454, 0.552454
-0.675947, -1.650262, 0.552244, 0.552244
-0.537420, -1.592844, 0.552205, 0.552205
-0.400923, -1.530853, 0.552342, 0.552342
-0.265016, -1.467460, 0.552657, 0.552657
-0.131194, -1.399808, 0.553153, 0.553153
0.002424, -1.331722, 0.553831, 0.553831
0.138581, -1.268871, 0.554693, 0.554693
0.275048, -1.206693, 0.555741, 0.555741
0.411429, -1.144359, 0.556976, 0.556976
0.545558, -1.077302, 0.558396, 0.558396
0.679989, -1.011023, 0.560003, 0.560003
0.818201, -0.952863, 0.561795, 0.561795
0.956947, -0.895967, 0.563772, 0.563772
1.094831, -0.837001, 0.565932, 0.565932
1.232068, -0.776546, 0.568273, 0.568273
1.370252, -0.718325, 0.570794, 0.570794
1.507940, -0.658929, 0.573491, 0.573491
1.644041, -0.595970, 0.576361, 0.576361
1.780057, -0.532810, 0.579401, 0.579401
1.914788, -0.466959, 0.582607, 0.582607
2.049522, -0.401120, 0.585976, 0.585976
2.186627, -0.340379, 0.589503, 0.589503
2.325679, -0.284248, 0.593184, 0.593184
2.466524, -0.232783, 0.597012, 0.597012
2.609010, -0.186091, 0.600985, 0.600985
2.754108, -0.148964, 0.605095, 0.605095
2.902437, -0.128344, 0.609337, 0.609337
3.052078, -0.118764, 0.613706, 0.613706
3.201942, -0.113581, 0.618195, 0.618195
3.351847, -0.115245, 0.622799, 0.622799
3.501627, -0.122501, 0.627511, 0.627511
3.651427, -0.129491, 0.632325, 0.632325
3.801282, -0.135232, 0.637233, 0.637233
3.951084, -0.142192, 0.642231, 0.642231
4.100832, -0.150264, 0.647310, 0.647310
4.250511, -0.159405, 0.652465, 0.652465
4.399903, -0.172498, 0.657688, 0.657688
4.549456, -0.183154, 0.662973, 0.662973
4.699314, -0.188766, 0.668313, 0.668313
4.849118, -0.195695, 0.673702, 0.673702
4.998724, -0.205628, 0.679133, 0.679133
