# x_m, y_m, w_tr_right_m, w_tr_left_m
-11.496126, 4.685290, 0.853480, 0.853480
-11.630969, 4.619497, 0.852458, 0.852458
-11.754824, 4.536407, 0.851410, 0.851410
-11.853505, 4.429045, 0.850335, 0.850335
-11.907452, 4.289041, 0.849233, 0.849233
-11.932184, 4.141288, 0.848103, 0.848103
-11.940848, 3.992137, 0.846946, 0.846946
-11.935844, 3.842183, 0.845762, 0.845762
-11.886199, 3.700794, 0.844550, 0.844550
-11.837150, 3.559015, 0.843310, 0.843310
-11.790069, 3.416555, 0.842042, 0.842042
-11.709246, 3.290373, 0.840746, 0.840746
-11.636949, 3.159475, 0.839422, 0.839422
-11.576377, 3.022208, 0.838070, 0.838070
-11.512620, 2.886394, 0.836689, 0.836689
-11.443510, 2.753390, 0.835279, 0.835279
-11.367515, 2.624022, 0.833841, 0.833841
-11.283737, 2.499576, 0.832374, 0.832374
-11.200486, 2.374761, 0.830879, 0.830879
-11.118485, 2.249114, 0.829355, 0.829355
-11.013756, 2.141838, 0.827802, 0.827802
-10.913603, 2.030404, 0.826221, 0.826221
-10.819856, 1.913261, 0.824611, 0.824611
-10.726934, 1.795461, 0.822973, 0.822973
-10.639335, 1.673895, 0.821307, 0.821307
-10.559240, 1.547025, 0.819612, 0.819612
-10.470297, 1.426274, 0.817890, 0.817890
-10.389227, 1.301633, 0.816140, 0.816140
-10.341892, 1.159258, 0.814363, 0.814363
-10.306021, 1.013958, 0.812558, 0.812558
-10.279357, 0.866309, 0.810727, 0.810727
-10.266144, 0.716927, 0.808870, 0.808870
-10.258624, 0.567247, 0.806986, 0.806986
-10.263412, 0.417285, 0.805077, 0.805077
-10.287001, 0.269920, 0.803143, 0.803143
-10.323057, 0.124279, 0.801185, 0.801185
-10.363368, -0.020242, 0.799203, 0.799203
-10.411228, -0.162154, 0.797197, 0.797197
-10.468747, -0.300728, 0.795169, 0.795169
-10.528523, -0.438341, 0.793120, 0.793120
-10.583783, -0.577659, 0.791049, 0.791049
-10.630270, -0.720313, 0.788957, 0.788957
-10.667987, -0.865467, 0.786847, 0.786847
-10.711891, -1.008159, 0.784717, 0.784717
-10.779690, -1.142005, 0.782570, 0.782570
-10.846490, -1.276349, 0.780407, 0.780407
-10.914147, -1.410241, 0.778227, 0.778227
-10.986264, -1.541810, 0.776033, 0.776033
-11.049890, -1.677533, 0.773825, 0.773825
-11.106013, -1.816371, 0.771605, 0.771605
-11.140095, -1.962487, 0.769373, 0.769373
-11.175574, -2.108264, 0.767131, 0.767131
-11.211365, -2.253941, 0.764880, 0.764880
-11.234304, -2.402214, 0.762622, 0.762622
