# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.138330, -2.651769, 1.071053, 1.071053
-7.989727, -2.670638, 1.067098, 1.067098
-7.841459, -2.691617, 1.063094, 1.063094
-7.691784, -2.696579, 1.059045, 1.059045
-7.542072, -2.691647, 1.054953, 1.054953
-7.392285, -2.689838, 1.050821, 1.050821
-7.242534, -2.690682, 1.046651, 1.046651
-7.093421, -2.702896, 1.042446, 1.042446
-6.945211, -2.721333, 1.038209, 1.038209
-6.795415, -2.720677, 1.033941, 1.033941
-6.645822, -2.715326, 1.029645, 1.029645
-6.496612, -2.702061, 1.025322, 1.025322
-6.347430, -2.688500, 1.020974, 1.020974
-6.198208, -2.675420, 1.016604, 1.016604
-6.048690, -2.671575, 1.012213, 1.012213
-5.899338, -2.666064, 1.007802, 1.007802
-5.749920, -2.657413, 1.003373, 1.003373
-5.600696, -2.646322, 0.998927, 0.998927
-5.452468, -2.624970, 0.994466, 0.994466
-5.304419, -2.602165, 0.989989, 0.989989
-5.155908, -2.582650, 0.985500, 0.985500
-5.007200, -2.564611, 0.980997, 0.980997
-4.857714, -2.557055, 0.976483, 0.976483
-4.708518, -2.544430, 0.971958, 0.971958
-4.560908, -2.519376, 0.967423, 0.967423
-4.414716, -2.486782, 0.962878, 0.962878
-4.269834, -2.448758, 0.958324, 0.958324
-4.127407, -2.402408, 0.953761, 0.953761
-3.987850, -2.347999, 0.949191, 0.949191
-3.849854, -2.289727, 0.944612, 0.944612
-3.710021, -2.236022, 0.940027, 0.940027
-3.568150, -2.187938, 0.935435, 0.935435
-3.427212, -2.137386, 0.930836, 0.930836
-3.292374, -2.072609, 0.926231, 0.926231
-3.162600, -2.000307, 0.921621, 0.921621
-3.018509, -1.960208, 0.917004, 0.917004
-2.879765, -1.903804, 0.912383, 0.912383
-2.742025, -1.845020, 0.907757, 0.907757
-2.601096, -1.794494, 0.903126, 0.903126
-2.457673, -1.751262, 0.898491, 0.898491
-2.314775, -1.706424, 0.893853, 0.893853
-2.171046, -1.665079, 0.889211, 0.889211
-2.026363, -1.626902, 0.884567, 0.884567
-1.883418, -1.582116, 0.879921, 0.879921
-1.739545, -1.540472, 0.875273, 0.875273
-1.596461, -1.496333, 0.870624, 0.870624
-1.453406, -1.451991, 0.865975, 0.865975
-1.312980, -1.400408, 0.861327, 0.861327
-1.175701, -1.340497, 0.856681, 0.856681
-1.039479, -1.278186, 0.852037, 0.852037
-0.902747, -1.217009, 0.847397, 0.847397
-0.764107, -1.160325, 0.842761, 0.842761
-0.623984, -1.107379, 0.838132, 0.838132
-0.482238, -1.058963, 0.833510, 0.833510
-0.344922, -0.999304, 0.828897, 0.828897
-0.205874, -0.943615, 0.824294, 0.824294
-0.066739, -0.888109, 0.819703, 0.819703
0.067329, -0.821319, 0.815126, 0.815126
0.199535, -0.750897, 0.810564, 0.810564
0.334948, -0.686891, 0.806020, 0.806020
0.473054, -0.629127, 0.801496, 0.801496
0.604139, -0.556652, 0.796993, 0.796993
0.733898, -0.481932, 0.792514, 0.792514
0.869579, -0.418849, 0.788061, 0.788061
1.011037, -0.369609, 0.783637, 0.783637
1.153132, -0.322267, 0.779244, 0.779244
1.294392, -0.272487, 0.774886, 0.774886
1.436885, -0.226278, 0.770563, 0.770563
1.579231, -0.179619, 0.766281, 0.766281
1.722159, -0.134859, 0.762041, 0.762041
1.865336, -0.090897, 0.757846, 0.757846
2.010364, -0.055364, 0.753699, 0.753699
2.158728, -0.034894, 0.749604, 0.749604
2.307764, -0.020019, 0.745564, 0.745564
2.457160, -0.009148, 0.741582, 0.741582
2.606670, 0.000149, 0.737660, 0.737660
2.756334, 0.006032, 0.733804, 0.733804
2.906105, 0.005981, 0.730015, 0.730015
3.055889, 0.003939, 0.726298, 0.726298
3.205641, 0.006562, 0.722655, 0.722655
3.355426, 0.007898, 0.719091, 0.719091
3.504882, -0.001178, 0.715608, 0.715608
3.654234, -0.012735, 0.712210, 0.712210
3.803525, -0.025042, 0.708901, 0.708901
3.953277, -0.027485, 0.705683, 0.705683
4.102784, -0.036689, 0.702560, 0.702560
4.252025, -0.049574, 0.699537, 0.699537
4.401625, -0.056849, 0.696614, 0.696614
4.551320, -0.053079, 0.693797, 0.693797
4.700276, -0.040289, 0.691088, 0.691088
4.849466, -0.053320, 0.688490, 0.688490
4.997418, -0.076328, 0.686007, 0.686007
5.142839, -0.111688, 0.683640, 0.683640
5.283565, -0.162506, 0.681393, 0.681393
5.418973, -0.226492, 0.679269, 0.679269
5.547842, -0.301946, 0.677270, 0.677270
5.658842, -0.401049, 0.675399, 0.675399
5.746085, -0.522211, 0.673657, 0.673657
5.812336, -0.656100, 0.672048, 0.672048
5.853697, -0.799304, 0.670572, 0.670572
5.873465, -0.947654, 0.669232, 0.669232
5.880652, -1.097166, 0.668030, 0.668030
5.876621, -1.246825, 0.666966, 0.666966
5.861086, -1.395703, 0.666042, 0.666042
5.833159, -1.542757, 0.665260, 0.665260
5.810048, -1.690622, 0.664620, 0.664620
5.794544, -1.839601, 0.664123, 0.664123
5.782509, -1.988910, 0.663769, 0.663769
5.770550, -2.138229, 0.663559, 0.663559
5.759710, -2.287633, 0.663493, 0.663493
5.756792, -2.437368, 0.663569, 0.663569
5.748406, -2.586909, 0.663789, 0.663789
5.760396, -2.736083, 0.664152, 0.664152
5.789360, -2.883011, 0.664656, 0.664656
5.839829, -3.023983, 0.665300, 0.665300
5.915305, -3.153210, 0.666084, 0.666084
6.016260, -3.263391, 0.667005, 0.667005
6.141818, -3.344366, 0.668062, 0.668062
6.281333, -3.398906, 0.669253, 0.669253
6.421310, -3.452249, 0.670575, 0.670575
6.562214, -3.502247, 0.672026, 0.672026
6.708998, -3.531106, 0.673604, 0.673604
6.858121, -3.545052, 0.675304, 0.675304
7.007565, -3.555317, 0.677125, 0.677125
7.157049, -3.564513, 0.679062, 0.679062
7.306686, -3.564036, 0.681112, 0.681112
7.456309, -3.557446, 0.683272, 0.683272
7.605952, -3.560108, 0.685536, 0.685536
7.755058, -3.573826, 0.687902, 0.687902
7.904000, -3.589687, 0.690363, 0.690363
8.053446, -3.592379, 0.692917, 0.692917
8.202382, -3.601929, 0.695557, 0.695557
8.351624, -3.612499, 0.698280, 0.698280
8.501395, -3.613724, 0.701079, 0.701079
8.650433, -3.600957, 0.703949, 0.703949
8.792824, -3.557267, 0.706886, 0.706886
8.920117, -3.479773, 0.709883, 0.709883
9.045390, -3.397653, 0.712935, 0.712935
9.152347, -3.293586, 0.716036, 0.716036
9.229574, -3.165836, 0.719179, 0.719179
9.284963, -3.026802, 0.722360, 0.722360
9.329024, -2.883653, 0.725572, 0.725572
9.364794, -2.738194, 0.728808, 0.728808
9.395828, -2.591690, 0.732063, 0.732063
9.410003, -2.442565, 0.735331, 0.735331
9.425304, -2.293569, 0.738604, 0.738604
9.433218, -2.143992, 0.741877, 0.741877
9.437463, -1.994267, 0.745144, 0.745144
9.442918, -1.844683, 0.748397, 0.748397
9.441447, -1.695087, 0.751632, 0.751632
9.451725, -1.545663, 0.754842, 0.754842
