# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.350595, -3.162484, 0.808109, 0.808109
-7.200443, -3.160670, 0.813058, 0.813058
-7.050296, -3.158785, 0.818005, 0.818005
-6.900161, -3.160880, 0.822944, 0.822944
-6.750188, -3.168216, 0.827872, 0.827872
-6.600299, -3.175044, 0.832784, 0.832784
-6.450202, -3.175616, 0.837677, 0.837677
-6.300145, -3.181020, 0.842546, 0.842546
-6.150005, -3.182572, 0.847387, 0.847387
-5.999845, -3.182710, 0.852197, 0.852197
-5.851400, -3.166057, 0.856972, 0.856972
-5.702564, -3.148622, 0.861708, 0.861708
-5.552659, -3.151036, 0.866402, 0.866402
-5.403170, -3.164842, 0.871050, 0.871050
-5.253365, -3.174781, 0.875649, 0.875649
-5.103829, -3.188330, 0.880195, 0.880195
-4.953836, -3.195085, 0.884686, 0.884686
-4.803698, -3.196512, 0.889119, 0.889119
-4.654166, -3.183805, 0.893490, 0.893490
-4.506925, -3.154327, 0.897798, 0.897798
-4.359648, -3.125032, 0.902039, 0.902039
-4.213547, -3.091026, 0.906211, 0.906211
-4.070999, -3.043906, 0.910312, 0.910312
-3.930249, -2.991599, 0.914340, 0.914340
-3.791159, -2.935086, 0.918292, 0.918292
-3.657149, -2.867878, 0.922167, 0.922167
-3.526803, -2.793324, 0.925963, 0.925963
-3.397612, -2.716815, 0.929678, 0.929678
-3.269721, -2.638123, 0.933311, 0.933311
-3.140782, -2.561173, 0.936860, 0.936860
-3.007419, -2.492302, 0.940325, 0.940325
-2.874529, -2.422397, 0.943704, 0.943704
-2.735206, -2.366677, 0.946996, 0.946996
-2.594068, -2.315419, 0.950200, 0.950200
-2.459915, -2.248125, 0.953316, 0.953316
-2.335107, -2.164634, 0.956343, 0.956343
-2.208360, -2.084138, 0.959281, 0.959281
-2.078574, -2.008640, 0.962129, 0.962129
-1.946374, -1.937443, 0.964888, 0.964888
-1.809770, -1.876106, 0.967556, 0.967556
-1.668525, -1.825342, 0.970135, 0.970135
-1.531440, -1.764329, 0.972624, 0.972624
-1.399713, -1.692458, 0.975023, 0.975023
-1.272914, -1.612106, 0.977334, 0.977334
-1.144080, -1.535161, 0.979556, 0.979556
-1.011800, -1.464114, 0.981689, 0.981689
-0.878524, -1.394931, 0.983736, 0.983736
-0.745747, -1.324798, 0.985695, 0.985695
-0.615868, -1.249465, 0.987569, 0.987569
-0.486065, -1.173966, 0.989357, 0.989357
-0.362654, -1.088439, 0.991062, 0.991062
-0.240870, -1.000625, 0.992683, 0.992683
-0.114788, -0.919067, 0.994223, 0.994223
0.007644, -0.832596, 0.995681, 0.995681
0.118534, -0.731357, 0.997060, 0.997060
0.228028, -0.628601, 0.998361, 0.998361
0.338200, -0.526569, 0.999585, 0.999585
0.448760, -0.424971, 1.000733, 1.000733
0.560552, -0.324714, 1.001806, 1.001806
