# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.917273, 2.841745, 0.931163, 0.931163
-7.065963, 2.823225, 0.937429, 0.937429
-7.212807, 2.794498, 0.943503, 0.943503
-7.358909, 2.767548, 0.949370, 0.949370
-7.453574, 2.661147, 0.952976, 0.952976
-7.433910, 2.513868, 0.952976, 0.952976
-7.379093, 2.375066, 0.952976, 0.952976
-7.302394, 2.246361, 0.952976, 0.952976
-7.219921, 2.121193, 0.952976, 0.952976
-7.136590, 1.996586, 0.952976, 0.952976
-7.042984, 1.879808, 0.952976, 0.952976
-6.932397, 1.779099, 0.952976, 0.952976
-6.818562, 1.681568, 0.952976, 0.952976
-6.710961, 1.577252, 0.952976, 0.952976
-6.594022, 1.483571, 0.952976, 0.952976
-6.486866, 1.378789, 0.952976, 0.952976
-6.354091, 1.309393, 0.952976, 0.952976
-6.226636, 1.230717, 0.952976, 0.952976
-6.108674, 1.139102, 0.952976, 0.952976
-5.979230, 1.067022, 0.952976, 0.952976
-5.872513, 0.963376, 0.952976, 0.952976
-5.748284, 0.880175, 0.952976, 0.952976
-5.636513, 0.780426, 0.952976, 0.952976
-5.541474, 0.665636, 0.952976, 0.952976
-5.450767, 0.546540, 0.952976, 0.952976
-5.382412, 0.414018, 0.952976, 0.952976
-5.353521, 0.270561, 0.952976, 0.952976
-5.387263, 0.124570, 0.952976, 0.952976
-5.429550, -0.019211, 0.952976, 0.952976
-5.485791, -0.157963, 0.952976, 0.952976
-5.549604, -0.293597, 0.952976, 0.952976
-5.634439, -0.416997, 0.952976, 0.952976
-5.748867, -0.513641, 0.952976, 0.952976
-5.876902, -0.591439, 0.952976, 0.952976
-6.010049, -0.660130, 0.952976, 0.952976
-6.139252, -0.736067, 0.952976, 0.952976
-6.263347, -0.817621, 0.952976, 0.952976
-6.377250, -0.912814, 0.952976, 0.952976
-6.506990, -0.987701, 0.952976, 0.952976
-6.636633, -1.062470, 0.952976, 0.952976
-6.767110, -1.135767, 0.952976, 0.952976
-6.886384, -1.225911, 0.948375, 0.948375
-7.002157, -1.321053, 0.942434, 0.942434
-7.116067, -1.418342, 0.936282, 0.936282
-7.227292, -1.518839, 0.929930, 0.929930
-7.331265, -1.626572, 0.923391, 0.923391
-7.406306, -1.755050, 0.916678, 0.916678
-7.482636, -1.883959, 0.909804, 0.909804
-7.464829, -2.030726, 0.902783, 0.902783
-7.451294, -2.177535, 0.895628, 0.895628
-7.369693, -2.298533, 0.888352, 0.888352
-7.250537, -2.388951, 0.880970, 0.880970
-7.109451, -2.436732, 0.873493, 0.873493
-6.960164, -2.449576, 0.865937, 0.865937
-6.810847, -2.450677, 0.858315, 0.858315
-6.662884, -2.428848, 0.850639, 0.850639
-6.513100, -2.423319, 0.842924, 0.842924
-6.363484, -2.420405, 0.835183, 0.835183
-6.214310, -2.420087, 0.827427, 0.827427
-6.066008, -2.398233, 0.819671, 0.819671
-5.917328, -2.379528, 0.811926, 0.811926
-5.769036, -2.359118, 0.804205, 0.804205
-5.622703, -2.326735, 0.796520, 0.796520
-5.475246, -2.302978, 0.788881, 0.788881
-5.326737, -2.284293, 0.781300, 0.781300
-5.178023, -2.275337, 0.773787, 0.773787
-5.030332, -2.259474, 0.766354, 0.766354
-4.884946, -2.223018, 0.759009, 0.759009
-4.738878, -2.189563, 0.751762, 0.751762
-4.591068, -2.164978, 0.744622, 0.744622
-4.441753, -2.153651, 0.737597, 0.737597
-4.291948, -2.148323, 0.730695, 0.730695
-4.142194, -2.141740, 0.723923, 0.723923
-3.992358, -2.142052, 0.717289, 0.717289
-3.842632, -2.136491, 0.710797, 0.710797
-3.692816, -2.131718, 0.704455, 0.704455
-3.543252, -2.121992, 0.698267, 0.698267
-3.393810, -2.110248, 0.692237, 0.692237
-3.244036, -2.113380, 0.686371, 0.686371
-3.094424, -2.104962, 0.680670, 0.680670
-2.944644, -2.110119, 0.675139, 0.675139
-2.795286, -2.097662, 0.669780, 0.669780
-2.645666, -2.094640, 0.664594, 0.664594
-2.501277, -2.134901, 0.659582, 0.659582
-2.354873, -2.167097, 0.654747, 0.654747
-2.208831, -2.199539, 0.650088, 0.650088
-2.059599, -2.186603, 0.645604, 0.645604
-1.909874, -2.192764, 0.641296, 0.641296
-1.760222, -2.190243, 0.637162, 0.637162
-1.611317, -2.205791, 0.633202, 0.633202
-1.461429, -2.204972, 0.629412, 0.629412
-1.311794, -2.211438, 0.625791, 0.625791
-1.162747, -2.226451, 0.622336, 0.622336
-1.013223, -2.225248, 0.619044, 0.619044
-0.864105, -2.212020, 0.615912, 0.615912
-0.714296, -2.208031, 0.612936, 0.612936
-0.564713, -2.198304, 0.610113, 0.610113
-0.416333, -2.203708, 0.607439, 0.607439
-0.268369, -2.221760, 0.604908, 0.604908
-0.118602, -2.225284, 0.602517, 0.602517
0.030606, -2.221757, 0.600261, 0.600261
0.178965, -2.200492, 0.598136, 0.598136
0.327716, -2.183207, 0.596135, 0.596135
0.477312, -2.173685, 0.594255, 0.594255
0.626802, -2.162770, 0.592490, 0.592490
0.776489, -2.156868, 0.590836, 0.590836
0.925414, -2.142695, 0.589286, 0.589286
1.068758, -2.169677, 0.587837, 0.587837
1.214240, -2.174295, 0.586483, 0.586483
1.363358, -2.160355, 0.585219, 0.585219
1.513149, -2.159501, 0.584040, 0.584040
1.662928, -2.165346, 0.582941, 0.582941
1.812786, -2.166211, 0.581919, 0.581919
1.960483, -2.143330, 0.580968, 0.580968
2.107613, -2.114630, 0.580083, 0.580083
2.255137, -2.088047, 0.579262, 0.579262
2.404582, -2.087977, 0.578499, 0.578499
2.553978, -2.099990, 0.577792, 0.577792
2.703818, -2.102078, 0.577136, 0.577136
2.853471, -2.093823, 0.576528, 0.576528
3.003012, -2.103445, 0.575965, 0.575965
3.150635, -2.077801, 0.575445, 0.575445
3.300358, -2.070530, 0.574964, 0.574964
3.449739, -2.059292, 0.574521, 0.574521
3.599387, -2.067559, 0.574112, 0.574112
3.749173, -2.065188, 0.573738, 0.573738
3.898014, -2.055135, 0.573395, 0.573395
4.045428, -2.068023, 0.573082, 0.573082
4.191089, -2.037572, 0.572799, 0.572799
4.340566, -2.040118, 0.572545, 0.572545
4.489533, -2.024672, 0.572319, 0.572319
4.638854, -2.028526, 0.572120, 0.572120
4.787282, -2.046408, 0.571950, 0.571950
4.937184, -2.046922, 0.571807, 0.571807
5.086742, -2.052984, 0.571692, 0.571692
5.235753, -2.069290, 0.571606, 0.571606
5.385147, -2.076193, 0.571550, 0.571550
5.533618, -2.059785, 0.571523, 0.571523
5.681692, -2.041072, 0.571529, 0.571529
5.831532, -2.036843, 0.571566, 0.571566
5.978945, -2.015171, 0.571638, 0.571638
6.125595, -1.985034, 0.571744, 0.571744
6.274555, -1.969836, 0.571888, 0.571888
6.422368, -1.947560, 0.572070, 0.572070
6.570884, -1.939968, 0.572292, 0.572292
6.720542, -1.936634, 0.572555, 0.572555
6.870159, -1.927364, 0.572861, 0.572861
7.016791, -1.898884, 0.573213, 0.573213
7.164246, -1.872664, 0.573611, 0.573611
7.311747, -1.846039, 0.574057, 0.574057
7.456318, -1.806878, 0.574553, 0.574553
7.592246, -1.744737, 0.575101, 0.575101
7.700209, -1.643535, 0.575700, 0.575700
7.793381, -1.526199, 0.576354, 0.576354
7.876765, -1.401726, 0.577063, 0.577063
7.919562, -1.259619, 0.577827, 0.577827
7.972323, -1.119598, 0.578649, 0.578649
7.989939, -0.971586, 0.579528, 0.579528
8.036491, -0.829499, 0.580464, 0.580464
8.054380, -0.680962, 0.581459, 0.581459
8.064923, -0.531606, 0.582513, 0.582513
8.088753, -0.385416, 0.583624, 0.583624
8.071788, -0.237761, 0.584794, 0.584794
8.083481, -0.088602, 0.586020, 0.586020
8.077910, 0.061127, 0.587303, 0.587303
8.077889, 0.210578, 0.588642, 0.588642
8.098127, 0.358912, 0.590034, 0.590034
8.115436, 0.507567, 0.591479, 0.591479
8.116135, 0.657305, 0.592974, 0.592974
8.116049, 0.807180, 0.594518, 0.594518
8.107246, 0.956687, 0.596108, 0.596108
8.097284, 1.106252, 0.597741, 0.597741
8.050253, 1.247788, 0.599416, 0.599416
8.046359, 1.396865, 0.601128, 0.601128
8.018310, 1.544021, 0.602875, 0.602875
7.981736, 1.689266, 0.604654, 0.604654
7.963145, 1.837944, 0.606460, 0.606460
7.949954, 1.987208, 0.608289, 0.608289
7.919568, 2.133113, 0.610138, 0.610138
7.860338, 2.270465, 0.612003, 0.612003
7.791629, 2.403597, 0.613879, 0.613879
7.719948, 2.534142, 0.615762, 0.615762
7.616152, 2.638861, 0.617647, 0.617647
7.481078, 2.703333, 0.619530, 0.619530
7.339315, 2.752055, 0.621406, 0.621406
7.196022, 2.793831, 0.623270, 0.623270
7.046414, 2.802867, 0.625117, 0.625117
6.896545, 2.804895, 0.626943, 0.626943
6.746714, 2.803642, 0.628743, 0.628743
6.597819, 2.801612, 0.630512, 0.630512
6.451367, 2.769639, 0.632246, 0.632246
6.304362, 2.753135, 0.633939, 0.633939
6.156101, 2.768490, 0.635588, 0.635588
6.006597, 2.757692, 0.637188, 0.637188
5.856848, 2.752672, 0.638735, 0.638735
5.708389, 2.741412, 0.640224, 0.640224
5.561473, 2.712609, 0.641653, 0.641653
