# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.913172, -2.723752, 0.766537, 0.766537
-6.763332, -2.724922, 0.762735, 0.762735
-6.615798, -2.751062, 0.759057, 0.759057
-6.466296, -2.758030, 0.755510, 0.755510
-6.319838, -2.788567, 0.752102, 0.752102
-6.169908, -2.789562, 0.748838, 0.748838
-6.020089, -2.786405, 0.745724, 0.745724
-5.870971, -2.770863, 0.742763, 0.742763
-5.722013, -2.754667, 0.739962, 0.739962
-5.572316, -2.753480, 0.737323, 0.737323
-5.424146, -2.752378, 0.734850, 0.734850
-5.277817, -2.721032, 0.732545, 0.732545
-5.128601, -2.707409, 0.730411, 0.730411
-4.978917, -2.699252, 0.728449, 0.728449
-4.829306, -2.690164, 0.726660, 0.726660
-4.679459, -2.685109, 0.725045, 0.725045
-4.529592, -2.681318, 0.723604, 0.723604
-4.382222, -2.661933, 0.722335, 0.722335
-4.235851, -2.630786, 0.721237, 0.721237
-4.088612, -2.603039, 0.720308, 0.720308
-3.942142, -2.571002, 0.719547, 0.719547
-3.796954, -2.533893, 0.718949, 0.718949
-3.655529, -2.484547, 0.718512, 0.718512
-3.509819, -2.453228, 0.718230, 0.718230
-3.368193, -2.406903, 0.718101, 0.718101
-3.235278, -2.337937, 0.718118, 0.718118
-3.104882, -2.263929, 0.718275, 0.718275
-2.971279, -2.195926, 0.718568, 0.718568
-2.828542, -2.150767, 0.718989, 0.718989
-2.700721, -2.072448, 0.719532, 0.719532
-2.566749, -2.005912, 0.720189, 0.720189
-2.425618, -1.956640, 0.720953, 0.720953
-2.291746, -1.889694, 0.721816, 0.721816
-2.152510, -1.834222, 0.722770, 0.722770
-2.018756, -1.767091, 0.723805, 0.723805
-1.890875, -1.688816, 0.724914, 0.724914
-1.755111, -1.628055, 0.726087, 0.726087
-1.614567, -1.576427, 0.727315, 0.727315
-1.484641, -1.502958, 0.728589, 0.728589
-1.362226, -1.416416, 0.729899, 0.729899
-1.229486, -1.348124, 0.731236, 0.731236
-1.096326, -1.279366, 0.732591, 0.732591
-0.960404, -1.216183, 0.733953, 0.733953
-0.826990, -1.147812, 0.735313, 0.735313
-0.693740, -1.079074, 0.736661, 0.736661
-0.567265, -0.998564, 0.737989, 0.737989
-0.437604, -0.923893, 0.739286, 0.739286
-0.296954, -0.871996, 0.740544, 0.740544
-0.158498, -0.817281, 0.741752, 0.741752
-0.042016, -0.723695, 0.742904, 0.742904
0.067593, -0.622677, 0.743989, 0.743989
0.196886, -0.547613, 0.744999, 0.744999
0.321809, -0.467997, 0.745927, 0.745927
0.443749, -0.383130, 0.746764, 0.746764
0.576047, -0.312605, 0.747502, 0.747502
0.709387, -0.244124, 0.748136, 0.748136
0.839367, -0.169717, 0.748658, 0.748658
0.972114, -0.100341, 0.749061, 0.749061
1.116118, -0.061222, 0.749340, 0.749340
1.257866, -0.012966, 0.749490, 0.749490
1.398766, 0.038297, 0.749504, 0.749504
1.547453, 0.028142, 0.749380, 0.749380
1.697139, 0.019607, 0.749111, 0.749111
1.845591, 0.039876, 0.748696, 0.748696
1.994496, 0.022332, 0.748131, 0.748131
2.143504, 0.006064, 0.747412, 0.747412
2.293173, -0.000846, 0.746539, 0.746539
2.441668, -0.021193, 0.745510, 0.745510
2.591167, -0.032602, 0.744323, 0.744323
2.740585, -0.045042, 0.742978, 0.742978
2.890055, -0.051343, 0.741475, 0.741475
3.039719, -0.044864, 0.739814, 0.739814
3.188669, -0.056749, 0.737997, 0.737997
3.336609, -0.078641, 0.736025, 0.736025
3.485775, -0.091880, 0.733900, 0.733900
3.634414, -0.111165, 0.731625, 0.731625
3.783938, -0.118318, 0.729202, 0.729202
3.932868, -0.105289, 0.726636, 0.726636
4.081235, -0.100951, 0.723929, 0.723929
4.228512, -0.127596, 0.721086, 0.721086
4.375263, -0.158095, 0.718113, 0.718113
4.519163, -0.198988, 0.715013, 0.715013
4.646396, -0.275915, 0.711794, 0.711794
4.755124, -0.378743, 0.708459, 0.708459
4.832729, -0.506353, 0.705017, 0.705017
4.860279, -0.653047, 0.701473, 0.701473
4.857746, -0.802829, 0.697834, 0.697834
4.869961, -0.952176, 0.694107, 0.694107
4.864962, -1.100159, 0.690299, 0.690299
4.830578, -1.246020, 0.686419, 0.686419
4.840499, -1.392689, 0.682473, 0.682473
4.863935, -1.540765, 0.678470, 0.678470
4.849003, -1.689546, 0.674417, 0.674417
4.853441, -1.839415, 0.670324, 0.670324
4.855781, -1.989298, 0.666197, 0.666197
4.879615, -2.134407, 0.662045, 0.662045
4.937449, -2.272722, 0.657877, 0.657877
5.036492, -2.381430, 0.653700, 0.653700
5.148902, -2.480649, 0.649524, 0.649524
5.287102, -2.538107, 0.645356, 0.645356
5.433682, -2.569390, 0.641204, 0.641204
5.582224, -2.581611, 0.637076, 0.637076
5.727456, -2.544356, 0.632982, 0.632982
5.873365, -2.515154, 0.628927, 0.628927
6.021969, -2.534638, 0.624920, 0.624920
6.171446, -2.545382, 0.620968, 0.620968
6.320098, -2.560707, 0.617078, 0.617078
6.469140, -2.559709, 0.613259, 0.613259
6.616487, -2.587257, 0.609515, 0.609515
6.764954, -2.608113, 0.605854, 0.605854
6.913755, -2.626508, 0.602282, 0.602282
