# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.882460, -2.330136, 0.799056, 0.799056
-7.752006, -2.403090, 0.805340, 0.805340
-7.607655, -2.441942, 0.811689, 0.811689
-7.458696, -2.457608, 0.818004, 0.818004
-7.309454, -2.470395, 0.824162, 0.824162
-7.160334, -2.476776, 0.830013, 0.830013
-7.011417, -2.464226, 0.835377, 0.835377
-6.861761, -2.468519, 0.840040, 0.840040
-6.712033, -2.464327, 0.843756, 0.843756
-6.562286, -2.463148, 0.846250, 0.846250
-6.412629, -2.469141, 0.847214, 0.847214
-6.263092, -2.477736, 0.846322, 0.846322
-6.113458, -2.484494, 0.843233, 0.843233
-5.963822, -2.490574, 0.837610, 0.837610
-5.814044, -2.490456, 0.829135, 0.829135
-5.664679, -2.482802, 0.817530, 0.817530
-5.517909, -2.454801, 0.802578, 0.802578
-5.377433, -2.403538, 0.784155, 0.784155
-5.249442, -2.328344, 0.762247, 0.762247
-5.147087, -2.219616, 0.736981, 0.736981
-5.072926, -2.091306, 0.708637, 0.708637
-5.034210, -1.947095, 0.677666, 0.677666
-5.025079, -1.798302, 0.644694, 0.644694
-5.040378, -1.649500, 0.610513, 0.610513
-5.049157, -1.500047, 0.576068, 0.576068
-5.049625, -1.350265, 0.542428, 0.542428
-5.042864, -1.200973, 0.510746, 0.510746
-5.026990, -1.052612, 0.482208, 0.482208
-5.036466, -0.903317, 0.457982, 0.457982
-5.054804, -0.754657, 0.439159, 0.439159
-5.047632, -0.605993, 0.426693, 0.426693
-5.020726, -0.458701, 0.421349, 0.421349
-4.959508, -0.322381, 0.423661, 0.423661
-4.864756, -0.206571, 0.433896, 0.433896
-4.743726, -0.118392, 0.452043, 0.452043
-4.602873, -0.067432, 0.477810, 0.477810
-4.461175, -0.018872, 0.510638, 0.510638
-4.313565, 0.005984, 0.549736, 0.549736
-4.163967, 0.004308, 0.594118, 0.594118
-4.014260, -0.000593, 0.642665, 0.642665
-3.864502, 0.001324, 0.694173, 0.694173
-3.714720, 0.000451, 0.747418, 0.747418
-3.564932, 0.000310, 0.801211, 0.801211
-3.415496, 0.010199, 0.854444, 0.854444
-3.265828, 0.006059, 0.906134, 0.906134
-3.116091, 0.002164, 0.955451, 0.955451
-2.966324, -0.000328, 1.001735, 1.001735
-2.816755, -0.008330, 1.044502, 1.044502
-2.667151, -0.015762, 1.083440, 1.083440
-2.517392, -0.018482, 1.118397, 1.118397
-2.367977, -0.028837, 1.145114, 1.145114
-2.219440, -0.048016, 1.167743, 1.167743
-2.072360, -0.076256, 1.186823, 1.186823
-1.924378, -0.099375, 1.202692, 1.202692
-1.777233, -0.127335, 1.215715, 1.215715
-1.629869, -0.154169, 1.226262, 1.226262
-1.483619, -0.186482, 1.234694, 1.234694
-1.336417, -0.214139, 1.241349, 1.241349
-1.196928, -0.267741, 1.246535, 1.246535
-1.059396, -0.327075, 1.250525, 1.250525
-0.926090, -0.395306, 1.253557, 1.253557
-0.789777, -0.457346, 1.255832, 1.255832
-0.660564, -0.532998, 1.257519, 1.257519
-0.528759, -0.604147, 1.258754, 1.258754
-0.393718, -0.668953, 1.259648, 1.259648
-0.260242, -0.736925, 1.260286, 1.260286
-0.126375, -0.804108, 1.260737, 1.260737
0.004971, -0.876070, 1.261052, 1.261052
0.135465, -0.949088, 1.261268, 1.261268
0.274190, -1.005560, 1.261416, 1.261416
0.413568, -1.060369, 1.261516, 1.261516
0.552236, -1.116868, 1.261582, 1.261582
0.691405, -1.171770, 1.261625, 1.261625
0.827281, -1.234690, 1.261653, 1.261653
0.966596, -1.289553, 1.261672, 1.261672
1.106453, -1.342918, 1.261683, 1.261683
1.244703, -1.400490, 1.261690, 1.261690
1.385132, -1.452537, 1.261695, 1.261695
1.525197, -1.505431, 1.261697, 1.261697
1.665762, -1.556683, 1.261699, 1.261699
1.808821, -1.601074, 1.261222, 1.261222
1.951306, -1.647246, 1.256699, 1.256699
2.093439, -1.694518, 1.251997, 1.251997
2.232433, -1.749710, 1.247126, 1.247126
2.370671, -1.807175, 1.242095, 1.242095
2.506895, -1.868967, 1.236916, 1.236916
2.642132, -1.933291, 1.231597, 1.231597
2.777006, -1.998399, 1.226150, 1.226150
2.915994, -2.053564, 1.220582, 1.220582
3.057092, -2.103840, 1.214904, 1.214904
3.197541, -2.155894, 1.209125, 1.209125
3.339276, -2.204279, 1.203252, 1.203252
3.482488, -2.248140, 1.197294, 1.197294
3.626223, -2.290286, 1.191260, 1.191260
3.767101, -2.341001, 1.185156, 1.185156
3.911531, -2.380276, 1.178991, 1.178991
4.059141, -2.405276, 1.172770, 1.172770
4.200600, -2.453504, 1.166500, 1.166500
4.346691, -2.485835, 1.160188, 1.160188
4.491954, -2.522315, 1.153839, 1.153839
4.639320, -2.549004, 1.147458, 1.147458
4.786456, -2.577063, 1.141051, 1.141051
4.933448, -2.605868, 1.134621, 1.134621
5.082825, -2.616871, 1.128174, 1.128174
5.231580, -2.634430, 1.121713, 1.121713
5.380182, -2.653248, 1.115241, 1.115241
5.528873, -2.671326, 1.108761, 1.108761
5.678002, -2.685292, 1.102277, 1.102277
5.827643, -2.691880, 1.095790, 1.095790
5.977060, -2.702408, 1.089303, 1.089303
6.126561, -2.711640, 1.082818, 1.082818
6.276234, -2.717368, 1.076336, 1.076336
6.426001, -2.718584, 1.069859, 1.069859
6.575507, -2.727166, 1.063387, 1.063387
6.725262, -2.724132, 1.056922, 1.056922
6.875049, -2.724117, 1.050463, 1.050463
7.024729, -2.727257, 1.044013, 1.044013
7.173429, -2.743100, 1.037570, 1.037570
7.322775, -2.731732, 1.031136, 1.031136
7.472307, -2.724265, 1.024710, 1.024710
7.619898, -2.700122, 1.018293, 1.018293
7.760443, -2.648830, 1.011885, 1.011885
7.889868, -2.574645, 1.005485, 1.005485
7.994005, -2.468164, 0.999094, 0.999094
8.058476, -2.335394, 0.992712, 0.992712
8.077439, -2.187041, 0.986339, 0.986339
8.076059, -2.037585, 0.979975, 0.979975
8.027565, -1.899315, 0.973620, 0.973620
7.949362, -1.771643, 0.967276, 0.967276
7.851818, -1.658471, 0.960942, 0.960942
7.746986, -1.551495, 0.954619, 0.954619
7.646011, -1.440882, 0.948309, 0.948309
7.538436, -1.336705, 0.942012, 0.942012
7.436972, -1.226550, 0.935729, 0.935729
7.328737, -1.123224, 0.929463, 0.929463
7.212112, -1.029236, 0.923215, 0.923215
7.092636, -0.938979, 0.916987, 0.916987
6.970037, -0.852921, 0.910781, 0.910781
6.846614, -0.768066, 0.904601, 0.904601
6.724538, -0.681360, 0.898448, 0.898448
6.604735, -0.591451, 0.892326, 0.892326
6.487853, -0.497845, 0.886238, 0.886238
6.368351, -0.407662, 0.880189, 0.880189
6.262145, -0.302902, 0.874181, 0.874181
6.188638, -0.173289, 0.868219, 0.868219
6.144054, -0.030851, 0.862309, 0.862309
6.148553, 0.116369, 0.856453, 0.856453
6.212130, 0.251718, 0.850658, 0.850658
6.292014, 0.378250, 0.844929, 0.844929
6.381396, 0.498400, 0.839271, 0.839271
6.480306, 0.610615, 0.833689, 0.833689
6.590458, 0.711898, 0.828191, 0.828191
6.699866, 0.814120, 0.822780, 0.822780
6.813164, 0.911986, 0.817465, 0.817465
6.927609, 1.008622, 0.812251, 0.812251
7.031816, 1.116093, 0.807144, 0.807144
7.147061, 1.211659, 0.802152, 0.802152
7.250049, 1.320382, 0.797280, 0.797280
7.360663, 1.421308, 0.792536, 0.792536
7.474561, 1.518360, 0.787925, 0.787925
7.580608, 1.624139, 0.783455, 0.783455
7.680224, 1.735233, 0.779133, 0.779133
