# x_m, y_m, w_tr_right_m, w_tr_left_m
-10.217041, -0.255232, 0.609757, 0.609757
-10.285168, -0.121426, 0.612633, 0.612633
-10.354208, 0.011910, 0.615551, 0.615551
-10.430322, 0.141340, 0.618511, 0.618511
-10.505185, 0.271496, 0.621513, 0.621513
-10.576054, 0.403871, 0.624557, 0.624557
-10.645299, 0.537102, 0.627643, 0.627643
-10.712279, 0.671486, 0.630771, 0.630771
-10.781248, 0.804860, 0.633940, 0.633940
-10.851586, 0.937511, 0.637151, 0.637151
-10.914867, 1.073675, 0.640403, 0.640403
-10.975594, 1.210994, 0.643695, 0.643695
-11.041578, 1.345870, 0.647027, 0.647027
-11.108569, 1.480248, 0.650399, 0.650399
-11.177176, 1.613809, 0.653810, 0.653810
-11.244110, 1.748207, 0.657260, 0.657260
-11.304530, 1.885665, 0.660748, 0.660748
-11.362999, 2.023961, 0.664274, 0.664274
-11.417263, 2.163956, 0.667836, 0.667836
-11.465028, 2.306291, 0.671434, 0.671434
-11.503772, 2.451344, 0.675067, 0.675067
-11.534330, 2.598336, 0.678735, 0.678735
-11.555901, 2.746915, 0.682436, 0.682436
-11.568960, 2.896484, 0.686170, 0.686170
-11.573958, 3.046536, 0.689934, 0.689934
-11.570549, 3.196640, 0.693729, 0.693729
-11.559936, 3.346332, 0.697554, 0.697554
-11.531638, 3.493778, 0.701406, 0.701406
-11.495133, 3.639349, 0.705285, 0.705285
-11.442706, 3.779998, 0.709189, 0.709189
-11.376197, 3.914285, 0.713118, 0.713118
-11.281979, 4.030806, 0.717069, 0.717069
-11.165214, 4.124998, 0.721041, 0.721041
-11.036111, 4.201241, 0.725033, 0.725033
-10.895259, 4.251556, 0.729043, 0.729043
-10.745615, 4.262032, 0.733070, 0.733070
-10.595826, 4.252438, 0.737111, 0.737111
-10.446980, 4.233874, 0.741166, 0.741166
-10.296885, 4.232540, 0.745231, 0.745231
-10.147406, 4.219016, 0.749307, 0.749307
-9.999122, 4.198356, 0.753389, 0.753389
-9.849258, 4.207637, 0.757478, 0.757478
-9.699336, 4.215669, 0.761570, 0.761570
-9.549959, 4.212462, 0.765664, 0.765664
-9.405582, 4.171313, 0.769758, 0.769758
-9.263275, 4.123423, 0.773850, 0.773850
-9.120541, 4.078383, 0.777936, 0.777936
-8.971325, 4.061672, 0.782017, 0.782017
-8.821837, 4.047608, 0.786088, 0.786088
-8.672121, 4.036250, 0.790149, 0.790149
-8.522170, 4.029742, 0.794196, 0.794196
-8.372061, 4.033200, 0.798227, 0.798227
-8.222321, 4.033439, 0.802241, 0.802241
-8.073837, 4.012204, 0.806235, 0.806235
-7.923810, 4.007948, 0.810206, 0.810206
-7.773771, 4.013670, 0.814152, 0.814152
-7.623791, 4.020117, 0.818070, 0.818070
-7.473640, 4.020003, 0.821959, 0.821959
-7.323531, 4.021849, 0.825816, 0.825816
-7.173792, 4.024787, 0.829638, 0.829638
-7.024927, 4.005204, 0.833424, 0.833424
-6.876133, 3.985496, 0.837170, 0.837170
-6.726513, 3.973060, 0.840874, 0.840874
-6.577115, 3.959008, 0.844534, 0.844534
-6.427172, 3.959445, 0.848147, 0.848147
-6.277681, 3.971318, 0.851711, 0.851711
-6.127666, 3.966467, 0.855223, 0.855223
-5.978303, 3.951612, 0.858681, 0.858681
-5.829891, 3.928846, 0.862083, 0.862083
-5.681330, 3.909250, 0.865427, 0.865427
-5.531526, 3.912526, 0.868709, 0.868709
-5.382552, 3.930526, 0.871928, 0.871928
-5.232610, 3.935492, 0.875081, 0.875081
-5.082856, 3.926172, 0.878166, 0.878166
-4.934214, 3.905143, 0.881181, 0.881181
-4.785825, 3.883781, 0.884124, 0.884124
-4.635909, 3.881632, 0.886992, 0.886992
-4.486896, 3.898212, 0.889783, 0.889783
-4.339484, 3.926565, 0.892495, 0.892495
-4.190793, 3.947096, 0.895127, 0.895127
-4.041137, 3.958284, 0.897676, 0.897676
-3.891604, 3.967483, 0.900140, 0.900140
-3.743736, 3.993561, 0.902171, 0.902171
-3.595413, 4.011723, 0.902171, 0.902171
-3.445494, 4.004145, 0.902171, 0.902171
-3.295993, 3.990229, 0.902171, 0.902171
-3.146577, 3.975471, 0.902171, 0.902171
-2.996802, 3.967963, 0.902171, 0.902171
-2.846692, 3.970924, 0.902171, 0.902171
-2.696692, 3.967256, 0.902171, 0.902171
-2.546904, 3.957618, 0.902171, 0.902171
-2.396787, 3.955866, 0.902171, 0.902171
-2.246707, 3.959789, 0.902171, 0.902171
-2.096721, 3.966760, 0.902171, 0.902171
-1.946646, 3.971343, 0.902171, 0.902171
-1.796524, 3.974268, 0.902171, 0.902171
-1.647070, 3.984787, 0.902171, 0.902171
-1.498363, 4.003791, 0.902171, 0.902171
-1.348351, 4.006751, 0.902171, 0.902171
-1.198447, 4.007600, 0.902171, 0.902171
-1.048677, 4.017297, 0.902171, 0.902171
-0.898570, 4.018115, 0.902171, 0.902171
-0.748495, 4.013410, 0.902171, 0.902171
-0.598480, 4.012225, 0.902171, 0.902171
-0.448605, 4.021114, 0.902171, 0.902171
-0.298770, 4.030278, 0.902171, 0.902171
-0.148680, 4.034547, 0.902171, 0.902171
0.001380, 4.039433, 0.902171, 0.902171
0.151118, 4.049820, 0.902171, 0.902171
0.300531, 4.064659, 0.902171, 0.902171
0.449755, 4.080914, 0.902171, 0.902171
0.598130, 4.103809, 0.902171, 0.902171
0.746631, 4.114626, 0.902171, 0.902171
0.895725, 4.097389, 0.902171, 0.902171
1.044172, 4.074831, 0.902171, 0.902171
1.193087, 4.056147, 0.902171, 0.902171
1.342890, 4.047520, 0.902171, 0.902171
1.493019, 4.047795, 0.902171, 0.902171
1.642430, 4.040540, 0.902171, 0.902171
1.791103, 4.019674, 0.902171, 0.902171
1.940391, 4.003762, 0.902171, 0.902171
2.089641, 3.987706, 0.902171, 0.902171
2.238491, 3.967989, 0.902171, 0.902171
2.387474, 3.949299, 0.902171, 0.902171
2.536621, 3.931988, 0.902171, 0.902171
2.686125, 3.918393, 0.902171, 0.902171
