# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.632179, -0.844018, 0.441524, 0.441524
-8.703756, -0.975679, 0.455896, 0.455896
-8.778881, -1.105349, 0.472445, 0.472445
-8.853369, -1.235387, 0.490902, 0.490902
-8.927389, -1.365691, 0.510978, 0.510978
-9.001436, -1.495979, 0.532369, 0.532369
-9.077570, -1.625059, 0.554763, 0.554763
-9.155707, -1.752930, 0.577848, 0.577848
-9.222271, -1.887196, 0.601317, 0.601317
-9.288623, -2.021567, 0.624877, 0.624877
-9.355557, -2.155640, 0.648252, 0.648252
-9.411182, -2.294794, 0.671187, 0.671187
-9.463152, -2.435354, 0.693454, 0.693454
-9.513606, -2.576465, 0.714855, 0.714855
-9.560660, -2.718746, 0.735218, 0.735218
-9.604407, -2.862078, 0.754407, 0.754407
-9.645382, -3.006227, 0.772313, 0.772313
-9.683027, -3.151271, 0.788861, 0.788861
-9.710014, -3.298681, 0.804000, 0.804000
-9.734069, -3.446597, 0.817710, 0.817710
-9.754773, -3.595012, 0.829990, 0.829990
-9.766360, -3.744422, 0.840863, 0.840863
-9.773980, -3.894018, 0.850369, 0.850369
-9.756352, -4.042831, 0.858564, 0.858564
-9.730338, -4.190283, 0.865512, 0.865512
-9.672245, -4.328326, 0.871288, 0.871288
-9.589499, -4.452972, 0.875974, 0.875974
-9.474540, -4.548747, 0.879653, 0.879653
-9.338294, -4.610982, 0.882409, 0.882409
-9.194344, -4.652340, 0.884327, 0.884327
-9.045674, -4.670086, 0.885489, 0.885489
-8.896158, -4.660100, 0.885973, 0.885973
-8.747374, -4.642202, 0.885852, 0.885852
-8.599158, -4.620061, 0.885195, 0.885195
-8.450849, -4.598582, 0.884064, 0.884064
-8.301956, -4.581635, 0.882518, 0.882518
-8.152544, -4.570145, 0.880607, 0.880607
-8.002784, -4.564672, 0.878376, 0.878376
-7.853028, -4.559097, 0.875866, 0.875866
-7.703210, -4.555700, 0.873111, 0.873111
-7.553352, -4.556338, 0.870143, 0.870143
-7.403492, -4.555911, 0.866988, 0.866988
-7.253637, -4.555727, 0.863667, 0.863667
-7.103867, -4.550627, 0.860200, 0.860200
-6.954268, -4.541778, 0.856603, 0.856603
-6.804666, -4.533019, 0.852890, 0.852890
-6.654975, -4.526118, 0.849071, 0.849071
-6.505688, -4.513027, 0.845156, 0.845156
-6.356447, -4.499439, 0.841154, 0.841154
-6.206940, -4.489254, 0.837071, 0.837071
-6.057221, -4.483123, 0.832913, 0.832913
-5.907943, -4.469940, 0.828685, 0.828685
-5.758499, -4.458872, 0.824392, 0.824392
-5.609504, -4.442819, 0.820036, 0.820036
-5.460798, -4.424485, 0.815622, 0.815622
-5.311259, -4.414869, 0.811152, 0.811152
-5.162222, -4.399178, 0.806631, 0.806631
-5.013116, -4.384299, 0.802059, 0.802059
-4.863490, -4.376049, 0.797441, 0.797441
-4.713778, -4.371005, 0.792779, 0.792779
-4.564984, -4.353277, 0.788076, 0.788076
-4.415542, -4.342160, 0.783334, 0.783334
-4.265860, -4.334913, 0.778556, 0.778556
-4.116053, -4.330972, 0.773744, 0.773744
-3.966217, -4.328511, 0.768902, 0.768902
-3.816476, -4.322544, 0.764033, 0.764033
-3.666766, -4.315846, 0.759138, 0.759138
-3.517110, -4.308039, 0.754222, 0.754222
-3.367514, -4.299131, 0.749287, 0.749287
-3.217938, -4.289932, 0.744337, 0.744337
-3.068302, -4.281890, 0.739373, 0.739373
-2.918951, -4.269568, 0.734401, 0.734401
-2.769458, -4.259082, 0.729422, 0.729422
-2.619916, -4.249369, 0.724440, 0.724440
-2.470495, -4.238590, 0.719458, 0.719458
-2.320697, -4.237015, 0.714481, 0.714481
-2.171367, -4.224429, 0.709510, 0.709510
-2.022094, -4.211229, 0.704551, 0.704551
-1.872581, -4.201032, 0.699605, 0.699605
-1.723162, -4.189624, 0.694677, 0.694677
-1.574046, -4.174698, 0.689771, 0.689771
-1.424901, -4.160148, 0.684889, 0.684889
-1.275407, -4.149812, 0.680036, 0.680036
-1.125677, -4.143612, 0.675215, 0.675215
-0.976146, -4.134248, 0.670429, 0.670429
-0.827328, -4.116607, 0.665683, 0.665683
-0.678338, -4.100635, 0.660979, 0.660979
-0.528797, -4.091100, 0.656323, 0.656323
-0.379094, -4.085371, 0.651716, 0.651716
-0.229972, -4.070525, 0.647163, 0.647163
-0.080733, -4.056904, 0.642667, 0.642667
0.068466, -4.042905, 0.638233, 0.638233
0.218003, -4.033613, 0.633862, 0.633862
0.367823, -4.031074, 0.629560, 0.629560
0.517408, -4.022164, 0.625329, 0.625329
0.666687, -4.008973, 0.621172, 0.621172
0.815938, -3.995472, 0.617094, 0.617094
0.965189, -3.981976, 0.613098, 0.613098
1.114472, -3.969193, 0.609186, 0.609186
1.264179, -3.962657, 0.605362, 0.605362
1.413654, -3.951912, 0.601630, 0.601630
1.563087, -3.940608, 0.597992, 0.597992
1.712416, -3.928118, 0.594451, 0.594451
1.861499, -3.913235, 0.591010, 0.591010
2.011146, -3.905293, 0.587672, 0.587672
2.160611, -3.894513, 0.584441, 0.584441
2.309761, -3.879987, 0.581446, 0.581446
2.458673, -3.863153, 0.581446, 0.581446
2.607730, -3.847726, 0.581446, 0.581446
2.757126, -3.835996, 0.581446, 0.581446
2.906686, -3.826510, 0.581446, 0.581446
3.056208, -3.816456, 0.581446, 0.581446
3.205679, -3.805743, 0.581446, 0.581446
3.355102, -3.795475, 0.581446, 0.581446
3.503550, -3.774981, 0.581446, 0.581446
3.652393, -3.757648, 0.581446, 0.581446
3.801684, -3.744626, 0.581446, 0.581446
3.951152, -3.733836, 0.581446, 0.581446
4.100694, -3.724261, 0.581446, 0.581446
4.249976, -3.711131, 0.581446, 0.581446
4.399421, -3.699997, 0.581446, 0.581446
4.548907, -3.689482, 0.581446, 0.581446
4.698268, -3.677409, 0.581446, 0.581446
4.847846, -3.668379, 0.581446, 0.581446
4.997229, -3.656514, 0.581446, 0.581446
5.146841, -3.647939, 0.581446, 0.581446
5.296410, -3.639274, 0.581446, 0.581446
5.445582, -3.625325, 0.581446, 0.581446
5.595252, -3.617780, 0.581446, 0.581446
5.744862, -3.609138, 0.581446, 0.581446
5.894427, -3.599735, 0.581446, 0.581446
6.043893, -3.588953, 0.581446, 0.581446
6.193180, -3.575877, 0.581446, 0.581446
6.342644, -3.565131, 0.581446, 0.581446
6.492305, -3.557406, 0.581446, 0.581446
6.641838, -3.547718, 0.581446, 0.581446
6.791116, -3.534535, 0.581446, 0.581446
6.940565, -3.523558, 0.581446, 0.581446
7.090159, -3.514785, 0.581446, 0.581446
7.239483, -3.502195, 0.581446, 0.581446
7.388588, -3.487175, 0.581446, 0.581446
7.537814, -3.473456, 0.581446, 0.581446
7.687136, -3.460981, 0.581446, 0.581446
7.836045, -3.444128, 0.581446, 0.581446
7.985040, -3.428237, 0.581446, 0.581446
8.134570, -3.419196, 0.581446, 0.581446
8.284318, -3.415323, 0.581446, 0.581446
8.433752, -3.404073, 0.581446, 0.581446
8.583334, -3.394961, 0.581446, 0.581446
8.733002, -3.387395, 0.581446, 0.581446
8.882739, -3.381420, 0.581446, 0.581446
9.032556, -3.378515, 0.581446, 0.581446
9.182410, -3.379758, 0.581446, 0.581446
9.332256, -3.381782, 0.581446, 0.581446
9.482109, -3.383269, 0.583229, 0.583229
9.631966, -3.384203, 0.586261, 0.586261
9.781472, -3.379310, 0.589381, 0.589381
9.929217, -3.355036, 0.592587, 0.592587
10.073612, -3.315675, 0.595874, 0.595874
10.211450, -3.257885, 0.599239, 0.599239
10.334060, -3.173986, 0.602678, 0.602678
10.431939, -3.060875, 0.606188, 0.606188
10.514031, -2.935738, 0.609764, 0.609764
10.579501, -2.801330, 0.613404, 0.613404
10.625535, -2.658877, 0.617103, 0.617103
10.656386, -2.512422, 0.620858, 0.620858
10.673013, -2.363528, 0.624664, 0.624664
10.682746, -2.213998, 0.628518, 0.628518
10.687062, -2.064241, 0.632415, 0.632415
10.685312, -1.914393, 0.636352, 0.636352
10.681584, -1.764584, 0.640325, 0.640325
10.674945, -1.614878, 0.644330, 0.644330
10.665762, -1.465300, 0.648362, 0.648362
10.656808, -1.315713, 0.652418, 0.652418
10.650450, -1.165990, 0.656494, 0.656494
10.646142, -1.016197, 0.660585, 0.660585
10.643921, -0.866353, 0.664688, 0.664688
10.642373, -0.716502, 0.668799, 0.668799
10.643069, -0.566657, 0.672914, 0.672914
10.646364, -0.416836, 0.677029, 0.677029
10.646956, -0.266991, 0.681140, 0.681140
10.644711, -0.117149, 0.685244, 0.685244
10.643729, 0.032707, 0.689336, 0.689336
10.644203, 0.182564, 0.693412, 0.693412
10.645709, 0.332417, 0.697470, 0.697470
10.646191, 0.482273, 0.701505, 0.701505
10.645844, 0.632131, 0.705515, 0.705515
10.647180, 0.781984, 0.709495, 0.709495
10.648500, 0.931833, 0.713442, 0.713442
10.647927, 1.081692, 0.717352, 0.717352
10.648101, 1.231548, 0.721224, 0.721224
10.649460, 1.381401, 0.725052, 0.725052
10.649194, 1.531258, 0.728835, 0.728835
10.647569, 1.681110, 0.732569, 0.732569
10.646044, 1.830962, 0.736251, 0.736251
10.646433, 1.980809, 0.739879, 0.739879
10.649656, 2.130635, 0.743450, 0.743450
10.652867, 2.280461, 0.746961, 0.746961
10.655155, 2.430300, 0.750410, 0.750410
10.655596, 2.580159, 0.753794, 0.753794
10.655460, 2.730019, 0.757111, 0.757111
10.655186, 2.879878, 0.760359, 0.760359
10.653011, 3.029715, 0.763536, 0.763536
10.648007, 3.179488, 0.766640, 0.766640
10.639828, 3.329107, 0.769670, 0.769670
10.624063, 3.478007, 0.772622, 0.772622
10.597499, 3.625462, 0.775497, 0.775497
10.562932, 3.771181, 0.778292, 0.778292
10.518353, 3.914202, 0.781007, 0.781007
10.464335, 4.053850, 0.783639, 0.783639
10.397122, 4.187545, 0.786189, 0.786189
10.316278, 4.313579, 0.788654, 0.788654
10.222575, 4.430072, 0.791035, 0.791035
10.112005, 4.530444, 0.793331, 0.793331
9.986721, 4.612151, 0.795540, 0.795540
9.852170, 4.677590, 0.797663, 0.797663
9.710707, 4.726182, 0.799700, 0.799700
9.564167, 4.756088, 0.801649, 0.801649
9.414973, 4.768013, 0.803512, 0.803512
9.265276, 4.765186, 0.805288, 0.805288
9.116068, 4.751590, 0.806978, 0.806978
8.966964, 4.737170, 0.808581, 0.808581
8.817394, 4.727872, 0.810099, 0.810099
8.667814, 4.718760, 0.811531, 0.811531
8.518109, 4.712100, 0.812879, 0.812879
8.368318, 4.707552, 0.814143, 0.814143
8.218554, 4.702310, 0.815325, 0.815325
8.068819, 4.696229, 0.816424, 0.816424
7.919012, 4.692859, 0.817444, 0.817444
7.769157, 4.693101, 0.818383, 0.818383
7.619311, 4.693107, 0.819245, 0.819245
7.469474, 4.690452, 0.820031, 0.820031
7.319819, 4.684044, 0.820741, 0.820741
7.170933, 4.667810, 0.821378, 0.821378
7.023820, 4.639991, 0.821943, 0.821943
6.881087, 4.595703, 0.822439, 0.822439
6.747150, 4.529580, 0.822866, 0.822866
6.624468, 4.444033, 0.823228, 0.823228
6.514823, 4.342488, 0.823526, 0.823526
6.425373, 4.223316, 0.823762, 0.823762
6.356703, 4.090315, 0.823939, 0.823939
6.301287, 3.951256, 0.824058, 0.824058
6.259903, 3.807426, 0.824123, 0.824123
6.230856, 3.660476, 0.824135, 0.824135
6.211771, 3.511944, 0.824096, 0.824096
6.200805, 3.362497, 0.824010, 0.824010
6.193951, 3.212811, 0.823879, 0.823879
6.193132, 3.063005, 0.823706, 0.823706
6.197328, 2.913205, 0.823492, 0.823492
6.202495, 2.763434, 0.823241, 0.823241
6.207508, 2.613659, 0.822956, 0.822956
6.211393, 2.463850, 0.822638, 0.822638
6.214583, 2.314024, 0.822291, 0.822291
6.217364, 2.164189, 0.821918, 0.821918
6.219625, 2.014346, 0.821521, 0.821521
6.221112, 1.864494, 0.821103, 0.821103
6.222024, 1.714637, 0.820666, 0.820666
6.223187, 1.564781, 0.820213, 0.820213
6.224384, 1.414927, 0.819748, 0.819748
6.223670, 1.265076, 0.819272, 0.819272
6.219988, 1.115267, 0.818789, 0.818789
6.212287, 0.965629, 0.818301, 0.818301
6.197477, 0.816573, 0.817811, 0.817811
6.173794, 0.668658, 0.817321, 0.817321
6.137430, 0.523555, 0.816834, 0.816834
6.083097, 0.384241, 0.816353, 0.816353
6.008561, 0.254858, 0.815879, 0.815879
5.910289, 0.142981, 0.815416, 0.815416
5.790014, 0.054937, 0.814966, 0.814966
5.654468, -0.007343, 0.814531, 0.814531
5.509821, -0.044565, 0.814114, 0.814114
5.361038, -0.058247, 0.813717, 0.813717
5.211245, -0.056277, 0.813342, 0.813342
5.061502, -0.050337, 0.812991, 0.812991
4.911748, -0.044718, 0.812666, 0.812666
4.761978, -0.039521, 0.812369, 0.812369
4.612192, -0.039270, 0.812103, 0.812103
4.462540, -0.046624, 0.811869, 0.811869
4.313157, -0.058460, 0.811669, 0.811669
4.164037, -0.073278, 0.811504, 0.811504
4.015208, -0.090780, 0.811377, 0.811377
3.866513, -0.109428, 0.811288, 0.811288
3.718023, -0.129585, 0.811240, 0.811240
3.569834, -0.151898, 0.811233, 0.811233
3.421717, -0.174690, 0.811269, 0.811269
3.273405, -0.196140, 0.811350, 0.811350
3.124533, -0.213006, 0.811475, 0.811475
2.975292, -0.226607, 0.811647, 0.811647
2.825975, -0.239342, 0.811867, 0.811867
2.676406, -0.248168, 0.812134, 0.812134
2.526652, -0.248146, 0.812451, 0.812451
2.377474, -0.235588, 0.812817, 0.812817
2.229559, -0.211936, 0.813233, 0.813233
2.083259, -0.179740, 0.813700, 0.813700
1.939711, -0.137170, 0.814218, 0.814218
1.800255, -0.082663, 0.814788, 0.814788
1.663564, -0.021251, 0.815409, 0.815409
1.527410, 0.041360, 0.816082, 0.816082
1.392250, 0.106051, 0.816807, 0.816807
1.261256, 0.178575, 0.817584, 0.817584
1.133151, 0.256338, 0.818413, 0.818413
1.004996, 0.334020, 0.819293, 0.819293
0.876969, 0.411910, 0.820224, 0.820224
0.750012, 0.491521, 0.821207, 0.821207
0.623703, 0.572170, 0.822239, 0.822239
0.496893, 0.652024, 0.823322, 0.823322
0.369783, 0.731404, 0.824454, 0.824454
0.243668, 0.812340, 0.825635, 0.825635
0.116826, 0.892111, 0.826863, 0.826863
-0.011691, 0.969187, 0.828139, 0.828139
-0.139762, 1.046992, 0.829460, 0.829460
-0.268145, 1.124280, 0.830827, 0.830827
-0.396912, 1.200940, 0.832238, 0.832238
-0.523833, 1.280579, 0.833692, 0.833692
-0.648363, 1.363927, 0.835188, 0.835188
-0.773626, 1.446151, 0.836725, 0.836725
-0.900649, 1.525664, 0.838302, 0.838302
-1.027431, 1.605560, 0.839916, 0.839916
-1.152964, 1.687403, 0.841568, 0.841568
-1.278580, 1.769120, 0.843254, 0.843254
-1.403304, 1.852172, 0.844975, 0.844975
-1.525436, 1.938984, 0.846728, 0.846728
-1.648100, 2.025039, 0.848513, 0.848513
-1.773019, 2.107809, 0.850326, 0.850326
-1.897652, 2.191009, 0.852168, 0.852168
-2.019107, 2.278727, 0.854036, 0.854036
-2.139290, 2.368247, 0.855929, 0.855929
-2.260512, 2.456350, 0.857844, 0.857844
-2.383303, 2.542247, 0.859781, 0.859781
-2.506928, 2.626952, 0.861737, 0.861737
-2.629003, 2.713845, 0.863712, 0.863712
-2.750659, 2.801350, 0.865702, 0.865702
-2.873982, 2.886476, 0.867708, 0.867708
-2.998907, 2.969243, 0.869725, 0.869725
-3.127390, 3.046237, 0.871754, 0.871754
-3.258186, 3.119382, 0.873793, 0.873793
-3.388407, 3.193537, 0.875839, 0.875839
-3.519660, 3.265815, 0.877891, 0.877891
-3.650998, 3.337969, 0.879947, 0.879947
