# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.002791, -2.725968, 0.671796, 0.671796
-4.854116, -2.705864, 0.663845, 0.663845
-4.704263, -2.698080, 0.656019, 0.656019
-4.554247, -2.696493, 0.648333, 0.648333
-4.404237, -2.699799, 0.640798, 0.640798
-4.254294, -2.695900, 0.633428, 0.633428
-4.104433, -2.688555, 0.626234, 0.626234
-3.954696, -2.679580, 0.619229, 0.619229
-3.805010, -2.669092, 0.612424, 0.612424
-3.655161, -2.661048, 0.605830, 0.605830
-3.505167, -2.656790, 0.599457, 0.599457
-3.355128, -2.653986, 0.593315, 0.593315
-3.205472, -2.643178, 0.587413, 0.587413
-3.056025, -2.629572, 0.581761, 0.581761
-2.906894, -2.613422, 0.576367, 0.576367
-2.759017, -2.587957, 0.571237, 0.571237
-2.610173, -2.569658, 0.566381, 0.566381
-2.461380, -2.552518, 0.561802, 0.561802
-2.313677, -2.526153, 0.557509, 0.557509
-2.166132, -2.499018, 0.553504, 0.553504
-2.021608, -2.459331, 0.549793, 0.549793
-1.877986, -2.415851, 0.546379, 0.546379
-1.734300, -2.372564, 0.543265, 0.543265
-1.598152, -2.310089, 0.540454, 0.540454
-1.461013, -2.249185, 0.537946, 0.537946
-1.328893, -2.178033, 0.535742, 0.535742
-1.195320, -2.109707, 0.533843, 0.533843
-1.059641, -2.045773, 0.532247, 0.532247
-0.928189, -1.973387, 0.530953, 0.530953
-0.797072, -1.900393, 0.529959, 0.529959
-0.665940, -1.827427, 0.529262, 0.529262
-0.535720, -1.752861, 0.528859, 0.528859
-0.407404, -1.675072, 0.528744, 0.528744
-0.279543, -1.596516, 0.528914, 0.528914
-0.153813, -1.514627, 0.529362, 0.529362
-0.029813, -1.430110, 0.530082, 0.530082
0.092675, -1.343416, 0.531068, 0.531068
0.219531, -1.263253, 0.532312, 0.532312
0.348010, -1.185772, 0.533807, 0.533807
0.478130, -1.111415, 0.535543, 0.535543
0.601318, -1.025743, 0.537512, 0.537512
0.725581, -0.941633, 0.539704, 0.539704
0.848403, -0.855409, 0.542109, 0.542109
0.970201, -0.767760, 0.544718, 0.544718
1.085489, -0.671969, 0.547519, 0.547519
1.201789, -0.577270, 0.550502, 0.550502
1.312381, -0.476072, 0.553655, 0.553655
1.417187, -0.368689, 0.556966, 0.556966
1.532725, -0.273075, 0.560425, 0.560425
1.659772, -0.193273, 0.564018, 0.564018
1.792777, -0.124035, 0.567733, 0.567733
1.933090, -0.071165, 0.571560, 0.571560
